鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
長治鄉,土地,崑崙段751~780地號,126.31,都市：其他:住宅區,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,20980,,0.0,0,,RPSNMLRJIIPFFAT17DA,0.0,0.0,0.0,無,0426
長治鄉,土地,崑崙段691~720地號,10351.42,都市：其他:農業區,,,1090508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45403850,4386,,0.0,0,,RPTNMLRJIIPFFAT27DA,0.0,0.0,0.0,無,0427
萬丹鄉,房地(土地+建物),廣安路125巷1~30號,90.5,,鄉村區,乙種建築用地,1091001,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840125,149.22,5,2,3,有,無,3600000,24125,,0.0,0,,RPVOMLOKIIPFFAT37DA,123.72,0.0,25.5,無,
屏東市,房地(土地+建物),福建路61~90號,5.87,都市：其他:商業區,,,1091009,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830623,36.22,1,1,1,有,無,1430000,39481,,0.0,0,,RPXPMLNKIIPFFAT57DA,26.71,0.81,0.0,有,0428
屏東市,房地(土地+建物)+車位,田中巷1~30號,18.1,都市：其他:住宅區,,,1090831,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,110.6,3,1,2,有,有,3200000,28933,坡道機械,0.0,0,,RPWNMLTKIIPFFAT87DA,69.92,0.0,9.93,有,0429
長治鄉,土地,榮華段571~600地號,2542.36,,一般農業區,農牧用地,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2360,,0.0,0,農作物;,RPOPMLQKIIPFFAT96DA,0.0,0.0,0.0,無,0430
內埔鄉,房地(土地+建物)+車位,安和巷1~30號,31.31,,鄉村區,乙種建築用地,1090918,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840719,88.53999999999999,3,2,2,有,無,2180000,24622,升降機械,0.0,0,,RPQNMLNLIIPFFCT96DA,67.29,0.0,10.54,無,
內埔鄉,房地(土地+建物),建工路61~90號,108.68,,工業區,丁種建築用地,1090928,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090824,189.75,5,1,5,有,無,8270000,43584,,0.0,0,,RPRNMLNLIIPFFCT07DA,173.61,0.0,16.14,無,
潮州鎮,房地(土地+建物),朝昇3巷1~30號,74.33,都市：其他:市場用地,,,1090821,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820501,211.25,4,1,3,有,無,1600000,7574,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLNLIIPFFCT17DA,143.05,0.0,0.0,無,0431
內埔鄉,土地,隘寮段841~870地號,1000.0,,一般農業區,農牧用地,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,800,,0.0,0,未登記建物;農作物;,RPPNMLQLIIPFFCT17DA,0.0,0.0,0.0,無,0432
內埔鄉,房地(土地+建物),統嶺巷241~270號,6.96,,一般農業區,甲種建築用地,1091008,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,22.48,1,1,1,有,有,415000,18461,,0.0,0,,RPWNMLMLIIPFFCT47DA,14.52,0.0,1.59,無,0433
內埔鄉,土地,中勝段1~30地號,173.97,都市：其他:住宅區,,,1091007,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,4598,,0.0,0,,RPTPMLMLIIPFFCT37DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),壽星路1~30號,15.07,都市：其他:住宅區,,,1090915,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,97.81,3,2,2,有,有,3380000,34557,,0.0,0,,RPUPMLMLIIPFFCT47DA,68.4,0.0,10.04,有,0434
內埔鄉,房地(土地+建物),四維路15巷91~120號,106.32,,鄉村區,乙種建築用地,1090910,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830927,104.36,5,2,3,有,無,3800000,36412,,0.0,0,,RPVOMLMLIIPFFCT47DA,94.35,0.0,10.01,無,
內埔鄉,房地(土地+建物),自力路88；61~90號,22.33,,鄉村區,乙種建築用地,1090916,土地1建物1車位0,一層,一層,店面(店鋪),住商用,加強磚造,0630701,18.07,0,2,1,有,無,880000,48700,,0.0,0,增值稅及契稅及印花稅及規費及代辦費等全部費用由買方負擔。親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPPOMLMLIIPFFCT86DA,18.07,0.0,0.0,無,0435
內埔鄉,房地(土地+建物),統嶺巷241~270號,8.38,,一般農業區,甲種建築用地,1091006,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,26.549999999999997,1,1,1,有,無,450000,16949,,0.0,0,,RPSNMLMLIIPFFCT07DA,17.49,0.0,1.39,無,
內埔鄉,房地(土地+建物),富貴巷1~30號,90.4,都市：其他:道路用地,,,1090906,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850214,189.13,5,1,2,有,無,4380000,23159,,0.0,0,,RPUNMLMLIIPFFCT27DA,150.3,22.93,15.9,無,0436
萬巒鄉,房地(土地+建物),南進路1~30號,61.97,都市：其他:住宅區,,,1090929,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830711,176.7,4,2,3,有,無,3000000,16978,,0.0,0,頂樓加蓋;其他增建;,RPUNMLLLIIPFFCT17DA,154.79,6.07,15.84,無,0130
內埔鄉,土地,龍頸段1021~1050地號,1195.21,都市：其他:水溝用地,,,1090718,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,17570,,0.0,0,,RPXOMLTKIIPFFCT28DA,0.0,0.0,0.0,無,0438
內埔鄉,房地(土地+建物),光明路202巷1~30號,124.67,都市：其他:住宅區,,,1090213,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090826,198.61,5,2,4,有,無,8500000,42797,,0.0,0,,RPPOMLKLIIPFFCT66DA,185.54,0.0,13.07,無,
泰武鄉,土地,武潭段931~960地號,4660.0,,山坡地保育區,農牧用地,1090902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,150,,0.0,0,,RPQOMLPKIIPFFCT17DA,0.0,0.0,0.0,無,
內埔鄉,土地,新埔段2881~2910地號,974.0,,特定農業區,農牧用地,1090913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,3388,,0.0,0,,RPXOMLQKRHPFFCT78DA,0.0,0.0,0.0,無,0439
林邊鄉,土地,鎮林段451~480地號,1108.73,,一般農業區,農牧用地,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4180000,3770,,0.0,0,,RPWNMLKLIIPFFDT37DA,0.0,0.0,0.0,無,0440
新園鄉,土地,港西段511~540地號,1228.86,,一般農業區,農牧用地,1090917,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3092,,0.0,0,,RPPNMLMLIIPFFDT86DA,0.0,0.0,0.0,無,
林邊鄉,土地,塭岸段481~510地號,233.16,都市：其他:住宅區,,,1091008,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4289,,0.0,0,買回原有祖先土地，且該交易土地為易淹水地區。,RPXNMLMLIIPFFDT67DA,0.0,0.0,0.0,無,
林邊鄉,土地,中林段901~930地號,11.36,都市：其他:住宅區,,,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260826,22960,,0.0,0,,RPPNMLQLIIPFFDT27DA,0.0,0.0,0.0,無,
新園鄉,土地,新利段601~630地號,1001.0,,特定農業區,農牧用地,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1998,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLPKIIPFFDT17DA,0.0,0.0,0.0,無,
林邊鄉,土地,成功段991~1020地號,154.72,,鄉村區,乙種建築用地,1090923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,7756,,0.0,0,,RPSNMLMKIIPFFDT07DA,0.0,0.0,0.0,無,0441
枋寮鄉,土地,新龍段901~930地號,329.9,都市：其他:住宅區,,,1090905,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5488000,16635,,0.0,0,,RPQNMLMLIIPFFFT17DA,0.0,0.0,0.0,無,
佳冬鄉,土地,武丁段781~810地號,4696.97,,一般農業區,農牧用地,1090915,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5710000,1216,,0.0,0,,RPPNMLNLIIPFFFT17DA,0.0,0.0,0.0,無,0442
九如鄉,房地(土地+建物),東寧路1~30號,126.36,都市：其他:道路用地,,,1090914,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090420,160.46,4,2,3,有,無,9670000,60264,,0.0,0,,RPOPMLMLIIPFFAT76EA,156.38,0.0,4.08,無,
屏東市,房地(土地+建物),大連路39巷1~30號,63.38,都市：其他:住宅區,,,1091020,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060321,123.26,5,2,5,有,無,6750000,54767,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLNLIIPFFAT57EA,117.0,0.0,6.26,無,
屏東市,房地(土地+建物)+車位,勝利路151~180號,57.01,都市：其他:住宅區,,,1091009,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030505,172.43,3,2,2,有,有,5200000,30157,坡道平面,0.0,0,,RPPOMLNLIIPFFAT86EA,94.94,0.0,9.62,有,0443
屏東市,房地(土地+建物),武昌街91~120號,8.14,都市：其他:住宅區,,,1090927,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841125,47.0,1,1,1,有,有,1530000,32553,,0.0,0,,RPRPMLNLIIPFFAT17EA,18.61,0.0,10.68,有,0444
萬丹鄉,房地(土地+建物),頂新路106巷1~30號,83.0,,鄉村區,乙種建築用地,1090914,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0770718,93.23,4,2,2,有,無,2800000,30033,,0.0,0,頂樓加蓋;,RPPQMLLLIIPFFAT86EA,85.96,7.27,0.0,無,0445
潮州鎮,土地,明德段841~870地號,272.53,都市：其他:住宅區,,,1090929,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,35225,,0.0,0,,RPQNMLQLIIPFFCT37EA,0.0,0.0,0.0,無,0446
新園鄉,土地,南龍段511~540地號,53.74,都市：其他:住宅區,,,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1625635,30250,,0.0,0,,RPPNMLNLIIPFFDT07EA,0.0,0.0,0.0,無,0392
里港鄉,房地(土地+建物),大平路1~30號,38.33,都市：其他:商業區,,,1091012,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0890921,49.46,4,1,3,有,無,1000000,20218,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLNLIIPFFBT86EA,49.46,0.0,0.0,無,
鹽埔鄉,土地,維新段1411~1440地號,563.79,都市：其他:住宅區,,,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8918000,15818,,0.0,0,政府機關標讓售;,RPPNMLMLIIPFFBT76EA,0.0,0.0,0.0,無,
佳冬鄉,土地,塭仔段1~30地號,447.59,,一般農業區,農牧用地,1091018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1564,,0.0,0,,RPVNMLQLIIPFFFT18EA,0.0,0.0,0.0,無,
佳冬鄉,土地,玉光段991~1020地號,106.81,都市：其他:住宅區,,,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9362,,0.0,0,,RPUNMLQLIIPFFFT08EA,0.0,0.0,0.0,無,
泰武鄉,土地,佳平段661~690地號,10000.0,,山坡地保育區,農牧用地,1091003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,50,,0.0,0,,RPTOMLQLIIPFFCT77EA,0.0,0.0,0.0,無,
泰武鄉,土地,佳平段661~690地號,10000.0,,山坡地保育區,農牧用地,1091003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,50,,0.0,0,,RPUOMLQLIIPFFCT87EA,0.0,0.0,0.0,無,
東港鎮,土地,新忠段31~60地號,87.58,都市：其他:住宅區,,,1091005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,30258,,0.0,0,政府機關標讓售;,RPWOMLRLIIPFFDT28EA,0.0,0.0,0.0,無,
萬丹鄉,土地,社安段601~630地號,3455.0,,特定農業區,農牧用地,1090913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10680000,3091,,0.0,0,,RPSPMLNLIIPFFAT27EA,0.0,0.0,0.0,無,
長治鄉,房地(土地+建物),復興路271~300號,67.24,,鄉村區,乙種建築用地,1090830,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830712,147.57,4,2,3,有,無,3880000,26293,,0.0,0,,RPTNMLQLIIPFFAT47EA,136.02,4.35,7.2,無,
屏東市,土地,北勢段601~630地號,10.0,都市：其他:住宅區,,,1090904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,45000,,0.0,0,,RPPNMLTKIIPFFAT27EA,0.0,0.0,0.0,無,
枋寮鄉,房地(土地+建物),中山路三段115巷78弄1~30號,127.4,,一般農業區,甲種建築用地,1091007,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811023,120.2,5,2,3,有,無,2000000,16639,,0.0,0,,RPPNMLRLIIPFFFT57DA,120.2,0.0,0.0,無,
佳冬鄉,土地,佳和段2311~2340地號,1632.0,,一般農業區,農牧用地,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2187000,1340,,0.0,0,,RPUNMLLLIIPFFFT47DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),恆北路1巷31~60號,51.55,,,,1090929,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090813,119.02,3,2,3,有,無,5880000,49403,,0.0,0,,RPPNMLMLIIPFFET96DA,86.43,0.0,9.65,有,
恆春鎮,房地(土地+建物),恆北路1巷31~60號,51.55,,,,1090929,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090813,119.02,3,2,3,有,無,5880000,49403,,0.0,0,,RPQNMLMLIIPFFET07DA,86.43,0.0,9.65,有,
恆春鎮,房地(土地+建物),恆北路1巷31~60號,39.37,,,,1090929,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090813,96.67999999999999,2,2,2,有,無,4880000,50476,,0.0,0,,RPRNMLMLIIPFFET17DA,65.35,0.0,8.39,有,
恆春鎮,房地(土地+建物),中正路121~150號,107.94,都市：其他:商業區,,,1091001,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660315,239.82,6,2,5,有,無,20000000,83396,,0.0,0,,RPUNMLMLIIPFFET47DA,239.82,0.0,0.0,無,
東港鎮,房地(土地+建物)+車位,興東一街55巷1~30號,36.42,都市：其他:住宅區,,,1090905,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090713,127.03,3,2,2,有,有,6000000,47233,一樓平面,0.0,800000,,RPRNMLMLIIPFFDT07DA,64.81,0.0,9.01,有,
東港鎮,房地(土地+建物)+車位,興東一街55巷1~30號,35.9,都市：其他:住宅區,,,1090905,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090713,125.94999999999999,3,2,2,有,有,5880000,46685,一樓平面,0.0,800000,,RPTNMLMLIIPFFDT27DA,64.81,0.0,7.93,有,
東港鎮,房地(土地+建物),興東路181~210號,23.98,都市：其他:住宅區,,,1091012,土地1建物1車位0,四層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821120,115.57,3,2,2,有,無,2660000,23016,,0.0,0,,RPUNMLMLIIPFFDT37DA,78.25,0.0,6.0,無,
內埔鄉,房地(土地+建物),永光路1~30號,17.58,都市：其他:住宅區,,,1090919,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,103.91999999999999,3,2,2,有,有,2100000,20208,,0.0,0,,RPRNMLOLRHPFFCT97DA,68.44,2.08,7.8,有,0448
新埤鄉,房地(土地+建物),新民路41巷31~60號,79.8,都市：其他:住宅區,,,1090912,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0861008,168.25,4,1,2,有,無,2550000,15156,,0.0,0,,RPWNMLRJIIPFFCT77DA,134.78,14.99,18.48,無,
泰武鄉,土地,武潭段721~750地號,9.0,,鄉村區,乙種建築用地,1090902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,3333,,0.0,0,,RPPOMLPKIIPFFCT07DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),興安街20巷61~90號,141.7,都市：其他:住宅區,,,1090907,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1081025,239.78,5,2,5,有,無,12600000,52548,,0.0,0,含裝潢費;,RPXNMLTKIIPFFCT18DA,221.92,0.0,17.86,無,
潮州鎮,土地,新生段271~300地號,706.33,都市：其他:商業區,,,1090905,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69440000,98311,,0.0,0,,RPVOMLKLIIPFFCT27DA,0.0,0.0,0.0,無,
內埔鄉,土地,新豐段121~150地號,99.0,,工業區,丁種建築用地,1091013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,16162,,0.0,0,,RPVNMLMLIIPFFCT37DA,0.0,0.0,0.0,無,0449
新埤鄉,土地,新南段1~30地號,33099.18,都市：其他:農業區,,,1090424,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42657000,1289,,0.0,0,,RPOOMLMLIIPFFCT76DA,0.0,0.0,0.0,無,
潮州鎮,土地,八爺段151~180地號,1537.58,,一般農業區,農牧用地,1090926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4279500,2783,,0.0,0,,RPTNMLQLIIPFFCT57DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),三德路1~30號,10.35,都市：其他:住宅區,,,1090905,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,70.78,1,0,1,有,無,1500000,21192,,0.0,0,,RPTNMLNLIIPFFCT27DA,51.09,0.0,5.4,有,0450
潮州鎮,房地(土地+建物),三星路208巷1~30號,91.48,都市：其他:住宅區,,,1091019,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680723,86.61,4,2,2,有,無,2500000,28865,,0.0,0,夾層;其他增建;未登記建物;未登記建物;,RPPOMLQLIIPFFCT27DA,86.61,0.0,0.0,無,0451
潮州鎮,房地(土地+建物),三星路208巷1~30號,22.87,都市：其他:住宅區,,,1091017,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680723,21.65,4,2,2,有,無,250000,11547,,0.0,0,夾層;其他增建;未登記建物;未登記建物;,RPQOMLQLIIPFFCT37DA,21.65,0.0,0.0,無,0451
屏東市,土地,勝興段751~780地號,1180.0,都市：其他:住宅區,,,1090226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54006620,45768,,0.0,0,,RPROMLTKIIPFFAT47DA,0.0,0.0,0.0,無,0155
萬丹鄉,土地,新鐘段1111~1140地號,1652.0,,特定農業區,農牧用地,1090917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5109000,3093,,0.0,0,,RPUNMLQKIIPFFAT37DA,0.0,0.0,0.0,無,
長治鄉,土地,榮華段1141~1170地號,2564.72,,一般農業區,農牧用地,1090913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,2067,,0.0,0,農作物;,RPWNMLQKIIPFFAT57DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),林森路33巷1~30號,61.0,都市：其他:商業區,,,1090828,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0571205,86.4,5,0,5,有,無,6180000,71528,,0.0,0,頂樓加蓋;其他增建;,RPVOMLPKIIPFFAT47DA,86.4,0.0,0.0,無,0454
屏東市,房地(土地+建物),大連路1~30號,98.0,都市：其他:住宅區,,,1091012,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0761230,261.3,6,2,4,有,無,8000000,30616,,0.0,0,,RPVPMLNKIIPFFAT37DA,261.3,0.0,0.0,無,
屏東市,土地,林內段181~210地號,105.0,都市：其他:住宅區,,,1090905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,20952,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPUNMLNKIIPFFAT07DA,0.0,0.0,0.0,無,0455
屏東市,房地(土地+建物),公興路221巷1~30號,353.34,,鄉村區,乙種建築用地,1090928,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841124,364.8,3,2,3,有,無,8500000,23300,,0.0,0,,RPQPMLMLIIPFFAT86DA,364.8,0.0,0.0,無,
屏東市,房地(土地+建物),興豐路143巷1~30號,9.17,都市：其他:住宅區,,,1091008,土地2建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840516,89.83,3,2,2,有,有,3750000,41746,,0.0,0,,RPUNMLLLIIPFFAT96DA,61.84,0.0,10.97,有,0456
麟洛鄉,土地,麟和段361~390地號,1755.82,,一般農業區,農牧用地,1090904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,2449,,0.0,0,未登記建物;,RPPNMLQLIIPFFAT96DA,0.0,0.0,0.0,無,
萬丹鄉,房地(土地+建物),萬新路599巷1~30號,110.0,,鄉村區,乙種建築用地,1091005,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810514,159.71,3,2,3,有,無,3650000,22854,,0.0,0,,RPQNMLQLIIPFFAT07DA,146.52,3.93,9.26,無,
屏東市,房地(土地+建物),廣東路991~1020號,20.11,都市：其他:住宅區,,,1091008,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821204,124.9,3,2,2,有,有,4100000,32826,,0.0,0,,RPXNMLQLIIPFFAT77DA,79.97,4.14,9.95,有,0457
屏東市,房地(土地+建物),機場北路661~690號,22.54,都市：其他:住宅區,,,1090922,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,157.81,3,2,2,有,有,4200000,26614,,0.0,0,,RPOOMLQLIIPFFAT96DA,105.8,0.0,16.48,有,0458
屏東市,房地(土地+建物),自立路121~150號,80.0,都市：其他:住宅區,,,1091012,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690927,153.6,3,2,2,有,無,8650000,56315,,0.0,0,,RPQOMLQLIIPFFAT17DA,153.6,0.0,0.0,無,0459
屏東市,房地(土地+建物),民興路31~60號,21.38,都市：其他:住宅區,,,1091014,土地1建物1車位0,一層，二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830622,127.32999999999998,3,2,2,有,有,5300000,41624,,0.0,0,其他增建;,RPUNMLQLIIPFFAT47DA,83.93,3.12,6.91,有,
長治鄉,土地,復興段511~540地號,2584.88,,鄉村區,乙種建築用地,1090805,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53580000,20728,,0.0,0,,RPUOMLNLIIPFFAT27DA,0.0,0.0,0.0,無,0460
麟洛鄉,房地(土地+建物),中華路站前巷1~30號,126.88,,一般農業區,甲種建築用地,1090911,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090415,250.7,5,2,4,有,無,16800000,67012,,0.0,0,,RPWOMLNLIIPFFAT47DA,230.93,0.0,19.77,有,
麟洛鄉,土地,麟平段421~450地號,208.27,,一般農業區,農牧用地,1090911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,249900,1200,,0.0,0,,RPXOMLNLIIPFFAT57DA,0.0,0.0,0.0,無,0461
萬丹鄉,土地,新全段991~1020地號,2080.0,,特定農業區,農牧用地,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6003200,2886,,0.0,0,,RPQQMLNLIIPFFAT07DA,0.0,0.0,0.0,無,
長治鄉,土地,新潭段61~90地號,1000.0,,一般農業區,農牧用地,1090921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,3300,,0.0,0,,RPOOMLSLRHPFFAT97DA,0.0,0.0,0.0,無,0462
屏東市,房地(土地+建物),自由路691~720號,147.0,都市：其他:住宅區,,,1090903,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0751014,315.81,5,2,4,有,無,6000000,18999,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLRLRHPFFAT97DA,300.82,14.99,0.0,無,
高樹鄉,土地,泰福段211~240地號,3665.23,,一般農業區,農牧用地,1090927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980000,1904,,0.0,0,,RPQNMLNLIIPFFBT86DA,0.0,0.0,0.0,無,
鹽埔鄉,房地(土地+建物),建設街31~60號,113.71,都市：其他:住宅區,,,1090923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090324,191.07,5,2,4,有,無,8200000,42916,,0.0,0,其他增建;,RPTNMLMLIIPFFBT07DA,179.14,0.0,11.93,無,
里港鄉,房地(土地+建物),和平路91巷1~30號,157.85,,,,1091001,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090819,214.76,5,2,4,有,無,10800000,50289,,0.0,0,,RPQNMLQLIIPFFBT17DA,200.38,0.0,14.38,無,
高樹鄉,土地,廣興段1621~1650地號,3019.25,,山坡地保育區,農牧用地,1091001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6530000,2163,,0.0,0,本案土地地號:廣興段1640未登記建物;農作物;,RPRNMLQLIIPFFBT27DA,0.0,0.0,0.0,無,
高樹鄉,土地,新豐段511~540地號,2385.03,,一般農業區,農牧用地,1091018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,587,,0.0,0,,RPPNMLSLIIPFFBT27DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),公正二街91~120號,105.0,都市：其他:住宅區,,,1090925,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0921218,290.47,5,2,4,有,無,12000000,41312,,0.0,0,,RPRNMLQLRHPFFAT97DA,257.04,11.59,21.84,無,
屏東市,房地(土地+建物),康定街142巷1~30號,65.0,都市：其他:住宅區,,,1090925,土地2建物1車位0,全,二層,透天厝,住家用,磚造,0620814,78.3,3,2,1,有,無,2960000,37803,,0.0,0,頂樓加蓋;夾層;其他增建;,RPTPMLQLRHPFFAT38DA,78.3,0.0,0.0,無,0463
