鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
田尾鄉,土地,福新段211~240地號,27.83,,鄉村區,乙種建築用地,1091010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,547300,19666,,0.0,0,,RPOPMLPKIIPFFFN76DA,0.0,0.0,0.0,無,0225
員林市,房地(土地+建物),台鳳路11巷1~30號,162.91,都市：其他:第三種住宅區。,,,1090923,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010130,314.87,5,2,6,有,有,20000000,63518,,0.0,0,,RPQNMLMLIIPFFDN98DA,283.99,0.0,29.89,,0525
員林市,房地(土地+建物),建國路38巷1~30號,153.4,都市：其他:第二種住宅區,,,1091013,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970305,274.76,5,2,3,有,無,15000000,54593,,0.0,0,路沖,RPUNMLMLIIPFFDN76DA,260.71,0.0,14.05,,
員林市,房地(土地+建物)+車位,橋愛七街91~120號,35.06,都市：其他:第一種住宅區,,,1090806,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080507,199.87,4,2,2,有,有,8920000,46185,坡道平面,30.55,1100000,,RPWOMLKLIIPFFDN86DA,99.92,4.49,10.79,,
大村鄉,房地(土地+建物),中山路一段6巷61~90號,76.87,,鄉村區,乙種建築用地,1090816,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670404,102.34,4,3,2,有,無,5700000,55697,,0.0,0,,RPXOMLKLIIPFFDN96DA,102.34,0.0,0.0,,
大村鄉,土地,貢旗段421~450地號,313.25,,特定農業區,農牧用地,1090909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,2298,,0.0,0,,RPRNMLLLIIPFFDN98DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),靜修路61~90號,83.79,都市：其他:第二種住宅區,,,1090728,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0530115,65.92,2,2,1,有,無,2830000,42931,,0.0,0,,RPVNMLKLIIPFFDN66DA,65.92,0.0,0.0,,
員林市,房地(土地+建物),至善街31~60號,135.01,都市：其他:第二種住宅區,,,1090830,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0630704,289.32,20,0,20,有,無,21500000,74312,,0.0,0,,RPPOMLRKIIPFFDN76DA,280.62,8.7,0.0,,0526
大村鄉,土地,平和段481~510地號,139.82,,特定農業區,農牧用地,1090917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3576,,0.0,0,,RPSOMLNKIIPFFDN66DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),南和街16巷1~30號,72.11,都市：其他:第二種住宅區,,,1091006,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0720117,174.28,3,2,3,有,無,6900000,39591,,0.0,0,,RPPNMLQJIIPFFDN09DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段811~840地號,0.05,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1884,0,,0.0,0,,RPRNMLNJRHPFFDN17DA,0.0,0.0,0.0,,0176
福興鄉,房地(土地+建物),沿海路四段781~810號,226.53,,鄉村區,乙種建築用地,1090801,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680806,191.6,6,2,2,有,無,14500000,75678,,0.0,0,,RPTNMLLLIIPFFCN09DA,191.6,0.0,0.0,,
鹿港鎮,房地(土地+建物),自由路277巷1~30號,122.77,,,,1090623,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090117,265.33,0,0,0,無,無,19000000,71609,,0.0,0,土地價格9420000元建物價格9580000元,RPSNMLMLIIPFFCN09DA,244.19,0.0,21.14,,
鹿港鎮,房地(土地+建物),自由路283巷1~30號,116.4,,,,1090623,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090117,241.11,0,0,0,無,無,18000000,74655,,0.0,0,土地價格10100000元建物價格7900000元,RPUNMLMLIIPFFCN66DA,223.49,0.0,17.62,,
福興鄉,房地(土地+建物),沿海路一段121~150號,86.93,,一般農業區,甲種建築用地,1091007,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0691212,136.5,7,3,2,有,無,2820000,20659,,0.0,0,,RPRNMLNLIIPFFCN09DA,136.5,0.0,0.0,,
鹿港鎮,土地,新宮段541~570地號,117.47,都市：其他:住宅區,,,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4370951,37209,,0.0,0,,RPSNMLNLIIPFFCN56DA,0.0,0.0,0.0,,
鹿港鎮,土地,鹿昇段1201~1230地號,3761.22,,特定農業區,農牧用地,1091005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18199168,4839,,0.0,0,,RPQNMLQLIIPFFCN66DA,0.0,0.0,0.0,,
鹿港鎮,土地,振興段31~60地號,109.0,,鄉村區,乙種建築用地,1090907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1648625,15125,,0.0,0,,RPRNMLPJIIPFFCN09DA,0.0,0.0,0.0,,0528
鹿港鎮,土地,振興段31~60地號,43.38,,特定農業區,農牧用地,1090907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196800,4537,,0.0,0,,RPSNMLPJIIPFFCN56DA,0.0,0.0,0.0,,0529
彰化市,房地(土地+建物),旭光路181~210號,25.97,都市：其他:住宅區,,,1091013,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760818,93.49,3,2,2,有,有,4200000,44925,,0.0,0,陽台外推;,RPTQMLNKIIPFFAN66DA,82.04,0.0,11.45,無,0530
彰化市,房地(土地+建物),埔內街446巷1~30號,62.0,都市：其他:住宅區,,,1090910,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650823,88.0,4,2,3,有,無,9000000,102273,,0.0,0,,RPSNMLSLRHPFFAN67DA,88.0,0.0,0.0,無,0531
芬園鄉,土地,民族段1021~1050地號,144.7,都市：其他:住宅區,,,1090915,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1808750,12500,,0.0,0,雙方約定土地增值稅及贈與稅額由買方負責繳納。親友、員工、共有人或其他特殊關係間之交易;,RPXOMLKLIIPFFAN66DA,0.0,0.0,0.0,無,
芬園鄉,土地,民族段1051~1080地號,70.81,都市：其他:住宅區,,,1090915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,885125,12500,,0.0,0,雙方約定土地增值稅及贈與額由買方負責繳納親友、員工、共有人或其他特殊關係間之交易;,RPOPMLKLIIPFFAN48DA,0.0,0.0,0.0,無,
彰化市,土地,三民段271~300地號,3.67,都市：其他:商業區,,,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,27248,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLLIIPFFAN09DA,0.0,0.0,0.0,無,0532
彰化市,房地(土地+建物),介壽南路36巷21弄1~30號,91.0,都市：其他:住宅區,,,1090917,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631206,99.96,14,1,14,有,無,14500000,145058,,0.0,0,壹樓空地及三樓四樓為增建未保存建物其他增建;未登記建物;,RPTNMLMLIIPFFAN98DA,99.96,0.0,0.0,無,
花壇鄉,房地(土地+建物),溪南街137巷20弄1~30號,102.04,,鄉村區,乙種建築用地,1090905,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090316,163.54,4,3,5,有,無,8600000,52587,,0.0,0,,RPROMLQKIIPFFAN56DA,156.51,0.0,7.03,無,0533
彰化市,土地,成功段961~990地號,22.0,都市：其他:道路用地,,,1091013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,11364,,0.0,0,道路用地包含公共設施保留地用地;,RPXOMLQKIIPFFAN17DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物)+車位,建和街34巷1~30號,19.2,都市：其他:住宅區,,,1090928,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830708,111.28999999999999,2,2,2,有,有,4500000,40435,坡道機械,0.0,0,,RPOOMLQLIIPFFAN98DA,69.6,0.0,7.5,有,0044
芬園鄉,土地,民族段1051~1080地號,70.95,都市：其他:住宅區,,,1090915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,886875,12500,,0.0,0,雙方約定土地增值稅及贈與稅額由買方負擔繳納親友、員工、共有人或其他特殊關係間之交易;,RPROMLRLIIPFFAN76DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),林森路151~180號,10.45,都市：其他:住宅區,,,1090923,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,94.16999999999999,2,2,1,有,有,2600000,27610,,0.0,0,,RPWNMLMLIIPFFAN66DA,55.51,2.8,12.43,有,
彰化市,房地(土地+建物)+車位,南校街72巷1~30號,15.11,都市：其他:住宅區,,,1090927,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,163.59,4,2,2,有,有,6500000,39733,坡道平面,0.0,0,,RPUNMLNLIIPFFAN56DA,114.46,0.0,14.34,有,
彰化市,土地,民生段301~330地號,10.34,都市：其他:道路用地,,,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,219225,21202,,0.0,0,道路用地包含公共設施保留地用地;,RPPNMLQLIIPFFAN98DA,0.0,0.0,0.0,無,0397
彰化市,房地(土地+建物),光華街140巷1~30號,28.41,都市：其他:住宅區,,,1090925,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770513,105.61,3,2,2,有,無,4100000,38822,,0.0,0,,RPSNMLNLIIPFFAN98DA,76.94,0.0,16.28,無,
和美鎮,房地(土地+建物),柑竹路277巷1~30號,1635.52,,特定農業區,農牧用地,1090820,土地2建物1車位0,全,一層,透天厝,農舍,加強磚造,0800211,166.33,0,1,1,有,無,35060000,210786,,0.0,0,,RPRNMLNLIIPFFBN98DA,166.33,0.0,0.0,,
和美鎮,房地(土地+建物),彰新路三段632巷70弄31~60號,107.19,,鄉村區,乙種建築用地,1090926,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700515,107.46,3,2,3,有,無,3900000,36293,,0.0,0,,RPPNMLMLIIPFFBN68DA,107.46,0.0,0.0,,0536
秀水鄉,房地(土地+建物),村西巷1~30號,91.0,,鄉村區,乙種建築用地,1090905,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860120,177.36,4,2,3,有,無,5600000,31574,,0.0,0,頂樓加蓋;,RPTNMLNLIIPFFAN09DA,162.6,14.76,0.0,無,
彰化市,土地,聖安段571~600地號,2463.67,,特定農業區,農牧用地,1090906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37263000,15125,,0.0,0,,RPUNMLQLIIPFFAN86DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),自立街151~180號,105.5,都市：其他:住宅區,,,1091007,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1080617,349.0,4,2,6,有,有,32000000,91691,,0.0,0,,RPVNMLQLIIPFFAN96DA,315.15,0.0,33.85,有,
彰化市,房地(土地+建物),彰南路二段512巷31~60號,77.66,,鄉村區,乙種建築用地,1090930,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0831130,217.14,6,3,4,有,有,9000000,41448,,0.0,0,,RPXNMLQLIIPFFAN17DA,188.78,28.36,0.0,無,
彰化市,土地,大埔段541~570地號,20.5,都市：其他:道路用地,,,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,2927,,0.0,0,道路用地包含公共設施保留地用地;,RPQNMLQLIIPFFAN09DA,0.0,0.0,0.0,無,0537
彰化市,房地(土地+建物),西勢街1~30號,96.0,都市：其他:住宅區,,,1090926,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780110,92.1,3,2,1,有,無,7700000,83605,,0.0,0,,RPRNMLQLIIPFFAN56DA,92.1,0.0,0.0,無,0170
彰化市,房地(土地+建物),中央路181~210號,16.91,都市：其他:住宅區,,,1091014,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810711,176.83,0,0,0,無,有,5400000,30538,,0.0,0,,RPRNMLRLIIPFFAN66DA,126.51,0.0,7.76,有,0539
芬園鄉,土地,新芬園段1021~1050地號,72.8,,山坡地保育區,丙種建築用地,1090825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,167432,2300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLQLIIPFFAN76DA,0.0,0.0,0.0,無,0540
芬園鄉,土地,大德段391~420地號,45.35,,鄉村區,乙種建築用地,1090810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,6395,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLQLIIPFFAN86DA,0.0,0.0,0.0,無,
彰化市,土地,延和段271~300地號,1775.0,都市：其他:住宅區,,,1090904,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,289946250,163350,,0.0,0,,RPQOMLQKIIPFFAN09DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰鹿路78巷1弄1~30號,73.24,都市：其他:住宅區,,,1090921,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0640117,41.2,4,2,2,有,無,3800000,92233,,0.0,0,賣方自交屋日起提供房屋不漏水保固6個月其他增建;,RPUNMLMLIIPFFAN09DA,41.2,0.0,0.0,無,0541
彰化市,房地(土地+建物),天祥路319巷1~30號,16.03,都市：其他:住宅區,,,1090919,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820813,103.17,3,2,2,有,有,4300000,41679,,0.0,0,,RPTOMLKLIIPFFAN88DA,79.52,0.0,8.43,有,
彰化市,土地,南郭段南郭小段1~30地號,13.55,都市：其他:廣場兼停車場用地,,,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56000,4133,,0.0,0,廣場兼停車場用地包含公共設施保留地用地;,RPUNMLPKIIPFFAN66DA,0.0,0.0,0.0,無,0542
福興鄉,房地(土地+建物),鎮平街1~30號,90.73,,鄉村區,乙種建築用地,1091001,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051121,152.98,4,2,3,有,無,6100000,39874,,0.0,0,,RPTNMLNLIIPFFCN66DA,152.98,0.0,0.0,,0543
鹿港鎮,房地(土地+建物),溝墘巷61~90號,88.11,,鄉村區,乙種建築用地,1091012,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050617,164.56,4,2,3,有,無,7600000,46184,,0.0,0,1.本交易標的為透天厝，含前院車位。2.包括現有裝潢、傢俱、冷氣設備在內。,RPPNMLQLIIPFFCN56DA,138.0,5.44,21.12,,0544
福興鄉,土地,秀安段241~270地號,1384.0,,特定農業區,農牧用地,1090612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1790000,1293,,0.0,0,,RPXNMLMLIIPFFCN96DA,0.0,0.0,0.0,,
福興鄉,土地,新生段1261~1290地號,1500.0,,特定農業區,農牧用地,1091001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,3800,,0.0,0,,RPPOMLMLIIPFFCN88DA,0.0,0.0,0.0,,
福興鄉,土地,新生段1261~1290地號,1600.0,,特定農業區,農牧用地,1091001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6080000,3800,,0.0,0,,RPQOMLMLIIPFFCN98DA,0.0,0.0,0.0,,
鹿港鎮,土地,龍山段841~870地號,48.46,都市：其他:商業區,,,1090912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,33017,,0.0,0,,RPQNMLMLIIPFFCN88DA,0.0,0.0,0.0,,
鹿港鎮,房地(土地+建物),竹圍巷121~150號,2570.0,,特定農業區,農牧用地,1090809,土地1建物1車位0,全,一層,透天厝,農舍,加強磚造,0800503,327.4,4,2,1,有,無,18300000,55895,,0.0,0,土地價格1705萬，建物價格125萬,RPQNMLKLIIPFFCN68DA,327.4,0.0,0.0,,
員林市,土地,東北段241~270地號,1890.96,,特定農業區,農牧用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6210000,3284,,0.0,0,,RPSNMLRJRHPFFDN67DA,0.0,0.0,0.0,,0545
員林市,房地(土地+建物)+車位,溝皂六街31~60號,117.73,都市：其他:第一種住宅區,,,1090919,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061221,276.25,5,3,4,有,無,17500000,63348,一樓平面,0.0,0,,RPUNMLKLIIPFFDN56DA,252.54,0.0,23.71,,
大村鄉,房地(土地+建物),中山路一段64巷31~60號,110.94,,鄉村區,乙種建築用地,1090923,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0690117,116.34,2,2,2,有,無,5180000,44525,,0.0,0,,RPROMLKLIIPFFDN98DA,116.34,0.0,0.0,,
大村鄉,房地(土地+建物),山腳路31~60號,96.42,,鄉村區,乙種建築用地,1090912,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960725,145.61,6,0,6,有,有,5300000,36399,,0.0,0,,RPSOMLKLIIPFFDN09DA,133.6,0.72,11.29,,0546
永靖鄉,土地,永豐段391~420地號,1326.0,,特定農業區,農牧用地,1090828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,3469,,0.0,0,,RPTOMLKLIIPFFDN56DA,0.0,0.0,0.0,,
大村鄉,房地(土地+建物),中山路二段94巷5弄1~30號,117.44,,特定農業區,甲種建築用地,1090929,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0861224,220.4,5,3,3,有,無,7600000,34483,,0.0,0,,RPPNMLLLIIPFFDN78DA,199.42,10.62,10.36,,0547
員林市,土地,明倫段421~450地號,199.55,都市：其他:第一種住宅區,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12072000,60496,,0.0,0,,RPVNMLMLIIPFFDN86DA,0.0,0.0,0.0,,
員林市,土地,惠安段91~120地號,75.75,都市：其他:道路用地,,,1090923,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,9505,,0.0,0,,RPRNMLMLIIPFFDN09DA,0.0,0.0,0.0,,0548
員林市,房地(土地+建物),莒光路700巷61~90號,1031.64,都市：其他:第二種住宅區,,,1090617,土地2建物1車位0,全,一層,透天厝,商業用,鋼造,0750628,237.74,2,2,1,有,無,53050000,223143,,0.0,0,,RPTNMLLLIIPFFDN56DA,237.74,0.0,0.0,,0549
溪州鄉,土地,忠孝段31~60地號,300.0,都市：其他:農業區,,,1091007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5720000,19067,,0.0,0,,RPSNMLRJIIPFFFN07DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),福安路361~390號,122.0,都市：其他:住宅區,,,1090928,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061020,286.03,6,2,4,有,無,17500000,61182,,0.0,0,,RPWNMLLLIIPFFEN96DA,286.03,0.0,0.0,,
田中鎮,土地,香山段1051~1080地號,1909.91,,特定農業區,農牧用地,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2559700,1340,,0.0,0,,RPTNMLMKIIPFFEN66DA,0.0,0.0,0.0,,0550
社頭鄉,房地(土地+建物),社斗路一段287巷63弄91~120號,114.61,都市：其他:住宅區,,,1090924,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090406,177.45,5,2,4,有,無,12000000,67625,,0.0,0,,RPVNMLQLIIPFFEN37DA,170.12,0.0,7.33,,
大村鄉,房地(土地+建物),山腳路91~120號,119.1,,鄉村區,乙種建築用地,1090214,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090806,209.78,4,2,5,有,無,8660000,41281,,0.0,0,,RPSOMLMLIIPFFDN66DA,203.88,0.0,5.9,,
永靖鄉,房地(土地+建物),錫壽路25巷1~30號,117.47,住,,,1090929,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090722,199.88,4,2,4,有,無,9500000,47529,,0.0,0,,RPQNMLNLIIPFFDN09DA,192.91,0.0,6.97,,
永靖鄉,房地(土地+建物),錫壽路1~30號,67.83,住,,,1090929,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090722,211.94,4,2,3,有,無,10100000,47655,,0.0,0,,RPRNMLNLIIPFFDN56DA,211.94,0.0,0.0,,
員林市,土地,三和段931~960地號,268.91,都市：其他:第一種住宅區,,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24403500,90750,,0.0,0,,RPUNMLNLIIPFFDN86DA,0.0,0.0,0.0,,
北斗鎮,土地,大新段1201~1230地號,96.4,,鄉村區,乙種建築用地,1090914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723000,7500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLKLIIPFFFN66DA,0.0,0.0,0.0,無,
埤頭鄉,土地,埔東段391~420地號,803.25,,一般農業區,農牧用地,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,934,,0.0,0,,RPUNMLMLIIPFFFN96DA,0.0,0.0,0.0,無,
埤頭鄉,土地,和豐段841~870地號,134.51,,鄉村區,乙種建築用地,1090914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,8921,,0.0,0,,RPWNMLQLIIPFFFN57DA,0.0,0.0,0.0,無,
田尾鄉,土地,田豐段121~150地號,807.0,,特定農業區,農牧用地,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4030800,4995,,0.0,0,本宗土地原訂有耕地三七五租約，地主及佃農同意終止租約並共同出售，由地主分配2/3價金，佃農2人共同分配1/3價金。,RPQNMLNLIIPFFFN66DA,0.0,0.0,0.0,無,
田尾鄉,土地,田豐段121~150地號,559.0,,特定農業區,農牧用地,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2792092,4995,,0.0,0,,RPRNMLNLIIPFFFN76DA,0.0,0.0,0.0,無,
埤頭鄉,房地(土地+建物),彰水路四段511~540號,39.52,,特定農業區,甲種建築用地,1091013,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691218,76.0,3,2,2,有,無,2300000,30263,,0.0,0,,RPSNMLNLIIPFFFN86DA,76.0,0.0,0.0,無,0551
田尾鄉,土地,田豐段121~150地號,556.0,,特定農業區,農牧用地,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2777108,4995,,0.0,0,本宗土地原訂有耕地三七五租約，經彰化地方法院和解終止租約，於土地出售後地主給付佃農新台幣20萬元整做為補償。,RPTNMLNLIIPFFFN96DA,0.0,0.0,0.0,無,
北斗鎮,土地,中華段61~90地號,768.0,都市：其他:水溝用地,,,1090918,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4480000,5833,,0.0,0,未登記建物;包含公共設施保留地用地;,RPOOMLNLIIPFFFN56DA,0.0,0.0,0.0,無,
溪州鄉,土地,下水埔段751~780地號,2079.0,,一般農業區,農牧用地,1090824,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3858208,1856,,0.0,0,農作物;,RPPOMLNLIIPFFFN66DA,0.0,0.0,0.0,無,
田尾鄉,房地(土地+建物),中興路17巷1~30號,122.25,都市：其他:住宅區,,,1090901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870514,178.77,5,2,3,有,無,7500000,41953,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLQLIIPFFFN86DA,146.67,8.89,23.21,無,
北斗鎮,土地,中圳段301~330地號,492.84,,鄉村區,乙種建築用地,1090904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10580000,21467,,0.0,0,,RPQNMLQLIIPFFFN96DA,0.0,0.0,0.0,無,
田尾鄉,房地(土地+建物),中正路三段408巷26弄1~30號,107.0,,鄉村區,乙種建築用地,1091016,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1080425,146.41,5,3,2,有,無,6500000,44396,,0.0,0,,RPSNMLQLIIPFFFN17DA,146.41,0.0,0.0,無,
芳苑鄉,房地(土地+建物),路平路22之6巷1~30號,104.53,,鄉村區,乙種建築用地,1081110,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090528,137.33,4,2,3,有,無,5170000,37647,,0.0,0,,RPPNMLNLIIPFFGN66DA,132.58,0.0,4.57,,
芳苑鄉,房地(土地+建物),路平路22之6巷1~30號,125.53,,鄉村區,乙種建築用地,1080413,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090528,137.33,4,2,3,有,無,5280000,38448,,0.0,0,,RPQNMLNLIIPFFGN76DA,132.58,0.0,4.57,,
大城鄉,土地,尤仕段151~180地號,1872.0,,一般農業區,農牧用地,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2246400,1200,,0.0,0,,RPQNMLQLIIPFFGN07DA,0.0,0.0,0.0,,
二林鎮,土地,儒林段661~690地號,103.83,都市：其他:住宅區,,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2606000,25099,,0.0,0,,RPWNMLMLIIPFFGN27DA,0.0,0.0,0.0,,
芳苑鄉,土地,王功段331~360地號,670.25,,一般農業區,農牧用地,1090915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1641,,0.0,0,,RPPNMLRLIIPFFGN07DA,0.0,0.0,0.0,,
竹塘鄉,土地,長安段211~240地號,2000.0,,特定農業區,農牧用地,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2920000,1460,,0.0,0,,RPPOMLMKIIPFFGN56DA,0.0,0.0,0.0,,
埔心鄉,房地(土地+建物),西安南路265巷47弄1~30號,101.19,,鄉村區,乙種建築用地,1091019,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090612,183.83,4,2,3,有,無,9000000,48958,,0.0,0,,RPPNMLMLIIPFFHN66DA,183.83,0.0,0.0,,
埔鹽鄉,土地,南興段241~270地號,318.0,,鄉村區,乙種建築用地,1080805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1184228,3724,,0.0,0,,RPQNMLMLIIPFFHN76DA,0.0,0.0,0.0,,
埔鹽鄉,土地,和平段1741~1770地號,2720.0,,特定農業區,農牧用地,1090821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8976000,3300,,0.0,0,,RPRNMLMLIIPFFHN86DA,0.0,0.0,0.0,,
埔鹽鄉,土地,和平段301~330地號,3081.0,,特定農業區,農牧用地,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9243000,3000,,0.0,0,,RPSNMLMLIIPFFHN96DA,0.0,0.0,0.0,,
