鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中壢區,房地(土地+建物),桃園市中壢區環中東路751~780號,92.57,住,,,1090303,土地2建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1000620,196.34,1,2,2,有,無,無,160000,815,,0.0,0,租金每三年漲捌仟元整,RPWPMLKMLHPFFBH66DC
八德區,建物,桃園市八德區忠勇五街1~30號,0.0,商,,,1090313,土地0建物1車位3,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980506,402.59000000000003,3,2,3,有,有,有,40000,99,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPTOMLKMLHPFFFH56CC
八德區,建物,桃園市八德區建德路241~270號,0.0,商,,,1090317,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,134.96,2,1,1,有,有,有,11400,84,,0.0,0,,RPRQMLKMLHPFFFH56CC
八德區,建物,桃園市八德區建德路1~30號,0.0,住,,,1090315,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,152.48000000000002,3,2,2,有,有,有,17000,111,坡道平面,39.8,0,租金含管理費,RPTSMLKMLHPFFFH96CC
平鎮區,建物,桃園市平鎮區中庸路181~210號,0.0,住,,,1090319,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,136.66,3,2,2,有,有,有,13500,99,,0.0,0,,RPVOMLKMLHPFFGH86CC
平鎮區,建物,桃園市平鎮區中庸路181~210號,0.0,住,,,1090319,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,136.66,3,2,2,有,有,有,13500,99,,0.0,0,,RPWOMLKMLHPFFGH96CC
桃園區,建物,桃園市桃園區樹仁一街121~150號,0.0,住,,,1090317,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780920,106.24,3,2,2,有,有,有,12700,120,,0.0,0,,RPROMLKMLHPFFAH48CC
桃園區,建物,桃園市桃園區宏昌十二街481~510號,0.0,住,,,1090319,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800606,159.26,4,2,2,有,有,有,13600,85,,0.0,0,,RPTOMLKMLHPFFAH68CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中正五街181~210號,976.0,住,,,1090312,土地1建物1車位1,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850405,190.34,3,2,2,有,有,有,12400,65,坡道平面,0.0,0,本案租金不含管理費2020元及停車費用2500元,RPUPMLKMLHPFFAH88CC
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路二段181~210號,5672.0,住,,,1090318,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920819,104.86,3,2,2,有,有,有,14000,134,坡道平面,0.0,0,本案租金不含管理費1200元及停車費用2500元,RPTRMLKMLHPFFAH98CC
中壢區,建物,桃園市中壢區龍安六街1~30號,0.0,住,,,1090304,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820220,81.64,2,1,1,有,有,有,10500,129,,0.0,0,,RPUPMLKMLHPFFBH98CC
中壢區,建物,桃園市中壢區中壢區仁愛路80巷1~30號,0.0,住,,,1090319,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820721,128.48999999999998,3,2,2,有,無,有,13000,101,,0.0,0,,RPOTMLKMLHPFFBH78CC
中壢區,建物,桃園市中壢區環西路二段271~300號,0.0,住,,,1090317,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,141.95999999999998,3,2,2,有,有,有,19000,134,坡道平面,15.52,0,租金含管理費,RPUTMLKMLHPFFBH76CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路1~30號,2059.0,住,,,1090313,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060302,210.26999999999998,3,2,2,有,有,有,14400,68,坡道平面,0.0,0,本案租金不含管理費3942元及停車費用2500元,RPUUMLKMLHPFFBH86CC
楊梅區,建物,桃園市楊梅區四維路151~180號,0.0,住,,,1090312,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040115,78.71000000000001,2,2,1,有,無,有,10600,135,,0.0,0,,RPUNMLKMLHPFFDH98CC
楊梅區,建物,桃園市楊梅區楊新路三段345巷31~60號,0.0,,鄉村區,乙種建築用地,1090313,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0720314,149.4,3,2,2,有,無,有,11000,74,,0.0,0,,RPWNMLKMLHPFFDH56CC
龜山區,建物,桃園市龜山區華亞二路211~240號,0.0,,,,1090312,土地0建物1車位0,,4,廠辦,見使用執照,見其他登記事項,0890302,4244.42,0,0,0,無,有,無,852000,201,,0.0,0,,RPUNMLLMLHPFFHH86CC
龜山區,建物,桃園市龜山區華亞二路1~30號,0.0,工,,,1090317,土地0建物1車位0,一層,6,廠辦,見其他登記事項,鋼筋混凝土造,1041225,153.75,0,0,0,無,無,無,70000,455,,0.0,0,,RPQOMLLMLHPFFHH56CC
蘆竹區,建物,桃園市蘆竹區南崁路一段231巷1~30號,214.21,工,,,1090324,土地0建物1車位0,,4,工廠,見其他登記事項,鋼筋混凝土造,0781120,516.85,8,4,3,有,無,無,70000,,,0.0,0,有民情風俗因素之交易。;售價包含裝潢或家電。;,RPPNMLLMLHPFFEH78DC
楊梅區,建物,桃園市楊梅區三民北路162巷1~30號,0.0,住,,,1090323,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,149.65,3,2,2,有,無,有,10000,67,,0.0,0,,RPUNMLLMLHPFFDH09CC
蘆竹區,建物,桃園市蘆竹區海湖東路239巷1~30號,0.0,,一般農業區,甲種建築用地,1090310,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070322,119.8,2,2,3,有,無,有,15000,125,,0.0,0,,RPSOMLLMLHPFFEH09CC
中壢區,建物,桃園市中壢區環北路331~360號,0.0,住,,,1090319,土地0建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,126.44,3,2,2,有,有,有,26000,206,,0.0,0,租金含管理費,RPUSMLLMLHPFFBH76CC
桃園區,房地(土地+建物),桃園市桃園區復興路361~390號,132.0,住,,,1090320,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0630726,262.33,0,0,0,無,無,無,36000,137,,0.0,0,,RPTQMLLMLHPFFAH98CC
桃園區,建物,桃園市桃園區國聖一街151~180號,0.0,住,,,1090315,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860630,129.81,3,2,2,有,有,有,17000,131,,0.0,0,租金含管理費,RPSVMLLMLHPFFAH76CC
桃園區,建物,桃園市桃園區中正路1051~1080號,0.0,住,,,1090313,土地0建物1車位1,十三層,20,辦公商業大樓,見其他登記事項,見其他登記事項,0810123,69.91,0,0,0,無,有,無,42000,601,坡道平面,0.0,0,,RPWQMLLJMHPFFAH56DC
平鎮區,土地,關爺段661~690地號,111.92,農,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,28000,250,,0.0,0,急買急賣。;,RPOOMLLJMHPFFGH78DC
龜山區,房地(土地+建物),桃園市龜山區頂湖路31~60號,1757.39,工,,,1090311,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,鋼造,0871002,1026.51,0,0,0,無,無,無,225000,,,0.0,0,,RPPNMLLJMHPFFHH78CC
平鎮區,建物,桃園市平鎮區金興街37巷1~30號,0.0,住,,,1090306,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0781223,186.06,4,2,4,有,有,有,23000,124,,0.0,0,,RPQOMLLJMHPFFGH88CC
八德區,房地(土地+建物),桃園市八德區瑞發街3巷1~30號,42.3,,鄉村區,乙種建築用地,1090316,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0670418,133.2,4,2,3,有,無,無,14000,105,,0.0,0,,RPUNMLLJMHPFFFH09CC
桃園區,房地(土地+建物)+車位,桃園市桃園區永安北路421~450號,16.2,住,,,1090306,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910222,91.68,2,2,1,有,有,有,16500,180,坡道平面,0.0,0,,RPTRMLLJMHPFFAH88CC
楊梅區,建物,桃園市楊梅區青山三街61~90號,0.0,住,,,1090220,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,140.27,3,2,2,有,無,有,8800,63,,0.0,0,,RPXNMLLJMHPFFDH56CC
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善一街106巷1~30號,24.25,其他,,,1090219,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061017,228.14999999999998,3,2,2,有,有,有,19200,84,坡道平面,0.0,0,管理費800社會住宅,RPWNMLLJMHPFFCH98CC
大溪區,建物,桃園市大溪區介壽路884巷29弄1~30號,0.0,,,,1090214,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781207,95.43,3,2,1,有,無,無,8500,89,,0.0,0,社會住宅,RPOOMLLJMHPFFCH28CC
大溪區,建物,桃園市大溪區介壽路884巷29弄1~30號,0.0,,,,1090214,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781207,95.43,3,2,1,有,無,無,8000,84,,0.0,0,社會住宅,RPPOMLLJMHPFFCH38CC
大溪區,建物,桃園市大溪區員林路二段211~240號,0.0,,特定農業區,甲種建築用地,1090205,土地0建物2車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950413,125.05,3,2,2,有,有,有,10000,80,,0.0,0,管理費2560社會住宅,RPSOMLLJMHPFFCH68CC
大溪區,建物,桃園市大溪區介壽路884巷29弄1~30號,0.0,,,,1090219,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781207,95.43,3,2,1,有,無,有,8500,89,,0.0,0,社會住宅,RPTOMLLJMHPFFCH78CC
平鎮區,土地,平德段211~240地號,495.86,,特定農業區,農牧用地,1090307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,40000,81,,0.0,0,有民情風俗因素之交易。;,RPRNMLMJMHPFFGH98CC
龜山區,房地(土地+建物),桃園市龜山區文化二路31~60號,9.61,商,,,1090330,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950126,50.75,1,1,1,有,有,有,13500,266,,0.0,0,,RPQNMLMJMHPFFHH98CC
大溪區,建物,桃園市大溪區介壽路884巷29弄1~30號,0.0,,,,1090219,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0781207,95.94,3,2,1,有,無,有,11000,115,,0.0,0,社會住宅,RPPNMLMJMHPFFCH38CC
大溪區,建物,桃園市大溪區自強街83巷6弄1~30號,0.0,,,,1090224,土地0建物1車位0,全,1,透天厝,住家用,磚造,0690306,51.66,2,1,1,有,無,無,7000,136,,0.0,0,社會住宅,RPQNMLMJMHPFFCH48CC
大溪區,建物,桃園市大溪區三元一街46巷1~30號,0.0,,鄉村區,乙種建築用地,1090319,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690410,100.32,2,2,2,有,無,無,11100,111,,0.0,0,社會住宅,RPRNMLMJMHPFFCH58CC
大溪區,建物,桃園市大溪區大漢街36巷1~30號,0.0,,,,1090324,土地0建物3車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031101,114.64,3,2,2,有,無,有,11000,96,,0.0,0,社會住宅,RPSNMLMJMHPFFCH68CC
大溪區,建物,桃園市大溪區員林路一段29巷1~30號,0.0,,,,1090324,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700202,127.68,2,2,2,有,無,無,10000,78,,0.0,0,社會住宅,RPTNMLMJMHPFFCH78CC
大溪區,建物,桃園市大溪區信義路525巷10弄1~30號,0.0,,,,1090311,土地0建物1車位0,全,3,透天厝,住工用,鋼筋混凝土造,0811106,150.31,4,2,3,有,無,無,17000,113,,0.0,0,社會住宅,RPVNMLMJMHPFFCH98CC
大溪區,建物,桃園市大溪區南興路一段31~60號,0.0,,鄉村區,乙種建築用地,1090323,土地0建物2車位0,二層,8,華廈(10層含以下有電梯),住家用,加強磚造,0670517,161.44,3,2,2,有,有,有,15000,93,,0.0,0,社會住宅管理費1000有停車位,RPWNMLMJMHPFFCH09CC
桃園區,建物,桃園市桃園區文中三路61~90號,0.0,,,,1090317,土地0建物2車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,100.14,2,1,1,有,有,有,16000,160,坡道平面,0.0,0,社會住宅,RPRNMLMJMHPFFAH38CC
桃園區,建物,桃園市桃園區金門三街1~30號,0.0,,,,1090320,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700608,99.81,2,2,1,有,無,有,12000,120,,0.0,0,社會住宅,RPSNMLMJMHPFFAH48CC
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路61~90號,18.68,住,,,1090220,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224,159.2,3,2,2,有,有,無,19000,119,坡道平面,0.0,0,,RPPNMLNJMHPFFHH98CC
桃園區,房地(土地+建物),桃園市桃園區春日路1111~1140號,10.19,住,,,1090327,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890831,74.73,1,1,1,有,有,有,15200,203,,0.0,0,,RPPNMLNJMHPFFAH28CC
桃園區,房地(土地+建物),桃園市桃園區正康二街1~30號,21.04,住,,,1090323,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850130,146.67,3,2,2,有,有,有,16500,112,,0.0,0,,RPQNMLNJMHPFFAH38CC
桃園區,房地(土地+建物),桃園市桃園區吉昌街91~120號,24.41,住,,,1090314,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,161.14,3,2,2,有,有,無,17500,109,,0.0,0,,RPSNMLNJMHPFFAH58CC
桃園區,房地(土地+建物),桃園市桃園區春日路632巷31~60號,15.36,住,,,1090222,土地1建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910926,51.42999999999999,1,1,1,有,有,有,14380,280,,0.0,0,,RPTNMLNJMHPFFAH68CC
桃園區,房地(土地+建物),桃園市桃園區大有路511~540號,11.23,住,,,1090211,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,105.67999999999999,2,2,2,有,有,有,15900,150,,0.0,0,,RPUNMLNJMHPFFAH78CC
桃園區,房地(土地+建物),桃園市桃園區民富二街31~60號,16.16,住,,,1090204,土地1建物1車位0,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840520,104.31,1,0,0,無,有,有,5000,48,,0.0,0,,RPWNMLNJMHPFFAH98CC
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段721~750號,16.36,商,,,1090319,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030705,157.15,3,1,2,有,有,有,15500,99,坡道平面,0.0,0,本案租金不含管理費＄2239及停車費用＄2500,RPPNMLOJMHPFFHH09CC
平鎮區,建物,桃園市平鎮區上海路151~180號,0.0,商,,,1090318,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951213,76.86,2,1,1,有,有,有,10300,134,,0.0,0,,RPPNMLOJMHPFFGH98CC
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段1411~1440號,23.46,住,,,1090323,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030918,151.87,2,2,1,有,有,有,13400,88,坡道平面,0.0,0,本案租金不含管理費＄2928及停車費用＄2500,RPPNMLOJMHPFFFH88CC
桃園區,建物,桃園市桃園區中埔六街181~210號,0.0,住,,,1090319,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830616,112.16,3,2,2,有,無,有,14900,133,,0.0,0,,RPQNMLOJMHPFFAH48CC
桃園區,建物,桃園市桃園區大業路一段421~450號,0.0,住,,,1090323,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821018,113.3,3,2,2,有,有,無,12000,106,,0.0,0,,RPRNMLOJMHPFFAH58CC
大園區,建物,桃園市大園區大華一街31~60號,0.0,住,,,1090320,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040112,295.81,4,2,3,有,無,有,20200,68,,0.0,0,,RPROMLOJMHPFFEH09CC
蘆竹區,建物,桃園市蘆竹區奉化路104巷10弄1~30號,0.0,其他,,,1090320,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,113.75,3,2,2,有,有,無,15000,132,,0.0,0,,RPSOMLOJMHPFFEH56CC
觀音區,建物,桃園市觀音區十全路126巷19弄1~30號,0.0,商,,,1090325,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850423,109.75,3,2,2,有,無,有,10200,93,,0.0,0,,RPVNMLOJMHPFFBH09CC
八德區,建物,桃園市八德區建德路241~270號,0.0,住,,,1090323,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040420,163.54000000000002,3,2,2,有,有,無,18000,110,坡道平面,26.19,0,,RPXNMLQJMHPFFFH27CC
中壢區,房地(土地+建物),桃園市中壢區復興路31~60號,27.12,住,,,1090313,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870805,214.83,0,0,0,無,無,無,25000,116,,0.0,0,,RPPPMLQJMHPFFBH98DC
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段257巷1~30號,6.98,住,,,1090311,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850510,79.64,3,2,2,有,無,有,10000,126,,0.0,0,,RPROMLQJMHPFFBH98CC
中壢區,建物,桃園市中壢區南園二路296巷21弄61~90號,0.0,住,,,1090314,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020605,165.5,3,2,2,有,有,有,22000,133,坡道平面,33.72,0,,RPXPMLQJMHPFFBH07CC
中壢區,建物,桃園市中壢區華美一路33巷1~30號,0.0,住,,,1090310,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0960419,306.75,4,2,3,有,有,有,29000,95,,0.0,0,,RPPQMLQJMHPFFBH98CC
中壢區,建物,桃園市中壢區正大街61~90號,0.0,住,,,1090317,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950324,103.01,2,2,1,有,有,有,16000,155,,0.0,0,,RPRQMLQJMHPFFBH56CC
中壢區,建物,桃園市中壢區西園路60巷1~30號,0.0,,工業區,丁種建築用地,1090319,土地0建物1車位1,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810529,97.39999999999999,3,2,2,有,無,無,13000,133,坡道平面,0.0,0,,RPSQMLQJMHPFFBH66CC
桃園區,建物,桃園市桃園區三民路一段31~60號,0.0,住,,,1090320,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820526,143.15,3,2,2,有,有,有,17000,119,,0.0,0,,RPVNMLQJMHPFFAH56CC
桃園區,建物,桃園市桃園區天祥六街65巷1~30號,0.0,住,,,1090315,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940131,150.07,3,2,2,有,有,有,21000,140,坡道平面,0.0,0,租金包含管理費,RPUOMLQJMHPFFAH56CC
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路二段181~210號,60.56,住,,,1090326,土地1建物1車位1,,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920819,88.31,3,2,2,有,有,有,15500,176,坡道平面,20.2,0,,RPOQMLQJMHPFFAH78CC
桃園區,建物,桃園市桃園區大有路211~240號,0.0,住,,,1090324,土地0建物1車位0,三層,16,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0830602,86.97,0,0,0,無,有,無,12000,138,,0.0,0,,RPPQMLQJMHPFFAH88CC
桃園區,建物,桃園市桃園區陽明十街1~30號,0.0,住,,,1090324,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800701,163.37,4,2,2,有,有,無,20000,122,,0.0,0,,RPRQMLQJMHPFFAH09CC
大溪區,土地,僑愛段481~510地號,55.2,住,,,1090328,土地1建物0車位0,,,其他,,,,0.0,2,0,0,有,無,無,6500,118,,0.0,0,有民情風俗因素之交易。;,RPVNMLQJMHPFFCH76CC
龜山區,建物,桃園市龜山區明德路1~30號,0.0,商,,,1090323,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730728,85.98,4,2,1,有,無,有,8000,93,,0.0,0,,RPWNMLRJMHPFFHH47CC
龜山區,車位,桃園市龜山區文興路121~150號,24.96,商,,,1090223,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,0950512,200.45,0,0,0,有,有,無,2500,,坡道平面,26.46,2500,,RPQPMLRJMHPFFHH07CC
八德區,房地(土地+建物),桃園市八德區鶯鳴一街1~30號,0.0,,鄉村區,乙種建築用地,1090325,土地1建物1車位0,二層,2,套房(1房1廳1衛),住商用,加強磚造,0630902,25.92,1,1,1,有,無,有,10000,386,,0.0,0,,RPQQMLRJMHPFFFH96CC
八德區,建物,桃園市八德區開隆街31~60號,0.0,工,,,1090328,土地0建物1車位0,見其他登記事項,3,工廠,見其他登記事項,鋼筋混凝土造,0810818,418.31,0,0,0,無,無,無,57000,,,0.0,0,有民情風俗因素之交易。;,RPRQMLRJMHPFFFH07CC
平鎮區,建物,桃園市平鎮區平東路679巷1~30號,0.0,,特定農業區,丁種建築用地,1090331,土地0建物1車位0,見其他登記事項,4,工廠,見其他登記事項,見其他登記事項,0881129,2828.71,0,0,0,無,無,有,280000,,,0.0,0,第一年~第三年月租金28萬;第四年~第五年月租金30萬。,RPOOMLRJMHPFFGH66CC
大溪區,建物,桃園市大溪區埔頂路一段245巷271~300號,0.0,,特定農業區,農牧用地,1090331,土地0建物1車位0,一層,2,工廠,農舍,加強磚造,0860103,285.12,0,0,0,無,無,有,70000,,,0.0,0,有民情風俗因素之交易。;,RPSNMLRJMHPFFCH56CC
大溪區,房地(土地+建物)+車位,桃園市大溪區文化路211巷1~30號,17.3,住,,,1090327,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,134.57999999999998,3,2,2,有,有,有,7600,56,坡道平面,0.0,0,本案租金不含管理費＄950及停車費用＄1200,RPTNMLRJMHPFFCH66CC
桃園區,房地(土地+建物),桃園市桃園區大業路一段61~90號,8.36,住,,,1090328,土地1建物1車位0,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850412,86.97,2,1,1,有,有,有,10400,120,,0.0,0,,RPRPMLRJMHPFFAH09CC
桃園區,房地(土地+建物),桃園市桃園區榮華街44巷1~30號,0.0,住,,,1090325,土地1建物1車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040420,36.65,1,1,1,有,無,有,8500,232,,0.0,0,,RPWPMLRJMHPFFAH96CC
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1090320,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,73.57,3,2,2,有,有,有,18500,251,坡道平面,26.57,0,,RPPQMLRJMHPFFAH98CC
桃園區,房地(土地+建物),桃園市桃園區復興路91~120號,2.77,商,,,1090324,土地1建物1車位0,十六層,21,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0860322,38.67,1,1,1,有,有,有,13100,339,,0.0,0,,RPSQMLRJMHPFFAH66CC
桃園區,房地(土地+建物),桃園市桃園區大業路一段181~210號,8.74,住,,,1090319,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940302,80.2,2,2,1,有,有,有,17000,212,,0.0,0,,RPVQMLRJMHPFFAH96CC
桃園區,房地(土地+建物),桃園市桃園區南山路151~180號,18.78,工,,,1090322,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830726,139.53,2,1,1,有,有,有,15000,108,,0.0,0,,RPORMLRJMHPFFAH98CC
桃園區,房地(土地+建物),桃園市桃園區三民路三段301~330號,0.0,其他,,,1090322,土地1建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0751125,29.09,1,1,1,有,無,有,7000,241,,0.0,0,,RPQRMLRJMHPFFAH56CC
桃園區,房地(土地+建物),桃園市桃園區大有路151~180號,22.28,住,,,1090330,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830318,74.47,2,1,1,有,有,有,14000,188,,0.0,0,,RPVRMLRJMHPFFAH07CC
桃園區,房地(土地+建物),桃園市桃園區雙峰路1~30號,158.38,住,,,1090326,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730502,90.61,3,2,2,有,無,有,9000,99,,0.0,0,,RPXRMLRJMHPFFAH27CC
桃園區,房地(土地+建物),桃園市桃園區中正路48巷31~60號,16.12,商,,,1090329,土地1建物1車位0,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0740215,30.84,1,1,1,有,無,有,8500,276,,0.0,0,,RPPSMLRJMHPFFAH56CC
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐三街91~120號,13.06,商,,,1090330,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,110.68,3,2,2,有,有,有,22500,203,坡道平面,27.09,0,,RPQSMLRJMHPFFAH66CC
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,11.95,住,,,1090327,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,73.57,2,2,1,有,有,有,17000,231,坡道平面,26.57,0,,RPOTMLRJMHPFFAH56CC
桃園區,房地(土地+建物),桃園市桃園區國豐三街91~120號,10.19,商,,,1090322,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,89.97,2,1,1,有,有,有,16500,183,,0.0,0,,RPTTMLRJMHPFFAH07CC
桃園區,房地(土地+建物),桃園市桃園區大有路541~570號,19.48,住,,,1090325,土地1建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,169.26999999999998,3,2,2,有,無,有,16000,95,,0.0,0,,RPUUMLRJMHPFFAH27CC
