編號,車位類別,車位價格,車位面積平方公尺
RPRNMLOKLHPFFBE18CA,坡道機械,0,
RPQNMLOJNHPFFAE08CA,升降機械,1000000,7.46
RPTNMLOKLHPFFBE38CA,坡道平面,0,
RPQNMLLMLHPFFAE87CA,坡道平面,0,17.98
RPQNMLLMLHPFFAE87CA,坡道平面,0,17.98
RPRNMLLMLHPFFAE97CA,坡道平面,0,17.98
RPRNMLLMLHPFFAE97CA,坡道平面,0,17.98
RPRPMLRKLHPFFAE58CA,坡道平面,0,
RPUNMLNLLHPFFAE38CA,坡道平面,1800000,27.01
RPQNMLSKLHPFFAE38CA,坡道平面,1650000,32.14
RPSNMLKKLHPFFAE77CA,坡道平面,0,
RPVNMLNLLHPFFAE48CA,坡道平面,2100000,27.01
RPVNMLNLLHPFFAE48CA,坡道平面,2400000,27.01
RPROMLLKLHPFFAE87CA,坡道平面,0,
RPUNMLTKLHPFFAE88CA,坡道平面,0,33.85
RPROMLLMLHPFFAE08CA,坡道平面,0,25.29
RPTNMLRLLHPFFAE68CA,坡道平面,0,
RPTNMLRLLHPFFAE68CA,坡道平面,0,
RPVNMLRKLHPFFBE88CA,其他,1800000,5.99
RPUNMLNKLHPFFBE38CA,坡道平面,1900000,17.64
RPUNMLNKLHPFFBE38CA,坡道平面,1900000,17.64
RPVNMLNKLHPFFBE48CA,坡道平面,1250000,17.64
RPTNMLMKLHPFFEE48CA,坡道平面,0,
RPWNMLSKLHPFFEE76CA,坡道平面,900000,22.01
RPXNMLSKLHPFFEE86CA,坡道機械,280000,13.16
RPUNMLSKLHPFFEE56CA,坡道機械,280000,13.16
RPQOMLSKLHPFFEE88CA,坡道平面,0,22.01
RPROMLSKLHPFFEE98CA,坡道平面,900000,22.01
RPTOMLSKLHPFFEE56CA,坡道機械,0,13.16
RPUOMLSKLHPFFEE66CA,坡道機械,480000,13.16
RPXOMLSKLHPFFEE96CA,坡道機械,280000,13.16
RPSPMLSKLHPFFEE56CA,坡道機械,480000,13.16
RPTPMLSKLHPFFEE66CA,坡道機械,280000,13.16
RPQPMLSKLHPFFEE98CA,坡道平面,900000,22.01
RPSNMLTKLHPFFEE09CA,坡道機械,0,13.16
RPTRMLLLLHPFFEE88CA,坡道機械,280000,13.16
RPSNMLMLLHPFFEE48CA,坡道平面,0,24.02
RPURMLLLLHPFFEE98CA,坡道平面,0,22.01
RPSRMLLLLHPFFEE78CA,坡道機械,280000,13.16
RPUPMLKLLHPFFEE68CA,坡道平面,900000,22.01
RPUPMLKLLHPFFEE68CA,坡道平面,850000,20.28
RPVRMLLLLHPFFEE09CA,坡道機械,280000,13.16
RPVPMLKLLHPFFEE78CA,坡道平面,830000,22.01
RPTPMLKLLHPFFEE58CA,坡道平面,900000,22.01
RPPNMLLLLHPFFEE08CA,坡道平面,830000,22.01
RPSNMLLLLHPFFEE38CA,坡道機械,0,13.16
RPTNMLLLLHPFFEE48CA,坡道機械,480000,13.16
RPUNMLLLLHPFFEE58CA,坡道平面,900000,22.01
RPRNMLLLLHPFFEE28CA,坡道機械,280000,13.16
RPVNMLLLLHPFFEE68CA,坡道平面,0,22.01
RPPOMLLLLHPFFEE18CA,坡道機械,280000,13.16
RPWNMLLLLHPFFEE78CA,坡道平面,900000,22.01
RPROMLLLLHPFFEE38CA,坡道平面,900000,22.01
RPQOMLLLLHPFFEE28CA,坡道平面,900000,22.01
RPXNMLLLLHPFFEE88CA,坡道機械,280000,13.16
RPSOMLLLLHPFFEE48CA,坡道機械,280000,13.16
RPTOMLLLLHPFFEE58CA,坡道機械,280000,13.16
RPUOMLLLLHPFFEE68CA,坡道機械,280000,13.16
RPOPMLLLLHPFFEE18CA,坡道平面,900000,22.01
RPVOMLLLLHPFFEE78CA,坡道機械,280000,13.16
RPWOMLLLLHPFFEE88CA,坡道機械,480000,13.16
RPSPMLLLLHPFFEE58CA,坡道機械,280000,13.16
RPXOMLLLLHPFFEE98CA,坡道機械,280000,13.16
RPRPMLLLLHPFFEE48CA,坡道機械,280000,13.16
RPPPMLLLLHPFFEE28CA,坡道機械,280000,13.16
RPTPMLLLLHPFFEE68CA,坡道機械,280000,13.16
RPUPMLLLLHPFFEE78CA,坡道平面,900000,22.01
RPVPMLLLLHPFFEE88CA,坡道機械,280000,13.16
RPXPMLLLLHPFFEE09CA,坡道機械,480000,13.16
RPSQMLLLLHPFFEE68CA,坡道機械,280000,13.16
RPPQMLLLLHPFFEE38CA,坡道機械,480000,13.16
RPQQMLLLLHPFFEE48CA,坡道機械,480000,13.16
RPTQMLLLLHPFFEE78CA,坡道機械,480000,13.16
RPWQMLLLLHPFFEE09CA,坡道平面,900000,22.01
RPXQMLLLLHPFFEE56CA,坡道機械,280000,13.16
RPVQMLLLLHPFFEE98CA,坡道平面,900000,22.01
RPPRMLLLLHPFFEE48CA,坡道平面,900000,22.01
RPORMLLLLHPFFEE38CA,坡道平面,900000,22.01
RPQRMLLLLHPFFEE58CA,坡道機械,480000,13.16
RPQNMLQLLHPFFEE68CA,坡道平面,0,20.15
RPQPMLPLLHPFFEE78CA,坡道平面,0,25.32
RPXNMLOLLHPFFEE56CA,坡道平面,0,19.55
RPVNMLLJMHPFFEE58CA,坡道平面,0,22.84
RPVNMLLJMHPFFEE58CA,坡道平面,0,26.37
RPRQMLLJMHPFFEE48CA,坡道機械,0,
RPUNMLSKLHPFFDE09CA,升降機械,0,
RPSNMLOKLHPFFDE48CA,坡道平面,1200000,19.57
RPTNMLOKLHPFFGE88CA,坡道平面,0,16.19
RPQOMLPLLHPFFGE88CA,坡道平面,0,
RPPNMLPLLHPFFGE68CA,坡道平面,0,
RPTOMLSKLHPFFIE96CA,坡道平面,700000,33.06
RPTPMLTKLHPFFIE17CA,坡道平面,0,
RPUNMLLMLHPFFFE88DA,坡道平面,800000,
RPPNMLKKLHPFFEE18CD,坡道平面,0,
RPQNMLRJMHPFFLE76CA,坡道平面,0,
RPSPMLQJMHPFFIE76CA,坡道平面,1400000,35.50
RPQNMLSKLHPFFGE98CA,坡道平面,0,
RPPNMLTKLHPFFGE98CA,坡道平面,0,
RPPNMLTKLHPFFGE98CA,坡道平面,0,
RPUPMLSKLHPFFGE96CA,坡道平面,0,
RPQNMLNKLHPFFGE48CA,坡道平面,1500000,
RPTNMLNKLHPFFGE78CA,坡道平面,1450000,
RPSOMLQKLHPFFGE09CA,坡道平面,0,19.15
RPVNMLQKLHPFFGE66CA,坡道平面,0,18.23
RPVNMLQKLHPFFGE66CA,坡道平面,0,18.23
RPPNMLMKLHPFFGE28CA,坡道平面,0,33.99
RPQOMLMKLHPFFFE38CA,坡道機械,0,
RPXNMLNKLHPFFDE88CA,坡道平面,0,30.51
RPOPMLKMLHPFFDE08CA,坡道平面,0,
RPQNMLNLLHPFFEE38CA,坡道機械,280000,13.16
RPUNMLNLLHPFFEE78CA,坡道機械,280000,13.16
RPVNMLNLLHPFFEE88CA,坡道平面,900000,22.01
RPXNMLNLLHPFFEE09CA,坡道機械,480000,13.16
RPPOMLNLLHPFFEE38CA,坡道機械,280000,13.16
RPOOMLNLLHPFFEE28CA,坡道機械,480000,13.16
RPTPMLPLLHPFFEE09CA,坡道平面,0,23.16
RPVPMLOLLHPFFEE56CA,坡道平面,0,18.37
RPUPMLOLLHPFFEE09CA,坡道平面,0,18.37
RPWPMLOLLHPFFEE66CA,坡道平面,0,18.37
RPXPMLOLLHPFFEE76CA,坡道平面,0,18.37
RPXRMLLLLHPFFEE66CA,坡道平面,900000,22.01
RPWRMLLLLHPFFEE56CA,坡道平面,900000,22.01
RPOSMLLLLHPFFEE48CA,坡道機械,480000,13.16
RPQSMLLLLHPFFEE68CA,坡道機械,480000,13.16
RPPSMLLLLHPFFEE58CA,坡道機械,280000,13.16
RPRSMLLLLHPFFEE78CA,坡道機械,280000,13.16
RPTSMLLLLHPFFEE98CA,坡道平面,830000,22.01
RPUSMLLLLHPFFEE09CA,坡道平面,900000,22.01
RPVSMLLLLHPFFEE56CA,坡道平面,900000,22.01
RPWSMLLLLHPFFEE66CA,坡道機械,480000,13.16
RPOTMLLLLHPFFEE58CA,坡道平面,900000,22.01
RPPTMLLLLHPFFEE68CA,坡道機械,280000,13.16
RPXSMLLLLHPFFEE76CA,坡道平面,900000,22.01
RPPPMLKLLHPFFEE18CA,坡道機械,0,7.47
RPSOMLNLLHPFFEE68CA,坡道機械,280000,13.16
RPROMLNLLHPFFEE58CA,坡道機械,280000,13.16
RPUOMLNLLHPFFEE88CA,坡道機械,480000,13.16
RPVOMLNLLHPFFEE98CA,坡道機械,480000,13.16
RPWOMLNLLHPFFEE09CA,坡道機械,280000,13.16
RPWQMLTKLHPFFEE17CA,坡道平面,0,
RPWQMLTKLHPFFEE17CA,坡道平面,0,
RPWQMLTKLHPFFEE17CA,坡道平面,0,
RPWQMLTKLHPFFEE17CA,坡道平面,0,
RPWPMLLKLHPFFEE88CA,升降機械,0,
RPQPMLRKLHPFFCE68CA,坡道平面,0,
RPXNMLTKLHPFFCE76CA,坡道平面,0,40.97
RPOPMLQKLHPFFBE28CA,坡道平面,0,
RPPOMLQJMHPFFBE28CA,坡道平面,1350000,26.01
RPSNMLQJMHPFFAE38CA,坡道平面,2500000,18.20
RPSNMLQJMHPFFAE38CA,坡道平面,2500000,18.20
RPPPMLNLLHPFFAE08CA,坡道平面,0,32.21
RPPPMLNLLHPFFAE08CA,坡道平面,0,32.21
RPUNMLKLLHPFFAE08CA,坡道平面,1800000,36.96
RPOOMLRKLHPFFAE18CA,坡道平面,0,15.44
RPOOMLRKLHPFFAE18CA,坡道平面,0,15.44
RPQNMLQJMHPFFBE28CA,坡道平面,0,
RPVOMLRJMHPFFAE88CA,坡道機械,0,9.83
RPVOMLRJMHPFFAE88CA,坡道機械,0,9.83
RPPNMLOLLHPFFBE08CA,坡道平面,0,17.67
RPUOMLKLLHPFFBE28CA,坡道機械,0,
RPUOMLKLLHPFFBE28CA,坡道機械,0,
RPWNMLNKLHPFFBE58CA,坡道機械,0,6.91
RPTNMLOLLHPFFCE58CA,坡道機械,0,14.08
RPOOMLNKLHPFFEE18CA,坡道平面,0,27.30
RPQNMLOKLHPFFEE38CA,坡道平面,0,22.38
RPRNMLOKLHPFFEE48CA,升降機械,0,9.38
RPQTMLLLLHPFFEE78CA,坡道平面,830000,22.01
RPRTMLLLLHPFFEE88CA,坡道平面,900000,22.01
RPVOMLPLLHPFFEE56CA,坡道機械,0,
RPRNMLPKLHPFFEE58CA,坡道平面,0,33.26
RPSTMLLLLHPFFEE98CA,坡道平面,830000,22.01
RPPOMLOLLHPFFEE48CA,坡道平面,0,19.55
RPOSMLNLLHPFFEE68CA,坡道平面,900000,22.01
RPOSMLNLLHPFFEE68CA,坡道機械,280000,13.16
RPSOMLOLLHPFFEE78CA,坡道平面,0,39.36
RPRNMLOLLHPFFEE58CA,坡道機械,280000,13.16
RPSNMLOLLHPFFEE68CA,坡道機械,480000,13.16
RPTNMLOLLHPFFEE78CA,坡道機械,280000,13.16
RPQNMLOLLHPFFEE48CA,坡道機械,280000,13.16
RPWSMLNLLHPFFEE86CA,坡道平面,900000,22.01
RPVSMLNLLHPFFEE76CA,坡道機械,480000,13.16
RPRTMLNLLHPFFEE09CA,坡道機械,480000,13.16
RPPTMLNLLHPFFEE88CA,坡道機械,280000,13.16
RPQTMLNLLHPFFEE98CA,坡道平面,950000,26.43
RPSTMLNLLHPFFEE56CA,坡道平面,900000,22.01
RPTTMLNLLHPFFEE66CA,坡道機械,480000,13.16
RPXTMLNLLHPFFEE07CA,坡道機械,480000,13.16
RPWTMLNLLHPFFEE96CA,坡道機械,280000,13.16
RPUTMLNLLHPFFEE76CA,坡道機械,280000,13.16
RPVTMLNLLHPFFEE86CA,坡道機械,480000,13.16
RPOUMLNLLHPFFEE88CA,坡道平面,900000,22.01
RPQUMLNLLHPFFEE09CA,坡道平面,480000,13.16
RPRUMLNLLHPFFEE56CA,坡道平面,900000,22.01
RPSUMLNLLHPFFEE66CA,坡道平面,1050000,33.55
RPTUMLNLLHPFFEE76CA,坡道機械,480000,13.16
RPXQMLNLLHPFFEE76CA,坡道機械,480000,13.16
RPORMLNLLHPFFEE58CA,升降機械,0,
RPPPMLNLLHPFFEE48CA,坡道機械,280000,13.16
RPOPMLNLLHPFFEE38CA,坡道機械,480000,13.16
RPPRMLNLLHPFFEE68CA,坡道平面,900000,22.01
RPQRMLNLLHPFFEE78CA,坡道機械,280000,13.16
RPRRMLNLLHPFFEE88CA,坡道平面,900000,22.01
RPSRMLNLLHPFFEE98CA,坡道平面,900000,22.01
RPTRMLNLLHPFFEE09CA,坡道平面,830000,22.01
RPURMLNLLHPFFEE56CA,坡道平面,900000,22.01
RPVRMLNLLHPFFEE66CA,坡道平面,950000,26.43
RPSQMLNLLHPFFEE88CA,坡道平面,900000,22.01
RPTQMLNLLHPFFEE98CA,坡道平面,900000,22.01
RPUQMLNLLHPFFEE09CA,坡道機械,0,13.16
RPRQMLNLLHPFFEE78CA,坡道機械,0,18.35
RPTSMLNLLHPFFEE56CA,坡道機械,280000,13.16
RPQSMLNLLHPFFEE88CA,坡道機械,480000,13.16
RPRSMLNLLHPFFEE98CA,坡道平面,900000,22.01
RPSSMLNLLHPFFEE09CA,坡道平面,900000,22.01
RPTNMLSKLHPFFFE56CA,坡道平面,0,
RPXOMLNKLHPFFGE66CA,坡道平面,0,
RPSNMLOKLHPFFGE78CA,坡道機械,800000,
RPSNMLOLLHPFFGE88CA,坡道機械,0,
RPRNMLOLLHPFFGE78CA,坡道機械,0,
RPVNMLOLLHPFFGE56CA,坡道機械,0,
RPROMLOLLHPFFGE88CA,坡道平面,0,
RPQOMLOLLHPFFGE78CA,坡道平面,0,
RPXNMLOLLHPFFGE76CA,坡道平面,0,
RPPOMLOLLHPFFGE68CA,坡道平面,0,
RPUOMLTKLHPFFGE96CA,坡道平面,0,
RPXNMLNLLHPFFIE86CA,坡道平面,0,35.79
RPUNMLOLLHPFFIE66CA,坡道平面,0,35.79
RPTNMLQJMHPFFIE66CA,坡道平面,0,35.79
RPSNMLQJMHPFFIE56CA,坡道平面,0,35.79
RPPPMLQJMHPFFIE09CA,坡道平面,0,35.79
RPPQMLMKLHPFFEE48DA,坡道平面,0,18.20
RPSPMLSKLHPFFIE96CA,坡道平面,0,12.52
RPXNMLSKLHPFFGE07CA,坡道平面,0,
RPROMLTKLHPFFGE66CA,坡道平面,0,
RPQNMLRKLHPFFDE58CA,坡道機械,980000,18.47
RPRNMLRKLHPFFDE68CA,坡道機械,1080000,18.47
RPOOMLRKLHPFFDE48CA,坡道平面,1780000,36.95
RPTNMLRKLHPFFDE88CA,坡道機械,980000,18.47
RPQOMLRKLHPFFDE68CA,坡道機械,980000,18.47
RPUNMLRKLHPFFDE98CA,坡道機械,980000,18.47
RPWNMLRKLHPFFDE56CA,坡道機械,980000,18.47
RPPOMLRKLHPFFDE58CA,坡道機械,980000,18.47
RPQPMLKMLHPFFDE28CA,坡道平面,500000,20.67
RPOOMLKMLHPFFDE97CA,坡道機械,0,26.06
RPXNMLKMLHPFFDE78CA,坡道機械,0,26.06
RPOOMLRLLHPFFEE68CA,升降機械,0,13.28
RPOOMLRLLHPFFEE68CA,升降機械,0,13.28
RPSNMLNLLHPFFEE58CA,坡道平面,0,16.51
RPWPMLQLLHPFFEE86CA,坡道平面,0,
RPPNMLTKLHPFFEE78CA,坡道平面,0,29.04
RPTQMLRKLHPFFEE66CA,坡道機械,0,
RPRNMLKLLHPFFEE18CA,坡道機械,0,
RPSNMLOKLHPFFEE58CA,坡道平面,0,25.26
RPVNMLKLLHPFFCE38CA,坡道平面,0,22.69
RPUNMLNKLHPFFEE68CA,坡道平面,0,
RPSNMLMLLHPFFCE28CA,坡道平面,0,
RPSOMLPLLHPFFCE68CA,坡道平面,0,19.47
RPPOMLKLLHPFFBE77CA,坡道平面,2000000,19.87
RPPOMLKLLHPFFBE77CA,坡道平面,2000000,19.87
RPXNMLKLLHPFFBE48CA,坡道平面,1500000,17.64
RPTNMLKLLHPFFBE08CA,坡道平面,1650000,17.64
RPUNMLKLLHPFFBE18CA,坡道平面,1600000,16.58
RPSPMLNLLHPFFBE48CA,坡道平面,0,19.96
RPSPMLNLLHPFFBE48CA,坡道平面,0,19.96
RPTPMLNLLHPFFBE58CA,坡道平面,0,19.96
RPTPMLNLLHPFFBE58CA,坡道平面,0,19.96
RPUPMLNLLHPFFBE68CA,坡道平面,2300000,17.57
RPTNMLLJMHPFFBE08CA,坡道平面,0,
RPWPMLQKLHPFFBE09CA,坡道平面,0,
RPWPMLQKLHPFFBE09CA,坡道平面,0,
RPPPMLKMLHPFFBE97CA,升降機械,0,
RPQOMLQJMHPFFAE28CA,坡道平面,1600000,20.81
RPQOMLQJMHPFFAE28CA,坡道平面,1600000,20.81
RPROMLNKLHPFFAE08CA,坡道平面,0,18.42
RPROMLNKLHPFFAE08CA,坡道平面,0,18.42
RPVNMLPLLHPFFAE68CA,坡道機械,0,
RPXOMLNLLHPFFAE78CA,坡道機械,0,
RPRNMLQKLHPFFAE28CA,坡道機械,0,
RPSNMLLMLHPFFAE08CA,坡道平面,0,17.98
RPTNMLLMLHPFFAE18CA,坡道平面,0,17.98
RPROMLQJMHPFFAE38CA,坡道平面,1600000,20.81
RPROMLQJMHPFFAE38CA,坡道平面,1600000,20.81
RPTOMLQJMHPFFAE58CA,坡道平面,0,20.81
RPTOMLQJMHPFFAE58CA,坡道平面,0,20.81
RPTOMLQJMHPFFAE58CA,坡道平面,0,18.33
RPSNMLOLLHPFFBE38CA,坡道平面,0,28.54
RPOOMLPLLHPFFCE28CA,坡道平面,0,
RPPOMLQKLHPFFCE38CA,坡道平面,0,17.32
RPRPMLRKLHPFFCE78CA,坡道平面,0,
RPROMLKLLHPFFCE08CA,坡道機械,0,12.57
RPWNMLQKLHPFFEE56CA,坡道平面,1380000,40.25
RPOPMLSKLHPFFEE78CA,坡道平面,1780000,34.75
RPOOMLKLLHPFFEE97CA,坡道機械,0,
RPVNMLKLLHPFFEE58CA,坡道平面,0,
RPXNMLTKLHPFFEE96CA,坡道機械,0,11.62
RPPOMLTKLHPFFEE88CA,坡道平面,0,29.04
RPOOMLTKLHPFFEE78CA,坡道機械,0,11.62
RPPPMLRJMHPFFEE78CA,坡道平面,0,
RPUTMLLLLHPFFEE56CA,坡道平面,0,33.26
RPROMLTKLHPFFEE09CA,坡道平面,0,24.79
RPSOMLLJMHPFFEE38CA,坡道平面,0,
RPRNMLRLLHPFFDE78CA,坡道平面,0,
RPRPMLTKLHPFFDE09CA,坡道平面,1900000,27.46
RPXOMLTKLHPFFDE96CA,坡道平面,0,
RPQOMLQKLHPFFDE58CA,坡道平面,0,19.50
RPROMLKKMHPFFFE38CA,坡道機械,0,
RPXNMLTJMHPFFFE07CA,坡道機械,0,
RPQOMLKMLHPFFGE48CA,坡道平面,0,
RPVNMLNLLHPFFIE66CA,坡道平面,0,
RPVNMLSKLHPFFLE37CA,坡道平面,0,
RPPOMLOKMHPFFGE68CA,坡道平面,0,
RPVNMLQLLHPFFIE96CA,坡道機械,0,7.51
RPVNMLRLLHPFFFE76CA,坡道平面,0,
RPTNMLPLLHPFFFE98CA,升降平面,0,
RPSOMLQLLHPFFDE88CA,坡道平面,0,
RPQOMLLMLHPFFEE38CA,坡道平面,0,18.66
RPTNMLKMLHPFFEE48CA,坡道機械,0,
RPRPMLQJMHPFFEE88CA,坡道平面,1800000,29.84
RPSPMLQJMHPFFEE98CA,坡道平面,1600000,29.84
RPUSMLNLLHPFFEE66CA,坡道機械,0,
RPQOMLKLLHPFFEE18CA,坡道機械,0,
RPOOMLSKLHPFFEE68CA,升降機械,0,15.80
RPVNMLSKLHPFFEE66CA,升降機械,0,15.80
RPRNMLMLLHPFFCE18CA,坡道平面,0,
RPUNMLOLLHPFFCE68CA,坡道平面,0,24.65
RPPOMLQLLHPFFCE48CA,坡道平面,1850000,15.25
RPTNMLLJMHPFFCE18CA,坡道平面,0,31.94
RPOOMLQLLHPFFCE38CA,坡道平面,1850000,15.25
RPTOMLQLLHPFFCE88CA,坡道平面,1750000,13.96
RPQQMLRJMHPFFBE68CA,升降機械,1000000,7.89
RPWOMLPLLHPFFBE98CA,一樓平面,2000000,15.97
RPTQMLPLLHPFFBE88CA,坡道平面,0,14.87
RPUNMLQJMHPFFBE68CA,其他,1250000,5.99
RPROMLLMLHPFFBE18CA,一樓平面,0,24.29
RPUNMLOLLHPFFAE48CA,坡道機械,0,
RPPNMLSKLHPFFAE28CA,坡道平面,675000,
RPPNMLSKLHPFFAE28CA,坡道平面,675000,
RPRNMLSKLHPFFAE48CA,坡道平面,1650000,32.14
RPSNMLSKLHPFFAE58CA,坡道平面,1650000,32.14
RPVNMLRJMHPFFAE78CA,坡道平面,0,
RPOPMLNLLHPFFAE97CA,坡道平面,0,14.42
RPSNMLRLLHPFFAE58CA,坡道平面,0,
RPPNMLLMLHPFFAE77CA,升降機械,0,9.25
RPQNMLNKMHPFFAE97CA,坡道平面,1300000,29.63
RPXNMLSJMHPFFAE09CA,坡道平面,0,16.63
RPUNMLSJMHPFFAE78CA,坡道平面,0,13.04
RPUQMLQLLHPFFBE09CA,坡道平面,0,
RPQPMLLJMHPFFBE97CA,坡道平面,0,
RPPOMLNLLHPFFCE18CA,坡道機械,0,
RPXNMLNLLHPFFCE88CA,坡道平面,0,
RPSPMLTKLHPFFEE66CA,坡道機械,0,9.88
RPUOMLKLLHPFFEE58CA,坡道平面,0,36.27
RPQQMLNLLHPFFEE68CA,坡道平面,0,29.91
RPVNMLOLLHPFFEE98CA,升降機械,0,15.55
RPXNMLRLLHPFFEE86CA,坡道平面,0,23.73
RPSNMLLMLHPFFEE48CA,坡道機械,0,13.27
RPTNMLSLLHPFFEE56CA,坡道機械,550000,7.13
RPRQMLTJMHPFFEE66CA,坡道平面,0,15.33
RPUNMLSJMHPFFDE09CA,坡道平面,0,
RPUNMLSJMHPFFDE09CA,坡道機械,0,
RPSNMLQLLHPFFDE78CA,坡道平面,0,19.42
RPWNMLRLLHPFFDE66CA,坡道平面,0,
RPWNMLQLLHPFFDE56CA,坡道平面,0,21.30
RPQNMLMJMHPFFDE08CA,坡道平面,0,
RPTNMLKLLHPFFDE28CA,坡道平面,400000,19.76
RPXNMLPLLHPFFFE76CA,坡道機械,250000,15.27
RPWNMLPLLHPFFFE66CA,坡道平面,820000,26.18
RPWNMLPLLHPFFFE66CA,坡道平面,820000,26.18
RPPOMLSKLHPFFFE88CA,坡道平面,0,
RPTOMLKLLHPFFFE58CA,坡道機械,800000,
RPTOMLTKLHPFFGE86CA,坡道平面,0,33.99
RPUOMLKKMHPFFGE78CA,坡道平面,1360000,
RPVOMLKKMHPFFGE88CA,坡道平面,1330000,
RPUNMLNKMHPFFGE98CA,坡道平面,0,
RPQNMLSJMHPFFJE66CA,坡道平面,0,
RPPNMLMKLHPFFEE38CD,坡道平面,0,
RPTNMLKLLHPFFCE28DA,坡道平面,0,34.53
RPPNMLLLLHPFFLE78CA,坡道平面,0,
RPQPMLQJMHPFFIE56CA,坡道平面,0,26.40
RPPQMLQLLHPFFGE09CA,升降機械,0,
RPXOMLKMLHPFFGE56CA,一樓平面,0,
RPXOMLKMLHPFFGE56CA,一樓平面,0,
RPSOMLRJMHPFFGE56CA,坡道平面,0,
RPPOMLLMLHPFFGE48CA,坡道平面,0,
RPVNMLSJMHPFFGE86CA,坡道平面,0,25.24
RPSOMLTKLHPFFGE76CA,坡道平面,0,33.99
RPPOMLKLLHPFFDE97CA,坡道機械,0,18.48
RPUOMLOLLHPFFDE88CA,坡道平面,0,23.13
RPPOMLPLLHPFFDE48CA,坡道平面,0,
RPOPMLRJMHPFFDE58CA,坡道平面,0,
RPTNMLNKMHPFFDE58CA,坡道平面,0,37.64
RPOOMLTJMHPFFEE78CA,坡道平面,0,19.14
RPRPMLRJMHPFFEE98CA,坡道平面,0,
RPVQMLRLLHPFFEE96CA,坡道機械,600000,7.83
RPSPMLPLLHPFFEE98CA,坡道平面,0,15.00
RPSNMLRJMHPFFEE88CA,升降機械,0,
RPTOMLOLLHPFFEE88CA,坡道平面,0,
RPUOMLOLLHPFFEE98CA,坡道平面,0,39.36
RPUOMLOLLHPFFEE98CA,坡道平面,0,39.36
RPXOMLOLLHPFFEE66CA,坡道平面,0,42.92
RPOPMLOLLHPFFEE48CA,坡道平面,0,41.07
RPTNMLOLLHPFFBE48CA,坡道平面,0,22.10
RPVNMLQLLHPFFCE98CA,坡道平面,0,
RPQNMLOLLHPFFBE18CA,坡道平面,0,17.67
RPRNMLOLLHPFFBE28CA,坡道平面,0,17.67
RPQNMLLKMHPFFAE77CA,坡道平面,0,26.08
RPSOMLTJMHPFFAE78CA,坡道機械,0,
RPUOMLTJMHPFFAE98CA,坡道平面,0,
RPTOMLTJMHPFFAE88CA,坡道機械,0,
RPUNMLPLLHPFFAE58CA,坡道平面,1750000,32.14
RPQNMLTLLHPFFAE58CA,坡道平面,1500000,32.61
RPOOMLOKMHPFFAE97CA,坡道平面,1650000,39.47
RPTNMLLJMHPFFAE97CA,坡道平面,0,
RPROMLNLLHPFFAE18CA,坡道平面,0,
RPSNMLTKLHPFFAE68CA,坡道平面,0,21.53
RPRNMLPLLHPFFAE28CA,升降機械,0,
RPUNMLPLLHPFFBE68CA,坡道平面,2000000,17.64
RPVNMLPLLHPFFBE78CA,坡道平面,1750000,18.80
RPVNMLPLLHPFFBE78CA,坡道平面,1800000,19.87
RPUOMLRJMHPFFBE88CA,坡道平面,0,12.65
RPWNMLPLLHPFFBE88CA,坡道平面,1800000,19.87
RPWNMLPLLHPFFBE88CA,坡道平面,1850000,19.87
RPPNMLMJMHPFFBE77CA,坡道機械,0,
RPXNMLOLLHPFFCE98CA,坡道平面,0,26.41
RPPNMLLJMHPFFCE77CA,坡道平面,0,
RPXNMLSJMHPFFCE66CA,升降機械,0,18.94
RPTOMLKLLHPFFEE48CA,坡道平面,0,36.27
RPPPMLOLLHPFFEE58CA,坡道機械,0,
RPSOMLPLLHPFFEE88CA,坡道機械,0,
RPWPMLQJMHPFFEE76CA,坡道平面,2300000,29.84
RPWNMLSJMHPFFEE76CA,坡道平面,0,
RPWOMLPKMHPFFDE56CA,坡道機械,0,
RPQOMLPLLHPFFDE58CA,坡道平面,0,
RPRPMLOLLHPFFDE68CA,坡道機械,0,
RPQOMLRJMHPFFDE68CA,坡道平面,2050000,30.62
RPRNMLQJMHPFFDE58CA,坡道平面,2200000,26.92
RPSOMLKKMHPFFFE48CA,坡道機械,0,
RPWNMLRJMHPFFFE76CA,坡道機械,0,
RPUNMLNLLHPFFGE98CA,坡道平面,0,33.99
RPXOMLQLLHPFFGE07CA,坡道平面,990000,24.83
RPPOMLQJMHPFFGE78CA,坡道平面,0,
RPRNMLPLLHPFFGE88CA,坡道平面,1500000,
RPSNMLPLLHPFFGE98CA,坡道平面,1450000,
RPXPMLOLLHPFFGE96CA,坡道機械,1000000,18.81
RPRPMLQLLHPFFGE56CA,坡道平面,0,
RPSNMLOKMHPFFGE88CA,坡道平面,0,
RPQNMLRKLHPFFDE88CD,坡道平面,0,
RPPNMLRKLHPFFGE09CD,坡道平面,0,19.22
RPPNMLOKLHPFFEE58CD,坡道機械,0,
RPPNMLQKLHPFFGE98CD,坡道平面,0,
RPTNMLOJMHPFFIE09CA,坡道平面,0,26.43
RPSNMLOJMHPFFIE98CA,坡道平面,0,28.71
RPSOMLQJMHPFFIE66CA,坡道平面,0,35.79
RPTOMLQJMHPFFIE76CA,坡道平面,0,35.79
RPROMLQJMHPFFIE56CA,坡道平面,0,35.79
RPWOMLNLLHPFFIE86CA,坡道平面,0,
RPWOMLNLLHPFFIE86CA,坡道平面,0,
