鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物)+車位,新竹市新竹市南大路631~660號,24.65,住,,,1090227,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080904,141.2,3,2,2,有,有,9500000,73770,坡道平面,31.4,1400000,,RPUNMLTJMHPFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.62,商,,,1090112,土地1建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.99,3,2,2,有,有,15550000,98321,坡道平面,33.1,1500000,,RPVNMLTJMHPFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.83,商,,,1090221,土地1建物1車位1,十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,177.13,3,2,2,有,有,15500000,96508,坡道平面,33.1,1600000,,RPWNMLTJMHPFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.48,商,,,1090222,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,172.14999999999998,3,2,2,有,有,14800000,96361,坡道平面,33.1,1400000,,RPOOMLTJMHPFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,14.96,商,,,1081214,土地1建物1車位2,二十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,208.61,3,2,2,有,有,17400000,99712,坡道平面,66.2,3200000,,RPPOMLTJMHPFFAO86CA
新竹市,土地,舊社段271~300地號,336.0,,特定農業區,農牧用地,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,8929,,0.0,0,,RPTPMLTJMHPFFAO37CA
新竹市,土地,水源段181~210地號,1581.15,,特定農業區,農牧用地,1081104,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23914800,15125,,0.0,0,,RPTQMLKKMHPFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市振興路91~120號,9.7,住,,,1090226,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830617,54.879999999999995,3,1,2,有,有,2100000,38258,,0.0,0,,RPRNMLNKMHPFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路181~210號,13.43,商,,,1090320,土地1建物1車位1,十四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,183.0,3,2,2,有,有,16850000,96223,坡道平面,29.71,2100000,,RPVOMLNKMHPFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路181~210號,13.43,商,,,1090102,土地1建物1車位1,二十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,181.19,3,2,2,有,有,17960000,106021,坡道平面,29.71,1900000,,RPWOMLNKMHPFFAO07CA
