編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLKKKIPFFAG38DA,3,93.64,農舍,鋼筋混凝土造,107年4月23日,三層,一層 二層 三層
RPUOMLKKKIPFFAG38DA,3,93.64,農舍,鋼筋混凝土造,107年4月23日,三層,一層 二層 三層
RPQPMLOKKIPFFBG58DA,39,97.00,住家用,鋼筋混凝土加強磚造,70年12月7日,二層,一層 二層
RPPNMLLKKIPFFBG97DA,41,106.23,住家用,鋼筋混凝土加強磚造,69年3月19日,二層,一層 二層
RPVNMLRJKIPFFBG09DA,,86.00,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPOPMLSJKIPFFBG68DA,3,53.23,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,五層
RPOPMLSJKIPFFBG68DA,3,42.91,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPOMLKKKIPFFBG08EA,3,235.04,見其他登記事項,鋼筋混凝土造,106年8月4日,四層,一層 二層 三層 四層
RPSOMLOKKIPFFBG78EA,25,68.69,住家用,鋼筋混凝土造,84年9月18日,六層,一層 夾層
RPSOMLOKKIPFFBG78EA,25,.20,住家用,鋼筋混凝土造,84年9月18日,六層,
RPSOMLOKKIPFFBG78EA,25,9.88,共有部分,鋼筋混凝土造,84年9月18日,六層,
RPSOMLOKKIPFFBG78EA,25,15.32,共有部分,鋼筋混凝土造,84年9月18日,六層,
RPSOMLOKKIPFFBG78EA,25,2.48,共有部分,鋼筋混凝土造,84年9月18日,六層,
RPPOMLOKKIPFFBG38DA,47,83.80,住家用,鋼筋混凝土加強磚造,62年4月14日,2,
RPVNMLOKKIPFFBG88DA,22,198.30,住家用,鋼筋混凝土造,87年8月6日,三層,一層 二層 三層
RPPNMLKKKIPFFAG77DA,13,4.45,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,3.92,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,.59,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,.67,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,103.45,住家用,鋼筋混凝土造,96年7月5日,十四層,十三層
RPPNMLKKKIPFFAG77DA,13,92.05,住家用,鋼筋混凝土造,96年7月5日,十四層,十三層
RPPNMLKKKIPFFAG77DA,13,13.67,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,12.09,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,1.19,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,37.68,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,1.05,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPNMLKKKIPFFAG77DA,13,36.76,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPXNMLRLJIPFFAG66DA,3,211.59,住家用,鋼筋混凝土造,106年5月23日,三層,一層 二層 三層
