交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,大埔段331~360地號,1091228,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4500000,3087,0,1078
房地(土地+建物),彰化縣大村鄉中正西路331~360號,1021104,土地2建物1車位0,全,三層,透天厝,35,68.56,3,2,2,有,無,700000,10210,0,1079
房地(土地+建物),中正西路331~360號,1100122,土地2建物1車位0,全,三層,透天厝,42,137.13,3,2,2,有,無,6600000,48130,0,1079
土地,鹿安段841~870地號,1020716,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4156005,2100,0,1082
土地,鹿安段841~870地號,1100118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6500000,3284,0,1082
土地,伸股段1~30地號,1071002,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,7162000,29644,0,1083
土地,伸股段1~30地號,1100208,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,26662000,44164,0,1083
房地(土地+建物),彰化縣彰化巿延和街121~150號,1030321,土地2建物1車位0,全,四層,透天厝,1,300.66,4,2,4,有,無,16500000,54879,0,1084
房地(土地+建物),延和街121~150號,1100201,土地2建物1車位0,全,四層,透天厝,8,300.66,4,3,6,有,無,21500000,71509,0,1084
房地(土地+建物),彰化縣彰化巿民生路1~30號,1021031,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),30,71.16,2,1,1,有,有,1800000,25295,0,1086
房地(土地+建物),彰化縣彰化巿民生路1~30號,1041128,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),32,71.16,3,2,2,有,無,3500000,49185,0,1086
房地(土地+建物),民生路1~30號,1100210,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),38,71.16,2,2,1,有,有,4000000,56211,0,1086
土地,大埔段451~480地號,1060324,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,10204,0,1087
土地,大埔段451~480地號,1060517,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,900000,15306,0,1087
土地,大埔段451~480地號,1070702,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,880000,14966,0,1087
土地,大埔段451~480地號,1090714,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3777957,20749,0,1087
土地,大埔段451~480地號,1090908,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2950000,17282,0,1087
土地,大埔段451~480地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6209656,37119,0,1087
土地,大埔段451~480地號,1100202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,29570,0,0,1087
土地,馬興段1111~1140地號,1020322,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,22680000,9072,0,1088
土地,馬興段1111~1140地號,1091228,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,26500000,10600,0,1088
土地,南郭段南郭小段571~600地號,1040708,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,179800,40587,0,1090
土地,南郭段南郭小段571~600地號,1040716,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,2335535,28998,0,1090
土地,南郭段南郭小段571~600地號,1040730,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,502500,45393,0,1090
土地,南郭段南郭小段571~600地號,1050713,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,466500,45335,0,1090
土地,南郭段南郭小段571~600地號,1051212,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,402000,45372,0,1090
土地,南郭段南郭小段571~600地號,1060223,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,130000,39157,0,1090
土地,南郭段南郭小段571~600地號,1080105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,201000,45372,0,1090
土地,南郭段南郭小段571~600地號,1080105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,201000,45372,0,1090
土地,南郭段南郭小段571~600地號,1100207,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,45147,0,1090
土地,竹林段1051~1080地號,1090414,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9541227,4300,0,1091
土地,竹林段1051~1080地號,1100126,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11316339,5100,0,1091
房地(土地+建物),南郭路一段301~330號,1090907,土地1建物1車位0,全,二層,透天厝,49,91.08,3,2,2,有,無,7000000,76856,0,1092
房地(土地+建物),南郭路一段301~330號,1100113,土地1建物1車位0,全,二層,透天厝,49,91.08,4,2,2,有,無,7800000,85639,0,1092
土地,金馬段1021~1050地號,1090318,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11289000,64004,0,1093
土地,金馬段1021~1050地號,1100128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19000000,107722,0,1093
房地(土地+建物),彰化縣彰化巿中正路二段190巷31~60號,1040113,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),33,57.6,2,2,1,有,有,1300000,22569,0,1094
房地(土地+建物),彰化縣彰化巿中正路二段190巷31~60號,1040823,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),34,57.6,2,1,1,有,有,2080000,36111,0,1094
房地(土地+建物),彰化縣彰化市中正路二段190巷31~60號,1071008,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),37,57.6,2,2,1,有,無,2450000,42535,0,1094
房地(土地+建物),彰化縣彰化市中正路二段190巷31~60號,1080301,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),37,57.6,2,2,1,有,有,2500000,43403,0,1094
房地(土地+建物),中正路二段190巷31~60號,1100130,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),39,57.6,2,1,2,有,有,2800000,48611,0,1094
房地(土地+建物),茄苳路一段241~270號,1090606,土地1建物1車位0,全,二層,透天厝,39,85.2,5,3,3,有,無,6880000,80751,0,1096
房地(土地+建物),茄苳路一段241~270號,1100124,土地1建物1車位0,全,二層,透天厝,40,85.2,6,3,4,有,無,7646000,89742,0,1096
房地(土地+建物),彰新路三段632巷70弄31~60號,1090926,土地1建物1車位0,全,二層,透天厝,39,107.46,3,2,3,有,無,3900000,36293,0,1098
房地(土地+建物),彰新路三段632巷70弄31~60號,1100116,土地1建物1車位0,全,二層,透天厝,40,107.46,4,2,3,有,無,7300000,67932,0,1098
房地(土地+建物),彰化縣福興鄉福建路361~390號,1090108,土地1建物1車位0,全,四層,透天厝,13,128.66,3,2,3,有,無,6100000,47412,0,1099
房地(土地+建物),福建路361~390號,1091228,土地1建物1車位0,全,四層,透天厝,14,128.66,3,2,3,有,無,8000000,62179,0,1099
土地,中圳段91~120地號,1091119,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7786000,25710,0,1104
土地,中圳段91~120地號,1080218,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8000000,26417,0,1104
土地,仁美段481~510地號,1070803,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,44511500,15125,0,1105
土地,仁美段481~510地號,1100109,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,57000000,19368,0,1105
土地,大庭段511~540地號,1090624,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,88500,7923,0,1107
土地,大庭段511~540地號,1091030,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20462000,34232,0,1107
房地(土地+建物),彰化縣芳苑鄉安家新?s一街1~30號,1080225,土地2建物1車位0,全,三層,透天厝,16,140.85,3,1,2,有,無,2200000,15619,0,1108
房地(土地+建物),彰化縣芳苑鄉安家新?s一街1~30號,1080527,土地2建物1車位0,全,三層,透天厝,16,140.85,3,1,2,有,無,2200000,15619,0,1108
房地(土地+建物),安家新1街1~30號,1100202,土地2建物1車位0,全,三層,透天厝,18,140.85,2,1,2,有,無,2300000,16329,0,1108
土地,彰崙段1~30地號,1090304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100000,839,0,1109
土地,彰崙段1~30地號,1100223,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100000,839,0,1109
土地,芳平段481~510地號,1100110,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,1238,0,1110
土地,芳平段481~510地號,1100320,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5103400,1580,0,1110
土地,重光段181~210地號,1090114,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1258500,5452,0,1111
土地,重光段181~210地號,1091227,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6776620,11856,0,1111
土地,新永昌段31~60地號,1070130,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,4950000,9229,0,1112
土地,新永昌段31~60地號,1100107,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3720000,9150,0,1112
房地(土地+建物),彰化縣竹塘鄉文化街31~60號,1020430,土地2建物1車位0,全,二層,透天厝,43,111.72,3,2,2,有,無,3960000,35446,0,1113
房地(土地+建物),文化街31~60號,1100301,土地2建物1車位0,全,二層,透天厝,51,111.72,3,2,2,有,無,6000000,53706,0,1113
土地,太平東段1681~1710地號,1031013,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,180000,6169,0,1114
土地,太平東段1681~1710地號,1030930,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,540000,6169,0,1114
土地,太平東段1681~1710地號,1080726,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1936000,12093,0,1114
土地,太平東段1681~1710地號,1080726,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,882400,12096,0,1114
土地,太平東段1681~1710地號,1080726,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,6069000,12274,0,1114
土地,太平東段1681~1710地號,1081016,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,392000,12091,0,1114
土地,太平東段1681~1710地號,1081016,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1176800,12098,0,1114
土地,太平東段1681~1710地號,1081225,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,352800,12090,0,1114
土地,太平東段1681~1710地號,1091105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1765000,15122,0,1114
