鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
梅山鄉,土地,梅北段1111~1140地號,46.0,,,,1100127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,11304,,0.0,0,梅北段1104地號係道路用地成交價為壹拾萬元. 梅北段1123地號係商業區成交價為肆拾貳萬元.包含公共設施保留地用地；,RPPNMLNJKHGGFEQ58EA,0.0,0.0,0.0,無,0350
水上鄉,房地(土地+建物),水頭村中興路271~300號,281.0,都市：其他:住宅區,,,1091215,土地2建物1車位0,全,一層,透天厝,商業用,見其他登記事項,1071227,161.76,0,0,0,無,無,31000000,191642,,0.0,0,,RPOOMLTLJHGGFDQ56EA,161.76,0.0,0.0,無,
中埔鄉,土地,和溪段571~600地號,6000.0,,特定農業區,農牧用地,1091230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,1400,,0.0,0,,RPRNMLLJKHGGFDQ48EA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),回歸村建國四村61~90號,118.01,,鄉村區,乙種建築用地,1100127,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0830406,164.11,4,3,3,有,無,4480000,27299,,0.0,0,頂樓加蓋；,RPTNMLNJKHGGFDQ88EA,144.94,13.36,5.81,無,
太保市,土地,頂港子墘段頂港小段151~180地號,1000.0,都市：其他:住宅區,,,1091121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,8100,,0.0,0,,RPPNMLNJKHGGFDQ48EA,0.0,0.0,0.0,無,
鹿草鄉,土地,鹿西段961~990地號,98.19,都市：其他:住宅區,,,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,16804,,0.0,0,,RPSNMLNJKHGGFDQ78EA,0.0,0.0,0.0,無,
竹崎鄉,土地,瓦厝埔段1291~1320地號,1000.0,,山坡地保育區,農牧用地,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,160,,0.0,0,,RPRNMLNJKHGGFEQ78EA,0.0,0.0,0.0,無,0351
民雄鄉,土地,福南段1~30地號,562.26,,,,1100115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6803346,12100,,0.0,0,,RPUNMLOJKHGGFCQ98EA,0.0,0.0,0.0,無,
大林鎮,土地,林子前段421~450地號,8850.0,,特定農業區,農牧用地,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13686525,1547,,0.0,0,,RPWNMLOJKHGGFCQ56EA,0.0,0.0,0.0,無,
番路鄉,土地,公田段61~90地號,1020.0,,森林區,農牧用地,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,206,,0.0,0,,RPTNMLMJKHGGFEQ78DA,0.0,0.0,0.0,無,0352
竹崎鄉,土地,新水坑段181~210地號,2608.99,,一般農業區,農牧用地,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,958,,0.0,0,,RPSNMLNJKHGGFEQ78DA,0.0,0.0,0.0,無,0353
水上鄉,房地(土地+建物),柳林村柳子林31~60號,101.31,,鄉村區,乙種建築用地,1080309,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,143.89,3,1,3,有,無,7000000,48648,,0.0,0,,RPTNMLLLJHGGFDQ68DA,128.92,0.0,14.97,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,101.07,,鄉村區,乙種建築用地,1080502,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,146.69,3,1,3,有,無,7000000,47720,,0.0,0,,RPUNMLLLJHGGFDQ78DA,132.7,0.0,13.99,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,98.95,,鄉村區,乙種建築用地,1080610,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,147.08,4,1,3,有,無,7257500,49344,,0.0,0,,RPVNMLLLJHGGFDQ88DA,139.28,0.0,7.8,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,101.29,,鄉村區,乙種建築用地,1080701,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,145.04,4,1,3,有,無,7050000,48607,,0.0,0,,RPWNMLLLJHGGFDQ98DA,137.06,0.0,7.98,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,103.51,,鄉村區,乙種建築用地,1080522,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,149.77,4,1,3,有,無,7200000,48074,,0.0,0,,RPXNMLLLJHGGFDQ09DA,140.29,0.0,9.48,無,
太保市,房地(土地+建物),安仁里祥和一路東段1~30號,47.04,都市：其他:第二種住宅區,,,1100122,土地1建物1車位0,一層，二層，三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850207,159.07999999999998,3,2,3,有,有,5200000,32688,,0.0,0,,RPWNMLMJKHGGFDQ98DA,103.04,4.1,10.24,有,
中埔鄉,土地,石,1000.0,,山坡地保育區,農牧用地,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,100,,0.0,0,,RPXNMLMJKHGGFDQ09DA,0.0,0.0,0.0,無,0354
中埔鄉,土地,三層崎段1~30地號,1000.0,,山坡地保育區,農牧用地,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,170,,0.0,0,,RPOOMLMJKHGGFDQ28DA,0.0,0.0,0.0,無,0355
水上鄉,房地(土地+建物),忠和村石仔缸1~30號,97.57,,特定農業區,甲種建築用地,1100119,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0700605,63.45,3,2,2,有,無,3600000,56738,,0.0,0,,RPQOMLMJKHGGFDQ48DA,63.45,0.0,0.0,無,0356
水上鄉,土地,牛稠埔段1~30地號,858.0,,山坡地保育區,農牧用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,442000,515,,0.0,0,,RPRNMLNJKHGGFDQ58DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),中樂村8鄰昇平路1~30號,71.0,都市：其他:商,,,1100113,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土加強磚造,0681116,193.7,5,2,6,有,無,5000000,25813,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJKHGGFCQ18DA,193.7,0.0,0.0,無,
水上鄉,土地,新大崙段511~540地號,100.61,,鄉村區,乙種建築用地,1091222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1003860,9978,,0.0,0,,RPSNMLNLKIPFFDQ17DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),福興村新興31~60號,101.57,,特定農業區,甲種建築用地,1100104,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060829,188.8,5,3,5,有,無,7000000,37076,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMJKHGGFCQ48DA,173.52,15.28,0.0,無,0357
民雄鄉,房地(土地+建物)+車位,西安村安和路31~60號,20.58,都市：其他:住,,,1100129,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850517,117.17,3,2,2,有,有,3428000,29257,坡道機械,0.0,0,,RPSNMLNJKHGGFCQ58DA,84.88,0.0,13.04,有,
新港鄉,土地,永福段631~660地號,10.0,都市：其他:住,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121200,12120,,0.0,0,,RPVNMLOJKHGGFCQ98DA,0.0,0.0,0.0,無,
義竹鄉,土地,角帶圍段帶圍小段151~180地號,2695.0,,特定農業區,農牧用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1778700,660,,0.0,0,,RPPNMLNJKHGGFBQ18DA,0.0,0.0,0.0,無,
東石鄉,土地,東石段1591~1620地號,2.52,,鄉村區,乙種建築用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24429,9694,,0.0,0,政府機關標讓售；,RPUNMLLJKHGGFBQ48DA,0.0,0.0,0.0,無,
東石鄉,土地,東石段1591~1620地號,7.72,,鄉村區,乙種建築用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74838,9694,,0.0,0,政府機關標讓售；,SPUNMLLJKHGGFBQ58DA,0.0,0.0,0.0,無,
東石鄉,土地,東石段1591~1620地號,45.39,,鄉村區,乙種建築用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,440010,9694,,0.0,0,政府機關標讓售；,TPUNMLLJKHGGFBQ68DA,0.0,0.0,0.0,無,
朴子市,建物,黎明路91~120號,0.0,,,,1100201,土地0建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0731126,95.14,4,1,2,有,無,100000,1051,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNJKHGGFBQ68DA,95.15,0.0,0.0,無,
朴子市,房地(土地+建物),市東路1~30號,96.49,都市：其他:住宅區,,,1100104,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091103,206.53,4,2,5,有,無,9380000,45417,,0.0,0,,RPROMLLLJHGGFBQ38DA,186.76,0.0,19.77,無,
義竹鄉,房地(土地+建物),義竹91~120號,106.0,都市：其他:住宅區,,,1100119,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760817,118.78,4,2,2,有,無,2300000,19364,,0.0,0,,RPXNMLLLJHGGFBQ88DA,113.4,5.38,0.0,無,
朴子市,房地(土地+建物),仁和二路121~150號,26.95,都市：其他:住宅區,,,1100118,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,25.04,0,0,0,無,有,650000,25958,,0.0,0,,RPSOMLTKJHGGFBQ56DA,13.46,0.0,1.6,有,
東石鄉,土地,三塊厝段三家小段631~660地號,7.98,,鄉村區,乙種建築用地,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,4386,,0.0,0,,RPOOMLTLJHGGFBQ88DA,0.0,0.0,0.0,無,0358
朴子市,土地,下竹圍段佳禾小段751~780地號,489.75,,特定農業區,農牧用地,1100110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,1327,,0.0,0,,RPWNMLLJKHGGFBQ68DA,0.0,0.0,0.0,無,
布袋鎮,土地,復興段751~780地號,55.01,都市：其他:道路,,,1100121,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,314942,5725,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLLJKHGGFBQ18DA,0.0,0.0,0.0,無,
民雄鄉,土地,福樂段121~150地號,806.32,非都市： ; 非都市編定：,,,1100119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34014120,42184,,0.0,0,,RPXNMLOJKHGGFCQ56DA,0.0,0.0,0.0,無,
民雄鄉,土地,陳厝寮段211~240地號,350.31,非都市：一般農業區 ; 非都市編定：交通用地,,,1091231,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,8849,,0.0,0,包含公共設施保留地用地；,RPPPMLLJKHGGFCQ28DA,0.0,0.0,0.0,無,
新港鄉,土地,溪北段溪北小段901~930地號,1733.0,,特定農業區,農牧用地,1100120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1906300,1100,,0.0,0,,RPPNMLLJKHGGFCQ08DA,0.0,0.0,0.0,無,0359
民雄鄉,房地(土地+建物),中和村社溝31~60號,157.02,,特定農業區,甲種建築用地,1100117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,228.79,4,2,5,有,無,8450000,36933,,0.0,0,,RPWOMLLJKHGGFCQ88DA,215.52,13.27,0.0,無,
民雄鄉,土地,秀林段1621~1650地號,515.14,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7791000,15124,,0.0,0,,RPQNMLMJKHGGFCQ28DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1621~1650地號,172.14,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2603500,15124,,0.0,0,,SPQNMLMJKHGGFCQ38DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1621~1650地號,172.01,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601500,15124,,0.0,0,,TPQNMLMJKHGGFCQ48DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1621~1650地號,114.28,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1728000,15121,,0.0,0,,UPQNMLMJKHGGFCQ58DA,0.0,0.0,0.0,無,0360
民雄鄉,房地(土地+建物),中和村社溝31~60號,159.48,,特定農業區,甲種建築用地,1100116,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,233.46,4,2,5,有,無,8600000,36837,,0.0,0,,RPQOMLLJKHGGFCQ28DA,218.88,14.58,0.0,無,
民雄鄉,房地(土地+建物),中和村社溝31~60號,157.04,,特定農業區,甲種建築用地,1100115,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,229.56,4,2,5,有,無,8350000,36374,,0.0,0,,RPROMLLJKHGGFCQ38DA,215.52,14.04,0.0,無,
民雄鄉,房地(土地+建物),中和村社溝31~60號,157.02,,特定農業區,甲種建築用地,1100117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,229.56,4,2,5,有,無,8450000,36810,,0.0,0,,RPSOMLLJKHGGFCQ48DA,215.52,14.04,0.0,無,
民雄鄉,房地(土地+建物),中和村社溝31~60號,209.17,,特定農業區,甲種建築用地,1100118,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,233.46,4,2,5,有,無,9500000,40692,,0.0,0,,RPTOMLLJKHGGFCQ58DA,218.88,14.58,0.0,無,
太保市,房地(土地+建物),太保里太保181~210號,90.5,都市：其他:住宅區,,,1100115,土地1建物1車位0,全,三層,透天厝,店鋪、住宅、樓梯間,鋼筋混凝土造,1061025,197.41,4,2,5,有,無,9500000,48123,,0.0,0,,RPUNMLNJKHGGFDQ88DA,182.46,0.0,14.95,無,
太保市,土地,頂港子墘段頂港小段151~180地號,1248.0,都市：其他:國民小學用地,,,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10483200,8400,,0.0,0,農作物；具重建或重劃、都更等效益；,RPPNMLOJKHGGFDQ48DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),北新里中山路一段228巷31~60號,91.14,都市：其他:商業區,,,1091220,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061228,215.71,3,3,4,有,無,8300000,38478,,0.0,0,,RPUOMLPJKHGGFDQ56DA,190.1,0.0,25.61,無,0361
中埔鄉,土地,吳鳳廟段211~240地號,246.53,都市：其他:農業區,,,1100127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,935000,3793,,0.0,0,,RPXOMLPJKHGGFDQ86DA,0.0,0.0,0.0,無,0362
水上鄉,房地(土地+建物),柳林村柳子林31~60號,96.75,,鄉村區,乙種建築用地,1080311,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,154.17,4,1,3,有,無,6920000,44886,,0.0,0,,RPOOMLLLJHGGFDQ28DA,145.02,0.0,9.15,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,108.27,,鄉村區,乙種建築用地,1080312,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,157.67,4,1,3,有,無,7650000,48519,,0.0,0,,RPQOMLLLJHGGFDQ48DA,142.48,0.0,15.19,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,98.1,,鄉村區,乙種建築用地,1080106,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,141.17,4,1,3,有,無,6640000,47035,,0.0,0,,RPXPMLLLJHGGFDQ66DA,137.36,0.0,3.81,無,
竹崎鄉,土地,桃北段391~420地號,243.75,,一般農業區,丙種建築用地,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,3610,,0.0,0,,RPQNMLOJKHGGFEQ68DA,0.0,0.0,0.0,無,
竹崎鄉,土地,內埔段361~390地號,562.01,,一般農業區,農牧用地,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,1210,,0.0,0,,RPSNMLTLJHGGFEQ86DA,0.0,0.0,0.0,無,
大林鎮,土地,新大埔美段871~900地號,7792.89,,一般農業區,農牧用地,1100105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,1347,,0.0,0,,RPVNMLNJKHGGFCQ98EA,0.0,0.0,0.0,無,
梅山鄉,土地,圳頭段91~120地號,1484.0,,山坡地保育區,農牧用地,1100125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,135,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJKHGGFEQ68EA,0.0,0.0,0.0,無,
鹿草鄉,土地,重寮段361~390地號,2.44,,鄉村區,乙種建築用地,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9550,3914,,0.0,0,地清或未辦繼承標售；,RPQNMLOJKHGGFDQ68EA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),柳林村柳子林1441~1470號,79.25,,鄉村區,乙種建築用地,1100110,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0691216,129.08,4,2,2,有,無,1800000,13945,,0.0,0,頂樓加蓋；其他增建；,RPTNMLSJKHGGFDQ76EA,129.08,0.0,0.0,無,
東石鄉,土地,港墘段港墘小段451~480地號,2831.0,,一般農業區,特定目的事業用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,883,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPJKHGGFBQ88EA,0.0,0.0,0.0,無,
民雄鄉,土地,陳厝寮段211~240地號,452.0,都市：其他:住,,,1091117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,7965,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPJKHGGFCQ98EA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),豐收村13鄰好收121~150號,76.04,,鄉村區,乙種建築用地,1100128,土地1建物7車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880407,217.74,6,0,6,有,無,2700000,12400,,0.0,0,,RPPNMLSJKHGGFCQ88EA,148.06,0.0,31.16,無,
新港鄉,土地,埤子頭段埤子頭小段271~300地號,3983.0,,特定農業區,農牧用地,1100204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6373000,1600,,0.0,0,受債權債務關係影響或債務抵償；,RPPNMLTJKHGGFCQ98EA,0.0,0.0,0.0,無,0363
水上鄉,房地(土地+建物),柳林村柳子林31~60號,97.4,,鄉村區,乙種建築用地,1080302,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,141.24,4,1,3,有,無,6600000,46729,,0.0,0,,RPROMLLLJHGGFDQ58DA,128.6,0.0,12.64,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,98.65,,鄉村區,乙種建築用地,1080309,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,152.6,4,1,3,有,無,6990000,45806,,0.0,0,,RPSOMLLLJHGGFDQ68DA,139.83,0.0,12.77,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,99.88,,鄉村區,乙種建築用地,1080225,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,153.29,4,1,3,有,無,6995000,45632,,0.0,0,,RPTOMLLLJHGGFDQ78DA,140.47,0.0,12.82,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,101.14,,鄉村區,乙種建築用地,1080121,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,153.89,4,1,3,有,無,7045000,45779,,0.0,0,,RPUOMLLLJHGGFDQ88DA,140.69,0.0,13.2,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,103.62,,鄉村區,乙種建築用地,1080119,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,143.37,2,1,3,有,無,6788000,47346,,0.0,0,,RPWOMLLLJHGGFDQ09DA,136.08,0.0,7.29,無,
水上鄉,房地(土地+建物),柳林村柳子林31~60號,104.87,,鄉村區,乙種建築用地,1080417,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091116,160.06,4,1,3,有,無,7310000,45670,,0.0,0,,RPXOMLLLJHGGFDQ56DA,149.35,0.0,10.71,無,
太保市,土地,埤鄉段931~960地號,2500.0,,,,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2400,,0.0,0,,RPTOMLPJKHGGFDQ09DA,0.0,0.0,0.0,無,
中埔鄉,土地,頂埔段151~180地號,714.0,,一般農業區,水利用地,1100120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,560,,0.0,0,,RPSNMLSJKHGGFDQ56DA,0.0,0.0,0.0,無,
中埔鄉,土地,金蘭段361~390地號,4249.17,,山坡地保育區,農牧用地,1091229,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900000,1624,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLPJKHGGFDQ66DA,0.0,0.0,0.0,無,
民雄鄉,土地,建國段751~780地號,390.64,都市：其他:綠,,,1100110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8271676,21175,,0.0,0,,RPQNMLSLJHGGFCQ98DA,0.0,0.0,0.0,無,0364
民雄鄉,房地(土地+建物),松山村東湖仔1~30號,86.4,,,,1100115,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090731,147.19,4,2,3,有,無,6460000,43889,,0.0,0,,RPVNMLMJKHGGFCQ78DA,136.08,11.11,0.0,無,
溪口鄉,土地,柳子溝段柳一小段781~810地號,1508.0,,特定農業區,農牧用地,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1508000,1000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPJKHGGFCQ56DA,0.0,0.0,0.0,無,
民雄鄉,土地,西安段121~150地號,2091.0,都市：其他:農,,,1091208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66000000,31564,,0.0,0,未登記建物；,RPXNMLPJKHGGFCQ66DA,0.0,0.0,0.0,無,
民雄鄉,土地,民南段391~420地號,70.0,都市：其他:住,,,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,32857,,0.0,0,未登記建物；,RPUNMLQLJHGGFCQ56DA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),平林里17鄰莊敬街174巷1~30號,48.12,都市：其他:住,,,1091229,土地7建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820217,112.52,3,2,2,有,無,4000000,35549,,0.0,0,,RPRNMLKMKIPFFCQ76DA,91.15,11.77,0.0,無,
六腳鄉,土地,崙子段崙陽小段181~210地號,3926.0,,特定農業區,農牧用地,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6050000,1541,,0.0,0,,RPPNMLLJKHGGFBQ97DA,0.0,0.0,0.0,無,
朴子市,土地,新寮段751~780地號,372.98,都市：其他:農業區,,,1090904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1160000,3110,,0.0,0,,RPPNMLPJKHGGFBQ38DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),苦瓜寮31~60號,112.0,,特定農業區,甲種建築用地,1100126,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0741115,135.44,4,1,2,有,無,2350000,17351,,0.0,0,,RPQNMLPJKHGGFBQ48DA,113.1,19.54,2.8,無,
朴子市,土地,鎮安段1291~1320地號,17.0,都市：其他:住宅區,,,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,29412,,0.0,0,,RPSNMLSJKHGGFBQ98DA,0.0,0.0,0.0,無,
布袋鎮,房地(土地+建物),埔仔厝211~240號,133.09,,特定專用區,甲種建築用地,1091225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0710414,159.33,4,2,3,有,無,2300000,14435,,0.0,0,,RPRNMLOJKHGGFBQ48DA,159.33,0.0,0.0,無,
朴子市,房地(土地+建物),仁和二路121~150號,5.87,都市：其他:住宅區,,,1100129,土地1建物1車位0,五層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,25.04,0,0,0,無,有,650000,25958,,0.0,0,,RPRNMLTJKHGGFBQ98DA,13.46,0.0,1.6,有,
朴子市,土地,牛挑灣段松梅小段1771~1800地號,13.0,,特定農業區,交通用地,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62400,4800,,0.0,0,,RPTNMLTJKHGGFBQ56DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),南通路三段961~990號,48.0,都市：其他:住宅區,,,1100201,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0610131,113.88,3,1,2,有,無,1200000,10537,,0.0,0,,RPQNMLMJKHGGFBQ18DA,113.88,0.0,0.0,無,
東石鄉,土地,下蔦松段蔦松小段61~90地號,3074.0,,一般農業區,農牧用地,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,846,,0.0,0,,RPTNMLMLJHGGFBQ58DA,0.0,0.0,0.0,無,
溪口鄉,土地,游厝段游西小段661~690地號,3059.0,,特定農業區,農牧用地,1100117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,915,,0.0,0,含土地增值稅或其他稅費3510元；含地政士服務費19000元；其他                    ；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPLJHGGFCQ88DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),中和村社溝31~60號,146.23,,特定農業區,甲種建築用地,1100117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,225.84,4,2,5,有,無,9300000,41180,,0.0,0,,RPUOMLLJKHGGFCQ68DA,211.56,14.28,0.0,無,
民雄鄉,房地(土地+建物),中和村社溝31~60號,142.03,,特定農業區,甲種建築用地,1100117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,221.59,4,2,5,有,無,9200000,41518,,0.0,0,,RPVOMLLJKHGGFCQ78DA,208.32,13.27,0.0,無,
民雄鄉,房地(土地+建物),中和村社溝31~60號,157.02,,特定農業區,甲種建築用地,1100116,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091215,228.79,4,2,5,有,無,8450000,36933,,0.0,0,,RPXOMLLJKHGGFCQ98DA,215.52,13.27,0.0,無,
