鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
芬園鄉,土地,圳墘段331~360地號,1894.2,,特定農業區,農牧用地,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4990000,2634,,0.0,0,,RPSPMLPLJHGGFAN58DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),南校街72巷1~30號,15.11,都市：其他:住宅區,,,1091220,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,179.35999999999999,5,5,1,有,有,6650000,37076,,0.0,0,,RPPNMLQLJHGGFAN18DA,114.96,0.0,13.74,有,0741
彰化市,房地(土地+建物),彰南路二段348巷1~30號,102.25,,山坡地保育區,丙種建築用地,1091231,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850729,174.96,4,3,3,有,無,9150000,52298,,0.0,0,其他增建；,RPRNMLQLJHGGFAN38DA,146.67,28.29,0.0,無,
彰化市,房地(土地+建物),平和十一街1~30號,14.94,都市：其他:住宅區,,,1091101,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780201,55.85,4,2,2,有,無,3300000,59087,,0.0,0,其他增建；,RPPOMLQLJHGGFAN28DA,47.72,0.0,0.0,無,0742
芬園鄉,土地,嘉興段1441~1470地號,2120.0,,特定農業區,農牧用地,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16950000,7995,,0.0,0,,RPRNMLLLJHGGFAN87DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),中山路三段162巷1~30號,20.73,都市：其他:住宅區,,,1091213,土地1建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850212,170.57,7,2,4,有,有,7250000,42505,,0.0,0,,RPVNMLPLJHGGFAN68DA,115.86,0.0,16.88,有,0743
花壇鄉,土地,新中庄段1141~1170地號,223.54,,鄉村區,乙種建築用地,1091204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,8276,,0.0,0,,RPTNMLMLJHGGFAN18DA,0.0,0.0,0.0,無,
芬園鄉,土地,中崙段931~960地號,1237.94,,山坡地保育區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1420000,1147,,0.0,0,地型陡峭瑕疵物件；,RPXNMLMKJHGGFAN48DA,0.0,0.0,0.0,無,0744
彰化市,房地(土地+建物)+車位,大埔路481~510號,55.7,都市：其他:住宅區,,,1091210,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851012,165.73000000000002,3,1,2,有,有,2386551,14400,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLNLKIPFFAN66DA,109.2,0.0,14.69,有,
彰化市,土地,西勢子段西勢子小段181~210地號,501.0,都市：其他:道路用地,,,1091129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,37924,,0.0,0,,RPPOMLQKKIPFFAN56DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),埔市街1~30號,59.0,都市：其他:市場用地,,,1091121,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土加強磚造,0680727,118.7,4,2,3,有,無,6770000,57035,,0.0,0,頂樓加蓋；其他增建；,RPPOMLSJJHGGFAN28DA,118.7,0.0,0.0,無,
秀水鄉,土地,合興段61~90地號,278.0,,特定農業區,農牧用地,1091225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,16187,,0.0,0,未登記建物；,RPSRMLOKJHGGFAN58DA,0.0,0.0,0.0,無,
花壇鄉,土地,三家段91~120地號,2307.96,,山坡地保育區,林業用地,1091208,土地26建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1560,,0.0,0,,RPQNMLPLJHGGFAN18DA,0.0,0.0,0.0,無,0745
芬園鄉,土地,嘉興段691~720地號,453.0,,特定農業區,農牧用地,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3805201,8400,,0.0,0,政府機關標讓售；,RPXOMLPLJHGGFAN98DA,0.0,0.0,0.0,無,
芬園鄉,土地,民族段91~120地號,666.31,,山坡地保育區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,2101,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLPKJHGGFAN68DA,0.0,0.0,0.0,無,0746
彰化市,土地,線東段781~810地號,1802.32,都市：其他:農業區,,,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23500000,13039,,0.0,0,未登記建物；,RPRNMLRLJHGGFAN48DA,0.0,0.0,0.0,無,0747
彰化市,房地(土地+建物),泰和路三段398巷1~30號,91.0,,鄉村區,乙種建築用地,1091230,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0651029,111.54,2,2,2,有,無,5300000,47517,,0.0,0,含土地增值稅或其他稅費；含仲介費；其他增建；,RPTOMLRLJHGGFAN78DA,111.54,0.0,0.0,無,
彰化市,土地,民生段361~390地號,112.0,都市：其他:商業區,,,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6680000,59643,,0.0,0,,RPQPMLPLJHGGFAN38DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),福馬街61~90號,362.18,,特定農業區,丁種建築用地,1091211,土地2建物1車位0,全,三層,透天厝,見其他登記事項,加強磚造,0820114,535.01,8,7,2,有,無,20500000,38317,,0.0,0,其他增建；,RPRPMLPLJHGGFAN48DA,526.5,8.51,0.0,無,0748
和美鎮,土地,大霞段1861~1890地號,91.0,,鄉村區,乙種建築用地,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1926925,21175,,0.0,0,,RPRNMLOLJHGGFBN28DA,0.0,0.0,0.0,,0621
福興鄉,房地(土地+建物),番花路一段227巷50弄1~30號,94.25,,鄉村區,乙種建築用地,1100105,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090325,157.01,4,3,3,有,無,7950000,50634,,0.0,0,,RPPNMLOLJHGGFCN18DA,145.75,0.0,11.26,,
福興鄉,土地,粘厝段511~540地號,76.4,,鄉村區,乙種建築用地,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,8246,,0.0,0,,RPRNMLQLJHGGFCN58DA,0.0,0.0,0.0,,0750
鹿港鎮,土地,建國段271~300地號,1.21,都市：其他:住宅區,,,1100120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109800,90744,,0.0,0,,RPSNMLQLJHGGFCN68DA,0.0,0.0,0.0,,
線西鄉,房地(土地+建物),沿海路一段601~630號,93.0,都市：其他:住宅區,,,1100120,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850214,161.94,4,2,3,有,無,4500000,27788,,0.0,0,建物前方另有他人未徵收之計畫道路用地,RPTNMLPLJHGGFBN58DA,154.95,0.0,6.99,,
和美鎮,土地,大雅段781~810地號,250.12,,鄉村區,乙種建築用地,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9836000,39325,,0.0,0,,RPQNMLPLJHGGFBN28DA,0.0,0.0,0.0,,0751
線西鄉,土地,中興段1531~1560地號,3396.0,,特定農業區,農牧用地,1090118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15315960,4510,,0.0,0,,RPPOMLLLJHGGFBN87DA,0.0,0.0,0.0,,
福興鄉,土地,中興段781~810地號,3000.0,,特定農業區,農牧用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,7000,,0.0,0,,RPTNMLPJJHGGFCN48DA,0.0,0.0,0.0,,
永靖鄉,房地(土地+建物),永裕路36巷1~30號,951.03,,特定農業區,農牧用地,1091217,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0860718,448.04,8,2,6,有,無,9500000,21203,,0.0,0,,RPPNMLOLJHGGFDN28DA,448.04,0.0,0.0,,
員林市,土地,源潭段1~30地號,4451.0,,特定農業區,農牧用地,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,6740,,0.0,0,,RPXNMLPLJHGGFDN56DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),光明南街31~60號,57.0,都市：其他:第二種住宅區,,,1090114,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090810,163.91,4,2,3,有,無,10800000,65890,,0.0,0,,RPOOMLPLJHGGFDN38DA,139.51,0.0,24.4,,
員林市,土地,東北段451~480地號,3510.14,,特定農業區,農牧用地,1091120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,4701,,0.0,0,,RPPOMLPLJHGGFDN48DA,0.0,0.0,0.0,,
員林市,土地,東北段451~480地號,142.32,,特定農業區,水利用地,1091212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4216,,0.0,0,,RPQOMLPLJHGGFDN58DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),大同路一段31~60號,80.27,都市：其他:第二種住宅區,,,1091227,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030919,271.32,6,2,7,有,無,25800000,95091,,0.0,0,,RPUNMLPLJHGGFDN88DA,247.64,0.0,23.68,,0752
大村鄉,土地,平和段871~900地號,1062.07,,特定農業區,農牧用地,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3504842,3300,,0.0,0,,RPVNMLPLJHGGFDN98DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),員林大道四段402巷1~30號,97.9,都市：其他:第一種住宅區,,,1100108,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081120,174.27,4,2,3,有,無,12500000,71728,,0.0,0,,RPUOMLPLJHGGFDN98DA,166.92,0.0,7.38,,0361
員林市,土地,豐年段871~900地號,1037.26,都市：其他:第一種住宅區,,,1091130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65891700,63525,,0.0,0,,RPVOMLPLJHGGFDN09DA,0.0,0.0,0.0,,
永靖鄉,土地,永發段211~240地號,37.27,都市：其他:農業區,,,1091021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,101959,,0.0,0,,RPVOMLQLJHGGFDN56DA,0.0,0.0,0.0,,
永靖鄉,房地(土地+建物),錫壽路25巷1~30號,106.96,都市：其他:住宅區,,,1080105,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090722,201.68,4,2,3,有,無,9200000,45617,,0.0,0,,RPQNMLRLJHGGFDN68DA,196.38,0.0,5.3,,
北斗鎮,土地,大安段1411~1440地號,260.53,都市：其他:住宅區,,,1091229,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9082235,34861,,0.0,0,含土地增值稅或其他稅費20235元；,RPVNMLMLJHGGFFN88DA,0.0,0.0,0.0,無,0754
北斗鎮,土地,大安段1411~1440地號,73.93,都市：其他:住宅區,,,1091229,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2459600,33269,,0.0,0,,RPWNMLMLJHGGFFN98DA,0.0,0.0,0.0,無,0754
北斗鎮,房地(土地+建物),中山路一段181~210號,74.0,,鄉村區,乙種建築用地,1091218,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690201,124.32,4,3,3,有,無,3960000,31853,,0.0,0,頂樓3樓鐵皮加蓋,RPSNMLPLJHGGFFN88DA,124.32,0.0,0.0,無,
埤頭鄉,土地,東和段601~630地號,251.0,,鄉村區,乙種建築用地,1100115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,8964,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLPLJHGGFFN09DA,0.0,0.0,0.0,無,0756
北斗鎮,土地,中華段1321~1350地號,124.0,都市：其他:道路用地,,,1091215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4560000,36774,,0.0,0,,RPPNMLQLJHGGFFN68DA,0.0,0.0,0.0,無,0757
田尾鄉,土地,芳富段1231~1260地號,412.86,都市：其他:乙種工業區,,,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8117850,19662,,0.0,0,,RPPNMLNJJHGGFFN18DA,0.0,0.0,0.0,無,0758
北斗鎮,房地(土地+建物),中正路192巷1~30號,136.25,都市：其他:道路用地,,,1100112,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1071219,291.95,5,3,6,有,無,18600000,63710,,0.0,0,預售屋、或土地及建物分次登記案件；,RPTNMLQLJHGGFFN09DA,268.55,0.0,23.4,無,
社頭鄉,土地,仁美段601~630地號,1034.68,,特定農業區,農牧用地,1091218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,2126,,0.0,0,,RPPNMLNLJHGGFEN28DA,0.0,0.0,0.0,,
田中鎮,房地(土地+建物),斗中路一段68巷1~30號,118.84,都市：其他:人行步道,,,1091228,土地2建物1車位0,一層，二層，騎樓，見其他登記事項,三層,公寓(5樓含以下無電梯),住商用,見其他登記事項,0720421,229.83,3,2,2,有,無,4800000,20885,,0.0,0,,RPUNMLRLJHGGFEN56DA,229.8,0.0,0.0,,
竹塘鄉,土地,長安段181~210地號,2320.0,,特定農業區,農牧用地,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3480000,1500,,0.0,0,,RPQNMLPLJHGGFGN78DA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),福建巷2弄1~30號,112.0,,特定農業區,甲種建築用地,1091211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821201,137.33,4,2,3,有,無,2550000,18568,,0.0,0,,RPVNMLQLJHGGFGN76DA,130.1,7.23,0.0,,
二林鎮,房地(土地+建物),建國路241~270號,90.0,都市：其他:住宅區,,,1091225,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840127,246.53,5,3,4,有,無,8500000,34479,,0.0,0,,RPWNMLQLJHGGFGN86DA,236.99,9.54,0.0,,
二林鎮,房地(土地+建物),斗苑路四段241~270號,15.65,都市：其他:住宅區,,,1091220,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840828,100.65,3,2,2,有,有,2800000,27819,,0.0,0,,RPRNMLLLJHGGFGN48DA,74.68,0.0,6.93,,
芳苑鄉,房地(土地+建物),立德街1~30號,426.0,,工業區,丁種建築用地,1100111,土地4建物2車位0,全,二層,透天厝,住家用,加強磚造,0821001,259.8,4,4,4,有,無,7000000,26944,,0.0,0,,RPSOMLQLJHGGFGN56DA,259.8,0.0,0.0,,
竹塘鄉,土地,竹崙段1021~1050地號,99.17,,特定農業區,甲種建築用地,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,3630,,0.0,0,,RPSNMLRLJHGGFGN56DA,0.0,0.0,0.0,,0759
芳苑鄉,房地(土地+建物),斗苑路三合段102巷31~60號,77.36,,一般農業區,甲種建築用地,1100101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691230,98.34,0,0,0,無,無,2700000,27456,,0.0,0,,RPPOMLQLJHGGFGN88DA,98.34,0.0,0.0,,
二林鎮,土地,新生段361~390地號,715.0,都市：其他:住宅區,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14590000,20406,,0.0,0,,RPQOMLQLJHGGFGN98DA,0.0,0.0,0.0,,
芳苑鄉,土地,芳北段541~570地號,2469.05,,一般農業區,農牧用地,1091226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3333000,1350,,0.0,0,,RPWNMLPLJHGGFGN76DA,0.0,0.0,0.0,,
竹塘鄉,土地,長安段151~180地號,1753.0,,特定農業區,甲種建築用地,1091029,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13255000,7561,,0.0,0,,RPXNMLRLJHGGFGN07DA,0.0,0.0,0.0,,
埔鹽鄉,土地,東榮段2131~2160地號,2177.0,,特定農業區,農牧用地,1091031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9650000,4433,,0.0,0,,RPQNMLNLJHGGFHN68DA,0.0,0.0,0.0,,0760
埔鹽鄉,房地(土地+建物),員鹿路三段241~270號,74.79,,鄉村區,乙種建築用地,1080720,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091119,174.77,4,2,3,有,無,6070000,34731,,0.0,0,,RPVNMLPLJHGGFHN76DA,170.54,0.0,4.23,,
溪湖鎮,土地,湖北段331~360地號,1306.88,,特定農業區,農牧用地,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2352384,1800,,0.0,0,,RPVNMLQLJHGGFHN86DA,0.0,0.0,0.0,,
埔鹽鄉,土地,永明段91~120地號,123.34,都市：其他:商業區,,,1091216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,36485,,0.0,0,,SPPNMLMLJHGGFHN58DA,0.0,0.0,0.0,,
線西鄉,土地,宏濱段1~30地號,3486.52,,工業區,丁種建築用地,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35506720,10184,,0.0,0,,RPPNMLQLJHGGFBN38EA,0.0,0.0,0.0,,
田尾鄉,土地,田豐段1~30地號,1271.0,,特定農業區,農牧用地,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,5901,,0.0,0,,RPXNMLRLJHGGFFN07EA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),二城路31~60號,68.0,,特定農業區,甲種建築用地,1090105,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670206,107.11,0,0,0,無,無,2500000,23340,,0.0,0,,RPPNMLRLJHGGFGN98EA,107.11,0.0,0.0,,
芳苑鄉,土地,漢寶園段1~30地號,1657.5,,一般農業區,農牧用地,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,1026,,0.0,0,,RPRNMLTLJHGGFGN76EA,0.0,0.0,0.0,,
伸港鄉,土地,定興段211~240地號,559.54,,鄉村區,乙種建築用地,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9817129,17545,,0.0,0,,RPVNMLRLJHGGFBN09EA,0.0,0.0,0.0,,0761
溪州鄉,土地,過溪子段631~660地號,3637.25,,一般農業區,農牧用地,1100116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2473330,680,,0.0,0,,RPOOMLQLJHGGFFN78EA,0.0,0.0,0.0,無,0762
埔鹽鄉,房地(土地+建物),大新路1巷1~30號,89.77,,特定農業區,甲種建築用地,1091130,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840318,127.49,3,2,3,有,無,3700000,29022,,0.0,0,,RPSNMLPLJHGGFHN56EA,127.49,0.0,0.0,,0763
員林市,土地,新中州段571~600地號,186.21,都市：其他:道路用地,,,1091224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2252800,12098,,0.0,0,,RPOOMLRLJHGGFDN68EA,0.0,0.0,0.0,,0336
秀水鄉,房地(土地+建物),秀安路1~30號,502.79,都市：其他:貨物轉運中心區,,,1091215,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940729,482.65,4,2,3,有,無,39800000,82461,,0.0,0,,RPRNMLSLJHGGFAN68EA,453.85,0.0,28.8,無,
埔心鄉,房地(土地+建物),中山路207巷7弄1~30號,95.45,,鄉村區,乙種建築用地,1091222,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940225,236.34,4,2,4,有,無,9100000,38504,,0.0,0,,RPPNMLQLJHGGFHN88DA,222.82,0.0,13.52,,
埔鹽鄉,土地,義和段991~1020地號,5191.0,,特定農業區,農牧用地,1090917,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,2658,,0.0,0,,RPQNMLQLJHGGFHN98DA,0.0,0.0,0.0,,
埔心鄉,房地(土地+建物),明聖路四段278巷61~90號,103.62,,鄉村區,乙種建築用地,1090406,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091015,165.1,0,0,0,無,無,9000000,54512,,0.0,0,,RPUNMLOKJHGGFHN09DA,165.1,0.0,0.0,,
埔心鄉,房地(土地+建物),明聖路四段278巷31~60號,109.9,,鄉村區,乙種建築用地,1081108,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091015,165.1,0,0,0,無,無,9030000,54694,,0.0,0,,RPRNMLOKJHGGFHN78DA,165.1,0.0,0.0,,
埔心鄉,房地(土地+建物),明聖路四段278巷31~60號,107.6,,鄉村區,乙種建築用地,1081110,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091015,165.1,0,0,0,無,無,9020000,54634,,0.0,0,,RPSNMLOKJHGGFHN88DA,165.1,0.0,0.0,,
芳苑鄉,土地,文津段931~960地號,1873.42,,一般農業區,農牧用地,1100105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2450000,1308,,0.0,0,,RPVNMLSLJHGGFGN96DA,0.0,0.0,0.0,,
大城鄉,土地,東城段391~420地號,1458.07,都市：其他:住宅區,,,1091225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15437450,10588,,0.0,0,,RPPNMLTLJHGGFGN09DA,0.0,0.0,0.0,,0765
二林鎮,房地(土地+建物),大智街33巷1~30號,100.45,都市：其他:道路用地,,,1081019,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1091211,192.04,4,3,3,有,無,8880000,46240,,0.0,0,,RPPNMLSLJHGGFGN98DA,181.46,0.0,10.58,,
二林鎮,土地,儒興段151~180地號,2241.72,,特定農業區,農牧用地,1091103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1784,,0.0,0,,RPVNMLRLJHGGFGN86DA,0.0,0.0,0.0,,
芳苑鄉,土地,芳林段61~90地號,6882.0,,特定農業區,農牧用地,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15140400,2200,,0.0,0,,RPROMLQLJHGGFGN09DA,0.0,0.0,0.0,,
二林鎮,土地,北挖仔段391~420地號,1827.69,,一般農業區,甲種建築用地,1091225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29578545,16184,,0.0,0,,RPTNMLRLJHGGFGN66DA,0.0,0.0,0.0,,0766
二林鎮,土地,復興段601~630地號,1768.0,,特定農業區,農牧用地,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2652000,1500,,0.0,0,,RPVNMLMLJHGGFGN98DA,0.0,0.0,0.0,,
二林鎮,土地,香田段481~510地號,528.6,,鄉村區,乙種建築用地,1091117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4980000,9421,,0.0,0,,RPTNMLKLJHGGFGN58DA,0.0,0.0,0.0,,0767
芳苑鄉,土地,芳林段61~90地號,6882.0,,特定農業區,農牧用地,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15140400,2200,,0.0,0,,RPXNMLQLJHGGFGN96DA,0.0,0.0,0.0,,
芳苑鄉,房地(土地+建物),路平路22之6巷1~30號,103.53,,鄉村區,乙種建築用地,1091025,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090528,137.33,4,2,3,有,無,5360000,39030,,0.0,0,,RPUNMLQLJHGGFGN66DA,132.58,0.0,4.57,,
芳苑鄉,土地,芳成段481~510地號,1514.0,,鄉村區,乙種建築用地,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11702000,7729,,0.0,0,,RPVNMLPLJHGGFGN66DA,0.0,0.0,0.0,,0768
二水鄉,土地,新十五段1651~1680地號,1148.91,,特定農業區,農牧用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,1262,,0.0,0,,RPSNMLRLJHGGFEN98DA,0.0,0.0,0.0,,0769
田中鎮,土地,中新段451~480地號,199.5,都市：其他:人行步道,,,1090612,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2194500,11000,,0.0,0,,RPPNMLSLJHGGFEN78DA,0.0,0.0,0.0,,
田中鎮,土地,中新段451~480地號,1178.5,都市：其他:住宅區,,,1090612,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26625500,22593,,0.0,0,,SPPNMLSLJHGGFEN88DA,0.0,0.0,0.0,,
田中鎮,房地(土地+建物),新庄街76巷1~30號,82.13,都市：其他:住宅區,,,1090919,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091124,163.06,4,2,3,有,無,7800000,47835,,0.0,0,土地增值稅由買賣雙方各負擔1/2,RPRNMLSLJHGGFEN98DA,153.36,0.0,9.7,,
田中鎮,房地(土地+建物),中南路三段61~90號,77.93,都市：其他:住宅區,,,1081203,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091124,153.08,3,2,3,有,無,8500000,55527,,0.0,0,,RPSNMLSLJHGGFEN09DA,153.08,0.0,0.0,,
田中鎮,土地,大安段331~360地號,1233.31,,鄉村區,乙種建築用地,1090924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26368700,21380,,0.0,0,,RPTNMLSLJHGGFEN56DA,0.0,0.0,0.0,,
二水鄉,房地(土地+建物),合和三巷1~30號,85.26,,鄉村區,乙種建築用地,1100111,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821124,134.97,4,2,3,有,無,3800000,28154,,0.0,0,,RPPNMLOLJHGGFEN38DA,134.97,0.0,0.0,,
埤頭鄉,土地,稻香段91~120地號,435.28,,特定農業區,農牧用地,1100108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1795080,4124,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQLJHGGFFN56DA,0.0,0.0,0.0,無,
溪州鄉,房地(土地+建物),陸軍路29巷1~30號,78.0,,鄉村區,乙種建築用地,1100120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721006,99.48,6,3,2,有,無,2500000,25131,,0.0,0,地價稅、房屋稅、土地增值稅、契稅、印花稅、產權移轉登記規費、地政士服務費等皆由買方負擔。親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVNMLQLJHGGFFN66DA,99.48,0.0,0.0,無,
溪州鄉,房地(土地+建物),中和路21巷1~30號,116.44,,鄉村區,乙種建築用地,1100113,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1090206,174.05,5,2,3,有,無,6900000,39644,,0.0,0,,RPPOMLQLJHGGFFN78DA,150.71,0.0,23.34,無,
北斗鎮,土地,光中段1~30地號,267.73,都市：其他:住宅區,,,1091125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16198000,60501,,0.0,0,,RPWNMLRLJHGGFFN86DA,0.0,0.0,0.0,無,0770
