編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPORMLMJLHGGFBH77DC,23,5.13,見其他登記事項,鋼筋混凝土造,87年8月4日,十五層,
RPUNMLNJLHGGFEH28CC,4,67.06,住家用,鋼筋混凝土造,106年5月1日,十一層,
RPUNMLNJLHGGFEH28CC,4,27.41,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPPOMLNJLHGGFEH87CC,7,120.82,住家用,鋼筋混凝土造,103年4月2日,十一層,
RPUPMLNJLHGGFEH48CC,27,95.74,住家用,鋼筋混凝土造,83年5月3日,九層,
RPUPMLNJLHGGFEH48CC,27,11.88,共有部份,鋼筋混凝土造,83年5月3日,九層,
RPUPMLNJLHGGFEH48CC,27,21.45,共有部份,鋼筋混凝土造,83年5月3日,九層,
RPSQMLNJLHGGFBH08CC,8,66.67,見其他登記事項,鋼筋混凝土造,102年5月25日,十五層,
RPSQMLNJLHGGFBH08CC,8,61.16,見其他登記事項,鋼筋混凝土造,102年5月25日,十五層,
RPUOMLMJLHGGFAH87CC,40,47.01,商業用,鋼筋混凝土造,69年10月7日,十二層,
RPWTMLMJLHGGFAH58CC,40,18.57,見其他登記事項,鋼筋混凝土造,69年10月7日,十二層,
RPWTMLMJLHGGFAH58CC,40,7.20,共有部份,鋼筋混凝土造,69年10月7日,十二層,
RPQUMLMJLHGGFAH08CC,5,49.82,住家用,鋼筋混凝土造,105年7月1日,十四層,
RPQUMLMJLHGGFAH08CC,5,24.46,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPUTMLMJLHGGFAH38CC,41,86.04,住家用,鋼筋混凝土造,68年10月20日,五層,
RPXTMLMJLHGGFAH68CC,21,102.47,住家用,鋼筋混凝土造,88年7月21日,十四層,
RPXTMLMJLHGGFAH68CC,21,29.83,共有部份,鋼筋混凝土造,88年7月21日,十四層,
RPPQMLNJLHGGFAH77DC,3,88.03,見其他登記事項,鋼筋混凝土造,107年5月15日,十一層,
RPSOMLNJLHGGFEH28DC,7,16.70,住家用,鋼筋混凝土造,103年3月7日,十層,
RPWRMLNJLHGGFAH58DC,14,274.13,見其他登記事項,鋼筋混凝土造,96年8月21日,四層,
RPTOMLNJLHGGFEH38DC,26,56.54,住家用,鋼筋混凝土造,83年9月14日,五層,
RPROMLNJLHGGFHH38CC,2,626.05,見其他登記事項,鋼筋混凝土造,108年1月17日,五層,
RPROMLNJLHGGFHH38CC,2,686.07,見其他登記事項,鋼筋混凝土造,108年1月17日,五層,
RPROMLNJLHGGFHH38CC,2,334.90,見其他登記事項,鋼筋混凝土造,108年1月17日,五層,
RPROMLNJLHGGFHH38CC,2,271.29,見其他登記事項,鋼筋混凝土造,108年1月17日,五層,
