編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLKKKIPFFGN07DA,26,126.28,住家用,鋼筋混凝土造,84年4月24日,四層,一層 二層 三層 四層
RPTNMLLKKIPFFGN96DA,23,164.27,住家用,鋼筋混凝土造,86年7月11日,三層,一層 二層 三層
RPSNMLLKJIPFFDN09DA,4,273.14,見其他登記事項,鋼筋混凝土造,105年11月17日,四層,一層 二層 三層 四層
RPPNMLLKKIPFFBN78EA,24,206.97,見其他登記事項,鋼筋混凝土造,85年5月23日,四層,一層 二層 三層 四層 地下層
RPSPMLKKKIPFFAN98DA,,160.08,見其他登記事項,鋼筋混凝土造,109年10月5日,三層,一層 二層 三層 屋頂突出物
RPROMLKKKIPFFHN86DA,27,105.89,住家用,鋼筋混凝土造,82年11月5日,三層,一層 二層 三層
RPWNMLRJKIPFFHN87DA,,158.27,住家用,鋼筋混凝土造,109年8月10日,四層,一層 二層 三層 四層
RPRNMLOJKIPFFHN07DA,,158.27,住家用,鋼筋混凝土造,109年8月10日,四層,一層 二層 三層 四層
RPVNMLTJKIPFFHN97DA,27,122.21,住家用,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層
RPPNMLLKKIPFFHN66DA,42,93.08,住家用,加強磚造,67年12月31日,二層,一層 二層
RPQNMLKKKIPFFGN56DA,,133.98,住家用,鋼筋混凝土造,109年5月28日,三層,一層 二層 三層
RPQNMLKKKIPFFGN56DA,,.18,見其他登記事項,鋼筋混凝土造,109年5月28日,一層,
RPUNMLKKKIPFFHN07DA,1,171.06,住家用,鋼筋混凝土造,108年12月24日,四層,一層 二層 三層 四層
RPQNMLKKKIPFFFN09DA,1,174.05,住宅,鋼筋混凝土造,109年2月6日,四層,一層 二層 三層 四層
RPTNMLOKKIPFFGN27DA,26,76.35,住家用,鋼筋混凝土造,84年5月5日,三層,一層 二層 三層
RPTNMLOKKIPFFGN27DA,26,76.35,住家用,鋼筋混凝土造,84年5月5日,三層,一層 二層 三層
RPVOMLKKKIPFFDN86DA,37,76.94,住家用,加強磚造,73年1月12日,二層,一層 二層 騎樓
RPVOMLKKKIPFFDN86DA,37,32.98,住家用,加強磚造,73年1月12日,二層,一層 二層 騎樓
RPOPMLKKKIPFFDN88DA,3,67.02,見其他登記事項,鋼筋混凝土造,107年1月3日,十五層,十三層
RPOPMLKKKIPFFDN88DA,3,48.72,見其他登記事項,鋼筋混凝土造,107年1月3日,十五層,
RPOOMLLKKIPFFDN88DA,40,158.41,住商用,加強磚造,69年11月26日,二層,一層 二層 屋頂突出物 騎樓
RPWNMLKKKIPFFDN86DA,27,147.51,住商用,鋼筋混凝土造,83年5月5日,七層,一層 二層 三層 騎樓
RPWNMLKKKIPFFDN86DA,27,35.86,共用部份,鋼筋混凝土造,83年5月5日,七層,
RPQNMLSJKIPFFEN07DA,28,158.39,住家用,鋼筋混凝土造,81年7月22日,三層,一層 二層 三層 騎樓
RPPNMLNKKIPFFFN66DA,19,98.28,住家用,鋼筋混凝土造,90年7月25日,三層,一層 二層 三層 騎樓
RPRNMLKKKIPFFDN98DA,1,195.25,見其他登記事項,鋼筋混凝土造,108年10月23日,四層,一層 二層 三層 四層
RPVNMLKMJIPFFBN66DA,15,467.29,農舍,鋼筋混凝土造,94年10月24日,二層,一層 二層
RPPNMLOKKIPFFDN56DA,46,36.94,住家用,鋼筋混凝土加強磚造,63年9月27日,二層,一層 二層
RPPNMLOKKIPFFDN56DA,46,36.94,住家用,鋼筋混凝土加強磚造,63年9月27日,二層,一層 二層
RPSNMLLKKIPFFDN56DA,40,172.20,住家用,加強磚造,69年6月30日,三層,一層 二層 三層 騎樓
RPSOMLLKKIPFFAN98DA,26,77.10,住家用,鋼筋混凝土造,83年7月8日,十二層,五層
