鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
麻豆區,土地,麻安段631~660地號,971.24,都市：其他:第三種住宅區。,,,1100110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12381390,12748,,0.0,0,包含公共設施保留地用地；,RPVNMLRKKHGGFFD48EA,0.0,0.0,0.0,無,
官田區,土地,官田段511~540地號,217.0,,一般農業區,甲種建築用地,1100117,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6912,,0.0,0,未登記建物；,RPQNMLRKKHGGFFD97EA,0.0,0.0,0.0,無,
麻豆區,土地,太子宅段781~810地號,1.02,都市：其他:計畫道路用地,,,1100208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7310,7167,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPTNMLSKKHGGFFD38EA,0.0,0.0,0.0,無,
佳里區,土地,新安段1321~1350地號,91.74,,鄉村區,乙種建築用地,1100120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,401496,4376,,0.0,0,,RPQNMLOJKHGGFGD67EA,0.0,0.0,0.0,無,1584
東山區,土地,前大埔段901~930地號,62.5,,山坡地保育區,林業用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11250,180,,0.0,0,,RPPNMLRKKHGGFED77EA,0.0,0.0,0.0,無,1585
大內區,土地,大內段1441~1470地號,286.78,非都市：一般農業區 ; 非都市編定：農牧用地,,,1091215,土地125建物0車位0,,,其他,,,,0.0,0,0,0,有,無,574500,2003,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLSJJHGGFFD77EA,0.0,0.0,0.0,無,1586
大內區,土地,大內段1441~1470地號,286.78,非都市：一般農業區 ; 非都市編定：農牧用地,,,1091215,土地125建物0車位0,,,其他,,,,0.0,0,0,0,有,無,574500,2003,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPQNMLSJJHGGFFD87EA,0.0,0.0,0.0,無,1586
新營區,房地(土地+建物),中正路31~60號,11.04,都市：其他:住宅區,,,1100118,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840224,97.39999999999999,3,2,2,有,有,4130000,42402,,0.0,0,,RPVNMLTKKHGGFDD48EA,69.44,1.06,8.16,有,1588
鹽水區,房地(土地+建物),橋南里新中路82巷31~60號,28.2,都市：其他:住宅區,,,1091230,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820331,102.59,3,2,2,有,無,1250000,12184,,0.0,0,,RPQOMLRKKHGGFDD87EA,79.02,0.0,10.67,無,
柳營區,土地,果毅後段4231~4260地號,6454.0,,特定農業區,農牧用地,1091013,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,1317,,0.0,0,,RPRNMLSKKHGGFDD97EA,0.0,0.0,0.0,無,1589
仁德區,土地,虎山段1~30地號,1047.08,都市：其他:農業區,,,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16721868,15970,,0.0,0,政府機關標讓售；,RPQOMLNJKHGGFID77DA,0.0,0.0,0.0,無,
仁德區,建物,長興四街90巷1~30號,34.78,都市：其他:住宅區,,,1100120,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090115,95.53999999999999,2,1,2,有,有,6500000,68034,,0.0,0,,RPSOMLNJKHGGFID97DA,66.84,0.0,4.88,有,
關廟區,土地,新埔段391~420地號,1345.0,,一般農業區,農牧用地,1100205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,2677,,0.0,0,農業設施；,RPTOMLNJKHGGFID08DA,0.0,0.0,0.0,無,1342
歸仁區,房地(土地+建物)+車位,歸仁里忠孝北路211~240號,25.85,都市：其他:住宅區,,,1100107,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060307,81.25999999999999,2,2,1,有,有,4800000,59070,一樓平面,15.17,0,陽台外推；其他增建；,RPUNMLRKKHGGFID58DA,39.65,0.0,4.82,有,
仁德區,房地(土地+建物),中正路一段656巷19弄1~30號,120.02,都市：其他:計畫道路用地,,,1080629,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090917,175.7,5,2,3,有,無,8880000,50541,,0.0,0,預售屋、或土地及建物分次登記案件；,RPXOMLSJKHGGFID98DA,158.82,0.0,16.88,無,
仁德區,房地(土地+建物),中正路一段656巷19弄1~30號,120.11,都市：其他:計畫道路用地,,,1080912,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090917,164.07,5,2,4,有,無,9380000,57171,,0.0,0,預售屋、或土地及建物分次登記案件；,RPOPMLSJKHGGFID18DA,144.67,0.0,19.4,無,
仁德區,房地(土地+建物),仁德里仁中六街91~120號,72.78,都市：其他:住宅區,,,1100106,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900905,162.87,4,2,2,有,無,8200000,50347,,0.0,0,陽台外推；,RPPNMLRKKHGGFID08DA,134.9,3.65,24.32,無,
關廟區,土地,松腳段271~300地號,6.0,都市：其他:住宅區,,,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,144000,24000,,0.0,0,,RPPOMLRKKHGGFID18DA,0.0,0.0,0.0,無,
仁德區,土地,後壁段481~510地號,37.02,都市：其他:住宅區,,,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2233046,60320,,0.0,0,政府機關標讓售；,RPQOMLRKKHGGFID28DA,0.0,0.0,0.0,無,
關廟區,土地,北勢段31~60地號,256.0,都市：其他:住宅區,,,1091231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,22656,,0.0,0,,RPSOMLRKKHGGFID48DA,0.0,0.0,0.0,無,
歸仁區,土地,歸仁北段721~750地號,576.5,都市：其他:農業區,,,1100205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10440000,18109,,0.0,0,,RPPNMLSKKHGGFID18DA,0.0,0.0,0.0,無,0620
歸仁區,土地,媽祖廟段二小段511~540地號,1753.0,,特定農業區,農牧用地,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16828800,9600,,0.0,0,,RPRNMLSKKHGGFID38DA,0.0,0.0,0.0,無,
仁德區,土地,鍾厝段931~960地號,80.57,都市：其他:住宅區,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,80675,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQOMLKLKHGGFID67DA,0.0,0.0,0.0,無,
歸仁區,土地,八甲西段1081~1110地號,560.14,都市：其他:住宅區,,,1090918,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24500000,43739,,0.0,0,包含公共設施保留地用地；,RPQNMLRJJHGGFID97DA,0.0,0.0,0.0,無,
善化區,土地,德興段31~60地號,481.07,,鄉村區,乙種建築用地,1090907,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10186400,21174,,0.0,0,,RPTPMLRKKHGGFHD58DA,0.0,0.0,0.0,無,
善化區,土地,德興段31~60地號,381.24,,鄉村區,乙種建築用地,1090907,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8072400,21174,,0.0,0,,RPVPMLRKKHGGFHD78DA,0.0,0.0,0.0,無,
新化區,土地,北勢段1501~1530地號,508.0,,鄉村區,乙種建築用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8452000,16638,,0.0,0,,RPVOMLRKKHGGFHD68DA,0.0,0.0,0.0,無,
新化區,土地,新武段361~390地號,149.41,都市：其他:住宅區,,,1091207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7400000,49528,,0.0,0,,RPROMLRKKHGGFHD28DA,0.0,0.0,0.0,無,
新化區,土地,頂山腳段301~330地號,486.33,,一般農業區,水利用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1234,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOQMLMJKHGGFHD57DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物),三舍181~210號,74.95,,鄉村區,乙種建築用地,1091129,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091007,153.73,4,2,5,有,無,9500000,61797,,0.0,0,,RPQOMLRLJHGGFHD18DA,140.51,0.0,13.22,無,
新市區,房地(土地+建物),三舍181~210號,70.54,,鄉村區,乙種建築用地,1091122,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091007,151.25,4,2,5,有,無,8980000,59372,,0.0,0,,RPWOMLRLJHGGFHD78DA,138.06,0.0,13.19,無,
新市區,房地(土地+建物),三舍181~210號,77.88,,鄉村區,乙種建築用地,1091122,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091007,167.27,4,2,5,有,無,9820000,58707,,0.0,0,,RPPPMLRLJHGGFHD18DA,153.75,0.0,13.52,無,
安定區,土地,蘇厝段1411~1440地號,1000.0,都市：其他:農業區(供申請變更開發為產業支援區),,,1091127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19470000,19470,,0.0,0,,RPPNMLTLJHGGFHD18DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物),自強街91~120號,73.21,都市：其他:住宅區,,,1091225,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0760108,99.02,4,2,5,有,無,5400000,54534,,0.0,0,二親等間買賣親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSOMLPKJHGGFHD08DA,96.38,0.0,2.64,無,
西港區,土地,西埔段31~60地號,2044.92,,一般農業區,農牧用地,1100104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,5379,,0.0,0,,RPXNMLRKKHGGFGD68DA,0.0,0.0,0.0,無,
佳里區,土地,仁愛段691~720地號,90.86,都市：其他:公園兼兒童遊樂場用地,,,1100109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,13757,,0.0,0,包含公共設施保留地用地；,RPOOMLRKKHGGFGD87DA,0.0,0.0,0.0,無,1592
將軍區,房地(土地+建物),昌平61~90號,123.91,都市：其他:住宅區,,,1100122,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090317,168.23,4,2,4,有,無,6700000,39826,,0.0,0,,RPUNMLTJKHGGFGD48DA,153.24,0.0,14.99,無,
七股區,土地,竹橋段751~780地號,129.0,,鄉村區,乙種建築用地,1100131,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,878000,6806,,0.0,0,,RPQNMLRKKHGGFGD97DA,0.0,0.0,0.0,無,
西港區,土地,大塭寮段2341~2370地號,2898.0,,特定農業區,農牧用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,2761,,0.0,0,,RPSNMLRKKHGGFGD18DA,0.0,0.0,0.0,無,
學甲區,土地,學甲段121~150地號,17849.0,,一般農業區,養殖用地,1090528,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8867292,497,,0.0,0,,RPPNMLSKKHGGFGD97DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),民權街1~30號,57.0,都市：其他:商業區,,,1100126,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0520806,110.08,5,2,2,有,無,4300000,39063,,0.0,0,,RPSNMLTJKHGGFGD28DA,110.08,0.0,0.0,無,
佳里區,土地,佛天段31~60地號,859.49,都市：其他:農業區,,,1100130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2327,,0.0,0,含地政士服務費30000元；其他                    ；,RPSOMLSKKHGGFGD38DA,0.0,0.0,0.0,無,
七股區,土地,竹橋段271~300地號,3012.0,,特定農業區,農牧用地,1100106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2490,,0.0,0,,RPUNMLSKKHGGFGD48DA,0.0,0.0,0.0,無,
佳里區,土地,佛天段511~540地號,292.79,都市：其他:住宅區,,,1100119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16820000,57447,,0.0,0,畸零地或有合併使用效益；,RPRNMLQLJHGGFGD97DA,0.0,0.0,0.0,無,1593
學甲區,房地(土地+建物),中山路76巷1~30號,50.21,都市：其他:商業區,,,1091227,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661007,86.8,2,2,2,有,無,1300000,14977,,0.0,0,,RPVNMLOJKHGGFGD08DA,86.8,0.0,0.0,無,
麻豆區,土地,太子宅段901~930地號,73.09,都市：其他:計畫道路用地,,,1100127,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1317000,18019,,0.0,0,,RPXNMLRKKHGGFFD58DA,0.0,0.0,0.0,無,
官田區,房地(土地+建物),官田1~30號,110.12,都市：其他:住宅區,,,1091230,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820611,141.54,4,2,2,有,無,3000000,21195,,0.0,0,頂樓加蓋；,RPOOMLRKKHGGFFD77DA,132.02,0.0,9.52,無,
麻豆區,土地,前後班段931~960地號,378.29,都市：其他:農業區,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1127304,2980,,0.0,0,政府機關標讓售；,RPPNMLSKKHGGFFD87DA,0.0,0.0,0.0,無,1594
麻豆區,土地,寮子,1096.08,,特定農業區,丁種建築用地,1100203,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17900000,16331,,0.0,0,急買急賣；,RPOOMLSJKHGGFFD77DA,0.0,0.0,0.0,無,1595
麻豆區,房地(土地+建物),興國路31巷1~30號,158.82,都市：其他:第三種住宅區。,,,1080525,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1091020,235.26,5,2,4,有,無,13000000,55258,,0.0,0,預售屋、或土地及建物分次登記案件；,RPXNMLMLKHGGFFD18DA,219.49,0.0,15.77,無,
佳里區,房地(土地+建物),光復路271~300號,3.02,都市：其他:商業區,,,1091225,土地1建物1車位0,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0701231,21.19,1,1,1,有,有,200000,9438,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLPKJHGGFGD08DA,15.3,0.0,0.0,有,
東山區,土地,許秀才段1921~1950地號,4400.0,,特定農業區,農牧用地,1100130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4160000,945,,0.0,0,,RPSNMLRKKHGGFED97DA,0.0,0.0,0.0,無,1596
東山區,土地,東安段541~570地號,512.91,都市：其他:住宅區,,,1100130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15514000,30247,,0.0,0,,RPRNMLSKKHGGFED97DA,0.0,0.0,0.0,無,
白河區,房地(土地+建物),永安里15鄰十全西街61~90號,153.0,都市：其他:住宅區,,,1100123,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,1030128,58.55,2,2,2,有,無,4700000,80273,,0.0,0,內含一筆公共設施保留地。未登記建物；,RPVNMLRKKHGGFED28DA,58.55,0.0,0.0,無,
後壁區,土地,竹圍後段1561~1590地號,1270.0,,特定農業區,農牧用地,1091226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,770000,606,,0.0,0,,RPPNMLSKKHGGFED77DA,0.0,0.0,0.0,無,
六甲區,土地,中社段1021~1050地號,4200.0,,特定農業區,農牧用地,1100113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4620000,1100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSKJHGGFFD18DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),裕農路389巷3弄1~30號,28.9,都市：其他:第五種住宅區,,,1091124,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760327,99.67,3,2,2,有,有,4280000,42942,,0.0,0,,RPXNMLMJKHGGFCD67DA,81.61,0.0,10.9,無,
南區,房地(土地+建物)+車位,興昌路1~30號,41.34,都市：其他:商業區,,,1100125,土地1建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,340.95,3,2,2,有,有,18680000,54788,坡道平面,71.08,0,,RPUOMLQLJHGGFCD97DA,143.37,7.04,34.03,有,1597
東區,土地,裕東段721~750地號,139.84,都市：其他:虎尾寮第二種住宅區,,,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,100114,,0.0,0,,RPVOMLPLJHGGFCD97DA,0.0,0.0,0.0,無,1598
東區,土地,裕東段691~720地號,115.02,都市：其他:虎尾寮第二種住宅區,,,1091225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,134759,,0.0,0,,RPTOMLPLJHGGFCD77DA,0.0,0.0,0.0,無,
東區,土地,竹篙厝段4261~4290地號,5008.01,都市：其他:第五種住宅區,,,1090911,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,939252260,187550,,0.0,0,,RPVNMLQJJHGGFCD77DA,0.0,0.0,0.0,無,1599
東區,房地(土地+建物),立德八路14巷1~30號,63.07,都市：其他:第五種住宅區,,,1091230,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0601224,83.77,2,3,2,有,無,5800000,69237,,0.0,0,頂樓加蓋；其他增建；,RPPOMLKMKIPFFCD97DA,83.77,0.0,0.0,無,
東區,房地(土地+建物),立德八路14巷1~30號,61.82,都市：其他:第五種住宅區,,,1091230,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0710726,130.47,3,2,2,有,無,6100000,46754,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQOMLKMKIPFFCD08DA,116.25,0.0,14.22,無,
南區,土地,華南段1201~1230地號,3793.55,都市：其他:農業區,,,1091012,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88500000,23329,,0.0,0,,RPWNMLTJKHGGFCD28DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),勝利路12巷1~30號,114.0,都市：其他:第五種住宅區,,,1100105,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0621103,226.48,5,2,4,有,無,4510000,19913,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPTNMLTJKHGGFCD97DA,226.48,0.0,0.0,無,
東區,房地(土地+建物)+車位,中華東路二段151~180號,4.27,都市：其他:第五種住宅區,,,1100126,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,69.44,1,0,1,有,有,3750000,54003,坡道平面,25.79,0,,RPPNMLRKKHGGFCD47DA,23.52,0.0,4.74,有,
東區,房地(土地+建物),裕孝路301~330號,68.23,都市：其他:虎尾寮第三種住宅區,,,1091226,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920627,167.82,4,3,3,有,有,12400000,73889,,0.0,0,,RPRNMLRKKHGGFCD67DA,148.69,0.88,18.25,無,
南區,土地,明興段31~60地號,306.0,都市：其他:農業區,,,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2776800,9075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPUNMLRKKHGGFCD97DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),大林路35巷1~30號,23.5,都市：其他:住宅區,,,1100120,土地1建物1車位0,一層，地下層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0580404,94.37,3,2,2,有,無,5680000,60189,,0.0,0,,RPVNMLRKKHGGFCD08DA,94.37,0.0,0.0,無,1600
南區,房地(土地+建物),金華路一段154巷31~60號,8.43,都市：其他:住宅區,,,1100125,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,24.189999999999998,1,0,1,有,無,430000,17776,,0.0,0,,RPPPMLSJKHGGFCD67DA,17.85,0.0,3.87,無,
南區,房地(土地+建物),永春街31~60號,41.91,都市：其他:商業區,,,1091225,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810319,320.66,10,0,10,有,無,10000000,31186,,0.0,0,,RPXOMLRKKHGGFCD38DA,237.36,0.0,3.04,有,1601
東區,土地,東寧段541~570地號,2.2,都市：其他:第五種住宅區,,,1100209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,266200,121000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLRKKHGGFCD47DA,0.0,0.0,0.0,無,
新營區,土地,太子宮段埤子底小段331~360地號,2111.0,,特定農業區,農牧用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,4027,,0.0,0,原因：朋友間買賣。,RPQNMLRKKHGGFDD67DA,0.0,0.0,0.0,無,
鹽水區,土地,飯店段2071~2100地號,5090.0,,特定農業區,農牧用地,1091204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5921200,1163,,0.0,0,,RPPNMLTJKHGGFDD67DA,0.0,0.0,0.0,無,1602
柳營區,土地,大,3326.0,,特定農業區,農牧用地,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,2405,,0.0,0,,RPOOMLRKKHGGFDD57DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),新南二路1~30號,106.79,都市：其他:住宅區,,,1081118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090902,200.91,5,2,4,有,無,11200000,55746,,0.0,0,,RPQNMLNJKHGGFDD17DA,186.02,0.0,14.89,無,
新營區,房地(土地+建物),新南二路1~30號,104.93,都市：其他:住宅區,,,1081213,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090902,198.25,5,2,4,有,無,11200000,56494,,0.0,0,,RPRNMLNJKHGGFDD27DA,182.98,0.0,15.27,無,
新營區,房地(土地+建物),新南二路1~30號,106.28,都市：其他:住宅區,,,1080922,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090902,228.85,5,2,4,有,無,12650000,55276,,0.0,0,,RPSNMLNJKHGGFDD37DA,210.59,0.0,18.26,無,
新營區,房地(土地+建物),新南二路1~30號,193.0,都市：其他:住宅區,,,1080925,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090902,250.07,4,2,4,有,無,15800000,63182,,0.0,0,,RPTNMLNJKHGGFDD47DA,231.21,0.0,18.86,無,
新營區,房地(土地+建物),新南一路1~30號,97.81,都市：其他:住宅區,,,1081011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090902,198.73,5,2,3,有,無,10800000,54345,,0.0,0,,RPUNMLNJKHGGFDD57DA,181.19,0.0,17.54,無,
鹽水區,房地(土地+建物),土庫61~90號,91.58,都市：其他:農業區,,,1100120,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081210,154.44,5,2,3,有,無,7000000,45325,,0.0,0,,RPPOMLMLJHGGFDD17DA,141.25,0.0,13.19,無,
新營區,房地(土地+建物),新東里24鄰東興路91~120號,132.8,都市：其他:住宅區,,,1091216,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1030814,270.94,6,2,6,有,無,23500000,86735,,0.0,0,承買人負擔契稅、產權登記所需之規費、印花稅、代書費用，不含總價內。,RPSNMLPLKIPFFDD68DA,256.39,0.0,14.55,無,
鹽水區,房地(土地+建物),土庫61~90號,88.93,都市：其他:農業區,,,1091226,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081210,158.23,5,2,3,有,無,7150000,45187,,0.0,0,,RPVNMLOJJHGGFDD67DA,145.04,0.0,13.19,無,
安南區,土地,州北段601~630地號,116.24,都市：其他:住宅區,,,1100209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,51617,,0.0,0,,RPQNMLTJKHGGFBD57DA,0.0,0.0,0.0,無,1603
安南區,土地,新淵段1~30地號,297.57,都市：其他:住宅區,,,1091124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20703432,69575,,0.0,0,,RPRNMLTJKHGGFBD67DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),新樂路1~30號,1115.0,都市：其他:乙種工業區,,,1091215,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,0850710,514.77,7,2,5,有,無,78900000,153272,,0.0,0,未登記建物；,RPUOMLQKKIPFFCD88DA,514.77,0.0,0.0,無,
安南區,房地(土地+建物),環館路364巷1~30號,147.29,都市：其他:住宅區,,,1091004,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090924,257.27,4,2,3,有,有,17300000,67245,,0.0,0,,RPUNMLPJKIPFFBD48DA,244.73,0.0,11.26,有,
安南區,房地(土地+建物),環館路364巷31~60號,155.5,都市：其他:住宅區,,,1070422,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090924,269.85999999999996,4,2,3,有,有,18200000,67442,,0.0,0,含傢俱設備費200000元；,RPOOMLPJKIPFFBD97DA,257.32,0.0,11.26,有,
安南區,房地(土地+建物),環館路364巷31~60號,147.34,都市：其他:住宅區,,,1091011,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090924,257.27,4,2,3,有,有,17300000,67245,,0.0,0,,RPQNMLPJKIPFFBD08DA,244.73,0.0,11.26,有,
中西區,房地(土地+建物)+車位,民權路四段121~150號,12.12,都市：其他:住宅區,,,1100110,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070531,121.13,2,1,2,有,有,7800000,64394,坡道機械,29.15,0,,RPOOMLTJKHGGFAD37DA,49.86,3.83,8.14,有,1604
安平區,房地(土地+建物),健康路三段331~360號,7.21,都市：其他:商業區,,,1100101,土地1建物1車位0,十九層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,84.69999999999999,3,2,2,有,有,5300000,62574,,0.0,0,,RPPOMLTJKHGGFAD47DA,49.42,2.68,5.31,有,1605
中西區,房地(土地+建物),健康路一段390巷31~60號,18.54,都市：其他:住宅區,,,1091227,土地3建物1車位0,四層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721210,105.21,3,2,1,有,有,3250000,30891,,0.0,0,,RPRPMLTJKHGGFAD77DA,84.0,0.0,7.6,有,
北區,房地(土地+建物),西門路四段271~300號,17.22,都市：其他:商業區,,,1100113,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870815,154.31,3,2,2,有,有,7500000,48603,,0.0,0,,RPSNMLRKKHGGFAD57DA,98.55,0.0,18.52,有,
