編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLKKKIPFFBC67DA,,93.03,見其他登記事項,鋼筋混凝土造,109年7月21日,十五層,
RPQQMLOKKIPFFBC28DA,33,100.80,住家用,加強磚造,76年7月29日,二層,一層 二層
RPXNMLTJKIPFFCC56DA,31,7.38,共用部份,鋼筋混凝土造,79年4月24日,五層,
RPXNMLTJKIPFFCC56DA,31,91.15,住家用,鋼筋混凝土造,79年4月24日,五層,五層
RPOOMLTJKIPFFCC38DA,31,7.38,共用部份,鋼筋混凝土造,79年4月24日,五層,
RPOOMLTJKIPFFCC38DA,31,91.15,住家用,鋼筋混凝土造,79年4月24日,五層,五層
RPPOMLSJKIPFFCC38DA,7,114.17,見其他登記事項,鋼筋混凝土造,102年11月29日,七層,六層 七層
RPPOMLSJKIPFFCC38DA,7,42.18,見其他登記事項,鋼筋混凝土造,102年11月29日,七層,
RPRPMLKKKIPFFCC97DA,28,59.96,住家用,鋼筋混凝土造,81年12月16日,十八層,三層
RPRPMLKKKIPFFCC97DA,28,59.96,住家用,鋼筋混凝土造,81年12月16日,十八層,三層
RPRPMLKKKIPFFCC97DA,28,16.56,見其他登記事項,鋼筋混凝土造,81年12月16日,十八層,地下二層
RPRPMLKKKIPFFCC97DA,28,16.56,見其他登記事項,鋼筋混凝土造,81年12月16日,十八層,地下二層
RPRPMLKKKIPFFCC97DA,28,9.90,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPRPMLKKKIPFFCC97DA,28,9.90,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPRPMLKKKIPFFCC97DA,28,.00,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPRPMLKKKIPFFCC97DA,28,1.67,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPRPMLKKKIPFFCC97DA,28,.00,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPRPMLKKKIPFFCC97DA,28,1.67,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPRNMLNJKIPFFCC08EA,24,94.10,見其他登記事項,鋼筋混凝土造,85年7月5日,十六層,十二層
RPRNMLNJKIPFFCC08EA,24,15.19,共用部份,鋼筋混凝土造,85年7月5日,十六層,
RPRNMLNJKIPFFCC08EA,24,15.02,共用部份,鋼筋混凝土造,85年7月5日,十六層,
RPPPMLLJKIPFFCC77DA,25,69.34,住家用,鋼筋混凝土造,84年8月26日,五層,二層
RPPPMLLJKIPFFCC77DA,25,69.34,住家用,鋼筋混凝土造,84年8月26日,五層,三層
RPPPMLLJKIPFFCC77DA,25,4.67,共用部份,鋼筋混凝土造,84年8月26日,五層,
RPPPMLLJKIPFFCC77DA,25,4.67,共用部份,鋼筋混凝土造,84年8月26日,五層,
RPWOMLKKKIPFFBC28DA,23,120.99,住家用,鋼筋混凝土造,86年11月21日,十八層,十八層
RPWOMLKKKIPFFBC28DA,23,16.90,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPWOMLKKKIPFFBC28DA,23,10.37,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPWOMLKKKIPFFBC28DA,23,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPWNMLLKKIPFFBC28DA,23,65.45,住家用,鋼筋混凝土造,86年11月21日,十七層,九層
RPWNMLLKKIPFFBC28DA,23,10.33,共用部份,鋼筋混凝土造,86年11月21日,十七層,
RPWNMLLKKIPFFBC28DA,23,5.60,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPWNMLLKKIPFFBC28DA,23,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPPOMLTKJIPFFCC48DA,26,182.17,商業用,鋼筋混凝土造,84年5月3日,九層,一層 騎樓
RPPOMLTKJIPFFCC48DA,26,30.80,共用部份,鋼筋混凝土造,84年5月3日,九層,
RPQOMLNLJIPFFCC08DA,25,35.40,住家用,鋼筋混凝土造,85年5月8日,十六層,三層
RPQOMLNLJIPFFCC08DA,25,.08,共用部份,鋼筋混凝土造,84年7月25日,十六層,
RPQOMLNLJIPFFCC08DA,25,1.20,共用部份,鋼筋混凝土造,84年7月25日,十六層,
RPQOMLNLJIPFFCC08DA,25,4.06,共用部份,鋼筋混凝土造,84年7月25日,十六層,
RPPNMLLKKIPFFCC77EA,39,94.67,住家用,鋼筋混凝土造,70年10月1日,五層,三層
RPOOMLLKJIPFFCC57DA,39,80.44,住家用,鋼筋混凝土造,70年11月30日,五層,五層
RPWNMLTJKIPFFCC09DA,26,93.12,住家用,鋼筋混凝土造,83年11月8日,五層,五層
RPWNMLTJKIPFFCC09DA,26,11.74,共用部份,鋼筋混凝土造,83年11月8日,五層,
RPWNMLTJKIPFFCC09DA,26,12.34,共用部份,鋼筋混凝土造,83年11月8日,五層,
RPSNMLRJKIPFFBC38DA,13,292.65,地下一層：辦公室，一至四層：集合住宅，突出物一層：樓梯間,鋼筋混凝土造,96年11月22日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSNMLRJKIPFFBC38DA,13,28.16,共用部份,鋼筋混凝土造,96年11月22日,五層,
RPSNMLRJKIPFFBC38DA,13,53.20,共用部份,鋼筋混凝土造,96年11月22日,五層,
RPSNMLKKKIPFFBC77DA,15,200.89,見其他登記事項,鋼筋混凝土造,94年7月26日,三層,一層 二層 三層 屋頂突出物
RPXNMLLKKIPFFCC48DA,27,2.02,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPXNMLLKKIPFFCC48DA,27,3.73,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPXNMLLKKIPFFCC48DA,27,15.54,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPXNMLLKKIPFFCC48DA,27,98.32,住家用,鋼筋混凝土造,83年3月10日,十二層,十一層
RPWNMLSJKIPFFBC88DA,3,119.45,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十五層
