編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVPMLSJKIPFFID17DA,33,126.69,工業用,加強磚造,76年9月4日,一層,一層 防空避難室
RPXOMLOJKIPFFHD76DA,6,224.71,住家用,鋼筋混凝土造,103年5月7日,三層,一層 二層 三層
RPSPMLQLJIPFFID76DA,41,104.97,住商用,加強磚造,68年8月25日,二層,一層 二層 騎樓
RPRRMLPLJIPFFKD96DA,24,74.83,住家用,鋼筋混凝土造,85年9月26日,五層,四層
RPRRMLPLJIPFFKD96DA,24,7.16,共有部分,鋼筋混凝土造,85年9月26日,五層,
RPVNMLRLJIPFFID96DA,1,69.72,見其他登記事項,見其他登記事項,108年9月2日,六層,三層
RPVNMLRLJIPFFID96DA,1,25.97,見其他登記事項,見其他登記事項,108年9月2日,六層,
RPOQMLSJKIPFFID56DA,38,101.36,住家用,加強磚造,72年2月9日,二層,一層 二層
RPXOMLSJKIPFFKD47DA,40,171.16,住商用,加強磚造,69年6月6日,三層,一層 二層 三層 騎樓
RPWOMLSJKIPFFKD37DA,40,171.16,住商用,加強磚造,69年6月6日,三層,一層 二層 三層 騎樓
RPTNMLKMJIPFFKD98DA,24,24.78,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPTNMLKMJIPFFKD98DA,24,2.80,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPTNMLKMJIPFFKD98DA,24,21.77,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPTNMLKMJIPFFKD98DA,24,.32,見其他登記事項,鋼筋混凝土造,85年11月6日,二十六層,地下一層
RPTNMLKMJIPFFKD98DA,24,108.95,住家用,鋼筋混凝土造,85年11月6日,二十六層,三層 四層
RPQPMLSJKIPFFKD86DA,26,89.33,住家用,鋼筋混凝土造,83年9月10日,七層,二層
RPQPMLSJKIPFFKD86DA,,24.84,共有部分,鋼筋混凝土造,,七層,
RPXPMLSJKIPFFKD57DA,,62.52,見其他登記事項,見其他登記事項,109年9月9日,十四層,八層
RPXPMLSJKIPFFKD57DA,,51.11,見其他登記事項,見其他登記事項,109年9月9日,十四層,
RPUPMLSJKIPFFKD27DA,6,199.74,住家用,見其他登記事項,103年8月21日,四層,一層 二層 三層 四層
RPTOMLTJKIPFFKD17DA,7,218.31,見其他登記事項,見其他登記事項,102年8月21日,四層,一層 二層 三層 四層
RPTOMLKMJIPFFKD09DA,25,28.55,共有部分,鋼筋混凝土造,84年11月11日,十一層,
RPTOMLKMJIPFFKD09DA,25,88.02,見其他登記事項,鋼筋混凝土造,84年11月11日,十一層,三層
RPTNMLSJKIPFFKD96DA,36,50.10,住家用,鋼筋混凝土造,73年10月1日,四層,三層
RPTNMLSJKIPFFKD96DA,36,15.18,共有部分,鋼筋混凝土造,73年10月1日,四層,
RPTNMLSJKIPFFKD96DA,36,4.56,共有部分,鋼筋混凝土造,73年10月1日,四層,
RPWNMLRJKIPFFKD17DA,11,194.05,住商用,鋼筋混凝土造,99年3月5日,四層,一層 二層 三層 四層 騎樓
RPTOMLSJKIPFFKD07DA,40,171.16,住商用,加強磚造,69年6月6日,三層,一層 二層 三層 騎樓
RPUOMLSJKIPFFBD98EA,10,167.63,見其他登記事項,鋼筋混凝土造,100年4月1日,四層,一層 二層 三層 四層
