交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,民意段451~480地號,1091124,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8756000,244,0,1573
房地(土地+建物),屏東縣里港鄉過江路91~120號,1090529,土地2建物1車位0,全,三層,透天厝,0,184.88,5,2,4,有,無,8200000,44353,0,1575
房地(土地+建物),過江路91~120號,1100204,土地2建物1車位0,全,三層,透天厝,1,184.88,5,1,4,有,無,9500000,51385,0,1575
房地(土地+建物),屏東縣新埤鄉玉環新村1~30號,1050527,土地1建物1車位0,全,一層,透天厝,60,20.58,1,1,1,有,無,190000,9232,0,1576
房地(土地+建物),玉環新村1~30號,1100118,土地1建物1車位0,全,一層,透天厝,64,20.58,1,1,1,有,無,100000,4859,0,1576
房地(土地+建物),屏東縣屏東巿大春路101巷57弄31~60號,1020903,土地2建物1車位0,全,三層,透天厝,19,117.72,4,2,3,有,無,2425000,20600,0,1580
房地(土地+建物),大春路101巷57弄31~60號,1090912,土地2建物1車位0,全,三層,透天厝,26,142.49,5,2,3,有,有,3300000,23160,0,1580
房地(土地+建物),大春路101巷57弄31~60號,1100116,土地2建物1車位0,全,三層,透天厝,27,142.49,6,2,3,有,無,5300000,37196,0,1580
土地,士文段一小段121~150地號,1100207,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,362000,12,0,1581
土地,士文段一小段121~150地號,1100228,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,136000,11,0,1581
房地(土地+建物),屏東縣恆春鎮山腳路31~60號,1081125,土地4建物1車位0,全,四層,透天厝,0,282.54,5,2,6,有,無,13000000,46011,0,1584
房地(土地+建物),山腳路31~60號,1100106,土地4建物1車位0,全,四層,透天厝,1,282.54,5,2,5,有,無,13800000,48843,0,1584
土地,保力段保力小段241~270地號,1030512,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,244350,3600,0,1585
土地,保力段保力小段241~270地號,1060601,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,285075,4200,0,1585
土地,保力段保力小段241~270地號,1090521,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,180000,5966,0,1585
土地,保力段保力小段241~270地號,1090521,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,180000,5966,0,1585
土地,保力段保力小段241~270地號,1100218,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,180000,5966,0,1585
建物,屏東縣屏東巿勝利路151~180號,1040727,土地0建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),1,173.39,3,2,2,有,有,3193306,18417,0,1586
房地(土地+建物)+車位,勝利路151~180號,1091229,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),7,173.39,3,2,2,有,有,6000000,34604,0,1586
土地,佳和段1381~1410地號,1070416,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,5862700,1546,0,1587
土地,佳和段1381~1410地號,1100202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2365847,1516,0,1587
房地(土地+建物),太平路451~480號,1090707,土地2建物1車位0,全,四層,透天厝,14,213.38,6,1,4,有,無,8000000,37492,0,1588
房地(土地+建物),太平路451~480號,1091216,土地2建物1車位0,全,四層,透天厝,14,213.38,5,2,5,有,無,8280000,38804,0,1588
土地,三共段721~750地號,1100205,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,566300,21162,0,1589
土地,三共段721~750地號,1100317,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,566300,21162,0,1589
土地,永隆段1201~1230地號,1090629,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2300000,6324,0,1591
