鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
銅鑼鄉,土地,朝陽段91~120地號,297.35,都市：其他:農業區,,,1100118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,4204,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPQNMLSKJHGGFEK48DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,竹圍段331~360地號,1252.0,,一般農業區,農牧用地,1091225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,568095,454,,0.0,0,,RPQNMLSLJHGGFEK58DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,竹圍段331~360地號,5220.0,,一般農業區,農牧用地,1091225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2368575,454,,0.0,0,,RPRNMLSLJHGGFEK68DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,竹圍段331~360地號,8863.0,,一般農業區,農牧用地,1091225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4021586,454,,0.0,0,,RPSNMLSLJHGGFEK78DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,竹圍段331~360地號,5950.0,,一般農業區,農牧用地,1091225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2699812,454,,0.0,0,,RPTNMLSLJHGGFEK88DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,竹圍段331~360地號,25000.0,,一般農業區,農牧用地,1091225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11343751,454,,0.0,0,,RPUNMLSLJHGGFEK98DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,竹圍段331~360地號,3967.0,,一般農業區,農牧用地,1091225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800026,454,,0.0,0,,RPVNMLSLJHGGFEK09DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,九湖北段841~870地號,611.85,,山坡地保育區,農牧用地,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,869898,1422,,0.0,0,,RPWNMLSLJHGGFEK56DA,0.0,0.0,0.0,無,
三義鄉,房地(土地+建物),鯉魚潭村4鄰鯉魚口61~90號,111.68,,特定農業區,甲種建築用地,1100113,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010810,160.88,5,3,3,有,無,10500000,65266,,0.0,0,含裝潢費；含傢俱設備費；,RPPNMLNJKHGGFEK87DA,157.74,0.0,3.14,無,0356
西湖鄉,土地,湖東段61~90地號,133.17,,鄉村區,乙種建築用地,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,6007,,0.0,0,,RPPNMLPJKHGGFEK08DA,0.0,0.0,0.0,無,0357
竹南鎮,土地,新生段181~210地號,97.44,都市：其他:道路用地,,,1091118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,30788,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOJKHGGFDK58DA,0.0,0.0,0.0,無,
獅潭鄉,土地,八角林段631~660地號,9699.0,,山坡地保育區,林業用地,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,88,,0.0,0,,RPPNMLSLJHGGFAK08DA,0.0,0.0,0.0,無,
大湖鄉,土地,興榮段211~240地號,2608.0,,山坡地保育區,農牧用地,1100117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,1296,,0.0,0,,RPQNMLOJKHGGFAK67DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),高苗里36鄰北龍岡181~210號,566.06,,山坡地保育區,丙種建築用地,1091117,土地10建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030411,274.91,5,2,4,有,有,31000000,112764,,0.0,0,,RPPNMLNJKHGGFBK57DA,269.94,0.0,4.97,有,0358
苗栗市,房地(土地+建物),北苗里22鄰英才路241~270號,83.58,都市：其他:住宅區,,,1100107,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,110.58,3,2,2,有,無,4300000,38886,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLOJKHGGFBK28DA,110.58,0.0,0.0,無,
苗栗市,房地(土地+建物),北苗里10鄰英才路391~420號,55.45,都市：其他:農業區,,,1091215,土地2建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080319,174.22,2,2,2,有,無,12880000,73930,,0.0,0,,RPPNMLPJKHGGFBK77DA,107.38,0.0,13.26,有,
公館鄉,房地(土地+建物),玉泉村8鄰181~210號,2383.0,都市：其他:農業區,,,1100108,土地2建物2車位0,一層，地下層,,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,,1444.17,0,0,0,無,無,43000000,29775,,0.0,0,,RPQNMLOJKHGGFBK77DA,1434.13,10.04,0.0,無,
苗栗市,房地(土地+建物)+車位,文山里27鄰自治路426巷1~30號,13.22,都市：其他:住宅區,,,1100115,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,90.22999999999999,1,1,1,有,有,4000000,44331,坡道平面,25.18,0,,RPQNMLLJKHGGFBK47DA,39.02,0.0,3.06,有,
公館鄉,房地(土地+建物),福星村8鄰福星241~270號,278.0,,特定農業區,甲種建築用地,1091214,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0580601,162.51,3,2,2,有,無,8660000,53289,,0.0,0,,RPVNMLPJJHGGFBK28DA,162.51,0.0,0.0,無,
頭屋鄉,土地,外獅潭段541~570地號,531.0,,山坡地保育區,農牧用地,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,998280,1880,,0.0,0,政府機關標讓售；,RPOOMLQLJHGGFBK97DA,0.0,0.0,0.0,無,
後龍鎮,土地,合興段721~750地號,913.69,都市：其他:商業區,,,1091019,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6080000,6654,,0.0,0,包含公共設施保留地用地；,RPSNMLTJKIPFFDK96DA,0.0,0.0,0.0,無,
苑裡鎮,土地,苑裡坑段水柳坡小段181~210地號,10350.0,,山坡地保育區,農牧用地,1100113,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16315550,1576,,0.0,0,,RPSNMLOJKHGGFCK08DA,0.0,0.0,0.0,無,0359
竹南鎮,土地,崎工段91~120地號,867.0,,工業區,丁種建築用地,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29131200,33600,,0.0,0,公有土地移轉,RPSNMLPJKHGGFDK38EA,0.0,0.0,0.0,無,
三義鄉,房地(土地+建物),廣盛村4鄰廣盛61~90號,156.58,都市：其他:,,,1091230,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0460915,104.31,3,2,1,有,無,2000000,19174,,0.0,0,,RPPNMLSJKHGGFEK48EA,104.31,0.0,0.0,無,
通霄鎮,土地,通平段1111~1140地號,1104.21,,一般農業區,農牧用地,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2004141,1815,,0.0,0,,RPTNMLOJKHGGFCK18DA,0.0,0.0,0.0,無,
公館鄉,土地,石墻段361~390地號,81.94,,鄉村區,乙種建築用地,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,247868,3025,,0.0,0,土地增值稅由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSKJHGGFBK38DA,0.0,0.0,0.0,無,
通霄鎮,土地,大坪頂段541~570地號,1051.0,,山坡地保育區,丙種建築用地,1091118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1713,,0.0,0,,RPTNMLTKJIPFFCK96DA,0.0,0.0,0.0,無,
竹南鎮,土地,龍山段211~240地號,131.64,都市：其他:道路用地,,,1100101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,676940,5142,,0.0,0,包含公共設施保留地用地；,RPOOMLOJKHGGFDK87DA,0.0,0.0,0.0,無,0360
西湖鄉,土地,新高埔段1~30地號,4344.58,,山坡地保育區,林業用地,1091221,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,737,,0.0,0,,RPQNMLPJKHGGFEK18DA,0.0,0.0,0.0,無,
西湖鄉,土地,新五湖段1861~1890地號,1870.01,,山坡地保育區,農牧用地,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,841504,450,,0.0,0,,RPPNMLSJKHGGFEK38DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,民權里5鄰民生街31~60號,24.34,都市：其他:住宅區,,,1091004,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080910,159.42000000000002,3,2,2,有,有,6450000,43149,坡道平面,35.43,1100000,,RPUOMLMJJIPFFFK66DA,74.74,0.0,8.56,有,
頭份市,房地(土地+建物)+車位,民權里5鄰民生街31~60號,25.14,都市：其他:住宅區,,,1090926,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080910,163.42000000000002,3,2,2,有,有,7150000,47269,坡道平面,35.43,1100000,,RPSOMLNJJIPFFFK56DA,77.18,0.0,8.82,有,
造橋鄉,土地,平安段631~660地號,6975.28,,山坡地保育區,農牧用地,1100118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,2437,,0.0,0,,RPRNMLOJKHGGFDK08DA,0.0,0.0,0.0,無,0361
竹南鎮,土地,公園段181~210地號,857.46,都市：其他:商業區,,,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,9097,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPLJHGGFDK18DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),崎頂里19鄰和仁街72巷18弄1~30號,177.02,,工業區,丁種建築用地,1091209,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950809,169.87,4,2,4,有,無,8500000,50038,,0.0,0,,RPXNMLKLJHGGFDK38DA,165.83,4.04,0.0,無,
頭份市,房地(土地+建物),濫坑里13鄰尖豐路1124巷1~30號,74.93,,特定農業區,甲種建築用地,1091224,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701224,81.0,4,2,2,有,無,2300000,28395,,0.0,0,,RPUNMLOJKHGGFFK58DA,81.0,0.0,0.0,無,
頭份市,土地,中央段961~990地號,95.88,都市：其他:道路用地,,,1091222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,6571,,0.0,0,包含公共設施保留地用地；,RPXNMLOJKHGGFFK88DA,0.0,0.0,0.0,無,
頭份市,土地,中央段451~480地號,71.45,都市：其他:人行步道用地,,,1100116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,435000,6088,,0.0,0,包含公共設施保留地用地；,RPRNMLNJKHGGFFK18DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,土牛里7鄰中正路391~420號,39.82,都市：其他:住宅區,,,1091221,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1091127,126.85,3,1,1,有,有,5800000,45723,一樓平面,0.0,0,,RPRPMLQJJHGGFFK58DA,78.17,0.0,7.66,有,
頭份市,房地(土地+建物)+車位,民權里5鄰民生街1~30號,24.34,都市：其他:住宅區,,,1091107,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080910,159.37,3,2,2,有,有,6600000,45183,坡道平面,35.43,1000000,,RPTNMLQJJHGGFFK58DA,74.74,0.0,8.56,有,
頭份市,房地(土地+建物),民族里8鄰民族路91~120號,118.19,都市：其他:住宅區,,,1100201,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0691216,324.86,4,2,4,有,無,10000000,30782,,0.0,0,含地政士服務費；其他增建；急買急賣；,RPPOMLNJKHGGFFK08DA,293.87,4.71,26.28,無,
頭份市,土地,永貞段1201~1230地號,297.76,都市：其他:工業區,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1679,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPJKHGGFFK68DA,0.0,0.0,0.0,無,
三灣鄉,土地,新內灣段331~360地號,26.0,,鄉村區,乙種建築用地,1091215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,494520,19020,,0.0,0,政府機關標讓售；,RPPNMLRJKHGGFFK38DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),上興里15鄰永昌街7巷1~30號,24.95,,山坡地保育區,丙種建築用地,1100125,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,96.22999999999999,2,2,2,有,有,2100000,21823,,0.0,0,,RPRNMLSJKHGGFFK68DA,72.29,0.0,7.81,有,0362
頭份市,土地,永貞段931~960地號,182.99,都市：其他:道路用地,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,4809,,0.0,0,包含公共設施保留地用地；,RPQNMLNJKHGGFFK08DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,建國里3鄰永安街151~180號,39.69,都市：其他:住宅區,,,1100118,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041230,187.39999999999998,3,2,2,有,無,8500000,45358,坡道平面,26.42,0,,RPSOMLLJKHGGFFK18DA,106.89,1.08,10.86,有,0363
南庄鄉,房地(土地+建物),蓬萊村9鄰42份1~30號,1052.0,,山坡地保育區,林業用地,1100122,土地3建物1車位0,全,一層,透天厝,農舍,木造,0880524,100.35,4,2,3,有,無,1780000,17738,,0.0,0,268-23地號上之建物占用268-86地號另被268-6地號占用,RPRNMLPLJHGGFFK48DA,100.35,0.0,0.0,無,
三灣鄉,土地,大河底段421~450地號,131.0,,山坡地保育區,丙種建築用地,1100116,土地2建物0車位0,,,其他,,,,0.0,3,2,2,有,無,1200000,9160,,0.0,0,未登記建物；,RPRNMLKLJHGGFFK97DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),大西村2鄰慈聖路二段257巷31~60號,78.27,,山坡地保育區,丙種建築用地,1100110,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840801,177.78,4,2,2,有,無,4380000,24637,,0.0,0,,RPXNMLQLJHGGFDK98DA,171.69,0.0,6.09,無,0364
後龍鎮,房地(土地+建物),龍坑里20鄰十班坑241~270號,85.77,,山坡地保育區,丙種建築用地,1091207,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091012,72.07,2,1,2,有,無,3250000,45095,,0.0,0,,RPVNMLOJKHGGFDK48DA,66.15,0.0,5.92,無,
竹南鎮,房地(土地+建物)+車位,大埔里8鄰大埔一街91~120號,20.56,都市：其他:商業區,,,1100105,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,212.93,4,2,2,有,有,8380000,40945,坡道平面,47.34,1600000,,RPWNMLNJKHGGFDK48DA,103.72,4.95,10.4,有,
竹南鎮,土地,東平段661~690地號,297.72,都市：其他:住宅區,,,1100127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,33589,,0.0,0,,RPWNMLRLJHGGFDK98DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),佳興里23鄰環市路三段571~600號,11.07,都市：其他:住宅區,,,1100106,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011213,95.77,3,1,1,有,有,4300000,44899,,0.0,0,,RPUNMLSLJHGGFDK88DA,56.48,6.42,7.4,有,0365
後龍鎮,土地,苦苓腳段721~750地號,27.46,,特定農業區,農牧用地,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,1821,,0.0,0,,RPQOMLTLJHGGFDK68DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),新民里14鄰西社121~150號,98.87,,鄉村區,乙種建築用地,1100118,土地2建物1車位0,一層，二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0650201,87.9,4,2,2,有,無,2500000,28441,,0.0,0,,RPPNMLTLJHGGFDK48DA,87.9,0.0,0.0,無,
竹南鎮,房地(土地+建物),天文里15鄰龍昇街119巷16弄1~30號,109.56,都市：其他:住宅區,,,1091228,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040508,239.33,5,3,3,有,無,10400000,43455,,0.0,0,,RPWOMLPJKHGGFDK78DA,209.16,0.0,30.17,無,0366
竹南鎮,土地,公館子段721~750地號,1057.0,,特定農業區,農牧用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2365,,0.0,0,,RPVNMLSJKHGGFDK88DA,0.0,0.0,0.0,無,0367
竹南鎮,房地(土地+建物)+車位,大埔里2鄰大埔七街361~390號,37.05,都市：其他:第一種住宅區,,,1100120,土地3建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1041229,112.53999999999999,3,2,2,有,無,5800000,51537,一樓平面,0.0,0,,RPPNMLTJKHGGFDK38DA,67.74,0.0,6.73,無,0368
公館鄉,土地,齊佳段901~930地號,389.02,都市：其他:道路用地,,,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1285,,0.0,0,包含公共設施保留地用地；,RPRNMLSJKHGGFBK28DA,0.0,0.0,0.0,無,
大湖鄉,土地,大湖段1141~1170地號,3691.0,,山坡地保育區,林業用地,1091223,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,433,,0.0,0,未登記建物；,RPQNMLOLKIPFFAK78DA,0.0,0.0,0.0,無,0369
頭份市,房地(土地+建物),山下里18鄰文化街271巷56弄1~30號,95.61,都市：其他:住宅區,,,1091224,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1010104,224.98,5,2,4,有,無,9900000,44004,,0.0,0,,RPRNMLSJKHGGFFK78EA,222.41,2.57,0.0,無,0370
後龍鎮,土地,龍椅段391~420地號,2467.82,都市：其他:第一種住宅區,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92250000,37381,,0.0,0,政府機關標讓售；,RPUOMLPJKHGGFDK68EA,0.0,0.0,0.0,無,
竹南鎮,土地,崎工段31~60地號,343.0,,工業區,丁種建築用地,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11730600,34200,,0.0,0,公有土地移轉,RPPNMLSJKHGGFDK38EA,0.0,0.0,0.0,無,
竹南鎮,土地,大同段151~180地號,4.65,都市：其他:第二種住宅區,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189894,40837,,0.0,0,政府機關標讓售；,RPUNMLSJKHGGFDK88EA,0.0,0.0,0.0,無,
大湖鄉,土地,大湖段811~840地號,8000.0,,山坡地保育區,農牧用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,841726,105,,0.0,0,含土地增值稅或其他稅費50272元；,RPPNMLOJKHGGFAK67EA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),恭敬里8鄰中正路1081~1110號,5.19,都市：其他:住宅區,,,1100128,土地3建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,40.57,1,1,1,有,有,1350000,33276,,0.0,0,,RPPNMLRKKHGGFBK18EA,25.04,0.0,2.22,有,
竹南鎮,土地,港墘段301~330地號,862.28,都市：其他:農業區,,,1091228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,4059,,0.0,0,增值稅26957元由買方負擔親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLPJKHGGFDK48EA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),維新里22鄰復興路二段61~90號,776.0,,特定農業區,農牧用地,1100110,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,1011122,303.14,5,2,5,有,無,28010000,92400,,0.0,0,,RPRNMLOJKHGGFBK87DA,242.85,34.14,26.15,無,
公館鄉,土地,麻齊寮331~360地號,5.0,,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,187037,37407,,0.0,0,,RPSPMLMLJHGGFBK08DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),梅南里1鄰南和路二段61~90號,249.83,都市：其他:住宅區,,,1090910,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830420,272.28,7,3,5,有,無,7500000,27545,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJKHGGFCK08DA,272.28,0.0,0.0,無,
後龍鎮,房地(土地+建物),溪洲里9鄰吉星新村1~30號,125.0,,特定農業區,甲種建築用地,1100126,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690719,114.08,5,2,2,有,無,2350000,20600,,0.0,0,頂樓加蓋；,RPRNMLTJKHGGFDK58DA,114.08,0.0,0.0,無,
西湖鄉,土地,高埔段331~360地號,2538.0,,山坡地保育區,農牧用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2364,,0.0,0,總價包含道路用地持分，道路用地持分待分割完成後，另行辦理移轉登記。,RPUNMLOJJHGGFEK38DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),談文村5鄰育英街1~30號,15.17,,山坡地保育區,丙種建築用地,1091227,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930513,20.79,1,1,1,有,有,320000,15392,,0.0,0,土地價款新台幣陸萬元正.建物價款新台幣貳拾陸萬元正.,RPWNMLLKJHGGFDK28DA,13.92,0.51,1.78,無,
頭份市,房地(土地+建物)+車位,山下里9鄰永忠街31~60號,11.89,都市：其他:商業區,,,1100110,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,119.97,2,2,1,有,有,6150000,51263,坡道平面,31.18,0,,RPVNMLSJKHGGFFK09DA,53.59,2.21,6.74,有,0371
頭份市,土地,山下段871~900地號,390.42,都市：其他:農業區,,,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,5763,,0.0,0,,RPQNMLTJKHGGFFK68DA,0.0,0.0,0.0,無,
頭份市,土地,山下段841~870地號,278.76,都市：其他:農業區,,,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,6278,,0.0,0,,RPRNMLTJKHGGFFK78DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),東庄里23鄰自強路150巷1~30號,20.15,都市：其他:住宅區,,,1100127,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850104,100.36,2,1,1,有,無,3100000,30889,,0.0,0,,RPOOMLRKKHGGFFK48DA,66.37,0.0,5.33,有,0372
頭份市,房地(土地+建物),文化里12鄰文化街32巷15弄1~30號,18.32,都市：其他:住宅區,,,1091215,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830712,81.85,2,2,1,有,有,2570000,31399,,0.0,0,,RPPNMLPJKHGGFFK18DA,54.59,0.0,5.48,有,
頭份市,土地,湳湖段1171~1200地號,2671.6,都市：其他:道路用地,,,1090806,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68693600,25713,,0.0,0,,RPPNMLPLKIPFFFK66DA,0.0,0.0,0.0,無,0189
頭份市,房地(土地+建物),蟠桃里2鄰華美街66巷22弄1~30號,101.04,都市：其他:住宅區,,,1091230,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080509,212.54,4,2,4,有,無,11300000,53166,,0.0,0,,RPPNMLOJKHGGFFK08DA,199.96,0.0,12.58,無,
頭份市,房地(土地+建物),後庄里13鄰中央路722巷31~60號,77.6,都市：其他:住宅區,,,1100102,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0840729,291.71,5,4,3,有,無,9300000,31881,,0.0,0,,RPPNMLRKKHGGFFK48DA,228.62,63.09,0.0,無,0374
頭份市,土地,義民段211~240地號,271.11,都市：其他:道路用地,,,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2033325,7500,,0.0,0,包含公共設施保留地用地；,RPWRNLLJKHGGFFK98DA,0.0,0.0,0.0,無,0164
頭份市,房地(土地+建物),仁愛里13鄰銀河北路1~30號,7.22,都市：其他:商業區,,,1100108,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860619,58.83,1,1,1,有,有,1600000,27197,,0.0,0,,RPPPMLTKJHGGFFK78DA,41.2,3.84,0.0,有,
頭份市,房地(土地+建物),田寮里12鄰田寮路82巷1~30號,119.51,,,,1091229,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060412,171.42,5,2,3,有,無,12280000,71637,,0.0,0,,RPSNMLKMKIPFFFK56DA,155.52,5.09,10.81,無,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街31~60號,12.89,都市：其他:商業區,,,1090615,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.00999999999999,2,1,1,有,有,5200000,48690,坡道平面,30.75,1000000,預售屋、或土地及建物分次登記案件；,RPWOMLPJJHGGFDK68DA,52.79,0.0,6.0,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街1~30號,12.89,都市：其他:商業區,,,1090819,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,104.36,2,2,1,有,有,5130000,49526,坡道機械,17.94,850000,預售屋、或土地及建物分次登記案件；,RPPNMLQKJHGGFDK08DA,52.79,0.0,6.0,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街31~60號,12.89,都市：其他:商業區,,,1080723,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.00999999999999,2,1,1,有,有,5760000,55762,坡道平面,30.75,950000,含裝潢費521600元；預售屋、或土地及建物分次登記案件；,RPQNMLQKJHGGFDK18DA,52.79,0.0,6.0,有,
後龍鎮,房地(土地+建物),大庄里2鄰龍庄街151~180號,84.0,都市：其他:住宅區,,,1100109,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830615,140.89,3,2,3,有,無,6000000,42586,,0.0,0,,RPROMLNKJHGGFDK08DA,129.21,5.84,5.84,無,
竹南鎮,房地(土地+建物),山佳里5鄰光復路511~540號,9.71,,,,1100106,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041105,79.53,3,0,3,有,有,3800000,47781,,0.0,0,,RPTNMLOJKHGGFDK28DA,45.88,1.23,7.73,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔街1~30號,37.85,都市：其他:第一種住宅區,,,1100106,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,154.31,3,2,2,有,有,8450000,60624,坡道平面,34.72,1200000,,RPSNMLQLJHGGFDK48DA,76.67,0.0,7.18,有,
