鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南區,房地(土地+建物),臺中市南區建國北路二段8巷1~30號,17.58,住,,,1100125,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0810213,147.64,3,2,2,有,無,有,16000,108,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWRMLTJKHGGFAB38CC
大里區,房地(土地+建物)+車位,臺中市大里區鐵路街151~180號,25.91,,鄉村區,乙種建築用地,1100201,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090622,145.8,3,2,1,有,無,有,19000,130,坡道平面,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。.,RPRNMLTJKHGGFIB28CC
霧峰區,房地(土地+建物),臺中市霧峰區樹仁路211~240號,10.66,商,,,1100122,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,62.32,1,1,1,有,無,有,10600,170,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQPMLTJKHGGFIB38CC
烏日區,建物,臺中市烏日區健行路271~300號,3.97,住,,,1100209,土地0建物0車位0,三層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070119,40.03,1,0,1,有,無,有,10300,257,,0.0,0,,RPSQMLTJKHGGFIB68CC
大里區,房地(土地+建物)+車位,臺中市大里區中興路二段751~780號,27.03,住,,,1100125,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060210,158.93,3,2,2,有,有,有,23000,145,坡道平面,0.0,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPTQMLTJKHGGFIB78CC
清水區,房地(土地+建物)+車位,臺中市清水區港都路151~180號,10.01,商,,,1100126,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090724,76.68,1,2,1,有,有,有,11500,150,坡道平面,31.69,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPXNMLTJKHGGFFB58CC
南屯區,建物,臺中市南屯區永春南路56巷1~30號,0.0,住,,,1100208,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030520,72.9,1,2,2,有,有,無,30000,412,,0.0,0,,RPRNMLTJKHGGFCB67CC
西屯區,建物,臺中市西屯區市政北一路241~270號,0.0,住,,,1100125,土地0建物1車位0,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,109.91,2,2,1,有,有,有,30000,273,,0.0,0,含管理費、稅金或水電等費用。；,RPWOMLTJKHGGFCB28CC
西屯區,房地(土地+建物)+車位,臺中市西屯區大安西街31~60號,14.14,住,,,1100127,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820511,88.1,2,1,1,有,有,有,14000,159,坡道機械,0.0,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPSPMLTJKHGGFCB97CC
北屯區,房地(土地+建物),臺中市北屯區大連北街1~30號,17.55,住,,,1100128,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810817,135.68,2,2,2,有,無,有,16200,119,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVPMLTJKHGGFBB18CC
北屯區,房地(土地+建物),臺中市北屯區昌平路二段金谷巷61~90號,29.04,住,,,1100125,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790209,127.87,3,2,2,有,無,有,18500,145,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPXRMLTJKHGGFBB58CC
北區,建物,臺中市北區健行路421~450號,21.3,住,,,1100209,土地0建物0車位0,十一層,11,套房(1房1廳1衛),住商用,鋼筋混凝土造,0730904,13.17,1,0,1,有,無,有,5500,418,,0.0,0,,RPVTMLTJKHGGFBB58CC
北區,建物,臺中市北區健行路421~450號,21.3,住,,,1100209,土地0建物0車位0,十層,11,套房(1房1廳1衛),住商用,鋼筋混凝土造,0730904,13.17,1,0,1,有,無,有,8800,668,,0.0,0,,RPWTMLTJKHGGFBB68CC
北區,建物,臺中市北區健行路421~450號,21.3,住,,,1100209,土地0建物0車位0,十一層,11,套房(1房1廳1衛),住商用,鋼筋混凝土造,0730904,13.17,1,0,1,有,無,有,6800,516,,0.0,0,,RPXTMLTJKHGGFBB78CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段121~150號,1361.0,住,,,1100207,土地1建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960829,66.13,2,2,2,有,無,有,17000,257,,0.0,0,,RPSPMLRKKHGGFBB77CC
清水區,房地(土地+建物)+車位,臺中市清水區港都路151~180號,17.02,商,,,1100208,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090724,125.68,3,2,2,有,有,有,21000,167,坡道平面,31.68,0,,RPPOMLRKKHGGFFB77CC
清水區,房地(土地+建物)+車位,臺中市清水區港新三路1~30號,19.26,商,,,1100125,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070926,144.89,2,1,2,有,有,有,16000,110,坡道平面,32.26,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPTOMLRKKHGGFFB18CC
豐原區,房地(土地+建物),臺中市豐原區愛國街202巷1~30號,22.53,商,,,1100125,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771115,84.57000000000001,3,2,2,有,有,無,10000,118,,0.0,0,,RPWNMLRKKHGGFDB18CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,11.48,住,,,1100205,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,112.19,2,2,2,有,有,有,33000,294,,0.0,0,起租日:110/02/05租金總額含稅含管。,RPOPMLRKKHGGFAB27CC
南區,房地(土地+建物),臺中市南區忠孝路121~150號,11.61,商,,,1100207,土地2建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010104,117.68,2,2,1,有,有,有,17000,144,,0.0,0,,RPSPMLSKKHGGFAB77CC
烏日區,房地(土地+建物),臺中市烏日區長春街347巷1~30號,174.34,住,,,1100201,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0661214,158.26,3,2,2,有,無,無,20000,126,,0.0,0,,RPROMLSKKHGGFIB38CC
烏日區,房地(土地+建物),臺中市烏日區中山路一段和平巷150弄1~30號,352.08,工,,,1100204,土地1建物1車位0,見其他登記事項,2,廠辦,見其他登記事項,鋼筋混凝土造,0770624,402.15,0,0,0,無,無,有,110000,274,,0.0,0,,RPRPMLSKKHGGFIB48CC
大里區,房地(土地+建物),臺中市大里區中興路一段306巷13弄1~30號,834.08,住,,,1100201,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050205,66.48,3,2,2,有,無,有,15000,226,,0.0,0,,RPSRMLSKKHGGFIB78CC
大里區,房地(土地+建物),臺中市大里區永隆路301~330號,150.47,住,,,1100201,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0900910,428.57,11,3,10,有,無,無,50000,117,,0.0,0,,RPQSMLSKKHGGFIB68CC
太平區,房地(土地+建物),臺中市太平區中和街203巷1~30號,86.89,住,,,1100129,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0681215,97.28,4,2,2,有,無,無,13000,134,,0.0,0,,RPQOMLSKKHGGFJB38CC
大雅區,土地,四德段511~540地號,47.2,農,,,1100206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,6500,138,,0.0,0,未登記建物套房水費每月100元/人電費每月5元/度,RPQNMLSKKHGGFHB08CC
北屯區,房地(土地+建物),臺中市北屯區東光路811~840號,1541.0,住,,,1100131,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810918,99.29,3,2,2,有,無,有,16800,169,,0.0,0,,RPWNMLSKKHGGFBB08CC
北屯區,房地(土地+建物),臺中市北屯區天津路三段91~120號,153.0,住,,,1100215,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,見其他登記事項,0780509,152.0,1,1,1,有,無,無,20000,132,,0.0,0,租賃範圍不含車位，且無法區分車位面積。,RPOOMLSKKHGGFBB37CC
北區,房地(土地+建物),臺中市北區育才北路31~60號,67.8,住,,,1100201,土地4建物2車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1090106,90.62,0,1,0,有,無,有,120000,1324,,0.0,0,,RPXPMLSKKHGGFBB38CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路331~360號,29.85,其他,,,1100209,土地1建物1車位2,三層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981225,509.7,3,2,3,有,有,有,87065,171,坡道平面,34.42,0,,RPORMLSKKHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區西安街277巷25弄1~30號,4.34,住,,,1100128,土地1建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830120,27.770000000000003,1,0,1,有,有,有,6500,234,,0.0,0,,RPURMLSKKHGGFCB38CC
南屯區,房地(土地+建物),臺中市南屯區黎明東街421~450號,12.27,住,,,1100202,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840525,91.14,2,2,1,有,有,有,17000,187,,0.0,0,租金含管理費,RPROMLTKKHGGFCB87CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段811~840號,34.76,住,,,1100204,土地1建物1車位2,八層,23,辦公商業大樓,商業用,鋼筋混凝土造,0800516,581.9,0,0,0,無,有,無,75000,129,坡道機械,0.0,0,,RPXOMLTKKHGGFCB48CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段511~540號,8.92,住,,,1100125,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970130,80.16,3,1,1,有,有,有,14000,175,,0.0,0,租金含管理費,RPTOMLTKKHGGFBB97CC
北區,房地(土地+建物),臺中市北區梅亭街1~30號,9.0,住,,,1100128,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670616,35.86,1,0,1,有,有,有,6400,178,,0.0,0,,RPXPMLTKKHGGFBB48CC
北屯區,房地(土地+建物)+車位,臺中市北屯區青島路四段211~240號,14.55,住,,,1100129,土地1建物1車位1,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820306,90.06,2,2,2,有,有,有,17000,189,坡道機械,0.0,1000,,RPOQMLTKKHGGFBB67CC
清水區,房地(土地+建物)+車位,臺中市清水區港都路151~180號,13.51,商,,,1100219,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090724,104.07000000000001,2,2,1,有,有,有,20000,192,坡道平面,31.68,0,,RPVNMLTKKHGGFFB48CC
西區,房地(土地+建物),臺中市西區忠誠街61~90號,109.0,住,,,1100128,土地1建物1車位0,全,2,透天厝,見其他登記事項,見其他登記事項,0630217,118.28,0,0,0,無,無,無,40000,338,,0.0,0,,RPUNMLTKKHGGFAB87CC
西區,房地(土地+建物),臺中市西區美村路一段117巷1~30號,142.0,住,,,1100201,土地3建物2車位0,全,2,透天厝,住家用,加強磚造,,140.92,0,0,0,無,無,無,100000,710,,0.0,0,標的物包含美村路一段117巷9號、美村路一段117巷7號,RPVRMLTKKHGGFAB38CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,14.29,住,,,1100220,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,131.57999999999998,3,2,2,有,有,有,38000,289,,0.0,0,續租。；,RPXQMLKLKHGGFAB67CC
南區,建物,臺中市南區南陽街91~120號,0.0,住,,,1100204,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830728,102.8,3,2,2,有,有,有,16800,163,,0.0,0,108年度台中市政府包租代管計畫,RPRRMLKLKHGGFAB17CC
中區,建物,臺中市中區光復路31~60號,0.0,商,,,1100201,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751001,81.42,3,2,1,有,無,有,14500,178,,0.0,0,108年度台中市政府包租代管計畫,RPVRMLKLKHGGFAB57CC
中區,建物,臺中市中區民權路151~180號,0.0,商,,,1100209,土地0建物1車位0,二十二層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.55,1,0,1,有,無,有,9400,250,,0.0,0,108年度台中市政府包租代管計畫,RPWRMLKLKHGGFAB67CC
豐原區,建物,臺中市豐原區圓環東路361~390號,0.0,住,,,1100219,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901018,61.41,2,1,1,有,無,有,13000,212,,0.0,0,108年度台中市政府包租代管計畫,RPUNMLKLKHGGFDB37CC
烏日區,房地(土地+建物)+車位,臺中市烏日區公園路61~90號,17.67,住,,,1100127,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050108,156.12,3,2,2,有,有,有,17100,110,坡道平面,23.67,0,臺中市包租代管案件租金市價打9折。,RPWNMLKLKHGGFIB08CC
大里區,房地(土地+建物),臺中市大里區中興路一段71巷1~30號,93.98,住,,,1100201,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0621219,79.42,2,2,2,有,無,無,17000,214,,0.0,0,,RPROMLKLKHGGFIB67CC
潭子區,建物,臺中市潭子區榮興街61~90號,0.0,住,,,1100121,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830824,133.32,4,1,2,有,無,有,18000,135,,0.0,0,108年度台中市政府包租代管計畫,RPORMLKLKHGGFHB57CC
外埔區,建物,臺中市外埔區甲東路206巷1~30號,0.0,,鄉村區,乙種建築用地,1100205,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690530,92.86,4,2,2,有,無,有,11000,118,,0.0,0,108年度台中市政府包租代管計畫,RPUNMLKLKHGGFEB47CC
北屯區,房地(土地+建物),臺中市北屯區熱河路二段91~120號,20.57,住,,,1100201,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990629,204.32999999999998,4,2,2,有,有,有,32000,157,,0.0,0,續租。；起租日:110/03/01租金總額含稅。,RPTPMLKLKHGGFBB27CC
北屯區,建物,臺中市北屯區九龍街78巷1~30號,0.0,住,,,1100129,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810529,34.89,1,1,1,有,無,有,10500,301,,0.0,0,108年度台中市政府包租代管計畫,RPPQMLKLKHGGFBB96CC
北區,建物,臺中市北區榮華街1~30號,0.0,其他,,,1100202,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701204,92.01,4,2,1,有,無,有,16000,174,,0.0,0,108年度台中市政府包租代管計畫,RPQQMLKLKHGGFBB07CC
北區,建物,臺中市北區三民路三段211~240號,0.0,商,,,1100128,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880623,28.009999999999998,1,0,1,有,無,有,7000,250,,0.0,0,108年度台中市政府包租代管計畫,RPSQMLKLKHGGFBB27CC
北區,建物,臺中市北區東光東街61~90號,0.0,住,,,1100219,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,88.35,3,2,1,有,無,有,16000,181,,0.0,0,108年度台中市政府包租代管計畫,RPVQMLKLKHGGFBB57CC
北屯區,建物,臺中市北屯區北屯路421~450號,0.0,住,,,1100204,土地0建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,129.9,3,2,2,有,無,有,20000,154,,0.0,0,108年度台中市政府包租代管計畫,RPORMLKLKHGGFBB96CC
北屯區,建物,臺中市北屯區環太東路451~480號,0.0,住,,,1100219,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090820,86.3,2,2,1,有,無,有,18000,209,,0.0,0,108年度台中市政府包租代管計畫,RPPRMLKLKHGGFBB07CC
西屯區,房地(土地+建物),臺中市西屯區四川三街31~60號,8.0,住,,,1100129,土地1建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800902,43.05,1,0,1,有,有,有,9000,209,,0.0,0,,RPUPMLKLKHGGFCB47CC
西屯區,建物,臺中市西屯區惠來路三段121~150號,0.0,住,,,1100219,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,149.96,3,2,2,有,無,有,19000,127,,0.0,0,108年度台中市政府包租代管計畫,RPVPMLKLKHGGFCB57CC
西屯區,房地(土地+建物),臺中市西屯區四川路87巷61~90號,4.7,住,,,1100209,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,33.72,1,0,0,無,無,有,8000,237,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOOMLMLKHGGFCB96CC
西屯區,房地(土地+建物),臺中市西屯區至善路211~240號,3.52,住,,,1100203,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,38.92,1,0,1,有,無,有,9000,231,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUOMLMLKHGGFCB57CC
西屯區,建物,臺中市西屯區大墩二十街31~60號,0.0,住,,,1100210,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820531,75.96000000000001,2,2,1,有,無,有,17500,230,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPOQMLMLKHGGFCB17CC
西屯區,土地,鑫大鵬段91~120地號,150.17,住,,,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,25000,166,,0.0,0,,RPVQMLMLKHGGFCB87CC
西屯區,土地,上石碑段2161~2190地號,1042.0,住,,,1100204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,450000,432,,0.0,0,,RPPRMLMLKHGGFCB37CC
北區,車位,臺中市北區進化北路301~330號,0.25,商,,,1100125,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,有,1800,,坡道機械,0.0,1800,,RPVNMLMLKHGGFBB47CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,5.88,商,,,1100122,土地2建物1車位0,十八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,1,0,0,無,有,有,13500,201,,0.0,0,社會住宅出租,RPWNMLMLKHGGFBB57CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,6.01,商,,,1100209,土地2建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.83,1,0,0,無,有,有,14000,209,,0.0,0,,RPOOMLMLKHGGFBB86CC
北屯區,房地(土地+建物),臺中市北屯區北屯路181~210號,6.84,商,,,1100218,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,65.03,2,1,1,有,有,有,14000,215,,0.0,0,,RPPOMLMLKHGGFBB96CC
北屯區,房地(土地+建物)+車位,臺中市北屯區北平路四段91~120號,10.94,商,,,1100205,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,115.96,2,2,2,有,有,有,13000,112,坡道機械,0.0,2000,,RPTPMLMLKHGGFBB47CC
北屯區,建物,臺中市北屯區北屯路271~300號,0.0,住,,,1100130,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,31.46,1,0,1,有,無,有,5400,172,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOQMLMLKHGGFBB07CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段871~900號,6.52,商,,,1100203,土地1建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850705,109.48,3,2,2,有,有,有,22000,201,,0.0,0,,RPPQMLMLKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區崇德路二段181~210號,15.49,住,,,1100120,土地1建物1車位0,十一層,2,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,92.37,2,2,2,有,有,有,22000,238,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPORMLMLKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區崇德六路31~60號,87.0,住,,,1091209,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0700521,116.91,4,3,2,有,無,無,33000,282,,0.0,0,,RPPRMLMLKHGGFBB27CC
北屯區,建物,臺中市北屯區敦富十街91~120號,0.0,住,,,1100128,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090625,155.94,3,2,2,有,有,有,20000,128,坡道平面,36.94,0,,RPRRMLMLKHGGFBB47CC
潭子區,房地(土地+建物),臺中市潭子區圓通南路276巷1~30號,11.55,住,,,1100127,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880702,64.05,2,1,1,有,有,無,10000,156,,0.0,0,,RPXNMLMLKHGGFHB28CC
太平區,房地(土地+建物),臺中市太平區育英街58巷1~30號,10.37,商,,,1100201,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810715,86.41,2,2,2,有,有,有,12000,139,,0.0,0,,RPOPMLMLKHGGFJB77CC
西屯區,房地(土地+建物)+車位,臺中市西屯區中清路三段31~60號,70.07,農,,,1100125,土地1建物1車位2,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040812,373.25,4,3,4,有,有,無,56889,152,坡道平面,0.0,0,租金含稅承租方代扣租賃所得5689元及補充健保費1200元總計6889元,RPXSMLMLKHGGFCB38DC
西區,房地(土地+建物),臺中市西區精誠十五街31~60號,63.0,住,,,1100203,土地1建物1車位0,全,2,透天厝,住家用,見其他登記事項,0640423,32.76,2,1,1,有,無,有,19000,580,,0.0,0,,RPTNMLMLKHGGFAB27DC
龍井區,房地(土地+建物),臺中市龍井區龍山街116巷1~30號,24.02,住,,,1100218,土地1建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840310,113.44,3,2,2,有,無,有,13000,115,,0.0,0,,RPQNMLMLKHGGFKB87CC
大肚區,房地(土地+建物),臺中市大肚區沙田路一段710巷1~30號,118.17,住,,,1100220,土地2建物1車位0,全,2,透天厝,住商用,加強磚造,0701230,122.55,5,3,2,有,無,有,10000,82,,0.0,0,,RPRNMLMLKHGGFKB97CC
大里區,房地(土地+建物),臺中市大里區新義路121~150號,29.43,住,,,1100129,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0781110,105.19999999999999,3,1,2,有,有,有,13000,124,,0.0,0,臺中市包租代管案件租金市價打9折。,RPUNMLMLKHGGFIB08CC
大里區,建物,臺中市大里區益民路一段62巷12弄31~60號,0.0,住,,,1100205,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810125,86.57000000000001,3,2,1,有,無,有,16500,191,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPROMLMLKHGGFIB87CC
烏日區,建物,臺中市烏日區健行路271~300號,2.9,住,,,1100222,土地0建物0車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070119,29.23,1,0,1,有,無,有,10000,342,,0.0,0,,RPVPMLMLKHGGFIB38CC
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區臺灣大道六段721~750號,20.86,住,,,1100204,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070620,95.35,1,1,1,有,無,有,16700,175,坡道平面,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPQNMLMLKHGGFFB37CC
西區,房地(土地+建物),臺中市西區大全街31~60號,4.69,住,,,1100131,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,19.07,1,0,1,有,無,有,8000,420,,0.0,0,,RPXOMLMLKHGGFAB67CC
西區,房地(土地+建物),臺中市西區大全街31~60號,4.41,住,,,1100222,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,17.95,1,0,1,有,無,有,8500,474,,0.0,0,,RPOPMLMLKHGGFAB86CC
南區,房地(土地+建物),臺中市東區工學北路61~90號,1.65,商,,,1100222,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,28.490000000000002,1,0,0,無,有,有,6500,228,,0.0,0,,RPUPMLMLKHGGFAB47CC
東區,建物,臺中市東區樂業南路121~150號,0.0,住,,,1100126,土地0建物1車位1,見其他登記事項,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061101,178.56,0,2,2,有,有,有,33500,188,坡道平面,29.63,0,房屋一樓營業使用租金16750元/月；二樓住家使用租金16750元/月。,RPVNMLNLKHGGFAB47CC
西區,房地(土地+建物)+車位,臺中市西區精誠路121~150號,18.61,住,,,1100129,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,113.53999999999999,3,1,2,有,有,有,17000,150,坡道機械,0.0,1000,,RPOOMLNLKHGGFAB86CC
西區,建物,臺中市西區博館三街91~120號,0.0,住,,,1100209,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870105,23.45,1,0,1,有,有,有,9000,384,,0.0,0,,RPUPMLNLKHGGFAB57CC
南區,建物,臺中市南區五權南路481~510號,0.0,住,,,1100129,土地0建物0車位0,十二層,22,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970121,20.21,1,0,1,有,有,有,7000,346,,0.0,0,含管理費、稅金或水電等費用。；部份承租。,RPXPMLNLKHGGFAB87CC
豐原區,建物,臺中市豐原區向陽路173巷91~120號,0.0,商,,,1100209,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950112,121.08,3,1,2,有,無,有,17100,153,坡道平面,15.93,1050,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。.,RPWNMLNLKHGGFDB87CC
豐原區,房地(土地+建物),臺中市豐原區圓環東路230巷2弄1~30號,19.82,住,,,1100217,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840509,101.5,3,2,2,有,有,有,15000,148,,0.0,0,,RPPOMLNLKHGGFDB27CC
