編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUPMLMJKIPFFHH76DA,23,89.46,見其他登記事項,鋼筋混凝土造,86年7月3日,七層,五層
RPUPMLMJKIPFFHH76DA,23,19.32,共有部份,鋼筋混凝土造,86年7月3日,七層,
RPUPMLMJKIPFFHH76DA,23,2.12,共有部份,鋼筋混凝土造,86年7月3日,七層,
RPUPMLMJKIPFFHH76DA,23,26.05,共有部份,鋼筋混凝土造,86年7月3日,七層,
RPURMLQKKIPFFHH47DA,,57.70,住家用,鋼筋混凝土造,109年11月16日,十五層,六層
RPURMLQKKIPFFHH47DA,,47.83,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPQOMLQKKIPFFHH76DA,,57.67,住家用,鋼筋混凝土造,109年11月16日,十五層,七層
RPQOMLQKKIPFFHH76DA,,56.42,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPVRMLQKKIPFFHH57DA,,57.70,住家用,鋼筋混凝土造,109年11月16日,十五層,七層
RPVRMLQKKIPFFHH57DA,,47.83,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPXRMLQKKIPFFHH77DA,,57.70,住家用,鋼筋混凝土造,109年11月16日,十五層,十一層
RPXRMLQKKIPFFHH77DA,,48.09,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPPSMLQKKIPFFHH07DA,,57.70,住家用,鋼筋混凝土造,109年11月16日,十五層,十三層
RPPSMLQKKIPFFHH07DA,,47.83,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPWRMLQKKIPFFHH67DA,,57.70,住家用,鋼筋混凝土造,109年11月16日,十五層,十層
RPWRMLQKKIPFFHH67DA,,47.83,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPRSMLQKKIPFFHH27DA,,90.08,住家用,鋼筋混凝土造,109年11月16日,十五層,二層
RPRSMLQKKIPFFHH27DA,,71.94,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPTOMLQKKIPFFHH07DA,,57.67,住家用,鋼筋混凝土造,109年11月16日,十五層,八層
RPTOMLQKKIPFFHH07DA,,56.42,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPTSMLQKKIPFFHH47DA,,91.49,住家用,鋼筋混凝土造,109年11月16日,十五層,五層
