編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLNLKIPFFBJ56CC,13,75.48,住商用,鋼筋混凝土造,96年10月29日,五層,
RPSOMLNLKIPFFBJ09CC,13,75.84,商業用,鋼筋混凝土造,96年10月29日,五層,
RPTNMLTLKIPFFDJ27CC,17,18.76,見其他登記事項,鋼筋混凝土造,93年3月30日,七層,
RPWNMLLKJHGGFBJ08CC,15,106.71,住家用,鋼筋混凝土造,95年3月16日,五層,
RPWNMLLKJHGGFBJ08CC,15,31.64,共用部分,鋼筋混凝土造,95年3月16日,五層,
RPPQMLLKJHGGFBJ67CC,13,89.75,商業用,鋼筋混凝土造,97年4月18日,十二層,
RPPQMLLKJHGGFBJ67CC,13,1.12,共用部分,鋼筋混凝土造,97年4月18日,十二層,
RPPQMLLKJHGGFBJ67CC,13,13.48,共用部分,鋼筋混凝土造,97年4月18日,十四層,
RPUPMLPKJHGGFBJ48CC,15,98.54,住家用,鋼筋混凝土造,94年8月4日,十四層,
RPUPMLPKJHGGFBJ48CC,15,45.19,共用部分,鋼筋混凝土造,94年8月4日,十四層,
RPUPMLPKJHGGFBJ48CC,15,12.40,共用部分,鋼筋混凝土造,94年8月4日,十四層,
RPWNMLMKJHGGFBJ18CC,8,257.41,商業用,鋼筋混凝土造,101年8月21日,十四層,
RPWNMLMKJHGGFBJ18CC,8,22.80,本共有部分之項目有：防空避難室兼停車空間、管理室、前廊、開放空間、機電空間等五項,鋼筋混凝土造,101年8月21日,十九層,
RPWNMLMKJHGGFBJ18CC,8,1.49,本共有部分之項目有：水箱等一項,鋼筋混凝土造,101年8月21日,十九層,
RPQPMLPKJHGGFBJ08CC,15,68.13,商業用,鋼筋混凝土造,94年7月21日,十層,
RPQPMLPKJHGGFBJ08CC,15,12.68,共用部分,鋼筋混凝土造,94年7月21日,十一層,
RPQPMLPKJHGGFBJ08CC,15,6.78,共用部分,鋼筋混凝土造,94年7月21日,十層,
RPTOMLPLKIPFFBJ76CC,6,132.19,住家用,鋼筋混凝土造,103年7月28日,二十四層,
RPTOMLPLKIPFFBJ76CC,6,28.50,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPTOMLPLKIPFFBJ76CC,6,29.00,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPWNMLNKJHGGFCJ38CC,27,73.16,住家用,鋼筋混凝土造,83年4月1日,六層,
RPWNMLNKJHGGFCJ38CC,27,26.42,共有部分,鋼筋混凝土造,83年4月1日,六層,
RPWNMLNKJHGGFCJ38CC,27,12.22,共有部分,鋼筋混凝土造,83年4月1日,六層,
RPUPMLNLKIPFFBJ76CC,10,106.12,住家用,鋼筋混凝土造,100年5月12日,十三層,
RPUPMLNLKIPFFBJ76CC,10,74.44,見其他登記事項,鋼筋混凝土造,100年5月12日,十三層,
RPWOMLSKJHGGFBJ88CC,25,85.68,住家用,鋼筋混凝土造,85年7月5日,九層,
RPWOMLSKJHGGFBJ88CC,25,19.42,共用部分,鋼筋混凝土造,85年7月5日,九層,
RPWOMLSKJHGGFBJ88CC,25,7.54,共用部分,鋼筋混凝土造,85年7月5日,九層,
RPXQMLSKJHGGFBJ56CC,9,45.57,住商用,鋼筋混凝土造,101年5月31日,三層,
RPQOMLTKJHGGFDJ58CC,5,20.27,見其他登記事項,鋼筋混凝土造,104年8月21日,四層,
RPORMLSKJHGGFBJ38CC,14,113.60,住家用,鋼筋混凝土造,96年1月4日,十四層,
RPORMLSKJHGGFBJ38CC,14,23.64,共用部分,鋼筋混凝土造,96年1月4日,十四層,
RPORMLSKJHGGFBJ38CC,14,92.51,共用部分,鋼筋混凝土造,96年1月4日,十四層,
RPORMLSKJHGGFBJ38CC,14,4.58,見其他登記事項,鋼筋混凝土造,96年1月4日,十四層,
RPUPMLPLJHGGFCJ68CC,27,155.04,住家用,鋼筋混凝土造,82年10月15日,七層,
RPTPMLPLJHGGFBJ48CC,2,61.56,住家用,鋼筋混凝土造,107年11月30日,十四層,
RPTPMLPLJHGGFBJ48CC,2,26.32,見其他登記事項,鋼筋混凝土造,107年11月30日,十四層,
RPPOMLRLJHGGFBJ18CC,9,100.96,住家用,鋼筋混凝土造,100年8月5日,十四層,
RPPOMLRLJHGGFBJ18CC,9,29.28,見其他登記事項,鋼筋混凝土造,100年8月5日,十四層,
RPPOMLRLJHGGFBJ18CC,9,10.73,見其他登記事項,鋼筋混凝土造,100年8月5日,十四層,
RPSOMLRLJHGGFBJ48CC,3,54.03,住家用,鋼筋混凝土造,106年11月3日,十四層,
RPSOMLRLJHGGFBJ48CC,3,50.53,見其他登記事項,鋼筋混凝土造,106年11月3日,十四層,
