編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLMJLHGGFCB47CC,3,54.10,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPUOMLMJLHGGFCB47CC,3,47.88,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPORMLMJLHGGFCB17CC,,66.79,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPORMLMJLHGGFCB17CC,,9.41,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPORMLMJLHGGFCB17CC,,20.78,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPPRMLMJLHGGFCB27CC,14,55.47,住家用,鋼筋混凝土造,95年11月24日,十四層,
RPPRMLMJLHGGFCB27CC,14,24.89,見其他登記事項,鋼筋混凝土造,95年11月24日,十四層,
RPQRMLMJLHGGFCB37CC,33,268.28,見其他登記事項,鋼筋混凝土造,76年9月2日,三層,
RPURMLMJLHGGFCB77CC,22,209.24,見其他登記事項,鋼筋混凝土造,87年9月7日,四層,
RPWOMLMJLHGGFBB57CC,29,104.25,住家用,鋼筋混凝土造,80年10月24日,七層,
RPWOMLMJLHGGFBB57CC,29,10.62,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPVSMLMJLHGGFCB97CC,29,126.93,住商用,鋼筋混凝土造,80年11月20日,十四層,
RPVSMLMJLHGGFCB97CC,29,35.33,共有部分,鋼筋混凝土造,80年11月20日,十四層,
RPVSMLMJLHGGFCB97CC,29,8.36,共有部分,鋼筋混凝土造,80年11月20日,十四層,
RPVSMLMJLHGGFCB97CC,29,10.77,共有部分,鋼筋混凝土造,80年11月20日,十四層,
RPPNMLMJLHGGFAB66CC,30,131.62,見其他登記事項,鋼筋混凝土造,80年2月4日,十二層,
RPPNMLMJLHGGFAB66CC,30,71.38,見其他登記事項,鋼筋混凝土造,80年2月4日,十二層,
RPQNMLMJLHGGFHB47CC,27,61.33,住家用,鋼筋混凝土造,83年4月12日,八層,
RPQNMLMJLHGGFHB47CC,27,172.31,共有部份,鋼筋混凝土造,83年4月12日,八層,
RPUNMLMJLHGGFAB17CC,27,499.57,商業用,見其他登記事項,82年12月18日,四十二層,
RPUNMLMJLHGGFAB17CC,27,226.92,見其他登記事項,見其他登記事項,82年12月18日,四十二層,
RPWPMLNJLHGGFAB67CC,22,83.03,住家用,鋼筋混凝土造,87年9月30日,十二層,
RPWPMLNJLHGGFAB67CC,22,22.70,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPUPMLNJLHGGFBB57CC,38,105.74,住家用,鋼筋混凝土造,71年12月29日,五層,
RPOQMLMJLHGGFBB96CC,26,66.48,住家用,鋼筋混凝土造,84年4月12日,十二層,
RPOQMLMJLHGGFBB96CC,26,26.07,共有部份,鋼筋混凝土造,84年4月12日,十二層,
RPPPMLMJLHGGFBB96CC,6,76.08,見其他登記事項,鋼筋混凝土造,104年2月5日,十二層,
RPPPMLMJLHGGFBB96CC,6,51.20,見其他登記事項,鋼筋混凝土造,104年2月5日,十二層,
RPPPMLMJLHGGFBB96CC,6,12.66,見其他登記事項,鋼筋混凝土造,104年2月5日,十二層,
RPOQMLNJLHGGFBB07CC,25,31.94,住家用,鋼筋混凝土造,85年6月27日,二十四層,
RPXPMLMJLHGGFBB77CC,26,21.79,住家用,鋼筋混凝土造,84年4月12日,十二層,
RPXPMLMJLHGGFBB77CC,26,8.46,共有部份,鋼筋混凝土造,84年4月12日,十二層,
RPPSMLMJLHGGFBB27CC,3,60.55,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPPSMLMJLHGGFBB27CC,3,18.35,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPPSMLMJLHGGFBB27CC,3,31.74,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPUPMLMJLHGGFBB47CC,22,36.80,住家用,鋼筋混凝土造,88年6月24日,十二層,
RPUPMLMJLHGGFBB47CC,22,10.89,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPUPMLMJLHGGFBB47CC,22,4.36,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPUPMLMJLHGGFBB47CC,22,.00,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPXOMLMJLHGGFBB67CC,2,64.43,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPXOMLMJLHGGFBB67CC,2,7.16,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPXOMLMJLHGGFBB67CC,2,22.06,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPVRMLNJLHGGFBB87CC,30,213.48,商業用,鋼筋混凝土造,80年5月1日,十二層,
RPVRMLNJLHGGFBB87CC,30,10.13,共有部份,鋼筋混凝土造,80年5月1日,十二層,
RPVRMLNJLHGGFBB87CC,30,21.74,見其他登記事項,鋼筋混凝土造,80年5月1日,十二層,
RPOQMLOJLHGGFCB27CC,25,89.39,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,
RPOQMLOJLHGGFCB27CC,25,48.84,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,
RPUPMLOJLHGGFBB67CC,,62.62,見其他登記事項,鋼筋混凝土造,109年11月17日,十九層,
RPUPMLOJLHGGFBB67CC,,43.19,見其他登記事項,鋼筋混凝土造,109年11月17日,十九層,
RPUPMLOJLHGGFBB67CC,,24.19,見其他登記事項,鋼筋混凝土造,109年11月17日,十九層,
RPPOMLOJLHGGFCB17CC,11,3.45,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
