鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大同區,建物,臺北市大同區南京西路181~210號,0.0,商,,,1091106,土地0建物0車位0,全,3,透天厝,商業用,磚造,,19.84,0,0,0,無,無,有,10000,504,,0.0,0,,RPQNMLKKJHGGFBA09CC
信義區,建物,臺北市信義區信義路五段150巷1~30號,0.0,住,,,1091212,土地0建物1車位0,一層,22,辦公商業大樓,商業用,鋼骨混凝土造,0841124,268.83,6,1,0,有,有,有,136600,508,,0.0,0,本物件為分割出租含公設共約81.32坪無法區分主建物附屬建物與公設,RPPNMLKKJHGGFDA56CC
中山區,建物,臺北市中山區新生北路二段137巷1~30號,0.0,住,,,1091220,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950102,61.709999999999994,0,0,0,無,有,有,25000,405,,0.0,0,,RPQNMLKKJHGGFCA56CC
中山區,建物,臺北市中山區長春路151~180號,0.0,商,,,1091222,土地0建物1車位0,見其他登記事項,12,辦公商業大樓,商業用,鋼筋混凝土造,0860925,1218.49,0,0,0,無,有,無,560000,460,,0.0,0,,RPRNMLKKJHGGFCA66CC
中山區,建物,臺北市中山區雙城街3巷1~30號,0.0,商,,,1100109,土地0建物1車位0,十二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841201,61.99,1,1,1,有,無,有,18000,290,,0.0,0,,RPWPMLLKJHGGFCA47CC
中山區,建物,臺北市中山區北安路781~810號,0.0,住,,,1091225,土地0建物1車位1,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,1020904,85.88,1,1,1,有,有,有,44800,522,塔式車位,0.0,0,,RPQQMLLKJHGGFCA96CC
內湖區,建物,臺北市內湖區瑞光路513巷31~60號,0.0,工,,,1100105,土地0建物1車位1,三層,10,辦公商業大樓,工業用,鋼筋混凝土造,0870917,260.33,2,0,0,有,有,無,89250,343,坡道平面,0.0,0,,RPRQMLLKJHGGFCA07CC
中山區,建物,臺北市中山區北安路811~840號,0.0,住,,,1091217,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,45.25,1,1,1,有,有,有,22000,486,,0.0,0,,RPTQMLLKJHGGFCA27CC
內湖區,建物,臺北市內湖區康寧路三段99巷31~60號,0.0,住,,,1091128,土地0建物1車位0,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,153.18,4,2,2,有,有,有,35000,228,,0.0,0,,RPXQMLLKJHGGFCA67CC
內湖區,建物,臺北市內湖區洲子街61~90號,0.0,工,,,1091111,土地0建物1車位3,四層,12,辦公商業大樓,工業用,見其他登記事項,0940714,407.97,5,0,0,有,有,有,150000,368,坡道平面,0.0,0,,RPORMLLKJHGGFCA86CC
內湖區,建物,臺北市內湖區成功路四段61巷31~60號,0.0,住,,,1091116,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,201.76,3,2,2,有,無,有,60000,297,坡道平面,36.51,0,,RPRRMLLKJHGGFCA17CC
內湖區,建物,臺北市內湖區內湖路二段451~480號,0.0,商,,,1091201,土地0建物1車位0,二層,11,辦公商業大樓,住家用,鋼筋混凝土造,0921223,184.19,0,0,1,有,有,有,60000,326,,0.0,0,,RPSRMLLKJHGGFCA27CC
內湖區,建物,臺北市內湖區瑞光路258巷31~60號,0.0,工,,,1091130,土地0建物1車位1,一層,12,廠辦,工業用,鋼筋混凝土造,0880602,335.4,0,0,0,無,有,有,135000,403,坡道平面,29.41,0,,RPVRMLLKJHGGFCA57CC
松山區,建物,臺北市松山區復興北路151~180號,0.0,商,,,1091226,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,55.52,1,1,1,有,有,無,30000,540,,0.0,0,,RPTQMLLKJHGGFDA37CC
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路一段100巷7弄1~30號,25.92,住,,,1091225,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030521,141.32,3,2,2,有,有,有,65000,460,塔式車位,0.0,0,租金包含管理費及1個車位租金另屋主保留1車位,RPUQMLLKJHGGFDA47CC
松山區,建物,臺北市松山區復興北路151~180號,0.0,商,,,1100102,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,116.69,1,1,2,有,有,無,50000,428,,0.0,0,,RPVQMLLKJHGGFDA57CC
松山區,建物,臺北市松山區民權東路三段181~210號,0.0,住,,,1091221,土地0建物1車位0,二層,10,辦公商業大樓,見使用執照,鋼筋混凝土造,0850206,44.39,1,1,1,有,有,無,18000,405,,0.0,0,,RPWQMLLKJHGGFDA67CC
信義區,建物,臺北市信義區永吉路331~360號,0.0,住,,,1091222,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750815,516.88,0,0,0,無,無,有,435000,842,,0.0,0,,RPRRMLLKJHGGFDA27CC
南港區,建物,臺北市南港區向陽路258巷61~90號,0.0,住,,,1100111,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960529,135.21,0,0,1,有,有,有,33000,244,坡道平面,28.84,0,,RPOSMLLKJHGGFDA07CC
南港區,建物,臺北市南港區興中路68巷1~30號,0.0,商,,,1100111,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.77,3,2,1,有,無,有,21000,248,,0.0,0,,RPSSMLLKJHGGFDA47CC
信義區,建物,臺北市信義區信義路五段150巷22弄1~30號,0.0,其他,,,1091223,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,,74.03,0,1,1,有,無,無,27500,371,,0.0,0,含增建或未登記建物。；租金含水費。房屋用途做工作室辦公使用。,RPVSMLLKJHGGFDA77CC
松山區,建物,臺北市松山區塔悠路91~120號,0.0,商,,,1091223,土地0建物3車位0,見其他登記事項,12,店面(店鋪),商業用,鋼筋混凝土造,0840314,533.39,0,2,2,有,有,無,135000,253,,0.0,0,含增建或未登記建物。；第1-3年租金為13.5萬元，第4-6年租金為15萬元。,RPWSMLLKJHGGFDA87CC
大同區,建物,臺北市大同區敦煌路121~150號,0.0,住,,,1091222,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0720621,81.94,1,1,1,有,無,有,25000,305,,0.0,0,,RPXNMLLKJHGGFBA27CC
大同區,建物,臺北市大同區哈密街70巷1~30號,0.0,住,,,1091222,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,58.73,2,1,1,有,無,有,15000,255,,0.0,0,含水費。,RPOOMLLKJHGGFBA09CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1091125,土地0建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,271.26,4,2,2,有,有,有,63365,234,坡道機械,39.34,0,未附帶家具、租期為9.5年,RPQOMLLKJHGGFBA66CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1091125,土地0建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,271.26,4,2,2,有,有,有,63900,236,坡道機械,39.34,0,未附帶家具、租期為9.5年,RPSOMLLKJHGGFBA86CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1091125,土地0建物1車位3,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,290.93,4,2,2,有,有,有,67944,234,坡道機械,59.01,0,未附帶家具、租期為9.5年,RPTOMLLKJHGGFBA96CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1091125,土地0建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,271.26,4,2,2,有,有,有,65241,241,坡道機械,39.34,0,未附帶家具、租期為9.5年,RPUOMLLKJHGGFBA07CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1091125,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,261.0,4,2,3,有,有,有,62449,239,,0.0,0,未附帶家具、租期為9.5年,RPVOMLLKJHGGFBA17CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1091125,土地0建物1車位3,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,320.02,4,2,3,有,有,有,73555,230,坡道機械,59.01,0,未附帶家具、租期為9.5年,RPWOMLLKJHGGFBA27CC
中正區,車位,臺北市中正區仁愛路二段91~120號,0.0,住,,,1100101,土地0建物0車位1,,11,其他,停車空間,鋼筋混凝土造,0880506,26.31,0,0,0,有,有,有,3000,,塔式車位,26.31,3000,,RPTPMLLKJHGGFBA07CC
中正區,車位,臺北市中正區臨沂街71巷1~30號,0.0,住,,,1091222,土地0建物0車位1,,,其他,,,,34.76,0,0,0,有,無,無,3500,,升降機械,34.76,3500,含管理費、稅金或水電等費用。；,RPVPMLLKJHGGFBA27CC
中正區,建物,臺北市中正區忠孝東路一段61~90號,0.0,其他,,,1091107,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900913,117.93,3,2,2,有,有,有,66000,560,坡道平面,0.0,0,,RPXPMLLKJHGGFBA47CC
文山區,建物,臺北市文山區萬隆街29巷1~30號,0.0,住,,,1091220,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,68.92,0,0,0,無,無,無,27000,392,,0.0,0,,RPSONLLKJHGGFAA86CC
大安區,建物,臺北市大安區忠孝東路四段121~150號,0.0,商,,,1091215,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0710607,77.31,1,0,0,無,有,無,30000,388,,0.0,0,,RPXPMLLKJHGGFFA87CC
大安區,車位,臺北市大安區新生南路一段165巷1~30號,0.0,住,,,1091222,土地0建物0車位1,,6,其他,見其他登記事項,鋼筋混凝土造,0970123,28.549999999999997,0,0,0,有,有,無,4000,,塔式車位,28.55,4000,,RPOQMLLKJHGGFFA07CC
大安區,建物,臺北市大安區安和路二段1~30號,0.0,住,,,1091223,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720514,122.99,3,2,2,有,有,有,50000,407,,0.0,0,,RPSQMLLKJHGGFFA47CC
士林區,建物,臺北市士林區德行東路74巷1~30號,0.0,住,,,1091222,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0800906,167.39000000000001,1,1,2,有,無,無,60000,358,,0.0,0,含稅。租賃期間含免租金裝潢期。租金調漲：第五年起租金調整為66000元/月。,RPXNMLLKJHGGFEA57CC
北投區,建物,臺北市北投區明德路271~300號,0.0,商,,,1091221,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0600413,89.05,3,2,1,有,無,有,23000,258,,0.0,0,部分承租。,RPPPMLLKJHGGFEA96CC
士林區,建物,臺北市士林區福德路31巷1~30號,0.0,住,,,1100110,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010112,33.62,1,1,1,有,有,有,22000,654,,0.0,0,,RPTOMLMKJHGGFEA37CC
北投區,建物,臺北市北投區致遠一路一段46巷31~60號,0.0,其他,,,1091226,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700317,75.81,2,1,1,有,無,有,18000,237,,0.0,0,,RPXPMLMKJHGGFEA87CC
大安區,建物,臺北市大安區和平東路三段331~360號,76.21,住,,,1100104,土地0建物1車位0,四層,6,其他,住家用,鋼筋混凝土造,0700828,76.21,2,1,2,有,無,有,26000,341,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPTNMLMKJHGGFFA37CC
大安區,建物,臺北市大安區敦化南路一段187巷31~60號,0.0,住,,,1091225,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840809,115.06,3,2,3,有,無,有,51500,448,,0.0,0,,RPXNMLMKJHGGFFA77CC
大安區,建物,臺北市大安區光復南路661~690號,0.0,商,,,1091230,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,52.13,1,1,1,有,無,有,45000,863,,0.0,0,,RPOOMLMKJHGGFFA96CC
大安區,建物,臺北市大安區信義路二段91~120號,0.0,其他,,,1091229,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970915,207.65,4,2,2,有,無,有,98375,474,,0.0,0,,RPPOMLMKJHGGFFA07CC
大安區,建物,臺北市大安區仁愛路四段300巷17弄1~30號,0.0,住,,,1091224,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0730724,170.91,0,2,0,有,有,無,120000,702,,0.0,0,含增建或未登記建物。；租金含稅。,RPXOMLMKJHGGFFA87CC
文山區,建物,臺北市文山區辛亥路四段252巷1~30號,0.0,住,,,1091222,土地0建物1車位0,一層,14,辦公商業大樓,商業用,鋼筋混凝土造,0910507,42.6,0,1,1,有,有,有,14000,329,,0.0,0,房屋用途做辦公室使用。,RPOPMLMKJHGGFAA56CC
中正區,建物,臺北市中正區開封街一段1~30號,0.0,商,,,1091231,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0620907,147.92,4,2,2,有,無,有,48000,324,,0.0,0,,RPRNMLMKJHGGFBA76CC
萬華區,建物,臺北市萬華區成都路91~120號,31.86,商,,,1091217,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870717,31.86,1,0,1,有,有,有,14000,439,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPSNMLMKJHGGFBA86CC
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,,,1100104,土地0建物1車位0,十九層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,56.19,1,1,1,有,有,有,34000,605,,0.0,0,續租。；租金含管理費,RPQOMLMKJHGGFBA76CC
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,,,1091230,土地0建物1車位0,十三層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,63.71,0,0,0,無,無,有,25000,392,,0.0,0,,RPROMLMKJHGGFBA86CC
信義區,建物,臺北市信義區基隆路二段31~60號,0.0,商,,,1091230,土地0建物1車位0,十一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0810930,76.09,0,0,0,無,有,無,22000,289,,0.0,0,,RPTNMLMKJHGGFDA17CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1100111,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,47.31,1,1,1,有,有,有,30000,634,,0.0,0,租金含管理費,RPROMLMKJHGGFDA07CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1091231,土地0建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961228,291.4,3,2,4,有,無,有,166000,570,坡道平面,43.4,0,,RPTOMLMKJHGGFDA27CC
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,,,1100103,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670508,78.98,2,2,1,有,無,有,30000,380,,0.0,0,,RPUOMLMKJHGGFDA37CC
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,,,1100108,土地0建物1車位2,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0791102,387.59,0,0,0,無,無,有,176000,450,升降平面,16.22,9000,,RPWOMLMKJHGGFDA57CC
松山區,建物,臺北市松山區南京東路四段53巷11弄1~30號,0.0,住,,,1100111,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990105,109.15,3,2,2,有,有,有,56000,513,,0.0,0,,RPXOMLMKJHGGFDA67CC
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,商,,,1091229,土地0建物1車位0,十二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971205,55.870000000000005,1,1,1,有,有,有,30000,537,,0.0,0,,RPUPMLMKJHGGFDA47CC
內湖區,建物,臺北市內湖區成功路三段76巷1~30號,0.0,商,,,1091220,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020130,153.35,2,1,2,有,有,有,62043,405,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPQNMLMKJHGGFCA76CC
中山區,建物,臺北市中山區復興南路一段31~60號,0.0,商,,,1091231,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960710,158.21,3,2,2,有,無,有,70000,442,,0.0,0,,RPWOMLMKJHGGFCA47CC
內湖區,建物,臺北市內湖區康樂街72巷17弄61~90號,26.39,住,,,1100101,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730727,81.38,3,2,1,有,無,有,21000,258,,0.0,0,,RPXOMLMKJHGGFCA57CC
內湖區,建物,臺北市內湖區瑞光路513巷22弄1~30號,0.0,其他,,,1100106,土地0建物1車位0,八層,8,其他,工業用,鋼筋混凝土造,0871111,322.22,4,1,0,有,無,有,128520,399,,0.0,0,,RPRPMLMKJHGGFCA07CC
中山區,建物,臺北市中山區明水路526巷1~30號,0.0,住,,,1091222,土地0建物1車位2,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961108,290.75,3,2,2,有,有,有,100000,344,坡道平面,72.78,0,,RPQQMLMKJHGGFCA07CC
中山區,建物,臺北市中山區建國北路二段1~30號,0.0,住,,,1091228,土地0建物1車位1,六層,14,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950713,60.0,1,1,1,有,有,有,27000,450,坡道平面,0.0,0,,RPRQMLMKJHGGFCA17CC
中山區,建物,臺北市中山區吉林路161巷1~30號,0.0,商,,,1091119,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0610226,34.35,0,0,0,無,無,無,30000,873,,0.0,0,,RPTQMLMKJHGGFCA37CC
中山區,建物,臺北市中山區民生東路三段31~60號,0.0,商,,,1091228,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850202,101.16,0,0,0,無,無,有,35000,346,,0.0,0,,RPQRMLMKJHGGFCA17CC
中山區,建物,臺北市中山區錦州街1~30號,0.0,商,,,1091215,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0900404,496.16999999999996,3,1,0,有,無,有,215000,433,,0.0,0,,RPRRMLMKJHGGFCA27CC
中山區,建物,臺北市中山區新生北路一段47巷1~30號,0.0,住,,,1091118,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630702,82.03,3,2,1,有,無,無,26000,317,,0.0,0,,RPTRMLMKJHGGFCA47CC
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,,,1091221,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931203,117.95,2,1,2,有,有,有,67000,568,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPPNMLNKJHGGFCA76CC
內湖區,建物,臺北市內湖區康寧路三段181~210號,0.0,商,,,1100107,土地0建物1車位0,一層,2,店面(店鋪),商業用,鋼筋混凝土造,0941123,101.25,0,0,0,無,無,無,105000,1037,,0.0,0,,RPQNMLNKJHGGFCA86CC
中山區,建物,臺北市中山區新生北路三段1~30號,0.0,商,,,1091204,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740327,73.84,2,2,1,有,無,有,32000,433,,0.0,0,,RPQPMLNKJHGGFCA07CC
中山區,建物,臺北市中山區敬業二路181~210號,0.0,商,,,1091218,土地0建物1車位0,四層,7,其他,見其他登記事項,見其他登記事項,1081217,843.64,0,0,0,無,有,無,588000,697,,0.0,0,,RPRPMLNKJHGGFCA17CC
中山區,建物,臺北市中山區四平街1~30號,0.0,住,,,1091204,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0901109,64.37,1,1,1,有,無,有,24000,373,,0.0,0,,RPSPMLNKJHGGFCA27CC
中山區,建物,臺北市中山區四平街1~30號,0.0,住,,,1091205,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0901109,64.39,1,1,1,有,無,有,24000,373,,0.0,0,,RPTPMLNKJHGGFCA37CC
內湖區,建物,臺北市內湖區瑞光路358巷30弄1~30號,0.0,其他,,,1091207,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0900524,257.15999999999997,0,0,0,無,無,有,68112,265,,0.0,0,,RPUPMLNKJHGGFCA47CC
中山區,建物,臺北市中山區新生北路三段31~60號,0.0,住,,,1091207,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670301,38.36,0,0,0,無,無,有,14000,365,,0.0,0,,RPWPMLNKJHGGFCA67CC
中山區,建物,臺北市中山區中山北路二段128巷1~30號,0.0,住,,,1100104,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030701,169.42000000000002,3,1,2,有,有,有,60000,354,,0.0,0,,RPOQMLNKJHGGFCA96CC
