編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLOKKIPFFAP76EA,17,6.01,共同部份,鋼筋混凝土造,92年7月7日,四層,
RPRNMLOKKIPFFAP76EA,17,6.01,共同部份,鋼筋混凝土造,92年7月7日,四層,
RPSNMLQKKIPFFAP07EA,26,31.20,住家用,鋼筋混凝土造,83年9月18日,十四層,六層
RPSNMLQKKIPFFAP07EA,26,12.31,共同部份,鋼筋混凝土造,83年9月18日,十四層,
RPPNMLLKKIPFFDP09DA,37,172.77,住商用,加強磚造,73年1月21日,二層,一層 二層 騎樓
RPSOMLKKKIPFFEP86DA,27,135.76,住家用,鋼筋混凝土造,82年12月7日,三層,一層 二層 三層 電梯樓梯間
RPROMLKKKIPFFEP76DA,25,51.69,住家用,鋼筋混凝土造,84年5月26日,十五層,六層
RPROMLKKKIPFFEP76DA,25,51.69,住家用,鋼筋混凝土造,84年5月26日,十五層,六層
RPROMLKKKIPFFEP76DA,25,1.24,共同部份,鋼筋混凝土造,84年5月26日,,
RPROMLKKKIPFFEP76DA,25,1.24,共同部份,鋼筋混凝土造,84年5月26日,,
RPROMLKKKIPFFEP76DA,25,6.80,共同部份,鋼筋混凝土造,84年5月26日,,
RPROMLKKKIPFFEP76DA,25,6.80,共同部份,鋼筋混凝土造,84年5月26日,,
RPROMLKKKIPFFEP76DA,25,.91,共同部份,鋼筋混凝土造,84年5月26日,,
RPROMLKKKIPFFEP76DA,25,.91,共同部份,鋼筋混凝土造,84年5月26日,,
RPPNMLLKKIPFFCP98DA,25,200.78,住家用,鋼筋混凝土造,85年3月18日,三層,一層 二層 三層 電梯樓梯間
RPPNMLKKKIPFFAP68DA,27,2.47,住家用,鋼筋混凝土造,83年3月18日,四層,
RPPNMLKKKIPFFAP68DA,27,182.09,住家用,鋼筋混凝土造,83年1月20日,三層,一層 二層 三層 電梯樓梯間
RPPNMLKKKIPFFDP98DA,26,43.47,住家用,鋼筋混凝土造,84年4月6日,十二層,十層
RPPNMLKKKIPFFDP98DA,26,2.11,共同部份,鋼筋混凝土造,84年4月6日,十二層,
RPPNMLKKKIPFFDP98DA,26,7.36,共同部份,鋼筋混凝土造,84年4月6日,十二層,
RPSNMLRJKIPFFAP96DA,1,224.84,見其他登記事項,鋼筋混凝土造,109年2月25日,二層,一層 二層 屋頂突出物
RPOOMLNKJIPFFDP56DA,8,215.21,見其他登記事項,鋼筋混凝土造,101年10月15日,三層,一層 二層 三層 電梯樓梯間
RPTNMLNLJIPFFAP76DA,26,87.36,住家用,鋼筋混凝土造,84年2月12日,四層,一層 二層 三層 四層 騎樓
RPTNMLNLJIPFFAP76DA,26,87.36,住家用,鋼筋混凝土造,84年2月12日,四層,一層 二層 三層 四層 騎樓
RPPNMLNLJIPFFBP09DA,42,280.46,住商用,加強磚造,67年9月17日,三層,一層 二層 三層 騎樓
RPPNMLNLJIPFFBP09DA,42,280.46,住商用,加強磚造,67年9月17日,三層,一層 二層 三層 騎樓
RPRNMLLKKIPFFAP98DA,10,112.36,見其他登記事項,鋼筋混凝土造,99年10月20日,四層,一層 二層 三層 四層
RPRNMLLKKIPFFAP98DA,10,112.36,見其他登記事項,鋼筋混凝土造,99年10月20日,四層,一層 二層 三層 四層
RPUNMLOKKIPFFCP17DA,40,112.66,,加強磚造,70年2月10日,二層,一層 二層 騎樓
