編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLOJKIPFFDT27DA,,44.35,見其他登記事項,見其他登記事項,109年8月17日,五層,
RPUOMLOKKIPFFCT67DA,49,84.00,住家用,見使用執照,60年7月15日,二層,一層 二層 騎樓
RPTNMLKKKIPFFCT07DA,32,106.83,住家用,鋼筋混凝土造,77年8月5日,三層,一層 二層 三層
RPQQMLKKKIPFFCT07DA,,237.91,見其他登記事項,見其他登記事項,109年5月18日,三層,一層 二層 三層
RPRQMLKKKIPFFCT17DA,,120.36,見其他登記事項,見其他登記事項,109年5月18日,三層,一層 二層 三層 見其他登記事項
RPRQMLKKKIPFFCT17DA,,120.36,見其他登記事項,見其他登記事項,109年5月18日,三層,一層 二層 三層 見其他登記事項
RPPOMLOJKIPFFCT07DA,16,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPPOMLOJKIPFFCT07DA,16,1.12,見其他登記事項,鋼筋混凝土造,93年7月12日,六層,
RPPOMLOJKIPFFCT07DA,16,11.65,見其他登記事項,見其他登記事項,93年7月12日,六層,六層
RPTNMLLKKIPFFAT96DA,21,45.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPTNMLLKKIPFFAT96DA,21,13.44,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOPMLKKKIPFFAT56DA,38,71.56,住家用,鋼筋混凝土造,71年6月15日,五層,五層
RPOPMLKKKIPFFAT56DA,38,1239.41,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPWOMLOKKIPFFAT67DA,7,111.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十三層,七層
RPWOMLOKKIPFFAT67DA,7,71.93,見其他登記事項,鋼筋混凝土造,103年5月5日,十三層,
RPVOMLLKKIPFFAT27DA,22,92.58,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,五層
RPVOMLLKKIPFFAT27DA,22,45.04,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,
RPQPMLOKKIPFFAT17DA,46,50.93,住家用,磚造,64年3月20日,一層,一層
RPTOMLKKKIPFFAT96DA,38,69.46,住家用,鋼筋混凝土造,71年6月15日,五層,一層
RPTOMLKKKIPFFAT96DA,38,1239.41,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPSOMLNJKIPFFAT07DA,27,171.80,住商用,鋼筋混凝土造,82年5月5日,三層,一層 二層 三層 騎樓
RPRNMLLJKIPFFBT76DA,24,31.35,住家用,鋼筋混凝土造,85年7月29日,七層,六層
RPRNMLLJKIPFFBT76DA,24,9.41,共有部份,鋼筋混凝土造,85年7月29日,七層,
RPSNMLSKJIPFFBT57DA,27,129.51,住家用,鋼筋混凝土造,83年1月4日,三層,一層 二層 三層
RPSOMLPJJIPFFCT37DA,25,27.64,見其他登記事項,鋼筋混凝土造,85年1月31日,十二層,
RPSOMLPJJIPFFCT37DA,25,80.86,住家用,鋼筋混凝土造,85年1月31日,十二層,七層
