鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1050802,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,5080000,41866,坡道平面,31.7,1150000,,RPRUMLPLJHGGFDH68CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1091005,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5030000,39869,坡道平面,36.85,1250000,,RPSUMLPLJHGGFDH78CB
楊梅區,房地(土地+建物),大金山下段大金山下小段1~30地號,15.98,住,,,1061215,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.87,2,2,1,有,無,4000000,42612,,0.0,0,,RPTUMLPLJHGGFDH88CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1060602,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,4650000,38884,坡道平面,31.7,1000000,,RPUUMLPLJHGGFDH98CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1091019,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5300000,42717,坡道平面,36.85,1250000,,RPVUMLPLJHGGFDH09CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090721,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,4930000,38814,坡道平面,36.85,1250000,,RPWUMLPLJHGGFDH56CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,15.56,住,,,1071031,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.92,2,2,1,有,無,4890000,42307,坡道平面,31.7,1200000,,RPOVMLPLJHGGFDH48CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090324,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,4600000,35861,坡道平面,36.85,1200000,,RPPVMLPLJHGGFDH58CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1070320,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,4780000,39203,坡道平面,31.7,1100000,,RPQVMLPLJHGGFDH68CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1071106,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,4900000,39949,坡道平面,31.7,1150000,,RPRVMLPLJHGGFDH78CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1071212,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,5500000,46873,坡道平面,31.7,1100000,,RPSVMLPLJHGGFDH88CB
楊梅區,房地(土地+建物),梅獅段331~360地號,20.84,住,,,1090825,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.81,2,2,1,有,無,4050000,42717,,0.0,0,,RPTVMLPLJHGGFDH98CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1060830,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.11,3,2,2,有,無,6470000,42438,坡道平面,29.75,1150000,,RPUVMLPLJHGGFDH09CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1060606,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6350000,42677,坡道平面,31.7,1000000,,RPVVMLPLJHGGFDH56CB
楊梅區,房地(土地+建物),梅獅段331~360地號,20.84,住,,,1090707,土地2建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.81,2,2,1,有,無,4280000,45143,,0.0,0,,RPWVMLPLJHGGFDH66CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1061104,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.11,3,2,2,有,無,6800000,45070,坡道平面,29.75,1150000,,RPXVMLPLJHGGFDH76CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1050517,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.11,3,2,2,有,無,6000000,39087,坡道平面,29.75,1100000,,RPOWMLPLJHGGFDH58CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1091005,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,1,有,無,5200000,41662,坡道平面,35.83,1250000,,RPQWMLPLJHGGFDH78CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090721,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,1,有,無,5030000,40397,坡道平面,35.83,1200000,,RPRWMLPLJHGGFDH88CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1060704,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6600000,43475,坡道平面,31.7,1150000,,RPSWMLPLJHGGFDH98CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090907,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,1,有,無,5150000,41135,坡道平面,35.83,1250000,,RPTWMLPLJHGGFDH09CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090811,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,1,有,無,5100000,40608,坡道平面,35.83,1250000,,RPUWMLPLJHGGFDH56CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090914,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5030000,39342,坡道平面,36.85,1300000,,RPVWMLPLJHGGFDH66CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1091214,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5550000,44826,坡道平面,36.85,1300000,,RPWWMLPLJHGGFDH76CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1091005,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5000000,39553,坡道平面,36.85,1250000,,RPONNLPLJHGGFDH77CB
