鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
新化區,房地(土地+建物),頂山31~60號,35.95,,特定農業區,甲種建築用地,1090613,土地3建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090506,79.76,2,2,1,有,有,3350000,42001,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSOMLQKQHPFFHD07DA,54.06,0.0,5.58,有
新化區,房地(土地+建物)+車位,頂山31~60號,50.08,,特定農業區,甲種建築用地,1090510,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090506,122.19,3,2,2,有,有,5650000,43803,一樓平面,13.75,900000,預售屋、或土地及建物分次登記案件;,RPTOMLQKQHPFFHD17DA,69.54,0.0,11.53,有
新化區,房地(土地+建物)+車位,頂山31~60號,34.7,,特定農業區,甲種建築用地,1081102,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090506,75.99000000000001,2,2,1,有,有,4200000,55270,一樓平面,0.0,800000,預售屋、或土地及建物分次登記案件;,RPUOMLQKQHPFFHD27DA,50.3,0.0,5.58,有
新化區,房地(土地+建物)+車位,頂山31~60號,40.5,,特定農業區,甲種建築用地,1090413,土地3建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090506,93.50999999999999,2,2,1,有,有,4380000,43631,一樓平面,13.75,900000,預售屋、或土地及建物分次登記案件;,RPPNMLRKQHPFFHD76DA,54.06,0.0,5.58,有
新化區,土地,新豐段691~720地號,87.92,其他,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,53458,,0.0,0,,RPWNMLNKQHPFFHD07DA,0.0,0.0,0.0,無
新化區,土地,新豐段691~720地號,4.67,其他,,,1090804,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,12848,,0.0,0,包含公共設施保留地用地;,SPWNMLNKQHPFFHD17DA,0.0,0.0,0.0,無
善化區,房地(土地+建物)+車位,西拉雅大道391~420號,32.14,其他,,,1090718,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051118,131.25,2,2,1,有,有,5700000,47085,坡道平面,31.43,1000000,,RPUPMLNJQHPFFHD96DA,57.49,0.0,2.94,有
柳營區,土地,果毅後段61~90地號,2633.0,,一般農業區,農牧用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1237510,470,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;農作物;,RPPNMLSKQHPFFDD09DA,0.0,0.0,0.0,無
新營區,房地(土地+建物)+車位,太子路53巷6弄1~30號,21.28,其他,,,1090520,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,112.36,3,2,2,有,有,2680000,23852,坡道平面,0.0,0,,RPTNMLOKQHPFFDD09DA,66.61,0.0,7.0,有
鹽水區,土地,下中段下中小段1081~1110地號,525.0,,特定農業區,農牧用地,1090802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410000,781,,0.0,0,,RPOPMLNJQHPFFDD58DA,0.0,0.0,0.0,無
東山區,土地,北勢寮段181~210地號,5408.33,,一般農業區,農牧用地,1090728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,573,,0.0,0,,RPXNMLTKQHPFFED47DA,0.0,0.0,0.0,無
後壁區,土地,白沙屯段2011~2040地號,1700.0,,特定農業區,農牧用地,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1870000,1100,,0.0,0,,RPQNMLOKQHPFFED88DA,0.0,0.0,0.0,無
大內區,土地,二重溪段91~120地號,143.0,,山坡地保育區,農牧用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135000,944,,0.0,0,,RPSNMLRKQHPFFFD86DA,0.0,0.0,0.0,無
下營區,土地,大屯寮段2911~2940地號,2572.0,,特定農業區,農牧用地,1090719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2366240,920,,0.0,0,,RPTNMLRKQHPFFFD96DA,0.0,0.0,0.0,無
官田區,土地,新官田段331~360地號,5980.44,其他,,,1090620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,1672,,0.0,0,,RPOOMLRKQHPFFFD56DA,0.0,0.0,0.0,無
下營區,土地,大屯寮段2341~2370地號,7867.0,,特定農業區,特定目的事業用地,1090620,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,1119,,0.0,0,,RPPOMLRKQHPFFFD66DA,0.0,0.0,0.0,無
大內區,土地,頭社段571~600地號,1014.0,,山坡地保育區,農牧用地,1090617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1282,,0.0,0,,RPQOMLRKQHPFFFD76DA,0.0,0.0,0.0,無
官田區,土地,二鎮段二鎮小段1~30地號,83.0,其他,,,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,13012,,0.0,0,,RPWNMLMKQHPFFFD76DA,0.0,0.0,0.0,無
西港區,土地,大塭寮段2521~2550地號,935.0,,特定農業區,農牧用地,1090711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4278,,0.0,0,本案 買賣係賣方賣清。親友、員工、共有人或其他特殊關係間之交易;,RPUNMLRKQHPFFGD17DA,0.0,0.0,0.0,無
佳里區,土地,塭子內段1471~1500地號,2968.0,,特定農業區,農牧用地,1090512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6330000,2133,,0.0,0,地清或未辦繼承標售;,RPRNMLSKQHPFFGD96DA,0.0,0.0,0.0,無
學甲區,房地(土地+建物),裕農街96巷1~30號,107.88,其他,,,1090728,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080808,171.13,5,2,3,有,無,5500000,32139,,0.0,0,,RPPNMLRKQHPFFGD66DA,141.06,0.0,30.07,無
佳里區,房地(土地+建物),鎮山里20鄰鎮山街160巷31~60號,76.47,住,,,1090729,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871127,162.55,4,2,3,有,無,5000000,30760,,0.0,0,,RPSNMLRKQHPFFGD96DA,139.55,0.0,23.0,無
學甲區,土地,東興段1201~1230地號,3076.39,其他,,,1081203,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24661111,8016,,0.0,0,,RPPNMLLKQHPFFGD68DA,0.0,0.0,0.0,無
將軍區,土地,忠昌段841~870地號,742.08,其他,,,1090810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8932000,12036,,0.0,0,道路用地不計價未登記建物;,RPTNMLRKQHPFFGD07DA,0.0,0.0,0.0,無
西港區,土地,西港堡段481~510地號,328.15,其他,,,1090218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4963200,15125,,0.0,0,,RPQNMLRKQHPFFGD76DA,0.0,0.0,0.0,無
七股區,土地,竹橋段661~690地號,305.5,,鄉村區,乙種建築用地,1090430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2429000,7951,,0.0,0,持分地號每坪新台幣貳萬玖仟元正,RPRNMLTKQHPFFGD07DA,0.0,0.0,0.0,無
佳里區,土地,鎮安段511~540地號,1629.29,,一般農業區,農牧用地,1090624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3180000,1952,,0.0,0,,RPTNMLTKQHPFFGD27DA,0.0,0.0,0.0,無
學甲區,房地(土地+建物),新生路91~120號,99.09,其他,,,1090715,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070806,192.62,5,1,3,有,無,8500000,44128,,0.0,0,,RPPNMLRLPHPFFGD66DA,184.7,0.0,7.92,無
官田區,土地,福安段721~750地號,1777.96,其他,,,1090802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2250,,0.0,0,,RPPNMLMKQHPFFFD68DA,0.0,0.0,0.0,無
麻豆區,土地,寮子,1149.08,,鄉村區,乙種建築用地,1090622,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12506600,10884,,0.0,0,,RPOOMLLKQHPFFFD58DA,0.0,0.0,0.0,無
下營區,土地,麻豆寮段1141~1170地號,2050.0,,特定農業區,農牧用地,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260000,615,,0.0,0,,RPROMLRKQHPFFFD86DA,0.0,0.0,0.0,無
大內區,土地,大內段301~330地號,269.39,其他,,,1090808,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,5568,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;包含公共設施保留地用地;,RPRNMLSKQHPFFFD86DA,0.0,0.0,0.0,無
下營區,土地,大屯寮段3601~3630地號,163.41,,鄉村區,乙種建築用地,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490218,3000,,0.0,0,,RPTNMLSKQHPFFFD07DA,0.0,0.0,0.0,無
官田區,土地,新官田段2041~2070地號,135.79,其他,,,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,856000,6304,,0.0,0,地清或未辦繼承標售;,RPRNMLOKQHPFFFD09DA,0.0,0.0,0.0,無
官田區,土地,神農段61~90地號,2486.7,其他,,,1090408,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000000,11260,,0.0,0,,RPSNMLOJQHPFFFD09DA,0.0,0.0,0.0,無
新營區,房地(土地+建物),新東里19鄰東學路80巷6弄1~30號,111.2,其他,,,1090810,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950918,216.46,4,3,5,有,無,9350000,43195,,0.0,0,頂樓加蓋;,RPQNMLKKQHPFFDD38DA,201.48,0.0,14.98,無
新營區,房地(土地+建物),王公里民治路1~30號,874.63,其他,,,1090316,土地6建物1車位0,全,一層,透天厝,住商用,見其他登記事項,0750825,275.74,4,2,2,有,無,53450000,193842,,0.0,0,道路用地附贈予買方,RPSOMLNKQHPFFDD98DA,275.74,0.0,0.0,無
新營區,房地(土地+建物)+車位,民生路385巷13弄1~30號,32.29,其他,,,1090706,土地5建物1車位1,五層，六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830228,179.98000000000002,3,3,2,有,有,3800000,21113,坡道機械,0.0,0,,RPTNMLSKQHPFFDD86DA,111.79,0.0,6.58,有
新營區,土地,長勝段31~60地號,315.72,,,,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19570000,61985,,0.0,0,,RPTPMLLLPHPFFDD98DA,0.0,0.0,0.0,無
新營區,房地(土地+建物),民族路102巷1~30號,76.55,其他,,,1090716,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,05809,81.7,4,2,1,有,無,2650000,32436,,0.0,0,,RPVNMLTLPHPFFDD17DA,81.7,0.0,0.0,無
新市區,房地(土地+建物),大營121~150號,134.0,,特定農業區,甲種建築用地,1090616,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021111,203.86,4,2,3,有,無,10500000,51506,,0.0,0,,RPXNMLNKQHPFFHD17DA,185.17,4.54,14.15,無
新市區,房地(土地+建物)+車位,陽光大道61~90號,58.79,其他,,,1090327,土地1建物1車位4,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080227,215.99,4,0,4,有,有,11000000,50928,坡道平面,77.28,0,除了本身4個車位外由115戶共用9個車位,RPPNMLOKQHPFFHD09DA,72.06,0.0,7.84,有
安定區,土地,海安段61~90地號,122.31,,鄉村區,乙種建築用地,1090801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12264,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLSKQHPFFHD86DA,0.0,0.0,0.0,無
安定區,土地,海安段61~90地號,122.33,,鄉村區,乙種建築用地,1090801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12262,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLSKQHPFFHD96DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),燈會街1巷31~60號,122.21,,,,1080624,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090102,201.48,3,2,4,有,無,11286000,56015,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUOMLSKQHPFFHD47DA,188.78,0.0,12.7,無
新市區,土地,三舍段451~480地號,498.0,,鄉村區,乙種建築用地,1090624,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16680000,33494,,0.0,0,包含公共設施保留地用地;,RPVOMLSKQHPFFHD57DA,0.0,0.0,0.0,無
善化區,土地,胡厝寮段91~120地號,3333.0,,特定專用區,農牧用地,1090726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4332900,1300,,0.0,0,,RPXOMLSKQHPFFHD77DA,0.0,0.0,0.0,無
左鎮區,土地,光和段481~510地號,7443.0,,一般農業區,農牧用地,1090627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,269,,0.0,0,,RPVNMLSKQHPFFHD47DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),善新西路490巷1~30號,129.97,其他,,,1090711,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030212,182.35000000000002,4,2,5,有,無,10910000,59830,,0.0,0,其他增建;,RPWNMLSKQHPFFHD57DA,170.05,0.0,12.22,無
善化區,土地,德興段241~270地號,148.44,,鄉村區,乙種建築用地,1090726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,10644,,0.0,0,,RPTNMLTKQHPFFHD37DA,0.0,0.0,0.0,無
學甲區,土地,大灣段181~210地號,918.5,,特定農業區,農牧用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2177,,0.0,0,,RPXNMLTKQHPFFGD67DA,0.0,0.0,0.0,無
東區,房地(土地+建物)+車位,德光街15巷31~60號,13.95,其他,,,1090723,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850426,134.07,3,2,2,有,有,6900000,51466,坡道平面,0.0,0,,RPPPMLPJQHPFFCD78DA,74.42,0.0,7.76,有
南區,房地(土地+建物),中華西路一段28巷1~30號,33.56,其他,,,1090612,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720803,93.38,3,2,1,有,無,2750000,29450,,0.0,0,,RPRNMLNKQHPFFCD68DA,76.65,0.0,10.49,無
南區,房地(土地+建物),中華西路一段28巷1~30號,33.56,其他,,,1090612,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720803,94.19999999999999,3,2,2,有,無,2250000,23885,,0.0,0,,RPTNMLNKQHPFFCD88DA,77.47,0.0,10.49,無
南區,土地,鹽埕段241~270地號,18.0,其他,,,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133000,7389,,0.0,0,包含公共設施保留地用地;,RPOOMLLKQHPFFCD28DA,0.0,0.0,0.0,無
南區,房地(土地+建物),大同路二段164巷1~30號,36.04,其他,,,1090722,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881021,147.37,3,2,2,有,有,5000000,33928,,0.0,0,,RPTOMLOLPHPFFCD09DA,88.01,0.0,8.24,有
東區,房地(土地+建物),林森路二段61~90號,14.2,其他,,,1090704,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,147.87,3,2,2,有,有,6700000,45310,,0.0,0,其他增建;,RPTPMLRKQHPFFCD86DA,103.34,0.0,14.14,有
南區,土地,永寧段451~480地號,1300.0,其他,,,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10027875,7714,,0.0,0,,RPPNMLSKQHPFFCD98DA,0.0,0.0,0.0,無
東區,房地(土地+建物),東安路31~60號,14.37,其他,,,1090723,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701224,97.78999999999999,3,2,2,有,有,3700000,37836,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLSKQHPFFCD17DA,74.86,0.0,7.3,有
南區,房地(土地+建物),永成路二段863巷1~30號,89.0,其他,,,1090706,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0831001,170.26,5,1,3,有,無,8500000,49924,,0.0,0,,RPQOMLSKQHPFFCD56DA,158.97,0.0,11.29,無
東區,房地(土地+建物)+車位,中華東路三段361~390號,12.57,其他,,,1090516,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891128,147.48,3,2,2,有,有,9200000,65039,坡道機械,16.79,700000,,RPOPMLRKQHPFFCD98DA,92.64,0.0,10.71,有
東區,房地(土地+建物),長榮路一段211~240號,3.9,其他,,,1090724,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880805,36.92,1,1,1,有,有,2350000,63651,,0.0,0,,RPQPMLRKQHPFFCD56DA,25.99,0.0,0.0,有
東區,房地(土地+建物)+車位,龍山街91~120號,11.2,其他,,,1090605,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960906,127.34,3,2,2,有,有,9620000,75546,坡道平面,0.0,0,,RPTNMLRKQHPFFCD66DA,64.26,0.0,5.22,有
安南區,土地,國安段781~810地號,164.63,其他,,,1090521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1221541,7420,,0.0,0,包含公共設施保留地用地;,RPPQMLKKQHPFFBD38DA,0.0,0.0,0.0,無
安南區,土地,本淵段91~120地號,2126.04,農,,,1090712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16078250,7563,,0.0,0,,RPTOMLMKQHPFFBD78DA,0.0,0.0,0.0,無
安南區,土地,溪南段241~270地號,408.21,其他,,,1090608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380000,10730,,0.0,0,,RPUNMLOKQHPFFBD98DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),怡安路一段61巷1~30號,98.15,住,,,1090814,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001216,248.41,4,2,3,有,無,12000000,48307,,0.0,0,,RPOOMLRKQHPFFBD78DA,208.02,8.82,31.58,無
安南區,房地(土地+建物),本淵路57巷48弄1~30號,103.65,住,,,1090705,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821218,155.25,4,2,6,有,無,6600000,42512,,0.0,0,,RPPOMLRKQHPFFBD88DA,147.43,0.0,7.82,無
安南區,房地(土地+建物)+車位,仁安路83巷1~30號,39.37,住,,,1080802,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,126.21,3,2,2,有,有,5830000,44672,一樓平面,14.73,850000,預售屋、或土地及建物分次登記案件;,RPQOMLRKQHPFFBD98DA,77.07,0.0,6.84,有
安南區,房地(土地+建物)+車位,仁安路83巷1~30號,31.36,住,,,1080604,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,100.45,2,2,2,有,有,4350000,40921,一樓平面,14.92,850000,預售屋、或土地及建物分次登記案件;,RPROMLRKQHPFFBD09DA,59.12,0.0,5.28,有
安南區,房地(土地+建物),仁安路83巷1~30號,26.64,住,,,1080310,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,85.63000000000001,2,2,2,有,有,3850000,44961,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTOMLRKQHPFFBD66DA,57.9,0.0,6.53,有
安南區,房地(土地+建物),仁安路83巷1~30號,26.64,住,,,1080610,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,85.63000000000001,2,2,2,有,有,3500000,40874,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUOMLRKQHPFFBD76DA,57.9,0.0,6.53,有
安南區,土地,海北段781~810地號,1064.81,住,,,1090629,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24157875,22687,,0.0,0,,RPTNMLRKQHPFFBD56DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),富東路91~120號,116.06,住,,,1090725,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080610,236.88,5,3,6,有,無,21000000,88652,,0.0,0,,RPPNMLSKQHPFFBD88DA,221.38,0.0,15.5,有
安南區,土地,學東段1021~1050地號,1542.18,住,,,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46650000,30249,,0.0,0,,RPSNMLSKQHPFFBD56DA,0.0,0.0,0.0,無
安南區,土地,安慶段781~810地號,18.34,其他,,,1090617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,5453,,0.0,0,包含公共設施保留地用地;,RPWNMLMLPHPFFBD98DA,0.0,0.0,0.0,無
安平區,房地(土地+建物)+車位,建平七街661~690號,25.49,其他,,,1090721,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830914,191.21,3,2,2,有,有,7250000,37916,坡道平面,0.0,0,,RPTOMLSLPHPFFAD66DA,107.05,1.82,13.11,有
安平區,房地(土地+建物),慶平路481~510號,8.25,其他,,,1090726,土地1建物1車位0,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840516,119.23,3,2,2,有,有,4500000,37742,,0.0,0,,RPPOMLSKQHPFFAD88DA,80.18,0.0,9.58,有
中西區,房地(土地+建物)+車位,湖美街70巷1~30號,20.93,其他,,,1090725,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871203,190.19,3,2,2,有,有,7870000,41380,坡道平面,0.0,0,,RPOPMLSKQHPFFAD88DA,115.57,0.0,17.47,有
安平區,房地(土地+建物)+車位,國平北路31~60號,21.44,其他,,,1090613,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070214,268.14,3,2,2,有,有,18750000,71581,坡道平面,25.06,1350000,,RPTOMLSKQHPFFAD66DA,136.16,5.53,15.99,有
北區,房地(土地+建物),南園街109巷1~30號,65.0,其他,,,1090707,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0671006,117.3,4,2,3,有,無,3460000,29497,,0.0,0,,RPUOMLSKQHPFFAD76DA,117.3,0.0,0.0,無
安平區,房地(土地+建物),郡平路331~360號,5.05,其他,,,1090718,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840620,73.88,2,2,1,有,無,3000000,40606,,0.0,0,,RPSOMLKLQHPFFAD48DA,44.2,2.51,1.4,有
中西區,房地(土地+建物),大勇街121~150號,46.0,其他,,,1090701,土地2建物1車位0,全,二層,透天厝,住家用,磚造,0510000,65.12,4,2,3,有,無,3500000,53747,,0.0,0,包含公共設施保留地用地;,RPSQMLNKQHPFFAD88DA,65.12,0.0,0.0,無
安平區,土地,金城段31~60地號,106.0,其他,,,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9150000,86321,,0.0,0,,RPVPMLLKQHPFFAD88DA,0.0,0.0,0.0,無
中西區,土地,永安段1891~1920地號,11.4,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,46491,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLMKQHPFFAD58DA,0.0,0.0,0.0,無
北區,房地(土地+建物),開元路212巷31~60號,20.67,其他,,,1090724,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800422,115.88,3,2,2,有,有,4100000,35381,,0.0,0,,RPPNMLOKQHPFFAD38DA,78.83,0.75,12.39,有
安平區,房地(土地+建物),建平九街60巷31弄31~60號,89.0,其他,,,1090712,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0800514,284.31,6,2,6,有,無,16000000,56277,,0.0,0,其他增建;,RPUNMLOKQHPFFAD88DA,256.18,0.0,28.13,無
安平區,房地(土地+建物)+車位,慶平路511~540號,21.39,其他,,,1090616,土地1建物1車位1,十三層，十四層，見使用執照,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880211,140.23000000000002,3,2,2,有,有,4650000,33160,坡道機械,0.0,0,,RPWNMLSKQHPFFAD86DA,84.02,0.0,3.37,有
北區,土地,華興段541~570地號,199.64,其他,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3831828,19194,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVOMLRKQHPFFAD76DA,0.0,0.0,0.0,無
安平區,土地,金華段31~60地號,238.0,其他,,,1090527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24480000,102857,,0.0,0,,RPUOMLLKQHPFFAD68DA,0.0,0.0,0.0,無
北區,房地(土地+建物),公園南路61~90號,41.67,其他,,,1090723,土地1建物1車位0,一層，騎樓，地下一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821119,460.78,0,2,2,有,有,16000000,34724,,0.0,0,,RPVOMLNJQHPFFAD88DA,389.58,12.95,0.0,有
安平區,土地,金城段1~30地號,183.0,其他,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24910000,136120,,0.0,0,,RPRNMLNJQHPFFAD38DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,勝利里勝利街1巷31~60號,23.72,其他,,,1090727,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830926,165.98,3,2,2,有,有,7550000,45487,坡道平面,0.0,0,,RPPPMLTLPHPFFKD47DA,96.56,0.0,12.54,有
永康區,土地,信義段901~930地號,20.27,其他,,,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,5920,,0.0,0,包含公共設施保留地用地;,RPXOMLKMPHPFFKD37DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),立興街91~120號,107.7,其他,,,1090726,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0690128,93.24,4,2,4,有,無,9000000,96525,,0.0,0,,RPRQMLLMPHPFFKD07DA,93.24,0.0,0.0,無
關廟區,房地(土地+建物),關新路二段661~690號,124.68,,一般農業區,甲種建築用地,1090222,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090529,201.82,6,1,7,有,有,10480000,51927,,0.0,0,,RPRPMLKKQHPFFID56DA,180.78,0.0,21.0,無
