鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
豐濱鄉,土地,長虹段631~660地號,87.0,,,,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,7471,,0.0,0,,RPRNMLRKPHPFFBU08EA,0.0,0.0,0.0,無
吉安鄉,房地(土地+建物),吉興路二段61~90號,167.0,住,,,1090615,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0780908,194.19,3,1,2,有,無,12000000,61795,,0.0,0,含土地增值稅或其他稅費1466016元;,RPTNMLQKPHPFFAU08EA,182.64,0.0,11.55,無
玉里鎮,房地(土地+建物),建國四街1~30號,97.0,其他,,,1090706,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690627,117.03,4,2,2,有,無,3300000,28198,,0.0,0,,RPPNMLQKPHPFFCU77DA,117.03,0.0,0.0,無
吉安鄉,房地(土地+建物),中正路一段158巷1~30號,88.33,住,,,1090629,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0710904,99.91,3,1,1,有,無,2833334,28359,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,RPVOMLPKPHPFFAU18DA,95.31,0.0,4.6,無
花蓮市,土地,福祥段1051~1080地號,105.0,住,,,1090520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,37143,,0.0,0,,RPWOMLPKPHPFFAU28DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),德安一街215巷1~30號,102.0,住,,,1090624,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680703,104.86,3,2,3,有,無,7300000,69617,,0.0,0,頂樓加蓋;預售屋、或土地及建物分次登記案件;,RPWPMLQKPHPFFAU48DA,104.86,0.0,0.0,無
吉安鄉,土地,慶豐段1051~1080地號,375.0,農,,,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,9600,,0.0,0,,RPTQMLQKPHPFFAU28DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),建國路75巷28弄31~60號,91.0,住,,,1090527,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620424,102.77,3,2,2,有,無,5000000,48652,,0.0,0,含裝潢費800000元;親友、員工、共有人或其他特殊關係間之交易;,RPUQMLQKPHPFFAU38DA,102.77,0.0,0.0,無
花蓮市,土地,石壁段421~450地號,1017.27,,一般農業區,養殖用地,1090707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3070000,3018,,0.0,0,,RPRNMLRKPHPFFAU87DA,0.0,0.0,0.0,無
新城鄉,土地,嘉新段151~180地號,86.0,住,,,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,11628,,0.0,0,,RPXOMLRKPHPFFAU58DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),軒轅路1~30號,3.18,商,,,1090701,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0750531,23.3,1,1,1,有,有,800000,34335,,0.0,0,,RPVNMLQKPHPFFAU18DA,21.11,0.0,0.0,有
壽豐鄉,土地,忠孝段361~390地號,582.5,,,,1090622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,6009,,0.0,0,,RPXNMLQKPHPFFAU38DA,0.0,0.0,0.0,無
新城鄉,房地(土地+建物),嘉里一街1~30號,70.0,住,,,1090703,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0610800,29.92,3,2,1,有,無,2500000,83556,,0.0,0,其他增建;,RPQPMLPKPHPFFAU77DA,29.92,0.0,0.0,無
花蓮市,房地(土地+建物),中央路三段720巷1~30號,5.63,住,,,1090703,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,33.1,1,0,1,有,有,1560000,47130,,0.0,0,,RPSPMLPKPHPFFAU97DA,21.53,0.0,3.26,有
花蓮市,土地,碧雲段61~90地號,152.4,其他,,,1090625,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,12795,,0.0,0,包含公共設施保留地用地;,RPTPMLPKPHPFFAU08DA,0.0,0.0,0.0,無
吉安鄉,土地,慈惠段991~1020地號,134.55,住,,,1090516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,66890,,0.0,0,,RPUPMLPKPHPFFAU18DA,0.0,0.0,0.0,無
壽豐鄉,土地,下月段151~180地號,4217.46,,山坡地保育區,農牧用地,1090703,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,830,,0.0,0,未登記建物不計價未登記建物;,RPSQMLOKPHPFFAU97DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),中和街181~210號,19.57,住,,,1090622,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890807,158.21,3,2,3,有,有,5700000,36028,,0.0,0,,RPXPMLOKPHPFFAU38DA,87.52,4.86,11.2,有
壽豐鄉,土地,豐東段751~780地號,3243.52,,一般農業區,農牧用地,1090414,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3920000,1209,,0.0,0,,RPSOMLKMPHPFFAU47CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),北昌二街6巷12弄1~30號,84.0,住,,,1081212,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090514,180.66,4,2,5,有,無,13130000,72678,,0.0,0,,RPSRMLSJPHPFFAU38DA,166.56,0.0,14.1,無
鳳林鎮,土地,鳳信段841~870地號,168.22,,特定農業區,甲種建築用地,1090601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,487828,2900,,0.0,0,,RPRNMLMLPHPFFBU47CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),莊敬路211~240號,126.0,住,,,1090610,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960425,255.35,5,0,6,有,無,18700000,73233,,0.0,0,壹樓店面,RPPPMLRKPHPFFAU87DA,236.31,0.0,19.04,無
花蓮市,房地(土地+建物),富裕一街151~180號,27.27,住,,,1090629,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090122,94.35000000000001,3,2,2,有,有,6220000,65925,,0.0,0,,RPQNMLTKPHPFFAU97DA,61.94,0.0,7.4,有
壽豐鄉,土地,志平段631~660地號,2680.13,,,,1090502,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17817920,6648,,0.0,0,,RPVOMLRKPHPFFAU38DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國盛二街91~120號,7.91,住,,,1090605,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811209,27.61,1,1,1,有,無,1850000,67005,,0.0,0,,RPRNMLKLPHPFFAU27DA,20.63,0.0,1.6,有
花蓮市,房地(土地+建物),國興一街91~120號,15.04,其他,,,1090622,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810930,90.36000000000001,2,1,2,有,有,3150000,34861,,0.0,0,,RPXNMLKLPHPFFAU87DA,73.51,0.0,0.0,有
花蓮市,土地,石壁段421~450地號,661.16,,一般農業區,養殖用地,1090707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3025,,0.0,0,,RPSNMLRKPHPFFAU97DA,0.0,0.0,0.0,無
花蓮市,土地,石壁段421~450地號,727.27,,一般農業區,養殖用地,1090707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,3025,,0.0,0,,RPVNMLRKPHPFFAU28DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),中美三街23巷1~30號,91.99,住,,,1090703,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871009,135.09,3,2,2,有,有,6800000,50337,,0.0,0,,RPWNMLRKPHPFFAU38DA,81.38,0.0,9.74,有
壽豐鄉,土地,共和段361~390地號,390.0,,,,1090517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8260000,21179,,0.0,0,,RPPOMLRKPHPFFAU77DA,0.0,0.0,0.0,無
吉安鄉,房地(土地+建物),廣賢一街239巷2弄1~30號,93.55,,特定農業區,甲種建築用地,1090702,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721223,93.06,4,2,4,有,無,6150000,66086,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPRPMLKLPHPFFAU47DA,93.06,0.0,0.0,無
鳳林鎮,土地,鳳明段391~420地號,122.0,,,,1090620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,27869,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPSNMLRKPHPFFBU18EA,0.0,0.0,0.0,無
萬榮鄉,土地,支亞干段1111~1140地號,2194.38,,一般農業區,農牧用地,1090622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,164,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLRKPHPFFBU38EA,0.0,0.0,0.0,無
鳳林鎮,土地,鳳凰段901~930地號,2631.28,,山坡地保育區,農牧用地,1090619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1254,,0.0,0,包含公共設施保留地用地;,RPPNMLQKPHPFFBU77EA,0.0,0.0,0.0,無
光復鄉,土地,馬佛段1201~1230地號,4388.77,,一般農業區,農牧用地,1090702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,570,,0.0,0,農作物;瑕疵物件;,RPPNMLRKPHPFFBU87EA,0.0,0.0,0.0,無
光復鄉,土地,大安段1321~1350地號,147.0,,,,1090629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260000,8571,,0.0,0,土地增值稅額新台幣282138元整由買方負責繳納。親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPRNMLKLPHPFFBU47EA,0.0,0.0,0.0,無
富里鄉,土地,富山段511~540地號,4990.75,,山坡地保育區,農牧用地,1090612,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1860000,373,,0.0,0,,RPRNMLRKPHPFFCU18EA,0.0,0.0,0.0,無
富里鄉,土地,東寧段571~600地號,2642.73,,山坡地保育區,農牧用地,1090620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,511111,193,,0.0,0,地清或未辦繼承標售;,RPRNMLKLPHPFFCU57EA,0.0,0.0,0.0,無
瑞穗鄉,土地,舞鶴東段1711~1740地號,5570.0,,山坡地保育區,農牧用地,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,332,,0.0,0,,RPWNMLKLPHPFFCU08EA,0.0,0.0,0.0,無
富里鄉,土地,富安段31~60地號,80.65,其他,,,1090707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6200,,0.0,0,,RPPNMLLLPHPFFCU47EA,0.0,0.0,0.0,無
玉里鎮,土地,樂合段2821~2850地號,2052.0,,山坡地保育區,農牧用地,1090713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,97,,0.0,0,未訂定私契，原為荒蕪雜木叢生土地，由權利人出資開墾整地並設置農業設施。,RPRNMLQKPHPFFCU97DA,0.0,0.0,0.0,無
富里鄉,土地,後湖段1381~1410地號,8869.24,,山坡地保育區,農牧用地,1090619,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,451,,0.0,0,,RPSNMLPKPHPFFCU97DA,0.0,0.0,0.0,無
瑞穗鄉,土地,溫泉段661~690地號,185.0,,一般農業區,農牧用地,1090614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,1892,,0.0,0,農作物;,RPUNMLKLPHPFFCU77DA,0.0,0.0,0.0,無
瑞穗鄉,土地,興南段1531~1560地號,998.52,,特定農業區,水利用地,1090610,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1198224,1200,,0.0,0,協議價購;,RPRNMLTJPHPFFCU18DA,0.0,0.0,0.0,無
豐濱鄉,土地,磯崎段601~630地號,2716.78,,風景區,農牧用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,294,,0.0,0,,RPPNMLNKPHPFFBU37DA,0.0,0.0,0.0,無
吉安鄉,房地(土地+建物),慶北一街211~240號,924.0,住,,,1090522,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790619,364.21,5,2,4,有,無,39000000,107081,,0.0,0,,RPTPMLKLPHPFFAU67DA,336.23,0.0,27.98,無
花蓮市,房地(土地+建物),中央路三段721~750號,5.63,住,,,1090623,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,40.06,1,1,1,有,有,1900000,47429,,0.0,0,,RPWOMLKLPHPFFAU87DA,24.24,0.69,5.93,有
吉安鄉,土地,慶豐段1471~1500地號,108.0,農,,,1090701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,24074,,0.0,0,,RPOPMLKLPHPFFAU17DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國富二街31~60號,107.0,住,,,1090612,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0740424,155.25,3,2,3,有,無,8600000,55395,,0.0,0,,RPTQMLKLPHPFFAU77DA,155.25,0.0,0.0,無
吉安鄉,房地(土地+建物),吉安路六段391~420號,82.34,,特定農業區,甲種建築用地,1090703,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670110,142.77,3,2,3,有,無,3550000,24865,,0.0,0,其他增建;,RPXQMLKLPHPFFAU18DA,142.77,0.0,0.0,無
花蓮市,房地(土地+建物),忠義一街31~60號,15.76,商,,,1090615,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0860718,158.47,4,2,2,有,有,6300000,39755,,0.0,0,,RPPNMLLLPHPFFAU17DA,137.14,0.0,7.37,有
吉安鄉,房地(土地+建物),全民街61~90號,54.28,,鄉村區,乙種建築用地,1090528,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,129.22,3,2,2,有,有,3200000,24764,,0.0,0,,RPWNMLLLPHPFFAU87DA,101.88,9.96,9.12,有
花蓮市,房地(土地+建物)+車位,豐村1~30號,29.95,,,,1090621,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080701,91.89,2,1,1,有,無,6000000,65295,一樓平面,0.0,0,,RPPPMLLLPHPFFAU37DA,51.06,0.0,3.61,有
花蓮市,房地(土地+建物),仁愛街1~30號,13.89,住,,,1090618,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840615,73.07,2,1,1,有,有,3000000,41057,,0.0,0,陽台外推;,RPQPMLLLPHPFFAU47DA,48.62,0.0,0.0,有
壽豐鄉,土地,沼田段631~660地號,322.52,,,,1090623,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,6511,,0.0,0,,RPRPMLLLPHPFFAU57DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國富十七街1~30號,16.67,住,,,1090709,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810121,100.33,2,1,1,有,有,4800000,47842,,0.0,0,,RPUOMLRKPHPFFAU28DA,57.95,0.0,8.41,有
吉安鄉,土地,福興段931~960地號,104.0,住,,,1090123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,16346,,0.0,0,,RPROMLKLPHPFFAU37DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),建和街25巷30弄1~30號,74.82,住,,,1090611,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830929,161.23,4,3,5,有,無,6800000,42176,,0.0,0,陽台外推;其他增建;,RPTOMLKLPHPFFAU57DA,142.67,6.11,12.45,無
吉安鄉,房地(土地+建物),文化1~30號,87.06,農,,,1090601,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940426,143.67,4,2,3,有,無,5000000,34802,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLKLPHPFFAU47DA,131.21,0.0,12.46,無
吉安鄉,房地(土地+建物),海岸路785巷31~60號,995.09,,一般農業區,農牧用地,1090619,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1031111,261.91,5,2,6,有,無,18500000,,,0.0,0,其他增建;,RPPNMLKLPHPFFAU07DA,247.73,0.0,14.18,無
花蓮市,房地(土地+建物),德安三街1~30號,658.0,住,,,1090629,土地1建物1車位0,全,一層,透天厝,住工用,見其他登記事項,0570716,235.15,10,2,9,有,無,37000000,157346,,0.0,0,其他增建;,RPQNMLKLPHPFFAU17DA,235.15,0.0,0.0,無
花蓮市,房地(土地+建物),國風街61~90號,88.0,住,,,1090428,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670221,116.2,3,2,2,有,無,8880000,76420,,0.0,0,其他增建;,RPUOMLLLPHPFFAU77DA,116.2,0.0,0.0,無
吉安鄉,房地(土地+建物),東里一街61~90號,53.0,商,,,1090602,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660129,86.59,3,1,1,有,無,4500000,51969,,0.0,0,,RPSNMLLLPHPFFAU47DA,86.59,0.0,0.0,無
花蓮市,房地(土地+建物)+車位,富裕七街1~30號,8.35,商,,,1090703,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090108,53.22,1,0,1,有,無,3500000,65765,一樓平面,0.91,0,,RPUOMLQKPHPFFAU18DA,30.74,0.0,2.8,有
花蓮市,房地(土地+建物),北昌一街97巷1~30號,34.78,住,,,1090624,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,82.64,3,2,2,有,無,4200000,50823,,0.0,0,,RPOPMLOKPHPFFAU47DA,76.17,0.0,0.0,無
新城鄉,房地(土地+建物),加灣1~30號,146.01,,一般農業區,甲種建築用地,1090522,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670200,150.78,0,2,2,有,無,6600000,43772,,0.0,0,,RPVNMLOKPHPFFAU97DA,150.78,0.0,0.0,無
新城鄉,房地(土地+建物),大賢街31~60號,84.2,,鄉村區,乙種建築用地,1090601,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720122,80.5,2,1,2,有,無,4050000,50311,,0.0,0,頂樓加蓋;其他增建;,RPTNMLLLPHPFFAU57DA,80.5,0.0,0.0,無
壽豐鄉,土地,潭南段301~330地號,1720.39,,,,1090706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,378,,0.0,0,,RPXOMLLLPHPFFAU08DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),富裕七街31~60號,63.0,住,,,1090707,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670907,81.59,4,2,2,有,無,3126000,38314,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;夾層;,RPROMLMLPHPFFAU57DA,81.59,0.0,0.0,無
吉安鄉,土地,仁禮段991~1020地號,61.0,住,,,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,37705,,0.0,0,,RPWNMLMLPHPFFAU97DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國民七街31~60號,2.67,,,,1090713,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,27.549999999999997,1,0,1,有,有,1200000,43557,,0.0,0,陽台外推;,RPWOMLMLPHPFFAU08DA,14.87,0.0,3.76,有
吉安鄉,房地(土地+建物),吉昌二街247巷1~30號,156.0,住,,,1090624,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0820303,174.57,4,2,3,有,無,10100000,57856,,0.0,0,其他增建;,RPPPMLMLPHPFFAU47DA,165.06,0.0,9.51,無
花蓮市,房地(土地+建物),北昌五街31~60號,12.13,住,,,1090621,土地1建物1車位0,二層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860113,62.45,1,1,1,有,無,3500000,56045,,0.0,0,,RPXPMLMLPHPFFAU28DA,36.67,0.0,7.36,無
花蓮市,房地(土地+建物),東興二街28巷1~30號,98.0,住,,,1090623,土地1建物1車位0,全,三層,透天厝,住家用,鋼骨鋼筋混凝土造,0971031,176.54,3,2,4,有,無,10688000,60542,,0.0,0,,RPWOMLRKPHPFFAU48DA,147.24,10.06,19.24,無
花蓮市,房地(土地+建物),國盛八街31~60號,29.91,住,,,1090612,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811117,112.81,3,1,1,有,無,4300000,38117,,0.0,0,,RPRNMLTKPHPFFAU08DA,78.07,0.0,9.68,有
吉安鄉,房地(土地+建物)+車位,東海十街156巷1~30號,45.68,住,,,1090703,土地2建物2車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080829,157.45,3,2,2,有,有,8550000,54303,坡道平面,28.04,0,預售屋、或土地及建物分次登記案件;,RPUOMLKLPHPFFAU67DA,89.68,0.0,9.55,有
吉安鄉,房地(土地+建物),吉安路六段403巷1弄1~30號,82.46,,特定農業區,甲種建築用地,1090616,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670000,49.49,2,1,1,有,無,2000000,40412,,0.0,0,其他增建;,RPTPMLLLPHPFFAU77DA,49.49,0.0,0.0,無
花蓮市,房地(土地+建物),公正街31~60號,5.88,商,,,1090623,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830630,42.96,1,1,1,有,有,2300000,53538,,0.0,0,,RPXPMLLLPHPFFAU18DA,26.21,0.0,4.07,有
花蓮市,房地(土地+建物),明心街37巷1~30號,138.0,住,,,1090713,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040422,256.45,5,2,5,有,無,17500000,68239,,0.0,0,,RPPOMLLLPHPFFAU27DA,236.74,0.0,19.71,無
花蓮市,房地(土地+建物),中和街191巷1~30號,27.09,住,,,1090630,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,94.44,2,2,1,有,無,2550000,27001,,0.0,0,,RPROMLLLPHPFFAU47DA,71.59,0.0,8.54,無
花蓮市,房地(土地+建物),民樂三街1~30號,9.92,住,,,1090709,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870218,96.68,1,1,1,有,有,4700000,48614,,0.0,0,,RPTOMLLLPHPFFAU67DA,56.99,0.0,15.85,有
吉安鄉,房地(土地+建物),吉祥七街31~60號,81.0,住,,,1090612,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0661207,106.7,3,2,4,有,無,8200000,76851,,0.0,0,頂樓加蓋;其他增建;,RPQNMLLLPHPFFAU27DA,106.7,0.0,0.0,無
吉安鄉,房地(土地+建物),全民街61~90號,54.28,,鄉村區,乙種建築用地,1090528,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880414,142.13,3,2,1,有,無,4000000,28143,,0.0,0,其他增建;,RPRNMLLLPHPFFAU37DA,101.88,9.96,9.12,無
吉安鄉,房地(土地+建物),建國路一段121巷31~60號,77.98,住,,,1090620,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土加強磚造,0720920,103.1,5,2,3,有,無,6700000,64985,,0.0,0,頂樓加蓋;,RPORMLKLPHPFFAU37DA,103.1,0.0,0.0,無
花蓮市,房地(土地+建物),東興二街121~150號,36.81,,,,1090709,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,167.14,3,2,2,有,有,6300000,37693,,0.0,0,公設部份含停車位,RPWQMLKLPHPFFAU08DA,95.26,0.0,10.97,有
花蓮市,房地(土地+建物),建安街59巷1~30號,159.75,住,,,1090612,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050121,297.17,5,2,5,有,無,18800000,63263,,0.0,0,,RPQQMLKLPHPFFAU47DA,266.13,0.0,31.04,有
吉安鄉,房地(土地+建物),南海四街229巷1~30號,182.0,,鄉村區,乙種建築用地,1090626,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701015,133.16,6,3,4,有,無,9680000,72695,,0.0,0,頂樓加蓋;其他增建;,RPOQMLKLPHPFFAU27DA,133.16,0.0,0.0,無
花蓮市,房地(土地+建物),建安街59巷1~30號,163.75,住,,,1090620,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050121,294.95,5,2,5,有,無,19000000,64418,,0.0,0,,RPSPMLKLPHPFFAU57DA,262.73,0.0,32.22,有
豐濱鄉,土地,秀山段451~480地號,85.87,,,,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,390000,4542,,0.0,0,,RPQNMLKLPHPFFBU27DA,0.0,0.0,0.0,無
