鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
草屯鎮,房地(土地+建物),碧山路1125巷93弄1~30號,106.97,,特定農業區,甲種建築用地,1090807,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931018,157.04,4,3,4,有,無,6660000,42410,,0.0,0,,RPVNMLRLQHPFFBM77DA,143.39,0.0,13.65,無
草屯鎮,土地,土城段1111~1140地號,1141.25,,特定農業區,農牧用地,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,6134,,0.0,0,,RPPNMLSLQHPFFBM27DA,0.0,0.0,0.0,無
草屯鎮,土地,中興段1711~1740地號,98.0,其他,,,1090816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,84694,,0.0,0,,RPOOMLPLQHPFFBM96DA,0.0,0.0,0.0,無
草屯鎮,土地,碧峰段1201~1230地號,24.05,,鄉村區,乙種建築用地,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,12058,,0.0,0,,RPTNMLQLQHPFFBM47DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),碧峰路91~120號,115.68,,鄉村區,乙種建築用地,1080515,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090630,201.84,5,3,3,有,無,9200000,45581,,0.0,0,,RPQNMLNLQHPFFBM86DA,196.44,0.0,5.4,無
南投市,土地,光復段901~930地號,665.93,,鄉村區,乙種建築用地,1090527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20250000,30409,,0.0,0,未登記建物;,RPOOMLQLQHPFFAM96DA,0.0,0.0,0.0,無
南投市,土地,內興段631~660地號,140.53,其他,,,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2023700,14400,,0.0,0,包含公共設施保留地用地;,RPTNMLPLQHPFFAM27DA,0.0,0.0,0.0,無
南投市,土地,內興段601~630地號,99.19,其他,,,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,973300,9812,,0.0,0,包含公共設施保留地用地;,RPUNMLPLQHPFFAM37DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),文化路133巷1~30號,113.0,其他,,,1090803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810525,198.18,4,2,3,有,無,7500000,37844,,0.0,0,,RPTNMLRLQHPFFAM47DA,198.18,0.0,0.0,無
南投市,土地,茄苳腳段271~300地號,138.0,其他,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6250000,45290,,0.0,0,,RPPNMLSLQHPFFAM17DA,0.0,0.0,0.0,無
名間鄉,房地(土地+建物),彰南路241~270號,107.94,,特定農業區,甲種建築用地,1090811,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810918,118.95,3,2,3,有,無,3200000,26902,,0.0,0,,RPRNMLSLQHPFFAM37DA,118.95,0.0,0.0,無
名間鄉,土地,竹圍段1111~1140地號,98.1,,一般農業區,特定目的事業用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,259965,2650,,0.0,0,,RPSNMLRJQHPFFAM17DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),新光路49巷1~30號,86.26,其他,,,1090727,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791005,128.25,4,2,3,有,無,6800000,53021,,0.0,0,,RPUNMLSLQHPFFAM67DA,128.25,0.0,0.0,無
南投市,土地,成功段931~960地號,71.55,其他,,,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,34941,,0.0,0,,RPVNMLSLQHPFFAM77DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),中學西路91~120號,122.82,其他,,,1090730,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0680612,284.22,8,4,4,有,無,16000000,56294,,0.0,0,,RPSOMLSLQHPFFAM57DA,284.22,0.0,0.0,無
中寮鄉,土地,鄉親寮段631~660地號,670.0,,山坡地保育區,農牧用地,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,522872,780,,0.0,0,政府機關標讓售;,RPSNMLLMQHPFFAM86DA,0.0,0.0,0.0,無
名間鄉,土地,新南段811~840地號,3952.04,,一般農業區,農牧用地,1090207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20386000,5158,,0.0,0,,RPQNMLSLQHPFFAM27DA,0.0,0.0,0.0,無
中寮鄉,土地,龍眼林段901~930地號,1117.0,,山坡地保育區,農牧用地,1090811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,448,,0.0,0,壹筆大部分面積已為供公眾通行之道路，兩筆落差大，須行走他人之巷道進入。,RPQPMLRLQHPFFAM37DA,0.0,0.0,0.0,無
南投市,土地,內興段631~660地號,201.56,其他,,,1090731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2902000,14398,,0.0,0,包含公共設施保留地用地;,RPVNMLPLQHPFFAM47DA,0.0,0.0,0.0,無
南投市,土地,內興段691~720地號,644.78,其他,,,1090805,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9284874,14400,,0.0,0,包含公共設施保留地用地;,RPRNMLQLQHPFFAM17DA,0.0,0.0,0.0,無
草屯鎮,土地,中興段271~300地號,103.0,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9030000,87670,,0.0,0,,RPSNMLSLQHPFFBM57DA,0.0,0.0,0.0,無
國姓鄉,土地,墘溝段1651~1680地號,2680.0,,山坡地保育區,農牧用地,1090820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,63,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;農作物;,RPPNMLRLQHPFFCM27DA,0.0,0.0,0.0,無
仁愛鄉,土地,武界段181~210地號,370.0,,鄉村區,乙種建築用地,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2703,,0.0,0,原保地,RPQNMLRLQHPFFCM37DA,0.0,0.0,0.0,無
仁愛鄉,土地,武界段181~210地號,364.0,,森林區,丙種建築用地,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,1978,,0.0,0,原保地,RPRNMLRLQHPFFCM47DA,0.0,0.0,0.0,無
埔里鎮,土地,三條崙段511~540地號,252.19,,山坡地保育區,農牧用地,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1983,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLRLQHPFFCM97DA,0.0,0.0,0.0,無
埔里鎮,土地,南光段571~600地號,196.0,其他,,,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,40816,,0.0,0,,RPQNMLQLQHPFFCM27DA,0.0,0.0,0.0,無
埔里鎮,土地,三條崙段331~360地號,1122.01,,山坡地保育區,農牧用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3051000,2719,,0.0,0,,RPUNMLSLQHPFFCM87DA,0.0,0.0,0.0,無
國姓鄉,土地,水長流段4471~4500地號,3220.0,,山坡地保育區,農牧用地,1090730,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,621,,0.0,0,農作物;,RPRNMLLKQHPFFCM76DA,0.0,0.0,0.0,無
南投市,土地,新,1425.45,其他,,,1090725,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65000000,45600,,0.0,0,,RPROMLSLQHPFFAM57EA,0.0,0.0,0.0,無
名間鄉,土地,東新厝段451~480地號,948.13,,鄉村區,乙種建築用地,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,8965,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLLMQHPFFAM76EA,0.0,0.0,0.0,無
南投市,土地,樟普寮段1141~1170地號,940.17,,山坡地保育區,農牧用地,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1702,,0.0,0,,RPXNMLSLQHPFFAM08EA,0.0,0.0,0.0,無
名間鄉,房地(土地+建物),頂巷31~60號,2501.96,,一般農業區,丁種建築用地,1090707,土地2建物1車位0,一層,,廠辦,見其他登記事項,見其他登記事項,0640500,506.03,0,0,0,無,無,8200000,16205,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLKLQHPFFAM76EA,506.03,0.0,0.0,無
竹山鎮,房地(土地+建物),和育一巷1~30號,86.71,其他,,,1090415,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060123,169.64,4,3,3,有,無,11350000,66906,,0.0,0,,RPXNMLSLQHPFFDM28DA,160.88,0.0,8.76,無
竹山鎮,土地,大鞍段691~720地號,941.0,,山坡地保育區,林業用地,1090801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90822,97,,0.0,0,農作物;,RPPNMLLMQHPFFDM96EA,0.0,0.0,0.0,無
竹山鎮,土地,文田段541~570地號,6967.0,,山坡地保育區,農牧用地,1090809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,359,,0.0,0,農作物;,RPQNMLLMQHPFFDM07EA,0.0,0.0,0.0,無
草屯鎮,土地,中興段991~1020地號,6.65,其他,,,1090620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000,4211,,0.0,0,包含公共設施保留地用地;,RPOOMLTLPHPFFBM37EA,0.0,0.0,0.0,無
水里鄉,房地(土地+建物),五福路61~90號,91.0,其他,,,1090805,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701116,117.9,5,1,3,有,無,3060000,25954,,0.0,0,頂樓加蓋;其他增建;,RPPNMLLJRHPFFEM86EA,117.9,0.0,0.0,無
信義鄉,土地,羅娜段2311~2340地號,1120.0,,一般農業區,農牧用地,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,759,,0.0,0,農作物;,RPQNMLLJRHPFFEM96EA,0.0,0.0,0.0,無
鹿谷鄉,土地,新和段361~390地號,82.36,,山坡地保育區,丙種建築用地,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,634172,7700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLLMQHPFFDM07DA,0.0,0.0,0.0,無
竹山鎮,土地,新大坑段391~420地號,16.64,,山坡地保育區,丙種建築用地,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,3005,,0.0,0,,RPPNMLLJRHPFFDM66DA,0.0,0.0,0.0,無
竹山鎮,房地(土地+建物),中山路2之20巷1~30號,81.3,其他,,,1090630,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050120,171.53,4,2,3,有,有,5800000,33813,,0.0,0,,RPSNMLSLQHPFFDM77DA,166.89,0.0,4.64,無
鹿谷鄉,土地,小半天段451~480地號,6337.0,,山坡地保育區,林業用地,1090825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,114,,0.0,0,,RPVNMLSLQHPFFDM08DA,0.0,0.0,0.0,無
鹿谷鄉,土地,彰雅段421~450地號,49.59,其他,,,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,6050,,0.0,0,,RPQOMLQLQHPFFDM47DA,0.0,0.0,0.0,無
埔里鎮,土地,水尾段121~150地號,292.0,,山坡地保育區,丙種建築用地,1090402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,10274,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLLMQHPFFCM76DA,0.0,0.0,0.0,無
國姓鄉,土地,水長流段2551~2580地號,9686.0,,山坡地保育區,農牧用地,1090803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,506,,0.0,0,農作物;,RPPOMLRLQHPFFCM37DA,0.0,0.0,0.0,無
國姓鄉,土地,水長流段2551~2580地號,190.0,,山坡地保育區,丙種建築用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5263,,0.0,0,總價包含地上鐵皮屋,RPPNMLSLQHPFFCM37DA,0.0,0.0,0.0,無
埔里鎮,土地,寶湖窟段1~30地號,281.58,其他,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1870000,6641,,0.0,0,,RPQNMLSLQHPFFCM47DA,0.0,0.0,0.0,無
草屯鎮,土地,草屯段721~750地號,3.24,其他,,,1090820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,108025,,0.0,0,,RPQNMLSLQHPFFBM37DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),新生東路1~30號,82.86,其他,,,1090716,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0720425,104.88,4,2,3,有,無,9420000,89817,,0.0,0,,RPVNMLSLQHPFFBM87DA,104.88,0.0,0.0,無
草屯鎮,房地(土地+建物),富林路一段689巷23弄1~30號,87.44,,,,1090729,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090121,189.03,4,3,5,有,無,11000000,58192,,0.0,0,,RPPNMLLMQHPFFBM66DA,177.86,0.0,11.17,無
草屯鎮,土地,隘寮段181~210地號,189.77,其他,,,1090715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,21078,,0.0,0,,RPPNMLOLQHPFFBM86DA,0.0,0.0,0.0,無
草屯鎮,土地,府西段府西小段1~30地號,151.78,其他,,,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12160000,80116,,0.0,0,,RPUNMLTKQHPFFBM77DA,0.0,0.0,0.0,無
南投市,土地,新小半山段631~660地號,1729.8,,山坡地保育區,農牧用地,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,3411,,0.0,0,,RPRNMLLLQHPFFAM66DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),祖祠路438巷1~30號,179.38,其他,,,1071120,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090326,184.79,4,2,4,有,無,12800000,69268,,0.0,0,,RPWNMLLLQHPFFAM17DA,176.27,0.0,8.52,無
南投市,房地(土地+建物),祖祠路438巷1~30號,78.38,其他,,,1090811,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090326,131.55,4,2,3,有,無,7900000,60053,,0.0,0,,RPUNMLLLQHPFFAM96DA,122.46,0.0,9.09,無
南投市,土地,營南段1~30地號,942.22,,一般農業區,農牧用地,1090717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,2972,,0.0,0,,RPROMLQLQHPFFAM27DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),彰南路三段880巷7弄31~60號,86.04,其他,,,1090725,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700216,92.84,4,3,2,有,無,3150000,33929,,0.0,0,頂樓加蓋;,RPSNMLRLQHPFFAM37DA,92.84,0.0,0.0,無
南投市,土地,茄苳腳段571~600地號,2865.0,,特定農業區,農牧用地,1090821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000001,698,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLLJRHPFFAM56DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),東山路443巷31~60號,37.83,,鄉村區,乙種建築用地,1090803,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860919,106.68,3,2,2,有,有,3390000,31777,,0.0,0,,RPTNMLLJRHPFFAM76DA,75.76,0.0,9.72,有
南投市,土地,嘉和段151~180地號,87.0,其他,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4470000,51379,,0.0,0,,RPQNMLKLPHPFFAM98DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),富春路大勇巷1~30號,104.15,其他,,,1090710,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740215,126.63,4,3,2,有,無,7100000,56069,,0.0,0,,RPQNMLMJRHPFFBM66DA,112.29,5.85,8.49,無
草屯鎮,房地(土地+建物),墩煌路三段138巷1~30號,87.01,,鄉村區,乙種建築用地,1090613,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081231,246.48,3,3,5,有,無,17060000,69215,,0.0,0,,RPPOMLRJPHPFFBM96DA,228.57,0.0,17.91,無
埔里鎮,土地,八股段691~720地號,3114.19,,特定農業區,農牧用地,1090803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9450000,3034,,0.0,0,農作物;,RPPNMLLJRHPFFCM56DA,0.0,0.0,0.0,無
竹山鎮,土地,竹圍子段小段331~360地號,239.0,其他,,,1090817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5780000,24184,,0.0,0,未登記建物;,RPPNMLMJRHPFFDM76DA,0.0,0.0,0.0,無
竹山鎮,土地,菩提段1381~1410地號,214.0,其他,,,1090728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3730000,17430,,0.0,0,受民情風俗因素影響;,RPRNMLLJRHPFFDM86DA,0.0,0.0,0.0,無
竹山鎮,土地,大鞍段691~720地號,56042.0,,山坡地保育區,林業用地,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5409174,97,,0.0,0,農作物;,RPQNMLMJRHPFFDM96EA,0.0,0.0,0.0,無
竹山鎮,土地,紫南段181~210地號,2668.9,,特定農業區,農牧用地,1090804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1686,,0.0,0,,RPSNMLLJRHPFFDM96DA,0.0,0.0,0.0,無
鹿谷鄉,土地,中湖段1231~1260地號,5416.24,,山坡地保育區,林業用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,222,,0.0,0,,RPUNMLSLQHPFFDM97DA,0.0,0.0,0.0,無
竹山鎮,房地(土地+建物),民生巷31~60號,119.75,,鄉村區,乙種建築用地,1090801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830718,187.37,4,2,3,有,無,3600000,19213,,0.0,0,後面廚房其他增建;,RPWNMLLKQHPFFDM37DA,175.27,5.35,6.75,無
南投市,土地,永新段121~150地號,78.0,其他,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,26923,,0.0,0,包含公共設施保留地用地;,RPSNMLLLQHPFFAM86EA,0.0,0.0,0.0,無
南投市,土地,樟普寮段301~330地號,386.08,,山坡地保育區,農牧用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,1166,,0.0,0,,RPSOMLNJRHPFFAM07EA,0.0,0.0,0.0,無
名間鄉,房地(土地+建物),大巷61~90號,1195.06,其他,,,1090703,土地2建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0990322,221.82,4,2,3,有,無,8200000,,,0.0,0,,RPSNMLMJRHPFFAM86EA,216.42,0.0,5.4,無
名間鄉,土地,南大庄段1231~1260地號,1137.23,其他,,,1090703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,5979,,0.0,0,,RPTNMLMJRHPFFAM96EA,0.0,0.0,0.0,無
中寮鄉,土地,龍眼林段811~840地號,7651.0,,山坡地保育區,農牧用地,1090805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,144,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;瑕疵物件;,RPPOMLMJRHPFFAM66EA,0.0,0.0,0.0,無
南投市,房地(土地+建物),祖祠路6巷1~30號,83.0,其他,,,1090824,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730825,80.46,6,2,2,有,無,4800000,59657,,0.0,0,,RPSOMLMJRHPFFAM96EA,80.46,0.0,0.0,無
國姓鄉,土地,龜溝段511~540地號,702.11,,鄉村區,乙種建築用地,1090813,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4980000,7093,,0.0,0,,RPRNMLLJRHPFFCM76DA,0.0,0.0,0.0,無
埔里鎮,土地,榮光段991~1020地號,14579.55,,山坡地保育區,農牧用地,1090715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65080000,4464,,0.0,0,,RPSNMLLJRHPFFCM86DA,0.0,0.0,0.0,無
國姓鄉,土地,龜溝段151~180地號,2925.95,,山坡地保育區,丙種建築用地,1090617,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26500000,9057,,0.0,0,未登記建物;,RPQNMLLMQHPFFCM86DA,0.0,0.0,0.0,無
魚池鄉,房地(土地+建物),水尾巷1~30號,374.0,,一般農業區,甲種建築用地,1090818,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821209,327.27,5,3,2,有,無,3500000,10695,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLSLQHPFFCM57DA,327.27,0.0,0.0,無
埔里鎮,房地(土地+建物),牛眠三巷1~30號,279.63,,鄉村區,乙種建築用地,1090817,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0551215,84.93,3,2,1,有,無,5000000,58872,,0.0,0,,RPVNMLLJRHPFFCM17DA,84.93,0.0,0.0,無
埔里鎮,土地,桃米坑段31~60地號,1033.66,,山坡地保育區,農牧用地,1090813,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,5805,,0.0,0,,RPPNMLMJRHPFFCM66DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),墩煌路三段138巷1~30號,85.71,,鄉村區,乙種建築用地,1090329,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081231,246.48,3,4,5,有,無,16760000,67997,,0.0,0,,RPQOMLRJPHPFFBM07DA,228.57,0.0,17.91,無
草屯鎮,房地(土地+建物),芬草路二段860巷31~60號,89.87,,鄉村區,乙種建築用地,1090405,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081231,243.88,3,4,5,有,無,18850000,77292,,0.0,0,,RPUNMLRJPHPFFBM37DA,222.33,0.0,21.55,無
草屯鎮,土地,草屯段31~60地號,121.0,其他,,,1090617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9882000,81669,,0.0,0,,RPPNMLLJRHPFFBM09DA,0.0,0.0,0.0,無
草屯鎮,土地,草屯段31~60地號,2640.0,其他,,,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,215622000,81675,,0.0,0,本案土地上有未保存登記之建物  已含總價,RPQNMLLJRHPFFBM56DA,0.0,0.0,0.0,無
草屯鎮,土地,草屯段31~60地號,178.0,其他,,,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14538150,81675,,0.0,0,本案土地上有未保存登記之建物  已含總價,RPRNMLLJRHPFFBM66DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),成功路一段361~390號,18.87,其他,,,1090727,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831107,140.94,3,2,2,有,有,3840000,27246,,0.0,0,,RPSNMLLJRHPFFBM76DA,95.65,1.57,8.73,有
草屯鎮,土地,草屯段421~450地號,11.7,其他,,,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,555466,47476,,0.0,0,,RPUNMLLJRHPFFBM96DA,0.0,0.0,0.0,無
草屯鎮,土地,土城段301~330地號,1071.52,,特定農業區,農牧用地,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3321789,3100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;農作物;,RPPNMLMJRHPFFBM56DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),芬草路二段860巷1~30號,90.46,,鄉村區,乙種建築用地,1090703,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081231,243.88,3,4,5,有,無,18350000,75242,,0.0,0,,RPTNMLTLPHPFFBM67DA,222.33,0.0,21.55,無
南投市,房地(土地+建物),民族路1~30號,87.0,其他,,,1090730,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土加強磚造,0680322,232.7,9,2,3,有,無,9200000,39536,,0.0,0,,RPVNMLLJRHPFFAM96DA,232.7,0.0,0.0,無
南投市,房地(土地+建物),大庄路151~180號,77.0,其他,,,1090731,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071204,175.6,3,3,4,有,無,10500000,59795,,0.0,0,土地總價新台幣:參佰壹拾伍萬元正建物總價新台幣:柒佰參拾伍萬元正,RPUNMLRLQHPFFAM57DA,159.99,0.0,15.61,無
南投市,土地,茄苳腳段421~450地號,88.0,其他,,,1090810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,11364,,0.0,0,,RPPNMLMJRHPFFAM09DA,0.0,0.0,0.0,無
名間鄉,土地,名山段271~300地號,2324.13,,一般農業區,農牧用地,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,1592,,0.0,0,,RPOOMLMJRHPFFAM09DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),竹林路一街13巷1~30號,15.55,其他,,,1090823,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881203,68.38,2,1,1,有,無,2100000,30711,,0.0,0,,RPQOMLMJRHPFFAM66DA,55.23,0.0,7.84,無
名間鄉,房地(土地+建物),九層林巷1~30號,9458.63,,一般農業區,農牧用地,1090812,土地3建物1車位0,全,一層,透天厝,,見其他登記事項,0600701,103.55,0,0,0,無,無,25000000,241429,,0.0,0,,RPROMLMJRHPFFAM76DA,103.55,0.0,0.0,無
南投市,房地(土地+建物),南營路342巷1~30號,75.37,,鄉村區,乙種建築用地,1090809,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080703,166.21,4,3,3,有,無,8430000,50719,,0.0,0,,RPUOMLMJRHPFFAM07DA,161.81,0.0,4.4,無
