鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
羅東鎮,房地(土地+建物),西安街91~120號,182.99,,鄉村區,乙種建築用地,1090710,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0641022,124.29,4,1,2,有,無,6900000,55515,,0.0,0,兒孫關係親友、員工、共有人或其他特殊關係間之交易;,RPPNMLLLPHPFFAG38DA,0.0,0.0,0.0,無
蘇澳鎮,土地,慶安段91~120地號,1797.28,其他,,,1090518,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13070910,7273,,0.0,0,,RPPOMLNJPHPFFAG48DA,0.0,0.0,0.0,無
頭城鎮,土地,港口段61~90地號,1713.02,其他,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,234,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLKLQHPFFBG68EA,0.0,0.0,0.0,無
頭城鎮,土地,烏石港段451~480地號,582.44,其他,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,56658,,0.0,0,,RPVNMLLLQHPFFBG66EA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),泰山路112巷6弄1~30號,40.2,其他,,,1090724,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700914,95.36,2,1,1,有,無,2550000,26741,,0.0,0,,RPRNMLOLQHPFFBG56EA,0.0,0.0,0.0,無
員山鄉,房地(土地+建物),尚深路139巷22弄1~30號,135.78,,特定農業區,甲種建築用地,1090630,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090416,248.3,4,2,3,有,無,13000000,52356,,0.0,0,,RPSNMLOLQHPFFBG66EA,0.0,0.0,0.0,有
宜蘭市,房地(土地+建物),自強路181~210號,24.75,其他,,,1090730,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0861212,160.49,2,2,2,有,有,7400000,46109,,0.0,0,對於滲漏水及壁癌等瑕疵，賣方不再修復，賣方已由買賣總價中折讓部份價金給買方作為補償,RPXNMLOLQHPFFBG17EA,0.0,0.0,0.0,有
宜蘭市,土地,艮門二段1~30地號,26.91,其他,,,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,259000,9625,,0.0,0,,RPOOMLOLQHPFFBG98EA,0.0,0.0,0.0,無
宜蘭市,土地,艮門二段1~30地號,341.67,其他,,,1090728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20670000,60497,,0.0,0,,SPOOMLOLQHPFFBG09EA,0.0,0.0,0.0,無
員山鄉,房地(土地+建物),大湖路48巷1~30號,55.55,,特定農業區,甲種建築用地,1090728,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691201,60.07,3,2,2,有,無,1600000,26636,,0.0,0,兄弟買賣親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPPOMLOLQHPFFBG09EA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),公園東路31~60號,59.97,其他,,,1090720,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090612,122.60000000000001,3,2,2,有,無,8500000,69331,,0.0,0,,RPRNMLLLQHPFFBG88EA,0.0,0.0,0.0,有
員山鄉,房地(土地+建物),深洲一路61~90號,128.02,,特定農業區,甲種建築用地,1090607,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070212,264.33,4,2,5,有,無,10300000,38966,,0.0,0,,RPSNMLLLQHPFFBG98EA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,68.84,,特定農業區,甲種建築用地,1080511,土地5建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,75.96000000000001,3,2,1,有,有,4680000,61611,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQOMLRJQHPFFAG09DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,54.41,,特定農業區,甲種建築用地,1071204,土地5建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,83.08,3,2,2,有,有,5100000,61387,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSOMLRJQHPFFAG66DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,47.15,,特定農業區,甲種建築用地,1071110,土地4建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,82.44999999999999,3,2,2,有,有,5460000,66222,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTOMLRJQHPFFAG76DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,49.15,,特定農業區,甲種建築用地,1071215,土地4建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,86.41,3,2,2,有,有,5350000,61914,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVOMLRJQHPFFAG96DA,0.0,0.0,0.0,有
三星鄉,房地(土地+建物),集慶一路45巷6弄1~30號,113.24,其他,,,1090802,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070503,163.97,3,2,4,有,無,6700000,40861,,0.0,0,,RPTNMLKLQHPFFAG78DA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物),純精路一段1~30號,29.65,其他,,,1090725,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871117,116.38,4,0,4,有,有,6110000,52500,,0.0,0,陽台外推;,RPUNMLKLQHPFFAG88DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),公園三路91~120號,1755.22,,特定農業區,農牧用地,1090728,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,1090225,385.13,5,2,6,有,無,24100000,62576,,0.0,0,,RPOOMLTKQHPFFAG56DA,0.0,0.0,0.0,有
五結鄉,土地,利工段721~750地號,233.01,,工業區,丁種建築用地,1090703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5450000,23390,,0.0,0,,RPQOMLKLQHPFFAG58DA,0.0,0.0,0.0,無
蘇澳鎮,房地(土地+建物)+車位,新榮路63巷1~30號,41.93,其他,,,1090802,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090215,92.53,2,2,1,有,有,4250000,45931,一樓平面,0.0,0,,RPPNMLKLQHPFFAG38DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),宜蘭縣五結中路二段1~30號,24.4,其他,,,1090801,土地3建物2車位0,一層，二層，騎樓,二層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0840712,44.14,6,2,6,有,無,2000000,45310,,0.0,0,姐妹間持分買賣親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;其他增建;,RPOOMLKLQHPFFAG38DA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物)+車位,五結中路三段661~690號,21.53,其他,,,1090730,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080711,111.47999999999999,1,1,1,有,有,6450000,72044,坡道平面,37.22,1100000,,RPSNMLLLQHPFFAG78DA,0.0,0.0,0.0,有
冬山鄉,土地,香城段391~420地號,3709.0,,特定農業區,農牧用地,1090728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7250000,1955,,0.0,0,,RPUNMLLLQHPFFAG98DA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物),興東路241~270號,8.96,其他,,,1090721,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821009,81.34,3,2,1,有,無,4300000,52865,,0.0,0,,RPVNMLLLQHPFFAG09DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,54.49,,特定農業區,甲種建築用地,1071121,土地5建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,83.33,3,2,2,有,有,5380000,64563,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSNMLTJQHPFFAG76DA,0.0,0.0,0.0,有
頭城鎮,房地(土地+建物),過港路61~90號,25.1,其他,,,1090729,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080213,85.19999999999999,1,1,1,有,有,5500000,64554,,0.0,0,總價含車位車位為共同使用隨到隨停.,RPVNMLKMPHPFFBG09DA,0.0,0.0,0.0,有
冬山鄉,土地,鹿得一段511~540地號,6004.91,,特定農業區,農牧用地,1090701,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14528000,2419,,0.0,0,土地上有未辦保存登記建物2棟，賣方同意贈與買方未登記建物;,RPTOMLKLQHPFFAG98EA,0.0,0.0,0.0,無
蘇澳鎮,房地(土地+建物),馬賽路375巷11弄1~30號,93.42,其他,,,1090811,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080509,172.0,3,2,4,有,無,6780000,39419,,0.0,0,,RPPPMLOLQHPFFAG09EA,0.0,0.0,0.0,無
宜蘭市,土地,女中段751~780地號,213.87,其他,,,1090716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17100000,79955,,0.0,0,未登記建物;包含公共設施保留地用地;,RPUNMLTKQHPFFBG17DA,0.0,0.0,0.0,無
頭城鎮,房地(土地+建物),頭濱路一段451~480號,109.85,,鄉村區,乙種建築用地,1090805,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680921,174.8,4,2,2,有,無,3050000,17449,,0.0,0,,RPRNMLKLQHPFFBG68DA,0.0,0.0,0.0,無
員山鄉,土地,同結段,860.87,,特定農業區,水利用地,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1562460,1815,,0.0,0,,RPUNMLLLQHPFFBG09DA,0.0,0.0,0.0,無
員山鄉,土地,同結段,3144.04,,特定農業區,水利用地,1090527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5706432,1815,,0.0,0,,RPTOMLKLQHPFFBG98DA,0.0,0.0,0.0,無
員山鄉,土地,同結段961~990地號,1721.74,,特定農業區,水利用地,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3124938,1815,,0.0,0,,RPQNMLLLQHPFFBG68DA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),大坡路一段31~60號,14.17,其他,,,1090701,土地3建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830414,104.84,2,2,2,有,有,4300000,41015,,0.0,0,,RPPOMLOLQHPFFBG98DA,0.0,0.0,0.0,有
宜蘭市,房地(土地+建物),陽明二路1~30號,21.81,其他,,,1090803,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041210,62.010000000000005,2,0,2,有,有,4200000,67731,,0.0,0,,RPQOMLOLQHPFFBG09DA,0.0,0.0,0.0,有
宜蘭市,土地,新公園段31~60地號,133.97,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9750000,72777,,0.0,0,,RPROMLOLQHPFFBG56DA,0.0,0.0,0.0,無
員山鄉,土地,船仔頭段331~360地號,3913.2,,特定農業區,農牧用地,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20715500,5294,,0.0,0,,RPXNMLKLQHPFFBG66DA,0.0,0.0,0.0,無
員山鄉,土地,尚好段781~810地號,1741.74,,特定農業區,農牧用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5795000,3327,,0.0,0,,RPUNMLOLQHPFFBG76DA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),大福路二段18巷1~30號,122.44,其他,,,1090804,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041014,257.65,4,3,4,有,無,14000000,54337,,0.0,0,,RPVNMLLLQHPFFBG56DA,0.0,0.0,0.0,有
宜蘭市,房地(土地+建物),嵐峰路三段421~450號,17.06,其他,,,1090709,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,92.42999999999999,3,2,2,有,有,5000000,54095,,0.0,0,,RPWNMLLLQHPFFBG66DA,0.0,0.0,0.0,有
礁溪鄉,房地(土地+建物),武暖路121~150號,1558.0,,特定農業區,農牧用地,1090612,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,1090610,289.14,3,3,4,有,無,19300000,66750,,0.0,0,,RPPNMLMLQHPFFBG68DA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),農權路三段163巷1弄31~60號,14.94,其他,,,1090713,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830803,57.67,1,1,1,有,有,2100000,36414,,0.0,0,,RPQNMLMLQHPFFBG78DA,0.0,0.0,0.0,有
礁溪鄉,房地(土地+建物),礁溪路四段206巷1~30號,156.0,其他,,,1090710,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0621108,254.18,4,2,5,有,無,18000000,70816,,0.0,0,朋友間移轉親友、員工、共有人或其他特殊關係間之交易;,RPUOMLPLQHPFFBG96DA,0.0,0.0,0.0,無
宜蘭市,土地,新公園段31~60地號,126.81,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9230000,72786,,0.0,0,,RPTOMLOLQHPFFBG76DA,0.0,0.0,0.0,無
壯圍鄉,土地,壯東段511~540地號,2750.0,,特定農業區,農牧用地,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6650000,2418,,0.0,0,,RPOPMLSKQHPFFBG66DA,0.0,0.0,0.0,無
礁溪鄉,房地(土地+建物),番割田路31~60號,118.95,,特定農業區,甲種建築用地,1090727,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010820,179.01,4,2,3,有,無,11900000,66477,,0.0,0,一樓後方廚房增建。其他增建;,RPQNMLNKQHPFFBG78DA,0.0,0.0,0.0,無
羅東鎮,土地,信義段241~270地號,2.6,其他,,,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206000,79231,,0.0,0,地清或未辦繼承標售;,RPRPMLOLQHPFFAG66EA,0.0,0.0,0.0,無
冬山鄉,房地(土地+建物),順安路30巷1~30號,136.34,其他,,,1090708,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0770120,133.1,0,0,2,有,無,7000000,52592,,0.0,0,其他增建;,RPPOMLLLQHPFFAG68EA,0.0,0.0,0.0,無
冬山鄉,土地,義成四段1201~1230地號,1302.99,其他,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4729800,3630,,0.0,0,,RPQNMLOLQHPFFAG98EA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,57.09,,特定農業區,甲種建築用地,1080120,土地5建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,87.93,3,2,2,有,有,5130000,58342,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVOMLMKQHPFFAG56DA,0.0,0.0,0.0,有
蘇澳鎮,土地,隘城段1021~1050地號,446.94,其他,,,1090801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2056476,4601,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;農作物;農業設施;受民情風俗因素影響;,RPPNMLTKQHPFFAG56DA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,72.42,,特定農業區,甲種建築用地,1080812,土地5建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,82.67,3,2,2,有,有,5200000,62901,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPNMLOKQHPFFAG68DA,0.0,0.0,0.0,有
羅東鎮,房地(土地+建物),竹林街405巷31~60號,84.04,,鄉村區,乙種建築用地,1090722,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701223,104.62,2,3,3,有,無,3570000,34123,,0.0,0,祖孫交易親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;其他增建;未登記建物;,RPOOMLRKQHPFFAG98DA,0.0,0.0,0.0,無
三星鄉,土地,新日興段691~720地號,2901.79,,特定農業區,農牧用地,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8339000,2874,,0.0,0,,RPWNMLLLQHPFFAG56DA,0.0,0.0,0.0,無
五結鄉,土地,大吉二段481~510地號,742.28,,一般農業區,甲種建築用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24500000,33006,,0.0,0,1.申請建築線指示後退縮34.57M2，退買方570515元2.鑑界後發現水溝及道路占用20.03M2，退買方661118元。所以價金共退買方新台幣1231633元,RPPOMLKLQHPFFAG48DA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物),五結中路三段301~330號,113.31,,特定農業區,甲種建築用地,1090715,土地1建物2車位0,全,二層,透天厝,住家用,見其他登記事項,05507,138.78,0,0,1,有,無,4000000,28823,,0.0,0,增建：鄰地水利地之部份其他增建;,RPXNMLOLQHPFFAG96DA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物),興盛北路82巷1~30號,134.29,其他,,,1090713,土地10建物1車位0,全,三層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,1050407,238.48,4,3,5,有,無,14000000,58705,,0.0,0,,RPOOMLLLQHPFFAG48DA,0.0,0.0,0.0,有
蘇澳鎮,房地(土地+建物),仁愛路1~30號,667.7,其他,,,1090717,土地1建物1車位0,全,一層,透天厝,工業用,鋼造,0780815,276.85,0,0,1,有,無,11200000,40455,,0.0,0,出口處左側增建其他增建;,RPQOMLLLQHPFFAG68DA,0.0,0.0,0.0,無
冬山鄉,房地(土地+建物),水源路37巷4弄61~90號,18.99,,特定農業區,甲種建築用地,1090802,土地2建物1車位0,四層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061124,51.33,1,1,1,有,有,3800000,74031,,0.0,0,,RPROMLLLQHPFFAG78DA,0.0,0.0,0.0,有
羅東鎮,房地(土地+建物),光武街31~60號,109.0,其他,,,1090724,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720722,124.56,3,1,2,有,無,10580000,84939,,0.0,0,,RPPNMLMLQHPFFAG58DA,0.0,0.0,0.0,無
蘇澳鎮,房地(土地+建物),聖賢路20巷37弄1~30號,95.09,其他,,,1090813,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650803,102.32,4,3,2,有,無,3200000,31274,,0.0,0,未登記建物;,RPUOMLOLQHPFFAG76DA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物)+車位,中山路二段481~510號,30.65,其他,,,1090705,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860815,140.25,3,2,2,有,有,5300000,37790,坡道平面,0.0,0,其他增建;,RPXPMLOLQHPFFAG17DA,0.0,0.0,0.0,有
蘇澳鎮,房地(土地+建物),蘇東路1~30號,26.98,其他,,,1090618,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780307,162.55,4,2,2,有,無,2000000,12304,,0.0,0,,RPRNMLPLQHPFFAG09DA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,54.25,,特定農業區,甲種建築用地,1071110,土地5建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,82.89999999999999,3,2,2,有,有,5460000,65862,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPNMLTJQHPFFAG09DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),大吉五路157巷108弄31~60號,56.65,,特定農業區,甲種建築用地,1071201,土地5建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,87.05,3,2,2,有,有,5000000,57438,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQNMLTJQHPFFAG56DA,0.0,0.0,0.0,有
五結鄉,房地(土地+建物),大吉五路157巷108弄61~90號,50.58,,特定農業區,農牧用地,1071117,土地5建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090409,53.33,2,2,1,有,有,3650000,68442,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRNMLTJQHPFFAG66DA,0.0,0.0,0.0,有
壯圍鄉,土地,壯濱二段301~330地號,177.46,,一般農業區,農牧用地,1090709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,692496,3902,,0.0,0,,RPVNMLPLQHPFFBG07EA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物)+車位,泰山路85巷1~30號,42.53,其他,,,1090718,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930927,171.16,4,2,2,有,有,7250000,42358,坡道平面,0.0,0,,RPWNMLPLQHPFFBG17EA,0.0,0.0,0.0,有
宜蘭市,房地(土地+建物),女中路三段301~330號,11.39,其他,,,1090628,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,33.42,1,1,1,有,有,1800000,53860,,0.0,0,,RPUNMLQLQHPFFBG07EA,0.0,0.0,0.0,有
宜蘭市,房地(土地+建物),農權路三段163巷1弄31~60號,31.71,其他,,,1090731,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830803,122.72,3,2,2,有,有,5500000,44817,,0.0,0,,RPXNMLQLQHPFFBG37EA,0.0,0.0,0.0,有
三星鄉,土地,健富段301~330地號,2899.0,,特定農業區,農牧用地,1090718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17539000,6050,,0.0,0,母女親友、員工、共有人或其他特殊關係間之交易;,RPUOMLKMPHPFFAG98DA,0.0,0.0,0.0,無
五結鄉,土地,新協富段271~300地號,132.29,,特定農業區,甲種建築用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2990000,22602,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLPLQHPFFAG56DA,0.0,0.0,0.0,無
冬山鄉,土地,柯林二段181~210地號,760.94,,特定農業區,農牧用地,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,3023,,0.0,0,本筆土地已作他人建築法定空地比,RPWNMLPLQHPFFAG96DA,0.0,0.0,0.0,無
蘇澳鎮,房地(土地+建物),慶安路43巷1~30號,103.41,其他,,,1090730,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1071022,155.93,2,2,3,有,無,6200000,39761,,0.0,0,,RPPOMLPLQHPFFAG98DA,0.0,0.0,0.0,無
三星鄉,土地,健富段1081~1110地號,1104.0,,特定農業區,農牧用地,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4174500,3781,,0.0,0,,RPXOMLOLQHPFFAG07DA,0.0,0.0,0.0,無
冬山鄉,房地(土地+建物),自強路1~30號,4950.0,,工業區,丁種建築用地,1090710,土地1建物1車位0,全,一層,透天厝,見其他登記事項,鋼骨混凝土造,0830429,1168.44,0,0,0,無,無,74868000,64075,,0.0,0,,RPOPMLOLQHPFFAG88DA,0.0,0.0,0.0,無
羅東鎮,土地,公正段61~90地號,150.5,其他,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20030000,133090,,0.0,0,公司與股東間移轉親友、員工、共有人或其他特殊關係間之交易;,RPPOMLOLQHPFFAG88DA,0.0,0.0,0.0,無
羅東鎮,土地,公正段61~90地號,89.3,其他,,,1090812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,45353,,0.0,0,公司與股東間移轉親友、員工、共有人或其他特殊關係間之交易;,SPPOMLOLQHPFFAG98DA,0.0,0.0,0.0,無
羅東鎮,土地,公正段61~90地號,410.0,其他,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18600000,45366,,0.0,0,公司與股東間移轉親友、員工、共有人或其他特殊關係間之交易;,TPPOMLOLQHPFFAG09DA,0.0,0.0,0.0,無
冬山鄉,房地(土地+建物),寶君路88巷1~30號,141.08,,特定農業區,甲種建築用地,1090722,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0821012,147.38,4,2,4,有,無,2700000,18320,,0.0,0,增建一樓後方一樓大門至二樓其他增建;,RPXNMLLLQHPFFAG66DA,0.0,0.0,0.0,無
