鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060529,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10120000,70042,坡道平面,33.3,1100000,,RPTNMLLLOHPFFAD38CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060603,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,10280000,71089,坡道平面,33.3,1150000,,RPUNMLLLOHPFFAD48CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.14,住,,,1060605,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,9450000,65062,坡道平面,33.3,1100000,,RPVNMLLLOHPFFAD58CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060624,土地1建物1車位0,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6500000,68907,,0.0,0,,RPWNMLLLOHPFFAD68CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060626,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,9950000,69110,坡道平面,33.3,1050000,,RPXNMLLLOHPFFAD78CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060630,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,9590000,65926,坡道平面,33.3,1100000,,RPOOMLLLOHPFFAD97CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060709,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,7700000,69437,坡道平面,33.3,1150000,,RPPOMLLLOHPFFAD08CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060715,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,9600000,66004,坡道平面,33.3,1100000,,RPQOMLLLOHPFFAD18CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.14,住,,,1060711,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,9970000,69113,坡道平面,33.3,1100000,,RPROMLLLOHPFFAD28CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1061004,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,10840000,74874,坡道平面,33.3,1200000,,RPSOMLLLOHPFFAD38CB
