鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
頭份巿,房地(土地+建物),田寮里10鄰自強路二段542巷1弄1~30號,84.25,其他,,,1090702,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051121,200.02,4,3,3,有,無,10200000,50995,,0.0,0,其他增建;,RPPPMLQJPHPFFFK17DA,193.18,0.0,6.84,無
頭份巿,土地,信義段1111~1140地號,79.49,其他,,,1090609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3458610,43510,,0.0,0,政府機關標讓售;,RPSNMLQJPHPFFFK27DA,0.0,0.0,0.0,無
頭份巿,土地,廣興段841~870地號,268.07,,特定農業區,農牧用地,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,804198,3000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLRLPHPFFFK67DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),興隆里18鄰興三街11巷1~30號,99.38,,鄉村區,乙種建築用地,1090630,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730413,112.84,3,2,2,有,無,2520000,22333,,0.0,0,,RPRNMLOLPHPFFFK17DA,96.62,5.25,10.97,無
三灣鄉,土地,新內灣段211~240地號,2568.81,,特定農業區,農牧用地,1090525,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,3114,,0.0,0,,RPOPMLRLPHPFFFK37DA,0.0,0.0,0.0,無
三灣鄉,房地(土地+建物),永和村9鄰砂坑1~30號,2835.0,,山坡地保育區,農牧用地,1090619,土地1建物1車位0,全,二層,透天厝,農舍,見其他登記事項,1020306,227.87,2,2,3,有,無,23880000,104797,,0.0,0,,RPPOMLNLPHPFFFK96DA,227.87,0.0,0.0,無
三灣鄉,土地,永和山段121~150地號,346.7,,山坡地保育區,農牧用地,1090619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2884,,0.0,0,,SPPOMLNLPHPFFFK07DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),蟠桃里18鄰信一街1~30號,21.51,其他,,,1090708,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0960411,37.910000000000004,1,1,1,有,有,1520000,40095,,0.0,0,,RPSNMLRLPHPFFFK57DA,25.05,0.0,3.3,有
頭份巿,房地(土地+建物),建國里9鄰大同路47巷1~30號,106.0,其他,,,1090421,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900402,241.0,4,3,3,有,無,9400000,39004,,0.0,0,,RPQOMLMLPHPFFFK96DA,226.25,4.62,10.13,無
頭份巿,房地(土地+建物)+車位,興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1090708,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,159.37,3,2,2,有,有,4700000,29491,坡道平面,28.48,0,買賣標的含有一機車停車位.,RPUOMLKKPHPFFFK07DA,84.38,0.0,9.23,有
頭份巿,房地(土地+建物)+車位,文化里16鄰八德二路233巷1~30號,36.76,其他,,,1090627,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060518,217.41,3,2,2,有,有,8650000,39787,坡道平面,58.02,0,交易內含機車位1個,RPRNMLLLPHPFFFK86DA,100.25,0.0,12.06,有
頭份巿,房地(土地+建物)+車位,山下里8鄰翠亨路151~180號,26.57,其他,,,1090615,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416,177.42,3,2,2,有,有,7050000,41106,坡道平面,26.6,850000,交易內含機車位2個,RPVNMLLLPHPFFFK27DA,90.8,0.0,9.3,有
頭份巿,房地(土地+建物)+車位,民權里1鄰中華路871~900號,30.62,其他,,,1090621,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050707,177.55,3,2,2,有,有,6800000,38299,坡道平面,0.0,0,,RPPNMLMLPHPFFFK76DA,81.87,0.0,8.3,有
頭屋鄉,土地,二岡坪段二岡坪小段661~690地號,3225.87,,山坡地保育區,農牧用地,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,186,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLLLPHPFFBK86EA,0.0,0.0,0.0,無
通霄鎮,房地(土地+建物),白東里19鄰福泰路108巷31~60號,97.06,,山坡地保育區,丙種建築用地,1090714,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,96.82,1,1,0,有,無,1150000,11878,,0.0,0,,RPPNMLTLPHPFFCK27EA,96.82,0.0,0.0,無
頭份巿,土地,自強段601~630地號,9.36,其他,,,1090622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,575640,61500,,0.0,0,水利地承購;,RPPNMLLKPHPFFFK56DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),上埔里4鄰中正一路181巷1~30號,15.49,其他,,,1090714,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060510,47.61,1,1,1,有,有,2640000,55451,,0.0,0,地政士服務費;其他                    ;,RPVOMLMLPHPFFFK47DA,22.01,0.0,5.72,有
頭份巿,房地(土地+建物),山下里9鄰永忠街31~60號,17.5,其他,,,1090708,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,134.57999999999998,3,2,2,有,有,6900000,51271,,0.0,0,含裝潢費;,RPWNMLOLPHPFFFK67DA,81.61,5.38,7.03,有
頭份巿,房地(土地+建物)+車位,東庄里19鄰和平路301~330號,29.88,其他,,,1090621,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,161.24,3,2,2,有,有,7500000,46515,坡道平面,0.14,0,,RPPPMLRLPHPFFFK47DA,85.34,0.0,10.12,有
頭份巿,房地(土地+建物)+車位,民權里4鄰銀河路241~270號,21.34,其他,,,1090503,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070809,122.13999999999999,2,2,1,有,有,6000000,52138,坡道平面,26.24,1000000,,RPVOMLRLPHPFFFK97DA,55.98,1.69,7.04,有
南庄鄉,土地,北獅里興段北獅里興小段91~120地號,3183.0,,山坡地保育區,農牧用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2199,,0.0,0,,RPTNMLSLPHPFFFK77DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),蟠桃里2鄰華美街66巷22弄1~30號,100.48,其他,,,1090702,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080509,212.54,4,2,4,有,無,11180000,52602,,0.0,0,,RPRNMLSLPHPFFFK57DA,199.96,0.0,12.58,無
頭份巿,房地(土地+建物)+車位,民權里4鄰銀河路241~270號,21.34,其他,,,1090520,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070809,122.13999999999999,3,2,2,有,有,6100000,52138,坡道平面,26.24,1100000,,RPOOMLRLPHPFFFK27DA,55.98,1.69,7.04,有
頭份巿,土地,正興段2311~2340地號,976.35,,河川區,農牧用地,1090602,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2875000,2945,,0.0,0,,RPXOMLRLPHPFFFK18DA,0.0,0.0,0.0,無
銅鑼鄉,房地(土地+建物),鄰民享路1~30號,8218.0,,工業區,丁種建築用地,1090515,土地4建物1車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,0811105,3900.8,0,0,0,無,無,250000000,,,0.0,0,土地售價新台幣241157950元整建物售價含稅新台幣8842050元整含土地增值稅或其他稅費2661307元;,RPQNMLMLPHPFFEK76DA,3900.8,0.0,0.0,無
通霄鎮,土地,烏眉坑段991~1020地號,619.12,,山坡地保育區,農牧用地,1090712,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,4038,,0.0,0,未登記建物;,RPTNMLQKPHPFFCK17DA,0.0,0.0,0.0,無
卓蘭鎮,土地,大坪林段211~240地號,18026.0,,山坡地保育區,農牧用地,1090604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,215,,0.0,0,,RPPNMLOLPHPFFAK09DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,照南里27鄰華東街31~60號,29.7,其他,,,1090705,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060224,175.63,3,2,2,有,有,8880000,50561,坡道平面,28.22,0,買賣標的含有一機車位.,RPTOMLQJPHPFFDK27DA,83.57,0.0,19.88,有
竹南鎮,房地(土地+建物),大埔里2鄰大埔十街61~90號,108.75,其他,,,1090602,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040821,295.28,12,0,12,有,有,18820000,63736,,0.0,0,,RPXNMLKLPHPFFDK17DA,266.53,0.0,28.75,有
苑裡鎮,房地(土地+建物),客庄里19鄰中正路20巷1~30號,95.25,其他,,,1090430,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0690104,119.7,4,2,2,有,無,3800000,31746,,0.0,0,,RPRNMLNLPHPFFCK76DA,119.7,0.0,0.0,無
苑裡鎮,土地,泰田段1321~1350地號,415.0,,特定農業區,農牧用地,1090713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,3133,,0.0,0,,RPRNMLRLPHPFFCK17DA,0.0,0.0,0.0,無
通霄鎮,土地,大坪頂段1~30地號,648.0,,一般農業區,丙種建築用地,1090512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1852,,0.0,0,,RPUNMLRLPHPFFCK47DA,0.0,0.0,0.0,無
苑裡鎮,土地,啟心段391~420地號,1014.32,,特定農業區,農牧用地,1090622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2332936,2300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLTLPHPFFCK27DA,0.0,0.0,0.0,無
通霄鎮,房地(土地+建物),內湖里17鄰北勢窩路7巷1~30號,127.96,,鄉村區,乙種建築用地,1090525,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,,310.62,4,2,3,有,無,4300000,13843,,0.0,0,未登記建物;,RPQNMLSLPHPFFCK17DA,310.62,0.0,0.0,無
通霄鎮,房地(土地+建物),通南里7鄰南華路35巷31~60號,70.63,其他,,,1090710,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,,52.63,3,2,2,有,無,2600000,49401,,0.0,0,未登記建物;,RPRNMLSLPHPFFCK27DA,52.63,0.0,0.0,無
竹南鎮,土地,地號391~420地號,178.56,住,,,1090614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,15681,,0.0,0,連接之道路寬約1公尺，土地之正前方為寺廟之後面。,RPPOMLRLPHPFFDK17DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物),大埔里2鄰科專二路15巷1~30號,92.82,其他,,,1090719,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040629,256.98,3,3,5,有,有,12000000,46696,,0.0,0,,RPQNMLSLPHPFFDK27DA,230.69,6.58,19.71,有
後龍鎮,土地,苦苓腳段4051~4080地號,2209.0,,特定農業區,農牧用地,1090621,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4676000,2117,,0.0,0,,RPSNMLSLPHPFFDK47DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,中英里13鄰復興路139巷21弄1~30號,46.0,其他,,,1090719,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060725,140.06,3,2,2,有,無,6820000,48693,一樓平面,0.0,0,,RPXNMLOLPHPFFDK57DA,89.44,0.0,12.8,有
後龍鎮,房地(土地+建物),校椅里12鄰榔一街361~390號,97.81,住,,,1081022,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090116,195.76,3,2,2,有,有,9500000,48529,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVNMLNLPHPFFDK27DA,181.79,0.0,13.97,無
後龍鎮,房地(土地+建物),校椅里12鄰榔一街331~360號,98.36,住,,,1081022,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090116,195.76,3,2,2,有,有,9500000,48529,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWNMLNLPHPFFDK37DA,181.79,0.0,13.97,無
三義鄉,房地(土地+建物)+車位,雙湖村13鄰雙湖1~30號,19.8,,,,1090711,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851102,129.32999999999998,3,1,2,有,有,2800000,21650,坡道平面,13.02,0,,RPQNMLNKPHPFFEK76DA,77.97,0.0,9.47,有
三義鄉,房地(土地+建物),西湖村17鄰伯公坑241~270號,73.82,,山坡地保育區,丙種建築用地,1090620,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,111.28,0,0,2,有,無,3500000,31452,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,RPQNMLPKPHPFFEK96DA,111.28,0.0,0.0,無
竹南鎮,房地(土地+建物),聖福里4鄰信義街1~30號,128.35,住,,,1090620,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690620,104.68,4,2,2,有,無,4300000,41078,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPVNMLSLPHPFFDK77DA,104.68,0.0,0.0,無
竹南鎮,房地(土地+建物),大厝里16鄰南大路190巷26弄1~30號,85.24,其他,,,1090628,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951129,193.15,3,2,3,有,無,8880000,45975,,0.0,0,頂樓加蓋;,RPTOMLSLPHPFFDK67DA,190.68,1.44,1.03,無
通霄鎮,土地,內島段241~270地號,292.47,,山坡地保育區,丙種建築用地,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3419,,0.0,0,,RPTNMLOLPHPFFCK07DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物),大厝里13鄰獅山91~120號,2235.0,其他,,,1090424,土地1建物1車位0,全,二層,透天厝,工業用,見其他登記事項,0830319,268.98,3,0,2,有,無,56586690,210375,,0.0,0,其他增建;機電設備;,RPTNMLTKOHPFFDK47DA,268.98,0.0,0.0,無
大湖鄉,土地,明湖段391~420地號,3240.35,其他,,,1090701,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,317924,98,,0.0,0,協議價購;,RPPNMLSLPHPFFAK86DA,0.0,0.0,0.0,無
大湖鄉,土地,明湖段391~420地號,1655.28,其他,,,1090701,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5679038,3431,,0.0,0,協議價購;,RPRNMLSLPHPFFAK07DA,0.0,0.0,0.0,無
大湖鄉,土地,明湖段451~480地號,1091.05,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3294971,3020,,0.0,0,協議價購;,RPSNMLSLPHPFFAK17DA,0.0,0.0,0.0,無
大湖鄉,土地,明湖段391~420地號,3091.09,其他,,,1090701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9766735,3160,,0.0,0,協議價購;,RPVNMLSLPHPFFAK47DA,0.0,0.0,0.0,無
大湖鄉,土地,明湖段391~420地號,740.63,其他,,,1090701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2162654,2920,,0.0,0,協議價購;,RPWNMLSLPHPFFAK57DA,0.0,0.0,0.0,無
卓蘭鎮,土地,新庄段1~30地號,11.44,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,30594,,0.0,0,,RPROMLSLPHPFFAK17DA,0.0,0.0,0.0,無
大湖鄉,土地,明湖段421~450地號,207.64,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,627078,3020,,0.0,0,協議價購;,RPSOMLSLPHPFFAK27DA,0.0,0.0,0.0,無
大湖鄉,土地,明湖段451~480地號,1931.4,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6277050,3250,,0.0,0,協議價購;,RPTOMLSLPHPFFAK37DA,0.0,0.0,0.0,無
大湖鄉,土地,明湖段361~390地號,147.74,,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,288093,1950,,0.0,0,協議價購;,RPUOMLSLPHPFFAK47DA,0.0,0.0,0.0,無
卓蘭鎮,土地,大坪林段61~90地號,192.0,,山坡地保育區,交通用地,1090706,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,52,,0.0,0,,RPVOMLSLPHPFFAK57DA,0.0,0.0,0.0,無
苑裡鎮,房地(土地+建物),玉田里10鄰玉田121~150號,105.23,,特定農業區,甲種建築用地,1090622,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090320,142.02,3,2,3,有,有,7380000,51965,,0.0,0,,RPXNMLTJPHPFFCK77DA,135.29,0.0,6.73,無
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路391~420號,88.62,其他,,,1090301,土地2建物1車位3,一層，二層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1090424,433.33,0,0,0,無,有,22800000,52616,坡道平面,75.54,0,,RPSNMLTLPHPFFBK37DA,257.7,0.0,13.07,有
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,46.64,其他,,,1080605,土地2建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,273.40999999999997,4,2,3,有,有,14800000,54131,坡道平面,50.36,0,,RPUNMLTLPHPFFBK57DA,138.76,0.0,3.67,有
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,46.64,其他,,,1080605,土地2建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,273.40999999999997,4,2,3,有,有,14800000,54131,坡道平面,50.36,0,,RPVNMLTLPHPFFBK67DA,138.76,0.0,3.67,有
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,31.68,其他,,,1081206,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,173.79000000000002,3,2,2,有,有,7600000,43731,坡道平面,25.18,0,,RPWNMLTLPHPFFBK77DA,94.33,0.0,6.46,有
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,31.29,其他,,,1081003,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,173.25,3,2,2,有,有,7300000,42136,坡道平面,25.18,0,,RPXNMLTLPHPFFBK87DA,93.48,0.0,7.29,有
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,31.29,其他,,,1090706,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,173.25,3,2,2,有,有,8100000,46753,坡道平面,25.18,0,,RPOOMLTLPHPFFBK07DA,93.48,0.0,7.29,有
公館鄉,土地,福基段481~510地號,5006.0,,山坡地保育區,農牧用地,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4004800,800,,0.0,0,,RPROMLTLPHPFFBK37DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物)+車位,民權里4鄰銀河路241~270號,21.34,其他,,,1090516,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070809,122.13999999999999,3,2,2,有,有,6100000,53180,坡道平面,26.24,1000000,,RPPOMLRLPHPFFFK37DA,55.98,1.69,7.04,有
頭份巿,房地(土地+建物)+車位,民權里4鄰銀河路241~270號,27.47,其他,,,1090530,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070809,147.14,3,2,2,有,有,6880000,47808,坡道平面,26.24,1100000,,RPQOMLRLPHPFFFK47DA,73.44,0.0,7.36,有
頭份巿,房地(土地+建物),蟠桃里15鄰信三街121~150號,15.43,其他,,,1090621,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0980825,55.69,1,1,2,有,有,3300000,59257,,0.0,0,,RPRNMLRLPHPFFFK47DA,35.19,0.0,3.86,有
頭份巿,房地(土地+建物),頭份里21鄰武昌街14巷7弄1~30號,91.94,其他,,,1090609,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0820609,257.1,4,2,3,有,無,7600000,29560,,0.0,0,,RPSNMLSLPHPFFFK67DA,239.11,4.57,13.42,無
頭份巿,房地(土地+建物)+車位,文化里11鄰文化街31~60號,35.31,其他,,,1090706,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040414,110.97,3,2,2,有,有,5000000,45057,升降平面,0.0,0,,RPXNMLSLPHPFFFK18DA,68.81,0.0,3.01,有
頭份巿,房地(土地+建物)+車位,民權里5鄰民生街31~60號,25.14,其他,,,1090701,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080910,163.46,3,2,2,有,有,6430000,40850,坡道平面,35.43,1200000,,RPUNMLSLPHPFFFK87DA,77.19,0.0,8.82,有
頭份巿,土地,民族段271~300地號,1270.28,,,,1090504,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75080000,59105,,0.0,0,,RPUNMLOLPHPFFFK47DA,0.0,0.0,0.0,無
南庄鄉,土地,田尾段121~150地號,89.0,,山坡地保育區,丙種建築用地,1090705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,8090,,0.0,0,,RPPNMLTLPHPFFFK47DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物)+車位,新華里3鄰中正一路511~540號,38.74,,鄉村區,乙種建築用地,1090530,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071206,205.51,3,2,2,有,有,6850000,33332,坡道平面,0.0,2200000,土地總金額新台幣壹佰陸拾柒萬肆仟元正.建物總金額新台幣貳佰玖拾柒萬陸仟元正.車位總金額新台幣貳佰貳拾萬元正.,RPQNMLSLPHPFFFK47DA,91.36,0.0,8.53,有
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,32.07,其他,,,1090624,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,174.3,3,2,2,有,有,8500000,48766,坡道平面,25.18,0,,RPVOMLTLPHPFFBK87EA,94.33,0.0,6.46,有
泰安鄉,土地,象鼻段151~180地號,160.0,,山坡地保育區,農牧用地,1090713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,625,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPQNMLTLPHPFFAK17EA,0.0,0.0,0.0,無
苑裡鎮,土地,藍田段781~810地號,290.83,,特定農業區,甲種建築用地,1090103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,10315,,0.0,0,,RPVNMLKMPHPFFCK07EA,0.0,0.0,0.0,無
