編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPVNMLQJQHPFFAX48DA,二崁南段,20.85,都市：其他,全筆移轉
RPVNMLMJRHPFFAX18DA,四維段,322.72,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPVNMLMJRHPFFAX18DA,四維段,261.23,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPVNMLMJRHPFFAX18DA,四維段,257.70,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPVNMLMJRHPFFAX18DA,四維段,256.23,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPVNMLMJRHPFFAX18DA,四維段,254.76,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPVNMLMJRHPFFAX18DA,四維段,253.74,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPOOMLSJRHPFFAX18DA,馬公段,1.78,都市：住,全筆移轉
RPQNMLLKQHPFFAX57DA,大嶼段,328.06,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLMJRHPFFAX87DA,裡新段,48.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLMJRHPFFAX87DA,裡新段,43.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLRJRHPFFAX48DA,案山段,3.68,都市：住,全筆移轉
RPWNMLQLQHPFFAX78DA,五福段,52.12,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPWNMLQLQHPFFAX78DA,五福段,162.09,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLSJRHPFFAX38DA,湖西南段,97.12,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLMJRHPFFAX08DA,光華段,49.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVNMLRJRHPFFAX68DA,文東段,49.78,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVNMLRJRHPFFAX68DA,文東段,9.64,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVNMLRJRHPFFAX68DA,文東段,18.04,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLOJRHPFFAX18DA,東澳段,148.77,都市：住,全筆移轉
RPTNMLOJRHPFFAX18DA,東澳段,27.40,都市：住,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,296.73,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,226.45,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,226.24,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,226.24,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,226.03,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,226.03,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,225.82,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,221.17,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRJRHPFFAX58DA,成功南段,235.74,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLRJRHPFFAX38DA,五福段,2643.18,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLSJRHPFFAX48DA,沙港南段,279.63,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,169.33,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,169.58,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,202.10,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,197.59,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,211.60,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,190.34,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,193.84,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,186.34,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,162.58,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,168.83,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJRHPFFAX48DA,沙港南段,169.08,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,242.05,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,224.48,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,224.35,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,224.34,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,220.36,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,230.66,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,216.87,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,220.12,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,229.26,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSJRHPFFAX58DA,興仁段,237.67,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLTJRHPFFAX58DA,文寮段,315.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVNMLSJRHPFFAX78DA,文東段,122.36,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVNMLSJRHPFFAX78DA,文東段,1.54,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPVNMLSJRHPFFAX78DA,文東段,1.73,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLTJRHPFFAX68DA,五福段,15.00,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLTJRHPFFAX68DA,五福段,38.10,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLTJRHPFFAX68DA,五福段,80.84,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLTJRHPFFAX38EA,烏崁新段,205.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLMJRHPFFAX57DA,山水南段,210.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLLMPHPFFAX87DA,光榮段,120.35,都市：其他,持分移轉
RPRNMLTJRHPFFAX48DA,文寮段,2.99,都市：住,持分移轉
RPRNMLTJRHPFFAX48DA,文寮段,14.16,都市：住,持分移轉
RPRNMLTJRHPFFAX48DA,文寮段,9.72,都市：住,持分移轉
RPRNMLKKRHPFFAX67DA,馬公段,38.27,都市：住,持分移轉
RPRNMLKKRHPFFAX67DA,馬公段,4.00,都市：住,持分移轉
