編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLNJKIOFFBA38CC,9,19.02,見其他登記事項,鋼骨鋼筋混凝土造,99年8月18日,十四層,
RPXOMLNJKIOFFBA38CC,9,40.78,見其他登記事項,鋼骨鋼筋混凝土造,99年8月18日,十四層,
RPORMLNJKIOFFCA87CC,46,22.79,住家用,鋼筋混凝土造,62年10月12日,四層,
RPSPMLNJKIOFFBA97CC,12,32.38,住家用,鋼筋混凝土造,96年6月22日,十四層,
RPSPMLNJKIOFFBA97CC,12,16.56,共有部分,鋼筋混凝土造,96年6月22日,十四層,
RPTOMLNJKIOFFEA28CC,26,113.38,住家用,鋼筋混凝土造,82年11月11日,八層,
RPTOMLNJKIOFFEA28CC,26,62.96,共有部分,鋼筋混凝土造,82年11月11日,八層,
RPOQMLNJKIOFFEA97CC,27,39.57,見使用執照,鋼筋混凝土造,81年11月24日,十九層,
RPOQMLNJKIOFFEA97CC,27,.12,共有部分,鋼筋混凝土造,81年11月24日,十九層,
RPQQMLNJKIOFFEA18CC,36,74.54,商業用,鋼筋混凝土造,72年12月7日,七層,
RPQQMLNJKIOFFEA18CC,36,7.13,共有部分,鋼筋混凝土造,72年12月7日,七層,
RPVQMLNJKIOFFCA48CC,10,44.96,商業用,鋼筋混凝土造,98年9月16日,十八層,
RPVQMLNJKIOFFCA48CC,10,9.31,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPVQMLNJKIOFFCA48CC,10,9.76,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPVQMLNJKIOFFCA48CC,10,2.59,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPSSMLNJKIOFFCA38CC,9,128.01,住家用,鋼筋混凝土造,99年9月3日,五層,
RPSSMLNJKIOFFCA38CC,9,89.94,見其他登記事項,鋼筋混凝土造,99年9月3日,五層,
RPWPMLNJKIOFFCA48CC,,24.87,,加強磚造,,四層,
RPSQMLNJKIOFFCA18CC,26,136.76,住家用,鋼筋混凝土造,82年12月30日,九層,
