編號,車位類別,車位價格,車位面積平方公尺
RPQOMLRJJHPFFHD68CA,坡道平面,950000,31.43
RPWNMLNJJHPFFCD28CA,坡道平面,0,19.86
RPSRMLKKJHPFFCD08CA,一樓平面,0,17.26
RPSNMLTLKIOFFCD78CA,坡道平面,0,
RPRNMLKMKIOFFCD87CA,一樓平面,0,
RPRNMLLMKIOFFAD77CA,坡道機械,0,
RPOPMLKKJHPFFAD27CA,坡道平面,0,
RPOOMLNKJHPFFAD47CA,坡道平面,0,30.65
RPTOMLLMKIOFFAD08CA,坡道平面,1100000,21.52
RPPNMLMJJHPFFAD27CA,坡道平面,1000000,44.26
RPOOMLLMKIOFFCD77CA,坡道平面,900000,
RPSRMLLMKIOFFCD48CA,坡道機械,0,
RPOPMLKMKIOFFCD77CA,升降機械,700000,12.64
RPSNMLLLJHPFFGD28CA,坡道機械,0,
RPUNMLSJJHPFFGD98CA,一樓平面,0,13.75
RPTOMLRJJHPFFHD98CA,坡道平面,850000,31.43
RPUOMLRJJHPFFHD09CA,坡道平面,850000,31.43
RPQNMLMJJHPFFHD08CA,坡道平面,1000000,28.93
RPOSMLKMKIOFFHD58CA,一樓平面,0,
RPOSMLKMKIOFFHD58CA,一樓平面,0,
RPTNMLMJJHPFFHD38CA,坡道平面,1000000,28.93
RPRNMLMJJHPFFHD18CA,坡道平面,1000000,28.93
RPPSMLKMKIOFFHD68CA,一樓平面,0,
RPPSMLKMKIOFFHD68CA,一樓平面,0,
RPXOMLOKJHPFFKD86CA,坡道平面,0,13.32
RPVNMLKMKIOFFKD09CA,坡道平面,0,
RPRNMLPKJHPFFKD88CA,坡道平面,0,33.01
RPSNMLKLJHPFFHD28CA,坡道平面,0,
RPPNMLLMJHPFFCD67CA,坡道平面,0,31.92
RPPNMLLMJHPFFCD67CA,坡道平面,0,31.92
RPWNMLQJJHPFFCD58CA,坡道平面,0,31.21
RPQPMLKMKIOFFCD97CA,坡道機械,700000,12.64
RPRPMLKMKIOFFCD08CA,升降機械,850000,12.64
RPTPMLKMKIOFFCD28CA,坡道平面,1100000,21.05
RPSPMLKMKIOFFCD18CA,升降機械,850000,12.64
RPRNMLNJJHPFFCD77CA,坡道平面,1100000,29.36
RPSNMLPKJHPFFCD18CA,坡道平面,1100000,35.54
RPSNMLPKJHPFFCD18CA,坡道平面,1100000,35.54
RPWNMLOKJHPFFCD48CA,坡道機械,0,
RPRNMLLJJHPFFAD37CA,升降機械,0,
RPOOMLKMKIOFFAD47CA,坡道平面,0,29.49
RPUNMLKMKIOFFAD97CA,坡道平面,0,27.73
RPWPMLOKJHPFFAD48CA,坡道平面,0,27.34
RPWPMLOKJHPFFAD48CA,坡道平面,0,27.34
RPWOMLLMKIOFFAD38CA,坡道平面,280000,
RPWOMLLMKIOFFAD38CA,坡道平面,280000,
RPUNMLQJJHPFFAD18CA,坡道機械,0,
RPTOMLQJJHPFFAD18CA,坡道平面,1550000,36.46
RPTOMLQJJHPFFAD18CA,坡道機械,1000000,23.36
RPSOMLKKJHPFFAD57CA,坡道平面,0,17.40
RPUNMLRJJHPFFAD28CA,坡道平面,1000000,24.20
RPVNMLRJJHPFFAD38CA,坡道平面,1000000,24.20
RPSOMLQJJHPFFAD08CA,坡道平面,730000,
RPRNMLRJJHPFFAD97CA,坡道平面,0,
RPOPMLLLJHPFFAD47CA,坡道平面,0,24.80
RPOPMLLLJHPFFAD47CA,坡道平面,0,24.80
RPUNMLKLJHPFFAD77CA,坡道平面,0,
RPXOMLMJJHPFFCD38CA,坡道平面,0,
RPUOMLRJJHPFFCD58CA,坡道平面,1000000,29.01
RPXNMLQJJHPFFCD68CA,坡道機械,0,
RPUOMLMJJHPFFID68CA,坡道機械,0,
RPUOMLLMKIOFFKD56CA,坡道平面,0,20.49
RPWOMLMJJHPFFKD09CA,坡道平面,0,38.58
RPPNMLQJKHPFFKD88DA,坡道平面,0,22.39
SPPNMLQJKHPFFKD98DA,坡道平面,0,20.49
RPWNMLNKKHPFFGD98DA,坡道平面,0,
RPTOMLNJJHPFFAD97DA,坡道平面,500000,45.61
RPXQMLNJJHPFFAD58DA,一樓平面,0,
RPPNMLSLKIOFFKD86CD,坡道平面,0,
RPPNMLSKJHPFFKD98CA,一樓平面,0,16.47
RPSNMLOJJHPFFKD78CA,坡道機械,0,
RPPPMLOKJHPFFKD78CA,坡道機械,0,
RPXNMLMLJHPFFKD66CA,坡道平面,0,22.00
RPTNMLQJJHPFFID88CA,坡道平面,0,
RPOOMLOJJHPFFID28CA,一樓平面,920000,19.58
RPROMLSJJHPFFCD38CA,坡道平面,0,15.45
RPPQMLKMJHPFFCD87CA,升降機械,650000,20.04
RPUOMLNJJHPFFBD08CA,坡道平面,0,23.26
RPOPMLNJJHPFFBD57CA,坡道平面,0,23.26
RPRPMLNJJHPFFBD87CA,坡道平面,0,23.26
RPVPMLNJJHPFFBD28CA,坡道平面,0,23.26
RPWPMLNJJHPFFBD38CA,坡道平面,0,23.26
RPOQMLNJJHPFFBD67CA,坡道平面,0,23.26
RPXPMLNJJHPFFBD48CA,坡道平面,0,23.26
RPPQMLNJJHPFFBD77CA,坡道平面,0,23.26
RPOOMLKMJHPFFAD37CA,坡道平面,0,
RPVPMLOKJHPFFAD38CA,坡道平面,0,33.10
RPVPMLOKJHPFFAD38CA,坡道平面,0,33.10
RPROMLQKJHPFFAD08CA,坡道平面,1800000,47.36
RPROMLQKJHPFFAD08CA,坡道平面,1600000,33.40
RPQPMLOKJHPFFAD87CA,坡道平面,0,33.10
RPQPMLOKJHPFFAD87CA,坡道平面,0,33.10
RPQPMLOKJHPFFAD87CA,坡道平面,0,33.10
RPUPMLOKJHPFFAD28CA,坡道平面,0,33.10
RPUPMLOKJHPFFAD28CA,坡道平面,0,33.10
RPUPMLOKJHPFFAD28CA,坡道平面,0,33.10
RPUOMLQKJHPFFAD38CA,坡道平面,1450000,33.40
RPUOMLQKJHPFFAD38CA,坡道平面,1600000,33.40
RPUOMLQKJHPFFAD38CA,坡道平面,1800000,47.36
RPUOMLQKJHPFFAD38CA,坡道平面,1600000,33.40
RPOPMLKKJHPFFCD47CA,坡道平面,1250000,31.74
RPPPMLKKJHPFFCD57CA,坡道平面,1250000,31.74
RPXOMLKKJHPFFCD28CA,坡道平面,0,
RPQPMLKKJHPFFCD67CA,坡道平面,1250000,31.74
RPTPMLKKJHPFFCD97CA,坡道平面,1250000,31.74
RPSPMLKKJHPFFCD87CA,坡道平面,1300000,31.74
RPRPMLKKJHPFFCD77CA,坡道平面,0,31.74
RPRPMLKKJHPFFCD77CA,坡道平面,0,31.74
RPRNMLLLJHPFFCD77CA,坡道平面,0,25.24
RPRNMLLLJHPFFCD77CA,坡道平面,0,25.24
RPUOMLRKJHPFFCD68CA,坡道平面,800000,
RPOPMLQJJHPFFCD97CA,坡道平面,1200000,21.06
RPOPMLQJJHPFFCD97CA,升降機械,600000,12.64
RPUNMLKMJHPFFCD08CA,坡道機械,0,9.82
RPTPMLLLJHPFFCD18CA,坡道平面,1350000,25.24
RPQOMLOKJHPFFKD78CA,坡道機械,410000,
RPXOMLSJJHPFFKD17CA,坡道平面,0,
RPSNMLPKJHPFFKD98CA,坡道平面,0,
RPRNMLTJJHPFFKD56CA,坡道機械,0,9.85
RPQNMLOJJHPFFKD58CA,坡道平面,0,
RPXOMLQKJHPFFAD68CA,坡道機械,0,
RPXOMLQKJHPFFAD68CA,坡道機械,0,
RPQQMLOKJHPFFAD97CA,坡道平面,0,
RPPNMLRJJHPFFAD77CA,坡道平面,0,
RPPPMLSJJHPFFAD08CA,升降平面,0,
RPPQMLLLJHPFFAD67CA,坡道平面,0,
RPXOMLKMJHPFFAD28CA,坡道平面,1100000,27.48
RPXOMLKMJHPFFAD28CA,坡道平面,1100000,27.48
RPPNMLLMJHPFFAD47CA,坡道平面,1100000,27.48
RPPNMLLMJHPFFAD47CA,坡道平面,1100000,27.48
RPXNMLSJJHPFFBD78CA,坡道機械,0,25.23
RPTPMLLLJHPFFAD97CA,坡道平面,0,
RPQNMLLMJHPFFCD77CA,坡道平面,0,31.92
RPQNMLLMJHPFFCD77CA,坡道平面,0,31.92
RPUNMLRJJHPFFCD48CA,升降機械,700000,12.64
RPSNMLLMJHPFFCD97CA,坡道平面,0,34.82
RPXNMLOKJHPFFCD58CA,坡道機械,0,
RPQRMLKKJHPFFCD87CA,坡道平面,0,42.99
RPRNMLRJJHPFFDD28CA,一樓平面,0,
RPPOMLOJKHPFFKD68CA,坡道平面,500000,13.33
RPUNMLLLJHPFFKD88CA,坡道機械,0,
RPUNMLLLJHPFFKD88CA,坡道機械,0,
RPVPMLLMJHPFFKD66CA,一樓平面,0,16.47
RPXNMLOJKHPFFKD76CA,坡道平面,0,28.66
RPQPMLOKJHPFFKD88CA,坡道平面,0,35.58
RPRPMLOKJHPFFKD98CA,坡道平面,0,35.58
RPOOMLPKJHPFFKD68CA,坡道機械,0,
RPQNMLLJKHPFFHD08CA,坡道平面,0,
RPUNMLSJJHPFFKD76CA,坡道平面,0,17.00
RPOOMLKLJHPFFKD28CA,坡道平面,1400000,19.23
RPPOMLKLJHPFFKD38CA,坡道平面,1100000,19.23
RPWNMLKLJHPFFKD98CA,坡道平面,1300000,19.23
RPVNMLKLJHPFFKD88CA,坡道平面,1400000,19.23
RPTOMLQKJHPFFKD66CA,坡道平面,0,
RPSNMLLKKHPFFKD78DA,坡道平面,0,
RPPNMLTJJHPFFDD28CA,坡道平面,0,
RPWOMLRJJHPFFCD78CA,坡道平面,1150000,23.20
RPPNMLKKJHPFFCD37CA,坡道平面,0,
RPTQMLLLJHPFFCD28CA,升降機械,0,
RPRNMLOJKHPFFCD97CA,坡道平面,0,
RPRQMLLLJHPFFCD08CA,坡道平面,0,
RPUPMLMLJHPFFCD38CA,坡道平面,1200000,30.05
RPRNMLMKJHPFFAD57CA,升降機械,0,
RPRNMLLMJHPFFAD67CA,坡道平面,1100000,27.48
RPRNMLLMJHPFFAD67CA,坡道平面,1100000,27.48
RPVNMLLMJHPFFAD08CA,坡道平面,1100000,27.48
RPVNMLLMJHPFFAD08CA,坡道平面,1100000,27.48
RPTNMLKMJHPFFAD77CA,坡道平面,1350000,25.06
RPUNMLKMJHPFFAD87CA,坡道平面,1350000,25.06
RPWNMLLMJHPFFAD18CA,坡道平面,1200000,27.48
RPWNMLLMJHPFFAD18CA,坡道平面,1200000,27.48
RPQOMLOKJHPFFAD77CA,坡道平面,900000,28.87
RPUOMLRKJHPFFAD48CA,坡道平面,1000000,
RPXNMLSJJHPFFAD68CA,坡道機械,0,21.09
RPVOMLKKJHPFFAD87CA,坡道平面,1200000,32.55
RPOPMLPKJHPFFAD77CA,坡道平面,1100000,28.87
RPOPMLPKJHPFFAD77CA,坡道平面,1100000,28.87
RPXNMLKKJHPFFAD97CA,坡道平面,0,23.22
RPXNMLKKJHPFFAD97CA,坡道平面,0,23.22
RPRNMLKKJHPFFAD37CA,坡道平面,1000000,
RPOOMLOKJHPFFAD57CA,坡道平面,1000000,28.87
RPTNMLMKJHPFFAD77CA,坡道平面,500000,45.61
RPPOMLLMJHPFFAD57CA,坡道平面,1000000,27.48
RPTOMLLMJHPFFAD97CA,坡道平面,1100000,27.48
RPTOMLLMJHPFFAD97CA,坡道平面,1100000,27.48
RPQOMLLMJHPFFAD67CA,坡道平面,1000000,27.48
RPUNMLTJJHPFFBD58CA,坡道平面,0,23.26
RPWRMLTJJHPFFBD56CA,坡道平面,0,23.26
RPOSMLTJJHPFFBD48CA,坡道平面,0,23.26
RPPSMLTJJHPFFBD58CA,坡道平面,0,23.26
RPXNMLTJJHPFFBD88CA,坡道平面,0,23.26
RPOOMLNJKHPFFAD47CA,坡道平面,0,21.93
RPOOMLNJKHPFFAD47CA,坡道平面,0,21.93
RPPOMLTJJHPFFBD18CA,坡道平面,0,23.26
RPQNMLLJKHPFFCD57CA,坡道機械,0,14.18
RPQPMLKLJHPFFCD77CA,一樓平面,0,
RPPOMLRKJHPFFCD18CA,坡道平面,0,
RPPOMLRKJHPFFCD18CA,坡道機械,0,
RPUNMLOKJHPFFCD28CA,坡道機械,0,
RPTNMLKLJHPFFCD87CA,坡道平面,0,27.82
RPVNMLOKJHPFFAD38EA,坡道平面,0,36.34
RPVNMLRJKHPFFKD86CA,坡道平面,0,
RPPNMLQLJHPFFID68CA,坡道平面,0,
RPUOMLNJKHPFFKD09CA,一樓平面,0,
RPWNMLSJJHPFFHD66CA,一樓平面,0,
RPWNMLSJJHPFFHD66CA,一樓平面,0,
RPPNMLLJKHPFFHD97CA,坡道平面,0,33.20
RPPNMLNKJHPFFID28CA,坡道平面,0,
RPSOMLTJJHPFFID56CA,坡道平面,0,
RPQOMLNKJHPFFKD68CA,坡道平面,0,30.61
RPTPMLLMJHPFFKD09CA,坡道平面,0,
RPTNMLMLJHPFFID68CA,坡道平面,600000,34.83
RPSNMLNKJHPFFHD58DA,坡道平面,0,36.72
RPXPMLKKJHPFFCD38CA,坡道平面,1300000,23.20
RPTQMLKKJHPFFCD08CA,坡道平面,1400000,28.60
RPQOMLTJJHPFFCD38CA,坡道平面,0,
RPUOMLTJJHPFFCD78CA,坡道平面,0,
RPTOMLTJJHPFFBD58CA,坡道平面,0,23.26
RPSOMLTJJHPFFBD48CA,坡道平面,0,23.26
RPVOMLTJJHPFFBD78CA,坡道平面,0,23.26
RPXOMLTJJHPFFBD98CA,坡道平面,0,23.26
RPPPMLTJJHPFFBD28CA,坡道平面,0,23.26
RPVPMLTJJHPFFBD88CA,坡道平面,0,23.26
RPOQMLTJJHPFFBD28CA,坡道平面,0,23.26
RPXPMLTJJHPFFBD09CA,坡道平面,0,23.26
RPSQMLTJJHPFFBD68CA,坡道平面,0,23.26
RPRQMLTJJHPFFBD58CA,坡道平面,0,23.26
RPVQMLTJJHPFFBD98CA,坡道平面,0,23.26
RPWQMLTJJHPFFBD09CA,坡道平面,0,23.26
RPTRMLTJJHPFFBD88CA,坡道平面,0,23.26
RPURMLTJJHPFFBD98CA,坡道平面,0,23.26
RPSRMLTJJHPFFBD78CA,坡道平面,0,23.26
RPRNMLKKJHPFFBD47CA,坡道平面,0,23.26
RPUNMLKKJHPFFBD77CA,坡道平面,0,23.26
RPOOMLKKJHPFFBD27CA,坡道平面,0,23.26
RPTOMLKKJHPFFBD77CA,坡道平面,0,23.26
RPTNMLKKJHPFFBD67CA,坡道平面,0,23.26
RPUOMLKKJHPFFBD87CA,坡道平面,0,23.26
RPXNMLKKJHPFFBD08CA,坡道平面,0,23.26
RPQOMLKKJHPFFBD47CA,坡道平面,0,23.26
RPWOMLKKJHPFFBD08CA,坡道平面,0,23.26
RPPOMLKKJHPFFBD37CA,坡道平面,0,23.26
RPRSMLTJJHPFFBD78CA,坡道平面,0,23.26
RPVOMLLMJHPFFAD18CA,坡道平面,1200000,27.48
RPVOMLLMJHPFFAD18CA,坡道平面,1200000,27.48
RPXOMLLMJHPFFAD38CA,坡道平面,1100000,27.48
RPXOMLLMJHPFFAD38CA,坡道平面,1100000,27.48
RPTOMLTJJHPFFAD48CA,坡道平面,0,32.55
RPUOMLTJJHPFFAD58CA,坡道平面,0,27.73
RPSNMLMLJHPFFAD77CA,坡道平面,0,45.60
RPSNMLMLJHPFFAD77CA,坡道平面,0,45.60
RPVNMLRKJHPFFAD48CA,坡道平面,960000,31.89
RPWNMLMLJHPFFAD18CA,坡道平面,0,
RPVNMLPKJHPFFAD28CA,坡道平面,0,
RPQPMLPKJHPFFAD97CA,坡道平面,0,
RPVPMLRKJHPFFAD68CA,坡道平面,0,
RPWNMLLLJHPFFAD08CA,坡道平面,0,38.26
RPPPMLLMJHPFFAD67CA,坡道平面,1000000,27.48
RPQNMLLMJHPFFAD57CA,坡道平面,0,
RPPOMLNJKHPFFAD57CA,坡道平面,0,39.31
RPROMLRJKHPFFAD18CA,坡道平面,0,
RPSQMLLLJHPFFCD18CA,坡道平面,0,
RPRQMLKKJHPFFCD87CA,坡道平面,1200000,21.06
RPTNMLOKJHPFFCD18CA,坡道平面,0,
RPSNMLSKJHPFFKD66CA,坡道平面,0,
RPWOMLRKJHPFFKD07CA,坡道平面,0,
RPWPMLLMJHPFFKD76CA,一樓平面,0,29.24
RPVNMLKKJHPFFKD78CA,坡道機械,0,
RPQPMLLLJHPFFKD68CA,坡道平面,0,25.59
RPUNMLKMJHPFFKD88CA,坡道機械,0,
RPTNMLKKJHPFFKD58CA,坡道平面,0,25.59
RPUPMLKLJHPFFHD68CA,坡道平面,0,33.77
RPSPMLRKJHPFFHD09CA,一樓平面,510000,11.11
RPPPMLRKJHPFFHD78CA,一樓平面,510000,11.11
RPRPMLRKJHPFFHD98CA,一樓平面,510000,12.48
RPQNMLSKJHPFFHD78CA,一樓平面,510000,11.11
RPPNMLSKJHPFFHD68CA,一樓平面,510000,11.11
RPRNMLSKJHPFFHD88CA,一樓平面,510000,11.11
RPWQMLLMJHPFFAD48CA,坡道機械,0,
RPXOMLRJKHPFFAD78CA,坡道平面,450000,
RPXOMLRJKHPFFAD78CA,坡道平面,450000,
RPXOMLRJKHPFFAD78CA,坡道平面,450000,
RPWNMLPJKHPFFAD38CA,坡道平面,1100000,27.48
RPQOMLPJKHPFFAD87CA,坡道平面,1300000,27.48
RPQOMLPJKHPFFAD87CA,坡道平面,1300000,27.48
RPPOMLPJKHPFFAD77CA,坡道平面,1200000,27.48
RPPOMLPJKHPFFAD77CA,坡道平面,1200000,27.48
RPPPMLKLJHPFFCD67CA,坡道平面,0,
RPPPMLKLJHPFFCD67CA,坡道平面,0,
RPUOMLKLJHPFFCD08CA,坡道平面,0,
RPRNMLQKJHPFFCD18CA,坡道平面,0,
RPOOMLQJKHPFFCD97CA,坡道平面,0,24.43
RPUOMLRJKHPFFCD68CA,坡道平面,1250000,31.74
RPTPMLMLJHPFFCD28CA,坡道平面,0,
RPPNMLLKKHPFFCD57CA,坡道平面,0,19.86
RPOOMLQJKHPFFGD38CA,一樓平面,650000,27.15
RPWNMLOKJHPFFFD78CA,一樓平面,0,
RPROMLQJKHPFFGD68CA,一樓平面,600000,27.15
RPSOMLQJKHPFFGD78CA,一樓平面,600000,27.15
RPUNMLSKJHPFFHD56CA,一樓平面,510000,11.11
RPXNMLPJKHPFFHD56CA,坡道平面,850000,31.43
RPPOMLPJKHPFFHD48CA,坡道平面,900000,31.43
RPSPMLNKJHPFFKD98CA,坡道平面,0,19.97
RPSNMLLKKHPFFHD38CA,其他,400000,8.55
RPWOMLKLJHPFFKD09CA,坡道平面,1400000,19.23
RPXOMLKLJHPFFKD56CA,坡道平面,1400000,19.23
RPOPMLKLJHPFFKD38CA,坡道平面,1400000,19.23
RPQPMLKLJHPFFKD58CA,坡道平面,1400000,19.23
RPSPMLPKKHPFFKD76DA,坡道平面,0,40.45
RPSPMLPKKHPFFKD76DA,坡道平面,0,40.45
RPSPMLPKKHPFFKD76DA,坡道平面,0,25.92
RPTOMLKLJHPFFKD78CA,坡道平面,1400000,19.23
RPOOMLOKKHPFFKD78DA,坡道機械,0,
RPXNMLQKJHPFFKD96CA,坡道平面,0,
RPUPMLPKJHPFFKD76CA,坡道平面,0,11.84
RPWOMLOKJHPFFKD76CA,坡道平面,0,25.59
RPQNMLTJKHPFFHD88CA,坡道平面,0,
RPPNMLTJKHPFFHD78CA,坡道平面,0,
RPPOMLSKJHPFFHD78CA,一樓平面,510000,11.11
RPROMLSKJHPFFHD98CA,一樓平面,510000,11.11
RPSOMLSKJHPFFHD09CA,一樓平面,510000,11.11
RPPNMLRKJHPFFID68CA,坡道平面,0,
RPWOMLMLJHPFFCD48CA,坡道平面,0,25.24
RPWOMLMLJHPFFCD48CA,坡道平面,0,25.24
RPSOMLRJKHPFFCD48CA,坡道平面,1250000,31.74
RPVOMLRJKHPFFCD78CA,坡道平面,1300000,31.74
RPTOMLRJKHPFFCD58CA,坡道平面,1250000,31.74
RPUNMLQKJHPFFCD48CA,坡道平面,0,42.99
RPPOMLLMJHPFFCD77CA,坡道平面,550000,8.37
RPOPMLRKJHPFFCD18CA,坡道平面,0,
RPPNMLPKJHPFFCD87CA,坡道機械,0,
RPXOMLNJKHPFFAD38CA,坡道平面,1100000,36.01
RPXOMLNJKHPFFAD38CA,坡道平面,1100000,36.01
RPTNMLOJKHPFFAD97CA,坡道平面,0,29.39
RPTNMLOJKHPFFAD97CA,坡道平面,0,29.39
RPOQMLNJKHPFFAD67CA,坡道平面,0,16.66
RPRPMLRJKHPFFAD28CA,坡道平面,0,24.80
RPQPMLRJKHPFFAD18CA,坡道平面,0,24.80
RPQPMLRJKHPFFAD18CA,坡道平面,0,24.80
RPSNMLQJKHPFFAD08CA,坡道平面,1100000,27.48
RPSNMLOJKHPFFAD87CA,坡道平面,1200000,29.39
RPRNMLQJKHPFFAD97CA,坡道平面,1100000,27.48
RPRNMLQJKHPFFAD97CA,坡道平面,1100000,27.48
RPQNMLNLJHPFFAD67CA,坡道平面,0,
RPUPMLPKJHPFFAD38CA,坡道平面,600000,26.65
RPTNMLQJKHPFFAD18CA,坡道平面,1200000,27.48
RPRPMLPKJHPFFAD08CA,坡道機械,0,29.15
RPVNMLQJKHPFFAD38CA,坡道平面,1000000,27.48
RPVNMLQJKHPFFAD38CA,坡道平面,1000000,27.48
RPWNMLRKJHPFFAD58CA,坡道平面,960000,31.89
RPWPMLRKJHPFFAD78CA,坡道平面,0,
RPRNMLLLJHPFFAD57CA,升降機械,0,
RPVNMLKLJHPFFAD87CA,坡道平面,0,24.22
RPVNMLKLJHPFFAD87CA,坡道平面,0,24.22
RPVOMLMLJHPFFAD18CA,坡道平面,0,14.94
RPUOMLMLJHPFFAD08CA,坡道平面,0,
RPQOMLOJKHPFFAD77CA,坡道平面,550000,15.00
RPSPMLRJKHPFFAD38CA,坡道平面,1000000,27.48
RPSPMLRJKHPFFAD38CA,坡道平面,1000000,27.48
RPXNMLKKKHPFFAD08CA,坡道平面,1200000,27.48
RPXNMLKKKHPFFAD08CA,坡道平面,1200000,27.48
RPPPMLKMJHPFFCD77CA,坡道平面,0,22.04
RPRPMLLLJHPFFCD97CA,坡道平面,0,25.24
RPRPMLLLJHPFFCD97CA,坡道平面,0,25.24
RPPPMLQKJHPFFHD68CA,一樓平面,0,
RPPPMLQKJHPFFHD68CA,一樓平面,0,
RPPPMLQKJHPFFHD68CA,一樓平面,0,
RPPPMLQKJHPFFHD68CA,一樓平面,0,
RPOOMLQKJHPFFID58CA,坡道平面,0,
RPWNMLQKJHPFFID66CA,一樓平面,0,
RPQOMLQKJHPFFID78CA,坡道平面,0,
RPUOMLSKJHPFFHD66CA,一樓平面,510000,11.11
RPWOMLSKJHPFFHD86CA,一樓平面,510000,11.11
RPVOMLSKJHPFFHD76CA,一樓平面,510000,11.11
RPPPMLSKJHPFFHD88CA,一樓平面,510000,11.11
RPRPMLSKJHPFFHD09CA,一樓平面,510000,11.11
RPQPMLSKJHPFFHD98CA,一樓平面,510000,11.11
RPSPMLSKJHPFFHD56CA,一樓平面,510000,11.11
RPRNMLTJKHPFFHD98CA,坡道平面,0,
RPRNMLPJKHPFFHD58CA,坡道平面,0,23.31
RPSNMLTKJHPFFKD76CA,坡道平面,1200000,19.22
RPPNMLQKJHPFFHD48CA,一樓平面,0,
RPPNMLQKJHPFFHD48CA,一樓平面,0,
RPUNMLTJKHPFFHD66CA,坡道平面,0,
RPPNMLRKJHPFFKD98DA,一樓平面,0,
RPUOMLRKJHPFFKD96DA,坡道機械,270000,19.29
RPUOMLRKJHPFFKD96DA,坡道機械,280000,19.29
RPROMLRKJHPFFKD66DA,坡道平面,1220000,30.93
RPWNMLKKKHPFFKD98CA,坡道平面,0,
RPTNMLQKJHPFFCD48DA,坡道機械,0,9.83
RPPOMLKLJHPFFGD08DA,升降機械,100000,10.04
RPSOMLPKJHPFFAD18DA,坡道平面,0,
RPOOMLKKKHPFFKD28CA,坡道平面,0,34.57
RPSPMLKLJHPFFKD88DA,坡道平面,0,
RPQOMLMKKHPFFKD68CA,坡道平面,0,
RPQOMLMKKHPFFKD68CA,升降機械,0,
RPVPMLKLJHPFFKD09CA,坡道平面,1000000,
RPVNMLTJKHPFFHD76CA,坡道平面,0,
RPWNMLTJKHPFFHD86CA,坡道平面,0,
RPQOMLTJKHPFFHD98CA,坡道平面,0,
RPXNMLTJKHPFFHD96CA,坡道平面,0,
RPROMLTJKHPFFHD09CA,坡道平面,0,
RPOOMLTJKHPFFHD78CA,坡道平面,0,
RPPOMLTJKHPFFHD88CA,坡道平面,0,
RPUPMLLLJHPFFCD28CA,升降機械,0,
RPXNMLKKKHPFFCD28CA,坡道平面,0,24.43
RPUNMLRKJHPFFCD58CA,坡道平面,0,
RPWNMLOJKHPFFAD28CA,坡道平面,0,13.16
RPWNMLOJKHPFFAD28CA,坡道平面,0,13.16
RPOOMLQKJHPFFAD77CA,坡道平面,500000,28.89
RPRQMLKLJHPFFAD77CA,坡道平面,800000,5.55
RPOOMLKKKHPFFAD27CA,坡道平面,1200000,27.48
RPOOMLKKKHPFFAD27CA,坡道平面,1200000,27.48
RPROMLRKJHPFFAD18CA,坡道平面,700000,27.59
RPRNMLKLJHPFFAD47CA,坡道平面,0,
RPUNMLLLJHPFFAD87CA,坡道機械,0,
RPVPMLKLJHPFFAD08CA,坡道平面,0,
RPQPMLLLJHPFFAD67CA,坡道平面,0,
RPQPMLLLJHPFFAD67CA,坡道平面,0,
RPPOMLKKKHPFFAD37CA,坡道平面,1250000,27.48
RPPPMLKMJHPFFAD57CA,坡道平面,0,33.80
RPPPMLKMJHPFFAD57CA,坡道平面,0,33.80
RPOOMLLKKHPFFAD37CA,坡道平面,0,
RPQNMLKMJHPFFAD47CA,坡道機械,800000,23.36
RPPQMLLMJHPFFAD77CA,坡道機械,0,
RPQNMLNKKHPFFAD67CA,升降機械,0,
RPQPMLRKJHPFFCD38CA,坡道平面,1300000,25.29
RPWOMLMKKHPFFCD48CA,坡道平面,0,31.92
RPVOMLOJKHPFFCD48CA,坡道平面,0,
RPXOMLMKKHPFFCD58CA,坡道平面,0,29.35
RPXOMLMKKHPFFCD58CA,坡道平面,0,31.92
RPOPMLMKKHPFFCD77CA,坡道平面,0,31.92
RPPNMLQLKHPFFHD68CA,坡道平面,0,
RPQOMLLLJHPFFHD28CA,一樓平面,510000,11.11
RPVOMLLMJHPFFHD88CA,坡道平面,0,33.21
RPXOMLMLJHPFFKD76CA,坡道平面,0,
RPWNMLOJKHPFFCD58DA,坡道機械,0,
RPVNMLOJKHPFFKD56CA,坡道機械,320000,19.29
RPWNMLOKKHPFFKD76CA,坡道平面,1300000,19.23
RPVNMLOKKHPFFKD66CA,坡道平面,1400000,19.23
RPVOMLKKKHPFFKD98CA,坡道平面,0,28.63
RPQNMLMLJHPFFHD28CA,坡道平面,0,
RPPOMLLLJHPFFHD18CA,一樓平面,510000,11.11
RPVNMLRKKHPFFCD78CA,一樓平面,0,13.77
RPPOMLKLJHPFFCD57CA,坡道平面,1300000,23.20
RPVNMLKKKHPFFAD87CA,坡道平面,0,33.80
RPVNMLKKKHPFFAD87CA,坡道平面,0,33.80
RPSPMLKKKHPFFAD77CA,坡道平面,0,
RPVNMLOJKHPFFAD18CA,坡道平面,0,21.93
RPVNMLOJKHPFFAD18CA,坡道平面,0,21.93
RPRNMLMLJHPFFDD97CA,坡道平面,0,27.88
RPQQMLMLJHPFFCD08CA,坡道機械,38000,10.23
RPRNMLOJKHPFFHD48CA,坡道平面,1000000,28.93
RPPNMLMJKHPFFHD08CA,坡道平面,0,
RPPNMLMJKHPFFHD08CA,坡道平面,0,
RPROMLNJKHPFFKD78CA,一樓平面,0,
RPTNMLOJKHPFFHD68CA,坡道平面,1100000,28.93
RPPNMLMJKHPFFKD38CA,坡道平面,1200000,22.39
