編號,車位類別,車位價格,車位面積平方公尺
RPQPMLKMKIOFFAH18CA,坡道平面,1700000,34.15
RPRPMLKMKIOFFAH28CA,坡道平面,1700000,34.15
RPTPMLKMKIOFFAH48CA,坡道平面,1800000,34.15
RPRNMLLJJHPFFAH77CA,坡道平面,0,
RPQTMLPKJHPFFBH88CA,坡道平面,0,28.00
RPRSMLRKJHPFFBH09CA,坡道平面,0,
RPXQMLNJJHPFFBH98CA,坡道平面,0,
RPSTMLQJJHPFFBH09CA,坡道平面,0,
RPROMLNKJHPFFBH28CA,坡道平面,1600000,40.81
RPSQMLKKJHPFFBH28CA,坡道平面,1600000,40.81
RPRPMLKKJHPFFBH08CA,坡道平面,1500000,40.81
RPPRMLKKJHPFFBH08CA,坡道平面,1600000,40.81
RPSPMLKKJHPFFBH18CA,坡道平面,1600000,40.81
RPQOMLNKJHPFFBH18CA,坡道平面,1500000,40.81
RPRRMLKKJHPFFBH28CA,坡道平面,1500000,40.81
RPWPMLTJJHPFFBH76CA,坡道平面,0,36.76
RPVQMLTJJHPFFBH76CA,坡道平面,0,31.39
RPOQMLTJJHPFFBH68CA,坡道平面,0,36.76
RPTNMLTJJHPFFBH88CA,坡道平面,0,36.76
RPSQMLTJJHPFFBH09CA,坡道平面,0,36.76
RPRQMLTJJHPFFBH98CA,坡道平面,0,36.76
RPTOMLTJJHPFFBH98CA,坡道平面,0,36.76
RPPQMLRLKIOFFBH88CA,坡道平面,800000,17.99
RPVRMLLMKIOFFBH09CA,坡道平面,1400000,41.71
RPOTMLMJJHPFFBH28CA,坡道平面,1400000,37.29
RPWNMLKLKIOFFBH58CA,坡道平面,0,
RPWNMLKLKIOFFBH58CA,坡道平面,0,
RPUNMLKLKIOFFBH38CA,坡道平面,0,26.47
RPUNMLKLKIOFFBH38CA,坡道平面,0,26.47
RPQPMLKLKIOFFBH18CA,坡道平面,0,35.61
RPXOMLKLKIOFFBH78CA,坡道平面,0,
RPXOMLKLKIOFFBH78CA,坡道平面,0,
RPWSMLNLKIOFFBH76CA,坡道平面,0,
RPWSMLNLKIOFFBH76CA,坡道平面,0,
RPWSMLNLKIOFFBH76CA,坡道平面,0,
RPORMLNLKIOFFBH48CA,坡道平面,0,
RPRPMLPLKIOFFBH78CA,坡道平面,800000,14.45
RPUQMLPLKIOFFBH56CA,坡道平面,800000,17.07
RPVOMLKLKIOFFDH78CA,坡道平面,0,
RPVOMLKLKIOFFDH78CA,坡道平面,0,
RPQNMLKLKIOFFDH18CA,坡道平面,0,
RPSOMLNLKIOFFDH78CA,坡道平面,1100000,33.21
RPTOMLNLKIOFFDH88CA,坡道平面,1150000,33.21
RPQOMLNLKIOFFDH58CA,坡道平面,1100000,33.21
RPROMLNLKIOFFDH68CA,坡道平面,1100000,33.21
RPROMLKKJHPFFDH18CA,坡道平面,1050000,39.14
RPQOMLKKJHPFFDH08CA,坡道平面,1100000,41.27
RPUOMLKKJHPFFDH48CA,坡道平面,1150000,41.27
RPTOMLKKJHPFFDH38CA,坡道平面,1100000,41.27
RPWOMLKKJHPFFDH68CA,坡道平面,1200000,41.27
RPOPMLKKJHPFFDH97CA,坡道平面,1150000,41.27
RPPPMLKKJHPFFDH08CA,坡道平面,1000000,39.14
RPXOMLKKJHPFFDH78CA,坡道平面,1300000,41.27
RPQPMLKKJHPFFDH18CA,坡道平面,1200000,39.14
RPRPMLKKJHPFFDH28CA,坡道平面,1000000,39.14
RPVOMLKKJHPFFDH58CA,坡道平面,1100000,39.14
RPSPMLKKJHPFFDH38CA,坡道平面,1150000,41.27
RPRNMLTLKIOFFFH76CA,坡道平面,1200000,25.48
RPOOMLNLKIOFFFH58CA,坡道平面,1400000,39.80
RPROMLNLKIOFFFH88CA,坡道平面,1250000,39.80
RPPOMLNLKIOFFFH68CA,坡道平面,1250000,39.80
RPQOMLNLKIOFFFH78CA,坡道平面,1500000,39.80
RPSPMLOKJHPFFEH88CA,坡道平面,1000000,37.16
RPSPMLOKJHPFFEH88CA,坡道平面,1000000,37.16
RPSPMLOKJHPFFEH88CA,坡道平面,1000000,37.16
RPQNMLMLKIOFFFH58CA,坡道平面,0,35.25
RPRRMLMLJHPFFEH88CA,坡道平面,0,34.02
RPWOMLPLKIOFFEH86CA,坡道平面,1700000,44.78
RPQOMLKMKIOFFEH48CA,坡道平面,0,
RPXQMLLMKIOFFEH86CA,坡道平面,0,28.67
RPUNMLKMKIOFFEH78CA,坡道平面,0,
RPXQMLKKJHPFFEH09CA,坡道平面,1700000,29.02
RPPPMLRJJHPFFEH78CA,坡道平面,0,
RPUOMLKKJHPFFEH58CA,坡道平面,1800000,30.13
RPUOMLKKJHPFFEH58CA,坡道平面,1800000,30.13
RPWOMLKKJHPFFEH78CA,坡道平面,1800000,30.13
RPRQMLLMKIOFFGH09CA,坡道平面,1500000,26.74
RPTOMLKKJHPFFEH48CA,坡道平面,1700000,29.02
RPTQMLLMKIOFFGH66CA,坡道平面,1500000,26.74
RPROMLKKJHPFFEH28CA,坡道平面,1650000,30.23
RPROMLKKJHPFFEH28CA,坡道平面,1650000,30.23
RPQOMLKKJHPFFEH18CA,坡道平面,1600000,29.02
RPSOMLKKJHPFFEH38CA,坡道平面,1700000,30.13
RPRNMLKKJHPFFEH18CA,坡道平面,0,
RPVQMLLMKIOFFGH86CA,坡道平面,1500000,26.74
RPWQMLLMKIOFFGH96CA,坡道平面,1600000,26.74
RPRNMLRKJHPFFFH98CA,坡道平面,0,30.21
RPQOMLNLKIOFFGH88CA,升降機械,0,
RPPOMLPKJHPFFGH78CA,坡道平面,0,
RPPPMLQLKIOFFFH56DA,坡道平面,1200000,29.90
RPWNMLTLKIOFFFH37DA,坡道平面,1200000,29.37
RPWOMLNLKIOFFGH96DA,其他,0,
RPQPMLQLKIOFFFH66DA,坡道平面,0,29.37
RPPNMLMKLHPFFAH18EA,升降平面,0,
RPOPMLOLKIOFFAH38DA,坡道平面,1200000,29.34
RPSQMLNLKIOFFBH88DA,坡道平面,1100000,
RPQRMLNLKIOFFAH68DA,坡道平面,1200000,
RPUOMLLLJHPFFGH56EA,坡道平面,0,
RPRNMLKMKIOFFHH78CA,坡道平面,1900000,23.84
RPWNMLKMKIOFFHH66CA,坡道平面,1900000,23.84
RPQSMLOLKIOFFBH98DA,坡道平面,0,
RPQOMLNKJHPFFAH18DA,坡道平面,0,
RPVOMLQLKIOFFHH17CA,坡道平面,0,
RPUOMLQLKIOFFHH07CA,坡道平面,0,29.87
RPVNMLNLKIOFFBH88DA,坡道平面,0,25.78
RPSNMLNLKIOFFHH09CA,坡道平面,0,
RPQOMLQLKIOFFHH76DA,坡道平面,1850000,26.13
RPWNMLQLKIOFFHH27DA,坡道平面,1850000,26.13
RPOOMLQLKIOFFHH56DA,坡道平面,1850000,23.18
RPSOMLQLKIOFFHH96DA,坡道平面,1900000,23.18
RPVNMLQLKIOFFHH17DA,坡道平面,1850000,26.13
RPSNMLQLKIOFFHH86DA,坡道平面,1900000,26.13
RPPNMLPKKHPFFBH48EA,坡道平面,1300000,33.90
RPWNMLLMKIOFFFH66DA,坡道平面,1200000,30.21
RPRQMLRLKIOFFGH07DA,其他,0,
RPPQMLOLKIOFFGH09CA,坡道平面,950000,32.09
RPRNMLQLKIOFFEH09DA,坡道平面,1100000,47.13
RPRPMLOLKIOFFGH56CA,坡道平面,900000,32.09
RPXPMLOLKIOFFGH17CA,坡道平面,900000,32.09
RPVPMLOLKIOFFGH96CA,坡道平面,850000,32.09
RPTOMLOLKIOFFGH66CA,坡道平面,900000,33.30
RPTOMLOLKIOFFGH66CA,坡道平面,900000,33.30
RPOQNLOLKIOFFGH09CA,坡道平面,0,
RPPOMLQJJHPFFGH78CA,坡道機械,0,
RPPOMLQJJHPFFGH78CA,坡道機械,0,
RPROMLQJJHPFFGH98CA,坡道平面,0,
RPRNMLQJJHPFFGH88CA,坡道機械,0,
RPSNMLNJJHPFFGH68CA,坡道平面,530000,21.44
RPUOMLQJJHPFFFH56CA,坡道平面,1600000,47.44
RPTOMLOKJHPFFGH09CA,坡道平面,0,
RPQOMLTJJHPFFEH98CA,坡道平面,0,25.48
RPUPMLKKJHPFFEH68CA,坡道平面,1700000,30.64
RPUPMLKKJHPFFEH68CA,坡道平面,1700000,30.64
RPSOMLSJJHPFFEH09CA,坡道平面,1550000,40.11
RPSOMLSJJHPFFEH09CA,坡道平面,1550000,40.11
RPSOMLSJJHPFFEH09CA,坡道平面,1550000,40.11
RPSOMLSJJHPFFEH09CA,坡道平面,1550000,40.11
RPVPMLKKJHPFFEH78CA,坡道平面,1800000,30.14
RPVPMLKKJHPFFEH78CA,坡道平面,1800000,30.14
RPPQMLKKJHPFFEH28CA,坡道平面,1600000,27.90
RPPQMLKKJHPFFEH28CA,坡道平面,1600000,27.90
RPPQMLKKJHPFFEH28CA,坡道平面,1800000,31.25
RPVQMLKKJHPFFEH88CA,坡道平面,1950000,32.83
RPVQMLKKJHPFFEH88CA,坡道平面,2000000,34.41
RPWQMLKKJHPFFEH98CA,坡道平面,2100000,32.83
RPWQMLKKJHPFFEH98CA,坡道平面,2150000,34.41
RPRQMLKKJHPFFEH48CA,坡道平面,1950000,32.74
RPRQMLKKJHPFFEH48CA,坡道平面,2050000,34.41
RPXPMLKKJHPFFEH98CA,坡道平面,1800000,30.14
RPXPMLKKJHPFFEH98CA,坡道平面,1900000,31.25
RPTQMLKKJHPFFEH68CA,坡道平面,1550000,27.90
RPTQMLKKJHPFFEH68CA,坡道平面,1650000,29.02
RPTQMLKKJHPFFEH68CA,坡道平面,1700000,31.25
RPPNMLQJKHPFFGH78CA,坡道平面,0,51.20
RPQNMLSKJHPFFEH88CA,坡道平面,0,29.65
RPPOMLPLKIOFFFH88CA,坡道平面,1350000,30.74
RPPNMLOLKIOFFFH68CA,坡道平面,0,
RPTPMLKLKIOFFFH88CA,坡道機械,0,36.16
RPQNMLOLKIOFFFH78CA,坡道平面,1400000,19.99
RPUNMLLMKIOFFFH98CA,坡道平面,0,22.14
RPVNMLLMKIOFFFH09CA,坡道平面,0,
RPVNMLLMKIOFFFH09CA,坡道平面,0,
RPTNMLNJJHPFFFH68CA,坡道平面,1400000,23.77
RPOQMLOLKIOFFEH78CA,坡道平面,1000000,52.79
RPWNMLOLKIOFFFH76CA,坡道平面,1100000,44.02
RPUNMLOLKIOFFFH56CA,坡道平面,1000000,44.02
RPPQMLOLKIOFFEH88CA,坡道平面,1000000,44.32
RPQRMLKLKIOFFEH68CA,坡道平面,0,
RPPNMLSKJHPFFDH68CA,坡道平面,0,40.11
RPWOMLOLKIOFFDH66CA,坡道平面,0,43.98
RPQNMLOLKIOFFDH58CA,坡道平面,0,
RPXNMLNLKIOFFDH56CA,坡道平面,1200000,30.94
RPOOMLNLKIOFFDH38CA,坡道平面,1200000,29.47
RPPOMLNLKIOFFDH48CA,坡道平面,1200000,30.94
RPSVMLRLKIOFFDH27CA,坡道平面,1000000,37.70
RPXOMLNLKIOFFBH09CA,坡道平面,0,
RPRRMLNLKIOFFBH78CA,坡道平面,0,
RPVRMLKMKIOFFBH98CA,坡道平面,0,33.32
RPVRMLKMKIOFFBH98CA,坡道平面,0,33.32
RPXQMLQLKIOFFBH96CA,坡道平面,1150000,33.90
RPQPMLQLKIOFFBH78CA,坡道平面,0,
RPXRMLMJJHPFFBH98CA,坡道平面,600000,14.99
RPRNMLTLKIOFFBH98CA,坡道平面,800000,16.28
RPQNMLTLKIOFFBH88CA,坡道平面,800000,14.06
RPTRMLNJJHPFFBH68CA,坡道平面,0,
RPPTMLNKJHPFFBH58CA,坡道平面,1500000,25.88
RPQPMLOKJHPFFBH38CA,坡道平面,1500000,40.81
RPWSMLNKJHPFFBH56CA,坡道平面,1550000,25.88
RPPPMLPKJHPFFBH38CA,坡道平面,0,
RPOVMLNKJHPFFBH68CA,坡道平面,1300000,25.88
RPUSMLNKJHPFFBH98CA,坡道平面,1550000,25.88
RPUNNLNKJHPFFBH58CA,坡道平面,1450000,25.88
RPUUMLNKJHPFFBH56CA,坡道平面,1600000,25.88
RPRUMLNKJHPFFBH88CA,坡道平面,1400000,25.88
RPOUMLNKJHPFFBH58CA,坡道平面,1500000,25.88
RPUQMLLMKIOFFAH78CA,坡道平面,0,
RPXRMLLMKIOFFAH56CA,坡道平面,0,29.94
RPWNMLKMKIOFFAH58CA,坡道平面,1750000,24.03
RPOOMLKMKIOFFAH87CA,坡道平面,1750000,24.03
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPPNMLSJJHPFFAH28CA,坡道平面,0,
RPXNMLNJJHPFFAH58CA,坡道平面,1950000,42.63
RPRNMLNJJHPFFAH97CA,坡道平面,1800000,29.98
RPUQMLOKJHPFFBH88CA,坡道平面,1600000,40.81
RPXSMLOKJHPFFBH76CA,坡道平面,1600000,40.81
RPOUMLOKJHPFFBH68CA,坡道平面,1600000,40.81
RPRQMLRJJHPFFAH68CA,坡道平面,1700000,43.95
RPOQMLQLKIOFFAH58CA,坡道平面,0,
RPSNMLNJJHPFFAH08CA,坡道平面,0,
RPOQMLRLKIOFFAH68CA,坡道平面,0,
RPPSMLTJJHPFFAH88CA,坡道平面,0,35.98
RPSTMLTJJHPFFAH66CA,坡道平面,1800000,26.57
SPSTMLTJJHPFFAH76CA,坡道平面,1800000,26.57
RPPNMLKKJHPFFAH57CA,坡道平面,1600000,26.57
RPQNMLKKJHPFFAH67CA,坡道平面,1600000,26.57
RPURMLNKJHPFFAH78CA,坡道平面,0,37.29
RPUUMLSJJHPFFAH86CA,坡道平面,0,36.45
RPOQMLNKJHPFFAH08CA,坡道平面,1100000,29.49
RPUUMLKKJHPFFAH78CA,坡道平面,900000,33.96
RPVNMLOLKIOFFAH78CA,坡道平面,0,29.98
RPVNMLOLKIOFFAH78CA,坡道平面,0,29.98
RPWQMLNLKIOFFAH09CA,坡道平面,0,
RPOQMLRKJHPFFAH48CA,升降機械,800000,22.25
RPVTMLKKJHPFFAH78CA,坡道平面,1100000,33.96
RPVTMLKKJHPFFAH78CA,坡道平面,1100000,33.96
RPUPMLOLKIOFFAH88CA,坡道平面,1900000,37.63
RPQQMLSJJHPFFAH68CA,坡道平面,1500000,28.47
RPQRMLSJJHPFFAH78CA,坡道平面,1500000,28.47
RPPPMLQLKIOFFAH58CA,坡道平面,0,25.05
RPPPMLQLKIOFFAH58CA,坡道平面,0,25.05
RPSOMLLLJHPFFAH18CA,坡道平面,1600000,33.33
RPVUMLKKJHPFFAH88CA,坡道平面,900000,33.96
RPUPMLNJJHPFFAH48CA,坡道平面,0,28.47
RPUPMLNJJHPFFAH48CA,坡道平面,0,28.47
RPWPMLNJJHPFFAH68CA,坡道平面,1600000,28.47
RPPPMLNJJHPFFAH97CA,坡道平面,0,28.47
RPPPMLNJJHPFFAH97CA,坡道平面,0,26.07
RPTQMLNJJHPFFAH48CA,坡道平面,1600000,28.47
RPPQMLNJJHPFFAH08CA,坡道平面,1600000,28.47
RPOQMLNJJHPFFAH97CA,坡道平面,1500000,28.47
RPUQMLNJJHPFFAH58CA,坡道平面,1500000,28.47
RPRQMLNJJHPFFAH28CA,坡道平面,1600000,28.47
RPVQMLNJJHPFFAH68CA,坡道平面,1500000,26.07
RPPRMLNJJHPFFAH18CA,坡道平面,1600000,28.47
RPWQMLSJJHPFFAH66CA,坡道平面,1500000,28.47
RPUPMLSJJHPFFAH98CA,坡道平面,1600000,28.47
RPOOMLSJJHPFFAH28CA,坡道平面,1700000,45.09
RPTRMLNJJHPFFAH58CA,坡道平面,1600000,28.47
RPXRMLNJJHPFFAH98CA,坡道平面,1500000,28.47
RPURMLRJJHPFFAH09CA,坡道平面,0,28.47
RPURMLRJJHPFFAH09CA,坡道平面,0,28.47
RPPPMLRJJHPFFAH38CA,坡道平面,0,
RPXRMLRJJHPFFAH76CA,坡道平面,1500000,28.47
RPURMLRLKIOFFAH76CA,坡道平面,0,32.62
RPURMLRLKIOFFAH76CA,坡道平面,0,32.62
RPSRMLRLKIOFFAH56CA,坡道平面,0,32.62
RPSRMLRLKIOFFAH56CA,坡道平面,0,32.62
RPSRMLRLKIOFFAH56CA,坡道平面,0,32.62
RPWNMLLMKIOFFAH68CA,坡道平面,0,28.47
RPWNMLLMKIOFFAH68CA,坡道平面,0,26.07
RPQSMLNJJHPFFAH38CA,坡道平面,1600000,28.47
RPXNMLLMKIOFFAH78CA,坡道平面,1500000,28.47
RPOOMLLMKIOFFAH97CA,坡道平面,1500000,28.47
RPVSMLKMKIOFFAH98CA,坡道平面,1600000,28.47
RPTNMLLMKIOFFAH38CA,坡道平面,1600000,28.47
RPSNMLLMKIOFFAH28CA,坡道平面,1500000,28.47
RPROMLLMKIOFFAH28CA,坡道平面,1600000,28.47
RPQOMLLMKIOFFAH18CA,坡道平面,1500000,28.47
RPQNMLLMKIOFFAH08CA,坡道平面,1500000,28.47
RPPNMLLMKIOFFAH97CA,坡道平面,1600000,28.47
RPQTMLKMKIOFFAH58CA,坡道平面,1040000,26.52
RPTOMLLMKIOFFAH48CA,坡道平面,1600000,28.47
RPRNMLMJJHPFFAH87CA,坡道平面,1500000,28.47
RPPTMLLMKIOFFAH58CA,坡道平面,1600000,28.47
RPPNMLMJJHPFFAH67CA,坡道平面,1600000,28.47
RPSNMLRKJHPFFBH68CA,一樓平面,0,
RPSVMLOKJHPFFBH56CA,坡道平面,1500000,40.81
RPXVMLOKJHPFFBH07CA,坡道平面,1600000,40.81
RPTWMLOKJHPFFBH76CA,坡道平面,1600000,40.81
RPQSMLRKJHPFFBH98CA,坡道平面,0,
RPTRMLRJJHPFFBH09CA,坡道平面,0,
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPOVMLTJJHPFFBH56CA,坡道平面,0,29.78
RPXNMLNJJHPFFBH68CA,坡道平面,0,23.31
RPQNMLPJJHPFFBH18CA,坡道機械,0,18.07
SPOVMLTJJHPFFBH66CA,坡道平面,0,29.78
SPOVMLTJJHPFFBH66CA,坡道平面,0,29.78
SPOVMLTJJHPFFBH66CA,坡道平面,0,29.78
SPOVMLTJJHPFFBH66CA,坡道平面,0,29.78
SPOVMLTJJHPFFBH66CA,坡道平面,0,29.78
SPOVMLTJJHPFFBH66CA,坡道平面,0,29.78
RPQWMLRLKIOFFBH96CA,坡道平面,800000,13.01
RPRVMLRLKIOFFBH96CA,坡道平面,800000,10.41
RPPNMLTLKIOFFBH78CA,坡道平面,800000,21.59
RPROMLQLKIOFFBH78CA,坡道平面,700000,20.01
RPTPMLLMKIOFFBH68CA,坡道平面,0,
RPROMLLMKIOFFBH38CA,坡道平面,0,
RPROMLLMKIOFFBH38CA,坡道平面,0,
RPROMLLMKIOFFBH38CA,坡道平面,0,
RPROMLLMKIOFFBH38CA,坡道平面,0,
RPXNMLQLKIOFFBH66CA,坡道平面,840000,20.01
RPPRMLNLKIOFFBH58CA,坡道平面,0,
RPPRMLNLKIOFFBH58CA,坡道平面,0,
RPQUMLKMKIOFFBH78CA,坡道機械,0,
RPRNMLPLKIOFFBH58CA,坡道平面,0,40.51
RPUOMLLMKIOFFBH68CA,坡道平面,0,
RPXQMLPKJHPFFCH76CA,坡道平面,1000000,29.21
RPPOMLSJJHPFFCH58CA,坡道平面,1050000,40.56
RPRNMLOLKIOFFCH58CA,一樓平面,1200000,30.43
RPWNMLTJJHPFFDH76CA,坡道平面,0,
RPPOMLOLKIOFFCH48CA,一樓平面,0,
RPVNMLTJJHPFFDH66CA,坡道平面,0,
RPOOMLTJJHPFFDH68CA,坡道平面,0,
RPXOMLOLKIOFFEH86CA,坡道平面,0,
RPPNMLOLKIOFFDH48CA,坡道平面,0,
RPPPMLOLKIOFFEH78CA,坡道平面,0,25.96
RPPPMLOLKIOFFEH78CA,坡道平面,0,25.96
RPVOMLOLKIOFFEH66CA,坡道平面,0,
RPVNMLQJJHPFFFH56CA,坡道平面,1100000,40.56
RPWNMLQJJHPFFFH66CA,坡道平面,1200000,40.56
RPUNMLQJJHPFFFH09CA,坡道平面,1100000,40.56
RPVOMLOKJHPFFDH98CA,坡道平面,1200000,36.38
RPXNMLQJJHPFFFH76CA,坡道平面,1350000,40.56
RPOOMLQJJHPFFFH58CA,坡道平面,1200000,40.56
RPPOMLQJJHPFFFH68CA,坡道平面,1200000,40.56
RPSPMLQLKIOFFFH76CA,坡道平面,0,
RPSPMLQLKIOFFFH76CA,坡道平面,0,
RPWNMLQLKIOFFEH86CA,坡道平面,0,26.03
RPTPMLPLKIOFFEH66CA,坡道平面,900000,29.18
RPQNMLPLKIOFFEH78CA,坡道平面,0,40.02
RPPOMLPLKIOFFEH78CA,坡道平面,0,23.23
RPSPMLPLKIOFFEH56CA,坡道平面,1000000,35.87
RPOPMLPLKIOFFEH78CA,坡道平面,1200000,35.87
RPQPMLPLKIOFFEH98CA,坡道平面,1200000,35.87
RPTPMLNKJHPFFGH09CA,坡道平面,1450000,42.36
RPWNMLRKJHPFFFH86CA,坡道平面,1500000,38.47
RPXOMLOKJHPFFGH86CA,坡道平面,1450000,42.36
RPQNMLRKJHPFFFH88CA,坡道平面,1600000,39.04
RPQOMLRKJHPFFFH98CA,坡道平面,1300000,38.47
RPURMLKLLHPFFAH98EA,坡道平面,0,
RPURMLKLLHPFFAH98EA,坡道平面,0,
RPQNMLLJJHPFFEH18DA,坡道平面,1500000,
RPVPMLKMLHPFFBH09EA,坡道平面,1300000,37.39
RPRQMLNKLHPFFBH88EA,坡道平面,1200000,36.22
RPQQMLKMLHPFFBH68EA,坡道平面,1350000,37.39
RPWTMLKMLHPFFBH96EA,坡道平面,1250000,37.39
RPQSMLKMLHPFFBH88EA,坡道平面,0,
SPWTMLKMLHPFFBH07EA,坡道平面,1250000,37.39
RPTOMLNKLHPFFBH88EA,坡道平面,950000,37.39
RPSNMLOLKIOFFCH78DA,一樓平面,0,25.01
RPUQMLQJLHPFFBH76EA,坡道平面,1250000,37.39
RPXNMLTLKIOFFFH47DA,一樓平面,0,
RPRNMLSLKIOFFEH66DA,坡道平面,0,
RPRQMLMKLHPFFBH78EA,坡道平面,1250000,37.39
RPTNMLKMKIOFFHH98CA,坡道平面,1850000,23.84
RPUNMLOKJHPFFHH56CA,坡道平面,1650000,39.20
RPUNMLKMKIOFFHH09CA,坡道平面,1850000,23.84
RPVNMLOKJHPFFHH66CA,坡道平面,1500000,30.77
RPVNMLOKJHPFFHH66CA,坡道平面,1650000,37.33
RPOOMLOKJHPFFHH68CA,坡道平面,1450000,40.95
RPQOMLOKJHPFFHH88CA,坡道平面,1500000,39.20
RPROMLOKJHPFFHH98CA,坡道平面,1550000,39.20
RPPOMLOKJHPFFHH78CA,坡道平面,1400000,33.93
RPTOMLOKJHPFFHH56CA,坡道平面,1700000,42.36
RPTOMLOKJHPFFHH56CA,坡道平面,1700000,42.36
RPWNMLOKJHPFFHH76CA,坡道平面,1500000,35.69
RPXNMLOKJHPFFHH86CA,坡道平面,1450000,37.33
RPVOMLOKJHPFFHH76CA,坡道平面,1500000,33.93
RPWOMLOKJHPFFHH86CA,坡道平面,1450000,37.33
RPXOMLOKJHPFFHH96CA,坡道平面,1450000,37.33
RPPPMLOKJHPFFHH88CA,坡道平面,1450000,37.33
RPQPMLOKJHPFFHH98CA,坡道平面,1600000,37.33
RPOPMLOKJHPFFHH78CA,坡道平面,1450000,37.33
RPUOMLOKJHPFFHH66CA,坡道平面,1550000,33.93
RPRPMLOKJHPFFHH09CA,坡道平面,1550000,37.33
RPQOMLNLKIOFFHH98CA,坡道平面,0,23.21
RPSOMLOKJHPFFHH09CA,坡道平面,1500000,42.36
RPTPMLOKJHPFFHH66CA,坡道平面,1500000,33.93
RPUPMLOKJHPFFHH76CA,坡道平面,1700000,40.95
RPUPMLOKJHPFFHH76CA,坡道平面,1700000,40.95
RPSPMLOKJHPFFHH56CA,坡道平面,1450000,37.33
RPUQMLQKJHPFFHH07CA,坡道平面,0,33.12
RPUQMLQKJHPFFHH07CA,坡道平面,0,33.12
RPWPMLOKJHPFFHH96CA,坡道平面,1450000,37.33
RPQNMLQKJHPFFHH98CA,坡道平面,2200000,26.14
RPTNMLQKJHPFFHH66CA,坡道平面,2200000,26.14
RPUNMLQKJHPFFHH76CA,坡道平面,2200000,26.14
RPVPMLOKJHPFFHH86CA,坡道平面,1550000,40.95
RPVPMLOKJHPFFHH86CA,坡道平面,1550000,40.95
RPXPMLOKJHPFFHH07CA,坡道平面,1450000,37.33
RPQQMLOKJHPFFHH09CA,坡道平面,1700000,39.20
RPOQMLOKJHPFFHH88CA,坡道平面,1450000,33.93
RPPQMLOKJHPFFHH98CA,坡道平面,1450000,30.77
RPRNMLSJJHPFFHH56CA,其他,1700000,28.22
RPSQMLOKJHPFFHH66CA,坡道平面,1400000,33.93
RPRQMLOKJHPFFHH56CA,坡道平面,1450000,37.33
RPTQMLOKJHPFFHH76CA,坡道平面,1500000,39.20
RPUQMLOKJHPFFHH86CA,坡道平面,1450000,37.33
RPPPMLPLKIOFFHH56CA,坡道平面,0,
RPVQMLOKJHPFFHH96CA,坡道平面,1400000,30.77
RPPRMLOKJHPFFHH09CA,坡道平面,1600000,37.33
RPORMLOKJHPFFHH98CA,坡道平面,1600000,37.33
RPXQMLOKJHPFFHH17CA,坡道平面,1550000,40.95
RPWQMLOKJHPFFHH07CA,坡道平面,1500000,33.93
RPQRMLTJJHPFFAH98DA,升降平面,900000,
RPQNMLNLLHPFFHH98CA,坡道平面,0,22.85
RPQNMLNLLHPFFHH98CA,坡道平面,0,22.85
RPRQMLKMLHPFFBH78EA,坡道平面,1300000,37.39
RPPQMLKMLHPFFBH58EA,坡道平面,1350000,37.39
RPQNMLPLKHPFFFH09EA,坡道平面,1400000,42.50
RPVOMLRJJHPFFEH76DA,坡道平面,0,26.42
RPUTMLNJKHPFFBH66EA,坡道平面,1450000,29.29
RPXQMLNKLHPFFBH86EA,坡道平面,1250000,36.22
RPQRMLQJLHPFFBH09EA,坡道平面,1250000,37.39
RPOPMLTJJHPFFEH98DA,坡道平面,2000000,40.16
RPWNMLQKJHPFFEH76DA,坡道平面,0,42.65
RPXQMLPJKHPFFBH86EA,坡道平面,1380000,24.91
RPRQNLOLKIOFFGH76CA,坡道平面,0,
RPVOMLPLKIOFFGH96CA,坡道平面,0,
RPXNMLQKJHPFFFH86CA,坡道平面,1400000,16.68
RPPNMLQJJHPFFFH58CA,坡道平面,0,
SPVOMLRJJHPFFEH86DA,坡道平面,1800000,26.42
RPQNMLPJJHPFFFH58CA,坡道平面,0,35.26
RPRRMLKMKIOFFGH09CA,坡道平面,1300000,27.07
RPQOMLPLKIOFFEH88CA,坡道平面,1000000,44.62
RPVNMLQLKIOFFEH76CA,坡道平面,0,
RPSNMLQLKIOFFEH09CA,坡道平面,0,
RPUPMLOKJHPFFEH09CA,坡道平面,1350000,30.24
RPWPMLLMKIOFFEH66CA,坡道平面,0,
RPVPMLOKJHPFFEH56CA,坡道平面,1250000,30.24
