鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1051228,土地1建物1車位1,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,16980000,99361,坡道平面,29.71,1750000,,RPSRMLQKJHPFFAO07CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1051003,土地1建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,17000000,100796,坡道平面,29.71,1550000,,RPTRMLQKJHPFFAO17CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060627,土地1建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,17550000,104384,坡道平面,29.71,1550000,,RPURMLQKJHPFFAO27CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060602,土地1建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,17530000,101970,坡道平面,29.71,1900000,,RPVRMLQKJHPFFAO37CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1070122,土地1建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,17760000,103471,坡道平面,29.71,1900000,,RPXRMLQKJHPFFAO57CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1070517,土地1建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.88,3,2,2,有,無,17510000,103471,坡道平面,27.6,1650000,,RPOSMLQKJHPFFAO76CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1070411,土地1建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,17720000,104841,坡道平面,29.71,1650000,,RPPSMLQKJHPFFAO86CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1070911,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,17980000,104906,坡道平面,29.71,1900000,,RPQSMLQKJHPFFAO96CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1061219,土地1建物1車位1,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,15110000,87161,坡道平面,29.71,1750000,,RPRSMLQKJHPFFAO07CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1050511,土地1建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,14850000,85465,坡道平面,29.71,1750000,,RPSSMLQKJHPFFAO17CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060510,土地1建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,15460000,90749,坡道平面,29.71,1550000,,RPTSMLQKJHPFFAO27CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1050511,土地1建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,15060000,86835,坡道平面,29.71,1750000,,RPUSMLQKJHPFFAO37CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1050614,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,15170000,88205,坡道平面,29.71,1650000,,RPVSMLQKJHPFFAO47CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060925,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,14920000,87226,坡道平面,29.71,1550000,,RPWSMLQKJHPFFAO57CB
